step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
18,0.018000,314.801002,-573.065763,-258.264761,6.879681e-04,1.970465,5.319840,-23.571618,0.382,0.106,0.032
19,0.019000,314.800820,-573.053599,-258.252778,7.343312e-04,1.970572,5.320369,-23.571253,0.402,0.115,0.040
20,0.020000,314.800638,-573.041272,-258.240635,7.813193e-04,1.970680,5.320897,-23.570887,0.396,0.095,0.037
21,0.021000,314.800456,-573.028786,-258.228330,8.289300e-04,1.970787,5.321425,-23.570522,0.399,0.110,0.030
22,0.022000,314.800274,-573.016141,-258.215866,8.771558e-04,1.970894,5.321953,-23.570156,0.390,0.118,0.036
23,0.023000,314.800093,-573.003338,-258.203246,9.259900e-04,1.971000,5.322481,-23.569791,0.413,0.137,0.034
24,0.024000,314.799911,-572.990381,-258.190469,9.754256e-04,1.971107,5.323008,-23.569425,0.394,0.129,0.047
25,0.025000,314.799730,-572.977269,-258.177539,1.025457e-03,1.971213,5.323535,-23.569059,0.423,0.133,0.042
26,0.026000,314.799548,-572.964005,-258.164457,1.076078e-03,1.971320,5.324062,-23.568693,0.417,0.220,0.032
27,0.027000,314.799365,-572.950591,-258.151225,1.127273e-03,1.971425,5.324588,-23.568327,0.953,0.160,0.038
28,0.028000,314.799181,-572.937027,-258.137846,1.179044e-03,1.971531,5.325114,-23.567961,0.557,0.119,0.129
29,0.029000,314.798998,-572.923316,-258.124318,1.231386e-03,1.971636,5.325641,-23.567595,0.500,0.203,0.044
30,0.030000,314.798815,-572.909459,-258.110645,1.284294e-03,1.971741,5.326167,-23.567229,0.441,0.157,0.041
31,0.031000,314.798630,-572.895458,-258.096828,1.337757e-03,1.971846,5.326693,-23.566864,0.367,0.113,0.031
32,0.032000,314.798446,-572.881314,-258.082868,1.391771e-03,1.971951,5.327219,-23.566498,0.356,0.122,0.030
33,0.033000,314.798260,-572.867028,-258.068768,1.446329e-03,1.972055,5.327745,-23.566133,0.423,0.240,0.036
34,0.034000,314.798074,-572.852603,-258.054529,1.501424e-03,1.972158,5.328271,-23.565767,0.427,0.220,0.029
35,0.035000,314.797887,-572.838039,-258.040153,1.557051e-03,1.972262,5.328796,-23.565402,0.366,0.110,0.028
36,0.036000,314.797700,-572.823340,-258.025639,1.613208e-03,1.972366,5.329322,-23.565036,0.416,0.104,0.033
37,0.037000,314.797514,-572.808505,-258.010991,1.669887e-03,1.972469,5.329847,-23.564671,0.419,0.191,0.034
38,0.038000,314.797328,-572.793537,-257.996209,1.727082e-03,1.972573,5.330372,-23.564306,0.349,0.099,0.033
39,0.039000,314.797141,-572.778437,-257.981296,1.784786e-03,1.972677,5.330897,-23.563940,0.302,0.098,0.027
40,0.040000,314.796955,-572.763208,-257.966253,1.842993e-03,1.972780,5.331422,-23.563575,0.417,0.123,0.044
41,0.041000,314.796769,-572.747851,-257.951082,1.901695e-03,1.972884,5.331947,-23.563210,0.344,0.112,0.031
42,0.042000,314.796583,-572.732366,-257.935783,1.960891e-03,1.972987,5.332472,-23.562845,0.333,0.125,0.029
43,0.043000,314.796399,-572.716758,-257.920358,2.020575e-03,1.973090,5.332996,-23.562480,0.365,0.094,0.043
44,0.044000,314.796215,-572.701025,-257.904810,2.080736e-03,1.973193,5.333520,-23.562115,0.419,0.098,0.044
45,0.045000,314.796031,-572.685172,-257.889141,2.141365e-03,1.973296,5.334043,-23.561751,0.478,0.128,0.037
46,0.046000,314.795846,-572.669199,-257.873353,2.202456e-03,1.973398,5.334566,-23.561386,0.375,0.142,0.032
47,0.047000,314.795661,-572.653108,-257.857448,2.263997e-03,1.973501,5.335089,-23.561021,0.534,0.202,0.046
48,0.048000,314.795475,-572.636902,-257.841427,2.325985e-03,1.973603,5.335612,-23.560656,0.530,0.111,0.054
49,0.049000,314.795289,-572.620581,-257.825292,2.388416e-03,1.973705,5.336134,-23.560292,0.395,0.168,0.034
50,0.050000,314.795104,-572.604148,-257.809044,2.451286e-03,1.973808,5.336656,-23.559927,0.345,0.118,0.029
51,0.051000,314.794920,-572.587604,-257.792685,2.514586e-03,1.973909,5.337178,-23.559563,0.439,0.153,0.033
52,0.052000,314.794735,-572.570952,-257.776216,2.578308e-03,1.974011,5.337699,-23.559199,0.486,0.145,0.032
53,0.053000,314.794551,-572.554191,-257.759640,2.642447e-03,1.974113,5.338221,-23.558835,0.435,0.127,0.036
54,0.054000,314.794367,-572.537325,-257.742959,2.706993e-03,1.974215,5.338742,-23.558472,0.387,0.117,0.031
55,0.055000,314.794182,-572.520356,-257.726174,2.771937e-03,1.974316,5.339263,-23.558108,0.432,0.116,0.038
56,0.056000,314.793997,-572.503285,-257.709289,2.837273e-03,1.974418,5.339784,-23.557744,0.387,0.165,0.040
57,0.057000,314.793811,-572.486114,-257.692303,2.902997e-03,1.974520,5.340305,-23.557380,0.369,0.130,0.037
58,0.058000,314.793626,-572.468845,-257.675218,2.969103e-03,1.974621,5.340826,-23.557017,0.485,0.131,0.035
59,0.059000,314.793441,-572.451478,-257.658037,3.035584e-03,1.974722,5.341347,-23.556653,0.402,0.134,0.030
60,0.060000,314.793256,-572.434016,-257.640760,3.102433e-03,1.974823,5.341867,-23.556290,0.357,0.179,0.035
61,0.061000,314.793070,-572.416461,-257.623391,3.169638e-03,1.974924,5.342387,-23.555926,0.691,0.118,0.092
62,0.062000,314.792882,-572.398815,-257.605933,3.237192e-03,1.975025,5.342907,-23.555562,0.620,0.119,0.047
63,0.063000,314.792695,-572.381079,-257.588383,3.305096e-03,1.975126,5.343427,-23.555199,0.374,0.094,0.038
64,0.064000,314.792508,-572.363253,-257.570746,3.373342e-03,1.975227,5.343947,-23.554835,0.469,0.117,0.031
65,0.065000,314.792320,-572.345341,-257.553021,3.441924e-03,1.975327,5.344467,-23.554471,0.398,0.137,0.031
66,0.066000,314.792132,-572.327344,-257.535212,3.510832e-03,1.975427,5.344987,-23.554107,0.370,0.093,0.029
67,0.067000,314.791943,-572.309263,-257.517320,3.580064e-03,1.975528,5.345507,-23.553743,0.379,0.153,0.034
68,0.068000,314.791756,-572.291101,-257.499346,3.649613e-03,1.975628,5.346026,-23.553379,0.386,0.129,0.039
69,0.069000,314.791568,-572.272859,-257.481291,3.719473e-03,1.975728,5.346545,-23.553015,0.401,0.146,0.038
70,0.070000,314.791381,-572.254540,-257.463159,3.789633e-03,1.975827,5.347065,-23.552651,0.364,0.113,0.032
71,0.071000,314.791193,-572.236144,-257.444951,3.860084e-03,1.975926,5.347584,-23.552287,0.531,0.100,0.034
72,0.072000,314.791005,-572.217674,-257.426669,3.930822e-03,1.976025,5.348103,-23.551923,0.410,0.152,0.036
73,0.073000,314.790816,-572.199131,-257.408315,4.001841e-03,1.976124,5.348621,-23.551559,0.383,0.096,0.029
74,0.074000,314.790627,-572.180517,-257.389889,4.073135e-03,1.976223,5.349140,-23.551195,0.325,0.103,0.033
75,0.075000,314.790439,-572.161832,-257.371393,4.144702e-03,1.976322,5.349658,-23.550831,0.365,0.102,0.043
76,0.076000,314.790251,-572.143079,-257.352828,4.216537e-03,1.976421,5.350176,-23.550467,0.408,0.205,0.037
77,0.077000,314.790063,-572.124259,-257.334196,4.288632e-03,1.976519,5.350694,-23.550103,0.381,0.190,0.039
78,0.078000,314.789874,-572.105373,-257.315499,4.360976e-03,1.976618,5.351212,-23.549739,0.400,0.129,0.031
79,0.079000,314.789686,-572.086425,-257.296739,4.433566e-03,1.976716,5.351729,-23.549375,0.394,0.187,0.038
80,0.080000,314.789499,-572.067413,-257.277914,4.506406e-03,1.976814,5.352246,-23.549012,0.349,0.108,0.031
81,0.081000,314.789312,-572.048340,-257.259028,4.579482e-03,1.976912,5.352762,-23.548648,0.390,0.104,0.032
82,0.082000,314.789124,-572.029208,-257.240084,4.652782e-03,1.977010,5.353278,-23.548284,0.414,0.131,0.034
83,0.083000,314.788935,-572.010018,-257.221083,4.726304e-03,1.977107,5.353794,-23.547920,0.370,0.117,0.030
84,0.084000,314.788746,-571.990772,-257.202026,4.800042e-03,1.977204,5.354310,-23.547556,0.365,0.098,0.028
85,0.085000,314.788557,-571.971471,-257.182914,4.873993e-03,1.977302,5.354825,-23.547192,0.445,0.114,0.030
86,0.086000,314.788368,-571.952116,-257.163748,4.948151e-03,1.977399,5.355341,-23.546829,0.393,0.100,0.034
87,0.087000,314.788179,-571.932709,-257.144530,5.022510e-03,1.977496,5.355856,-23.546465,0.383,0.114,0.107
88,0.088000,314.787990,-571.913252,-257.125262,5.097065e-03,1.977593,5.356372,-23.546102,0.588,0.109,0.036
89,0.089000,314.787801,-571.893746,-257.105945,5.171810e-03,1.977690,5.356887,-23.545738,0.738,0.153,0.035
90,0.090000,314.787612,-571.874192,-257.086580,5.246739e-03,1.977787,5.357402,-23.545374,0.398,0.119,0.041
91,0.091000,314.787422,-571.854591,-257.067169,5.321848e-03,1.977884,5.357917,-23.545010,0.337,0.093,0.030
92,0.092000,314.787233,-571.834946,-257.047713,5.397129e-03,1.977980,5.358432,-23.544647,0.391,0.104,0.041
93,0.093000,314.787043,-571.815257,-257.028214,5.472576e-03,1.978076,5.358947,-23.544283,0.424,0.192,0.028
94,0.094000,314.786853,-571.795526,-257.008673,5.548186e-03,1.978172,5.359463,-23.543919,0.391,0.155,0.039
95,0.095000,314.786662,-571.775754,-256.989092,5.623954e-03,1.978268,5.359978,-23.543556,0.438,0.144,0.033
96,0.096000,314.786471,-571.755942,-256.969471,5.699873e-03,1.978364,5.360493,-23.543192,0.411,0.185,0.039
97,0.097000,314.786280,-571.736092,-256.949812,5.775940e-03,1.978460,5.361008,-23.542829,0.561,0.119,0.031
98,0.098000,314.786089,-571.716205,-256.930116,5.852150e-03,1.978555,5.361523,-23.542465,0.419,0.191,0.157
99,0.099000,314.785897,-571.696282,-256.910385,5.928497e-03,1.978651,5.362038,-23.542102,0.387,0.131,0.033
100,0.100000,314.785705,-571.676325,-256.890620,6.004973e-03,1.978746,5.362553,-23.541739,0.412,0.154,0.034
101,0.101000,314.785511,-571.656335,-256.870824,6.081572e-03,1.978841,5.363067,-23.541377,0.454,0.126,0.035
102,0.102000,314.785316,-571.636312,-256.850996,6.158293e-03,1.978936,5.363581,-23.541014,0.372,0.097,0.036
103,0.103000,314.785122,-571.616258,-256.831136,6.235137e-03,1.979031,5.364095,-23.540651,0.392,0.115,0.036
104,0.104000,314.784927,-571.596173,-256.811246,6.312097e-03,1.979126,5.364609,-23.540289,0.382,0.112,0.033
105,0.105000,314.784732,-571.576060,-256.791328,6.389169e-03,1.979220,5.365123,-23.539926,0.437,0.108,0.033
106,0.106000,314.784538,-571.555919,-256.771381,6.466349e-03,1.979314,5.365637,-23.539563,0.439,0.145,0.045
107,0.107000,314.784344,-571.535751,-256.751408,6.543633e-03,1.979409,5.366150,-23.539201,0.360,0.090,0.031
108,0.108000,314.784149,-571.515558,-256.731408,6.621017e-03,1.979503,5.366664,-23.538838,0.457,0.147,0.027
109,0.109000,314.783956,-571.495340,-256.711385,6.698495e-03,1.979597,5.367177,-23.538476,0.389,0.118,0.050
110,0.110000,314.783763,-571.475100,-256.691337,6.776066e-03,1.979690,5.367689,-23.538113,0.376,0.098,0.031
111,0.111000,314.783570,-571.454837,-256.671267,6.853724e-03,1.979784,5.368202,-23.537751,0.387,0.223,0.032
112,0.112000,314.783377,-571.434552,-256.651175,6.931465e-03,1.979878,5.368714,-23.537388,0.371,0.104,0.038
113,0.113000,314.783183,-571.414246,-256.631063,7.009284e-03,1.979972,5.369226,-23.537026,0.367,0.100,0.035
114,0.114000,314.782988,-571.393921,-256.610933,7.087176e-03,1.980066,5.369737,-23.536663,0.416,0.222,0.035
115,0.115000,314.782794,-571.373579,-256.590785,7.165136e-03,1.980159,5.370247,-23.536300,0.586,0.128,0.033
116,0.116000,314.782599,-571.353218,-256.570619,7.243164e-03,1.980252,5.370758,-23.535938,0.397,0.106,0.030
117,0.117000,314.782404,-571.332841,-256.550436,7.321258e-03,1.980346,5.371269,-23.535576,0.369,0.114,0.035
118,0.118000,314.782210,-571.312447,-256.530238,7.399413e-03,1.980439,5.371779,-23.535214,0.375,0.135,0.032
119,0.119000,314.782014,-571.292039,-256.510025,7.477622e-03,1.980531,5.372289,-23.534852,0.335,0.110,0.035
120,0.120000,314.781817,-571.271618,-256.489801,7.555876e-03,1.980624,5.372799,-23.534490,1.101,0.128,0.100
121,0.121000,314.781619,-571.251183,-256.469564,7.634179e-03,1.980716,5.373309,-23.534127,0.395,0.101,0.041
122,0.122000,314.781418,-571.230735,-256.449317,7.712521e-03,1.980807,5.373819,-23.533765,0.528,0.189,0.112
123,0.123000,314.781214,-571.210276,-256.429062,7.790894e-03,1.980898,5.374329,-23.533403,0.382,0.122,0.035
124,0.124000,314.781010,-571.189807,-256.408797,7.869308e-03,1.980989,5.374838,-23.533041,0.459,0.122,0.036
125,0.125000,314.780806,-571.169328,-256.388522,7.947759e-03,1.981079,5.375347,-23.532679,0.417,0.175,0.054
126,0.126000,314.780602,-571.148839,-256.368237,8.026246e-03,1.981170,5.375856,-23.532317,0.365,0.099,0.037
127,0.127000,314.780397,-571.128343,-256.347946,8.104762e-03,1.981261,5.376365,-23.531955,0.421,0.099,0.032
128,0.128000,314.780192,-571.107838,-256.327646,8.183307e-03,1.981351,5.376874,-23.531593,0.395,0.166,0.029
129,0.129000,314.779988,-571.087326,-256.307338,8.261884e-03,1.981441,5.377382,-23.531232,0.315,0.096,0.031
130,0.130000,314.779783,-571.066808,-256.287025,8.340483e-03,1.981531,5.377889,-23.530870,0.345,0.090,0.034
131,0.131000,314.779578,-571.046285,-256.266707,8.419101e-03,1.981621,5.378397,-23.530508,0.339,0.092,0.033
132,0.132000,314.779373,-571.025757,-256.246384,8.497735e-03,1.981711,5.378905,-23.530146,0.330,0.094,0.048
133,0.133000,314.779167,-571.005225,-256.226058,8.576384e-03,1.981801,5.379412,-23.529784,0.375,0.164,0.038
134,0.134000,314.778961,-570.984690,-256.205729,8.655044e-03,1.981890,5.379920,-23.529422,0.404,0.145,0.035
135,0.135000,314.778754,-570.964152,-256.185398,8.733712e-03,1.981980,5.380427,-23.529060,0.360,0.117,0.029
136,0.136000,314.778548,-570.943612,-256.165064,8.812389e-03,1.982069,5.380934,-23.528697,0.902,0.476,0.067
137,0.137000,314.778341,-570.923070,-256.144729,8.891074e-03,1.982158,5.381441,-23.528335,0.351,0.098,0.033
138,0.138000,314.778134,-570.902527,-256.124392,8.969763e-03,1.982247,5.381948,-23.527972,0.484,0.145,0.036
139,0.139000,314.777928,-570.881983,-256.104055,9.048454e-03,1.982336,5.382455,-23.527610,0.427,0.140,0.037
140,0.140000,314.777722,-570.861438,-256.083716,9.127153e-03,1.982424,5.382961,-23.527247,0.337,0.187,0.027
141,0.141000,314.777518,-570.840893,-256.063375,9.205859e-03,1.982512,5.383467,-23.526885,0.443,0.118,0.029
142,0.142000,314.777314,-570.820349,-256.043035,9.284562e-03,1.982600,5.383972,-23.526522,0.345,0.148,0.033
143,0.143000,314.777110,-570.799806,-256.022696,9.363261e-03,1.982688,5.384478,-23.526160,0.358,0.094,0.028
144,0.144000,314.776906,-570.779264,-256.002358,9.441953e-03,1.982775,5.384984,-23.525798,0.337,0.102,0.032
145,0.145000,314.776702,-570.758725,-255.982023,9.520638e-03,1.982863,5.385490,-23.525436,0.393,0.257,0.034
146,0.146000,314.776497,-570.738187,-255.961689,9.599316e-03,1.982950,5.385995,-23.525073,0.431,0.109,0.039
147,0.147000,314.776293,-570.717651,-255.941358,9.677984e-03,1.983037,5.386500,-23.524711,0.389,0.109,0.044
148,0.148000,314.776088,-570.697118,-255.921030,9.756639e-03,1.983124,5.387006,-23.524349,0.453,0.146,0.043
149,0.149000,314.775885,-570.676589,-255.900704,9.835286e-03,1.983211,5.387511,-23.523988,0.432,0.130,0.047
150,0.150000,314.775682,-570.656063,-255.880381,9.913922e-03,1.983297,5.388015,-23.523626,0.399,0.124,0.038
151,0.151000,314.775478,-570.635540,-255.860062,9.992544e-03,1.983384,5.388519,-23.523264,0.680,0.275,0.052
152,0.152000,314.775275,-570.615022,-255.839747,1.007115e-02,1.983470,5.389024,-23.522903,0.399,0.110,0.038
153,0.153000,314.775072,-570.594507,-255.819435,1.014974e-02,1.983557,5.389528,-23.522541,0.739,0.235,0.076
154,0.154000,314.774868,-570.573996,-255.799127,1.022832e-02,1.983643,5.390032,-23.522179,0.469,0.109,0.031
155,0.155000,314.774665,-570.553488,-255.778824,1.030688e-02,1.983730,5.390536,-23.521818,0.363,0.170,0.035
156,0.156000,314.774461,-570.532986,-255.758525,1.038543e-02,1.983816,5.391039,-23.521457,1.118,0.312,0.321
157,0.157000,314.774257,-570.512488,-255.738230,1.046395e-02,1.983902,5.391543,-23.521096,0.836,0.281,0.126
158,0.158000,314.774054,-570.491994,-255.717940,1.054246e-02,1.983988,5.392046,-23.520734,0.380,0.114,0.040
159,0.159000,314.773850,-570.471504,-255.697654,1.062095e-02,1.984074,5.392549,-23.520373,0.535,0.182,0.189
160,0.160000,314.773646,-570.451020,-255.677374,1.069943e-02,1.984160,5.393052,-23.520012,0.396,0.137,0.038
161,0.161000,314.773442,-570.430539,-255.657097,1.077788e-02,1.984245,5.393554,-23.519651,0.723,0.246,0.034
162,0.162000,314.773238,-570.410064,-255.636826,1.085632e-02,1.984331,5.394057,-23.519290,0.497,0.239,0.037
163,0.163000,314.773034,-570.389593,-255.616559,1.093474e-02,1.984416,5.394559,-23.518929,0.445,0.166,0.033
164,0.164000,314.772830,-570.369126,-255.596296,1.101314e-02,1.984501,5.395061,-23.518568,0.719,0.299,0.034
165,0.165000,314.772625,-570.348663,-255.576038,1.109153e-02,1.984586,5.395564,-23.518206,0.471,0.168,0.062
166,0.166000,314.772421,-570.328205,-255.555785,1.116989e-02,1.984670,5.396066,-23.517845,0.389,0.134,0.038
167,0.167000,314.772216,-570.307752,-255.535536,1.124824e-02,1.984755,5.396568,-23.517484,0.554,0.120,0.111
168,0.168000,314.772011,-570.287303,-255.515292,1.132658e-02,1.984840,5.397070,-23.517123,0.418,0.230,0.033
169,0.169000,314.771807,-570.266858,-255.495051,1.140490e-02,1.984924,5.397572,-23.516762,0.375,0.431,0.030
170,0.170000,314.771604,-570.246416,-255.474813,1.148320e-02,1.985008,5.398073,-23.516401,0.471,0.116,0.057
171,0.171000,314.771401,-570.225978,-255.454577,1.156150e-02,1.985092,5.398574,-23.516040,0.373,0.115,0.035
172,0.172000,314.771197,-570.205543,-255.434346,1.163978e-02,1.985176,5.399074,-23.515679,0.388,0.121,0.038
173,0.173000,314.770993,-570.185111,-255.414118,1.171805e-02,1.985260,5.399574,-23.515318,0.414,0.166,0.036
174,0.174000,314.770791,-570.164682,-255.393891,1.179632e-02,1.985343,5.400074,-23.514957,0.391,0.112,0.033
175,0.175000,314.770589,-570.144254,-255.373665,1.187457e-02,1.985427,5.400574,-23.514596,0.434,0.376,0.040
176,0.176000,314.770387,-570.123828,-255.353441,1.195283e-02,1.985510,5.401073,-23.514236,0.434,0.103,0.060
177,0.177000,314.770187,-570.103403,-255.333216,1.203109e-02,1.985593,5.401572,-23.513875,0.834,0.369,0.168
178,0.178000,314.769987,-570.082979,-255.312992,1.210934e-02,1.985676,5.402070,-23.513515,0.534,0.136,0.043
179,0.179000,314.769786,-570.062554,-255.292768,1.218759e-02,1.985759,5.402568,-23.513154,0.344,0.180,0.038
180,0.180000,314.769585,-570.042129,-255.272544,1.226585e-02,1.985841,5.403066,-23.512794,0.611,0.369,0.032
181,0.181000,314.769384,-570.021703,-255.252318,1.234411e-02,1.985924,5.403564,-23.512433,0.370,0.113,0.050
182,0.182000,314.769184,-570.001275,-255.232092,1.242237e-02,1.986006,5.404061,-23.512073,0.382,0.229,0.033
183,0.183000,314.768983,-569.980846,-255.211862,1.250064e-02,1.986088,5.404558,-23.511712,0.391,0.200,0.039
184,0.184000,314.768783,-569.960414,-255.191631,1.257893e-02,1.986170,5.405055,-23.511352,0.403,0.159,0.033
185,0.185000,314.768583,-569.939978,-255.171395,1.265722e-02,1.986253,5.405552,-23.510992,0.431,0.126,0.033
186,0.186000,314.768382,-569.919538,-255.151156,1.273554e-02,1.986335,5.406049,-23.510632,0.411,0.107,0.035
187,0.187000,314.768181,-569.899094,-255.130913,1.281386e-02,1.986417,5.406545,-23.510272,0.448,0.120,0.032
188,0.188000,314.767981,-569.878646,-255.110665,1.289221e-02,1.986498,5.407042,-23.509912,0.380,0.101,0.032
189,0.189000,314.767780,-569.858192,-255.090411,1.297058e-02,1.986580,5.407538,-23.509551,0.394,0.119,0.035
190,0.190000,314.767580,-569.837730,-255.070151,1.304897e-02,1.986661,5.408035,-23.509191,0.360,0.108,0.036
191,0.191000,314.767379,-569.817261,-255.049882,1.312740e-02,1.986743,5.408531,-23.508831,0.503,0.105,0.038
192,0.192000,314.767178,-569.796783,-255.029604,1.320586e-02,1.986825,5.409028,-23.508471,0.486,0.146,0.034
193,0.193000,314.766978,-569.776295,-255.009318,1.328436e-02,1.986906,5.409524,-23.508111,0.389,0.174,0.035
194,0.194000,314.766777,-569.755797,-254.989020,1.336290e-02,1.986988,5.410020,-23.507751,0.362,0.103,0.036
195,0.195000,314.766577,-569.735287,-254.968710,1.344148e-02,1.987069,5.410516,-23.507391,0.377,0.110,0.032
196,0.196000,314.766376,-569.714764,-254.948388,1.352012e-02,1.987150,5.411012,-23.507031,0.450,0.108,0.036
197,0.197000,314.766176,-569.694227,-254.928052,1.359880e-02,1.987232,5.411508,-23.506671,0.741,0.147,0.041
198,0.198000,314.765975,-569.673676,-254.907702,1.367754e-02,1.987313,5.412003,-23.506311,0.482,0.133,0.036
199,0.199000,314.765773,-569.653110,-254.887337,1.375634e-02,1.987395,5.412498,-23.505951,0.361,0.132,0.039
200,0.200000,314.765570,-569.632528,-254.866958,1.383519e-02,1.987476,5.412992,-23.505591,0.337,0.119,0.029
201,0.201000,314.765366,-569.611928,-254.846562,1.391411e-02,1.987557,5.413486,-23.505230,0.374,0.106,0.033
202,0.202000,314.765162,-569.591310,-254.826148,1.399310e-02,1.987638,5.413980,-23.504870,0.415,0.110,0.036
203,0.203000,314.764956,-569.570672,-254.805717,1.407216e-02,1.987718,5.414473,-23.504509,0.339,0.108,0.037
204,0.204000,314.764749,-569.550013,-254.785264,1.415129e-02,1.987798,5.414967,-23.504149,0.845,0.315,0.055
205,0.205000,314.764542,-569.529333,-254.764791,1.423051e-02,1.987878,5.415460,-23.503788,0.364,0.120,0.035
206,0.206000,314.764335,-569.508629,-254.744294,1.430982e-02,1.987957,5.415954,-23.503428,0.414,0.100,0.038
207,0.207000,314.764129,-569.487902,-254.723773,1.438922e-02,1.988037,5.416447,-23.503067,0.360,0.099,0.034
208,0.208000,314.763923,-569.467150,-254.703226,1.446873e-02,1.988116,5.416939,-23.502707,0.359,0.102,0.028
209,0.209000,314.763719,-569.446370,-254.682652,1.454834e-02,1.988195,5.417432,-23.502346,0.376,0.110,0.030
210,0.210000,314.763515,-569.425563,-254.662048,1.462806e-02,1.988275,5.417924,-23.501986,0.387,0.116,0.033
211,0.211000,314.763311,-569.404726,-254.641415,1.470790e-02,1.988354,5.418415,-23.501625,0.399,0.156,0.035
212,0.212000,314.763108,-569.383859,-254.620751,1.478785e-02,1.988433,5.418907,-23.501265,0.573,0.119,0.130
213,0.213000,314.762905,-569.362960,-254.600055,1.486793e-02,1.988512,5.419398,-23.500905,0.397,0.163,0.037
214,0.214000,314.762702,-569.342029,-254.579327,1.494813e-02,1.988591,5.419890,-23.500545,0.391,0.103,0.040
215,0.215000,314.762499,-569.321063,-254.558565,1.502847e-02,1.988669,5.420381,-23.500185,0.346,0.104,0.030
216,0.216000,314.762295,-569.300063,-254.537768,1.510894e-02,1.988748,5.420872,-23.499825,1.010,0.132,0.037
217,0.217000,314.762093,-569.279026,-254.516933,1.518956e-02,1.988826,5.421363,-23.499466,0.378,0.104,0.033
218,0.218000,314.761891,-569.257950,-254.496060,1.527032e-02,1.988905,5.421854,-23.499106,0.394,0.210,0.031
219,0.219000,314.761689,-569.236835,-254.475146,1.535124e-02,1.988983,5.422344,-23.498747,0.445,0.110,0.033
220,0.220000,314.761488,-569.215679,-254.454191,1.543233e-02,1.989061,5.422835,-23.498388,0.513,0.138,0.047
221,0.221000,314.761286,-569.194481,-254.433195,1.551357e-02,1.989139,5.423325,-23.498028,0.478,0.170,0.032
222,0.222000,314.761084,-569.173239,-254.412155,1.559498e-02,1.989217,5.423816,-23.497669,0.542,0.307,0.038
223,0.223000,314.760880,-569.151953,-254.391073,1.567655e-02,1.989295,5.424306,-23.497310,0.411,0.117,0.045
224,0.224000,314.760675,-569.130621,-254.369947,1.575830e-02,1.989371,5.424796,-23.496951,0.362,0.103,0.038
225,0.225000,314.760469,-569.109243,-254.348773,1.584022e-02,1.989448,5.425286,-23.496592,0.424,0.117,0.057
226,0.226000,314.760264,-569.087816,-254.327551,1.592234e-02,1.989524,5.425776,-23.496233,0.379,0.193,0.040
227,0.227000,314.760059,-569.066339,-254.306279,1.600464e-02,1.989600,5.426266,-23.495874,0.438,0.131,0.076
228,0.228000,314.759855,-569.044811,-254.284956,1.608715e-02,1.989676,5.426755,-23.495515,0.401,0.112,0.034
229,0.229000,314.759650,-569.023231,-254.263581,1.616986e-02,1.989752,5.427245,-23.495157,0.354,0.105,0.034
230,0.230000,314.759444,-569.001597,-254.242153,1.625277e-02,1.989827,5.427734,-23.494798,0.786,0.161,0.042
231,0.231000,314.759238,-568.979908,-254.220670,1.633590e-02,1.989902,5.428223,-23.494439,0.470,0.305,0.044
