step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
89,0.089000,4860207.187845,0.000000,4860207.187845,3.828244e-04,703.117792,-24.708477,-4759.910288,1.404,0.419,0.029
90,0.090000,4860179.115000,0.000000,4860179.115000,3.885982e-04,702.825715,-24.598700,-4760.141314,1.467,0.306,0.021
91,0.091000,4860151.115725,0.000000,4860151.115725,3.943570e-04,702.537571,-24.489923,-4760.370662,1.647,0.592,0.052
92,0.092000,4860123.191174,0.000000,4860123.191174,4.001003e-04,702.253525,-24.382392,-4760.598200,1.305,0.285,0.027
93,0.093000,4860095.344072,0.000000,4860095.344072,4.058277e-04,701.973493,-24.275919,-4760.824042,1.284,0.467,0.025
94,0.094000,4860063.059387,0.000000,4860063.059387,4.124678e-04,701.756397,-24.043279,-4760.704696,1.376,0.956,0.037
95,0.095000,4860026.367272,0.000000,4860026.367272,4.200144e-04,701.600545,-23.684911,-4760.242454,1.544,0.359,0.030
96,0.096000,4859989.809169,0.000000,4859989.809169,4.275335e-04,701.446261,-23.328432,-4759.783842,1.367,0.285,0.031
97,0.097000,4859953.386895,0.000000,4859953.386895,4.350246e-04,701.293439,-22.973508,-4759.329279,1.319,0.310,0.037
98,0.098000,4859917.105839,0.000000,4859917.105839,4.424867e-04,701.140229,-22.619359,-4758.878891,1.762,0.292,0.026
99,0.099000,4859880.967260,0.000000,4859880.967260,4.499194e-04,700.986266,-22.265523,-4758.433161,1.546,0.378,0.043
100,0.100000,4859844.974562,0.000000,4859844.974562,4.573222e-04,700.831933,-21.911245,-4757.992443,1.451,0.264,0.025
101,0.101000,4859809.121268,0.000000,4859809.121268,4.646962e-04,700.677846,-21.556953,-4757.556501,1.621,0.322,0.028
102,0.102000,4859773.394260,0.000000,4859773.394260,4.720444e-04,700.524624,-21.203149,-4757.124133,1.282,0.487,0.028
103,0.103000,4859737.793181,0.000000,4859737.793181,4.793666e-04,700.372341,-20.849029,-4756.695495,1.344,0.296,0.033
104,0.104000,4859702.324913,0.000000,4859702.324913,4.866615e-04,700.220594,-20.494465,-4756.271517,1.599,0.466,0.028
105,0.105000,4859666.985408,0.000000,4859666.985408,4.939299e-04,700.068895,-20.140210,-4755.851727,1.548,0.263,0.025
106,0.106000,4859631.779640,0.000000,4859631.779640,5.011708e-04,699.917620,-19.786051,-4755.436219,1.292,0.301,0.030
107,0.107000,4859596.714817,0.000000,4859596.714817,5.083827e-04,699.766930,-19.431715,-4755.024874,1.360,0.395,0.036
108,0.108000,4859561.783363,0.000000,4859561.783363,5.155672e-04,699.616577,-19.077321,-4754.616811,1.420,0.301,0.085
109,0.109000,4859526.985533,0.000000,4859526.985533,5.227242e-04,699.466460,-18.722087,-4754.212488,1.670,0.460,0.027
110,0.110000,4859492.316189,0.000000,4859492.316189,5.298547e-04,699.316290,-18.366508,-4753.811599,1.299,0.235,0.025
111,0.111000,4859457.775655,0.000000,4859457.775655,5.369588e-04,699.166055,-18.011198,-4753.413397,1.429,0.305,0.024
112,0.112000,4859427.413458,0.000000,4859427.413458,5.432035e-04,698.981128,-17.789122,-4753.313568,1.353,0.279,0.027
113,0.113000,4859401.204745,0.000000,4859401.204745,5.485940e-04,698.762618,-17.700674,-4753.510192,1.551,0.342,0.030
114,0.114000,4859375.082186,0.000000,4859375.082186,5.539667e-04,698.546560,-17.613068,-4753.705708,1.266,0.269,0.030
115,0.115000,4859349.045840,0.000000,4859349.045840,5.593217e-04,698.333087,-17.526246,-4753.899970,1.601,0.707,0.021
116,0.116000,4859323.094883,0.000000,4859323.094883,5.646591e-04,698.121858,-17.440281,-4754.092951,1.367,0.317,0.031
117,0.117000,4859297.230332,0.000000,4859297.230332,5.699788e-04,697.912830,-17.355300,-4754.284507,1.561,0.656,0.037
118,0.118000,4859271.452708,0.000000,4859271.452708,5.752806e-04,697.706236,-17.271217,-4754.474960,1.359,0.309,0.030
119,0.119000,4859245.761019,0.000000,4859245.761019,5.805647e-04,697.502109,-17.187906,-4754.664377,1.254,0.299,0.026
120,0.120000,4859220.155648,0.000000,4859220.155648,5.858310e-04,697.300345,-17.105335,-4754.852672,1.227,0.229,0.021
121,0.121000,4859194.634495,0.000000,4859194.634495,5.910801e-04,697.100748,-17.023580,-4755.039887,1.719,0.301,0.031
122,0.122000,4859169.196509,0.000000,4859169.196509,5.963120e-04,696.903338,-16.942770,-4755.225804,1.602,0.348,0.034
123,0.123000,4859143.842618,0.000000,4859143.842618,6.015266e-04,696.708336,-16.862862,-4755.410661,1.551,0.402,0.045
124,0.124000,4859118.572009,0.000000,4859118.572009,6.067241e-04,696.515413,-16.783849,-4755.594711,1.470,0.308,0.045
125,0.125000,4859093.385919,0.000000,4859093.385919,6.119042e-04,696.324420,-16.705717,-4755.777903,1.744,0.431,0.066
126,0.126000,4859068.283995,0.000000,4859068.283995,6.170670e-04,696.135557,-16.628389,-4755.960213,2.137,0.536,0.031
127,0.127000,4859043.266046,0.000000,4859043.266046,6.222126e-04,695.948825,-16.551880,-4756.141621,1.855,0.545,0.034
128,0.128000,4859018.330275,0.000000,4859018.330275,6.273412e-04,695.764048,-16.476251,-4756.322304,1.954,0.325,0.034
129,0.129000,4858993.477262,0.000000,4858993.477262,6.324528e-04,695.581133,-16.401607,-4756.502244,1.357,0.298,0.054
130,0.130000,4858968.710418,0.000000,4858968.710418,6.375467e-04,695.400287,-16.327930,-4756.681039,1.369,0.887,0.032
131,0.131000,4858944.025064,0.000000,4858944.025064,6.426238e-04,695.221489,-16.255175,-4756.858637,1.219,0.276,0.031
132,0.132000,4858919.421220,0.000000,4858919.421220,6.476842e-04,695.044791,-16.183342,-4757.035294,1.384,0.301,0.024
133,0.133000,4858894.903052,0.000000,4858894.903052,6.527270e-04,694.870129,-16.112416,-4757.211096,1.351,0.365,0.042
134,0.134000,4858870.469286,0.000000,4858870.469286,6.577523e-04,694.697327,-16.042368,-4757.386222,1.444,0.288,0.035
135,0.135000,4858846.121125,0.000000,4858846.121125,6.627601e-04,694.526505,-15.973193,-4757.560868,1.327,0.468,0.026
136,0.136000,4858821.859007,0.000000,4858821.859007,6.677502e-04,694.357714,-15.904919,-4757.734562,1.267,0.283,0.026
137,0.137000,4858797.677655,0.000000,4858797.677655,6.727237e-04,694.190805,-15.837541,-4757.907436,1.296,0.284,0.028
138,0.138000,4858773.574068,0.000000,4858773.574068,6.776812e-04,694.025821,-15.771044,-4758.079778,1.528,0.287,0.049
139,0.139000,4858749.551965,0.000000,4858749.551965,6.826219e-04,693.862825,-15.705408,-4758.251420,1.195,0.456,0.022
140,0.140000,4858725.611253,0.000000,4858725.611253,6.875458e-04,693.701845,-15.640555,-4758.422781,1.255,0.281,0.027
141,0.141000,4858701.751544,0.000000,4858701.751544,6.924532e-04,693.542904,-15.576477,-4758.593898,1.387,0.329,0.024
142,0.142000,4858677.974667,0.000000,4858677.974667,6.973434e-04,693.385978,-15.513205,-4758.764531,1.378,0.297,0.024
143,0.143000,4858654.280669,0.000000,4858654.280669,7.022167e-04,693.230847,-15.450752,-4758.934596,1.222,0.274,0.026
144,0.144000,4858630.667425,0.000000,4858630.667425,7.070733e-04,693.077419,-15.389112,-4759.104171,1.454,0.267,0.028
145,0.145000,4858607.130495,0.000000,4858607.130495,7.119142e-04,692.925823,-15.328233,-4759.273389,1.275,0.779,0.026
146,0.146000,4858583.671435,0.000000,4858583.671435,7.167391e-04,692.776270,-15.268109,-4759.442196,1.594,0.406,0.083
147,0.147000,4858560.294809,0.000000,4858560.294809,7.215471e-04,692.628625,-15.208770,-4759.610474,1.402,0.493,0.023
148,0.148000,4858536.998751,0.000000,4858536.998751,7.263385e-04,692.482727,-15.150225,-4759.778181,1.340,0.720,0.022
149,0.149000,4858513.778884,0.000000,4858513.778884,7.311142e-04,692.338618,-15.092496,-4759.945270,1.376,0.290,0.028
150,0.150000,4858490.638830,0.000000,4858490.638830,7.358735e-04,692.196075,-15.035532,-4760.112009,1.378,0.297,0.026
151,0.151000,4858467.579517,0.000000,4858467.579517,7.406162e-04,692.055231,-14.979272,-4760.278501,1.267,0.300,0.024
152,0.152000,4858444.597522,0.000000,4858444.597522,7.453430e-04,691.916186,-14.923641,-4760.444774,1.417,0.436,0.043
153,0.153000,4858421.695236,0.000000,4858421.695236,7.500534e-04,691.778737,-14.868591,-4760.610933,1.365,0.272,0.030
154,0.154000,4858398.874026,0.000000,4858398.874026,7.547471e-04,691.642732,-14.814207,-4760.776941,1.336,0.280,0.026
155,0.155000,4858376.130212,0.000000,4858376.130212,7.594249e-04,691.508355,-14.760493,-4760.942773,1.399,0.445,0.028
156,0.156000,4858353.462508,0.000000,4858353.462508,7.640871e-04,691.375813,-14.707394,-4761.108052,1.264,0.329,0.025
157,0.157000,4858330.872188,0.000000,4858330.872188,7.687333e-04,691.244915,-14.654924,-4761.272615,1.315,0.333,0.024
158,0.158000,4858308.359644,0.000000,4858308.359644,7.733636e-04,691.115483,-14.603086,-4761.436769,1.401,0.291,0.029
159,0.159000,4858285.925808,0.000000,4858285.925808,7.779776e-04,690.987600,-14.551846,-4761.600504,1.230,0.630,0.029
160,0.160000,4858263.572545,0.000000,4858263.572545,7.825751e-04,690.861491,-14.501138,-4761.763635,1.440,0.336,0.037
161,0.161000,4858241.297701,0.000000,4858241.297701,7.871564e-04,690.737118,-14.450914,-4761.926288,1.631,0.421,0.025
162,0.162000,4858219.098802,0.000000,4858219.098802,7.917222e-04,690.614427,-14.401179,-4762.088482,1.384,0.346,0.028
163,0.163000,4858196.977935,0.000000,4858196.977935,7.962719e-04,690.493546,-14.351896,-4762.250162,1.277,0.279,0.029
164,0.164000,4858174.935263,0.000000,4858174.935263,8.008055e-04,690.374391,-14.303042,-4762.411297,1.625,0.429,0.036
165,0.165000,4858152.969486,0.000000,4858152.969486,8.053232e-04,690.256702,-14.254635,-4762.571851,1.407,0.297,0.030
166,0.166000,4858131.079631,0.000000,4858131.079631,8.098254e-04,690.140380,-14.206657,-4762.731923,1.354,0.282,0.029
167,0.167000,4858109.265806,0.000000,4858109.265806,8.143119e-04,690.025535,-14.159069,-4762.891557,1.377,0.292,0.039
168,0.168000,4858087.529353,0.000000,4858087.529353,8.187826e-04,689.912269,-14.111871,-4763.050633,1.339,0.320,0.029
169,0.169000,4858065.869150,0.000000,4858065.869150,8.232375e-04,689.800536,-14.065071,-4763.209118,1.730,0.353,0.035
170,0.170000,4858044.284241,0.000000,4858044.284241,8.276769e-04,689.690200,-14.018660,-4763.366993,1.559,0.284,0.037
171,0.171000,4858027.561498,0.000000,4858027.561498,8.311164e-04,689.507942,-14.179611,-4763.952473,1.349,0.347,0.034
172,0.172000,4858015.704726,0.000000,4858015.704726,8.335550e-04,689.254468,-14.545981,-4764.965381,1.201,0.267,0.024
173,0.173000,4858003.930541,0.000000,4858003.930541,8.359766e-04,689.004183,-14.908817,-4765.977424,1.233,0.474,0.026
174,0.174000,4857992.237446,0.000000,4857992.237446,8.383816e-04,688.757063,-15.268058,-4766.988971,1.336,0.285,0.034
175,0.175000,4857980.625543,0.000000,4857980.625543,8.407699e-04,688.512866,-15.623761,-4767.999694,1.808,0.719,0.044
176,0.176000,4857969.095630,0.000000,4857969.095630,8.431413e-04,688.271692,-15.976012,-4769.009141,1.339,0.768,0.027
177,0.177000,4857957.648322,0.000000,4857957.648322,8.454957e-04,688.033278,-16.324791,-4770.017365,1.468,0.565,0.029
178,0.178000,4857946.282563,0.000000,4857946.282563,8.478333e-04,687.797674,-16.670026,-4771.024608,1.344,0.681,0.033
179,0.179000,4857934.996590,0.000000,4857934.996590,8.501545e-04,687.564902,-17.011605,-4772.031347,1.437,0.293,0.046
180,0.180000,4857923.792099,0.000000,4857923.792099,8.524590e-04,687.334876,-17.349501,-4773.037562,1.285,0.597,0.029
181,0.181000,4857912.667721,0.000000,4857912.667721,8.547470e-04,687.107588,-17.683733,-4774.042879,1.322,0.444,0.029
182,0.182000,4857895.283670,0.000000,4857895.283670,8.583225e-04,686.881123,-17.617736,-4774.460310,1.488,0.493,0.041
183,0.183000,4857871.650386,0.000000,4857871.650386,8.631832e-04,686.654865,-17.154858,-4774.291084,1.552,0.291,0.035
184,0.184000,4857848.114425,0.000000,4857848.114425,8.680239e-04,686.430130,-16.695004,-4774.123281,1.466,0.422,0.031
185,0.185000,4857824.675345,0.000000,4857824.675345,8.728447e-04,686.206904,-16.238194,-4773.956977,1.672,0.633,0.045
186,0.186000,4857801.334239,0.000000,4857801.334239,8.776454e-04,685.985155,-15.784405,-4773.792228,1.509,0.319,0.042
187,0.187000,4857778.092669,0.000000,4857778.092669,8.824256e-04,685.764869,-15.333610,-4773.629066,3.452,0.836,0.040
188,0.188000,4857754.946886,0.000000,4857754.946886,8.871861e-04,685.546014,-14.885827,-4773.467396,1.599,0.753,0.051
189,0.189000,4857731.894472,0.000000,4857731.894472,8.919273e-04,685.328742,-14.441018,-4773.307145,2.034,0.428,0.075
190,0.190000,4857708.937085,0.000000,4857708.937085,8.966491e-04,685.112993,-13.999171,-4773.148343,4.489,0.439,0.119
191,0.191000,4857686.074083,0.000000,4857686.074083,9.013514e-04,684.898680,-13.560296,-4772.990955,1.278,0.328,0.029
192,0.192000,4857663.304954,0.000000,4857663.304954,9.060344e-04,684.685679,-13.124388,-4772.834957,1.348,0.453,0.025
193,0.193000,4857640.628004,0.000000,4857640.628004,9.106984e-04,684.473958,-12.691471,-4772.680318,1.394,0.334,0.028
194,0.194000,4857618.042926,0.000000,4857618.042926,9.153436e-04,684.263503,-12.261532,-4772.526989,1.364,0.280,0.036
195,0.195000,4857596.899892,0.000000,4857596.899892,9.196922e-04,684.118909,-12.026234,-4772.520328,1.477,0.324,0.028
196,0.196000,4857577.185345,0.000000,4857577.185345,9.237469e-04,684.040018,-11.984135,-4772.659321,1.310,0.317,0.031
197,0.197000,4857557.538761,0.000000,4857557.538761,9.277877e-04,683.962054,-11.942151,-4772.797424,1.512,0.311,0.032
198,0.198000,4857537.962516,0.000000,4857537.962516,9.318140e-04,683.884923,-11.900330,-4772.934489,1.296,0.290,0.037
199,0.199000,4857518.456616,0.000000,4857518.456616,9.358259e-04,683.808524,-11.858662,-4773.070563,1.280,0.282,0.028
200,0.200000,4857499.020187,0.000000,4857499.020187,9.398235e-04,683.732951,-11.817130,-4773.205671,1.361,0.472,0.032
201,0.201000,4857479.653379,0.000000,4857479.653379,9.438067e-04,683.658109,-11.775758,-4773.339781,1.318,0.298,0.030
202,0.202000,4857460.355410,0.000000,4857460.355410,9.477758e-04,683.583974,-11.734572,-4773.472873,1.426,0.312,0.034
203,0.203000,4857438.936119,0.000000,4857438.936119,9.521812e-04,683.676694,-11.087506,-4773.364552,1.418,0.276,0.031
204,0.204000,4857415.392957,0.000000,4857415.392957,9.570234e-04,683.935423,-9.835720,-4773.015230,1.485,0.333,0.024
205,0.205000,4857391.911594,0.000000,4857391.911594,9.618529e-04,684.193395,-8.586490,-4772.665623,1.808,0.568,0.032
206,0.206000,4857368.492680,0.000000,4857368.492680,9.666695e-04,684.450719,-7.339787,-4772.315651,1.425,0.326,0.100
207,0.207000,4857345.135081,0.000000,4857345.135081,9.714736e-04,684.707439,-6.095589,-4771.965330,1.569,0.393,0.035
208,0.208000,4857321.837998,0.000000,4857321.837998,9.762652e-04,684.963499,-4.853885,-4771.614702,1.552,0.392,0.034
209,0.209000,4857298.602958,0.000000,4857298.602958,9.810440e-04,685.218834,-3.614623,-4771.263922,1.507,0.299,0.042
210,0.210000,4857275.429864,0.000000,4857275.429864,9.858101e-04,685.473513,-2.377858,-4770.912972,1.782,0.362,0.035
211,0.211000,4857252.318081,0.000000,4857252.318081,9.905636e-04,685.727638,-1.143634,-4770.561711,1.699,0.368,0.029
212,0.212000,4857229.268651,0.000000,4857229.268651,9.953043e-04,685.981134,0.088055,-4770.210404,1.296,0.280,0.029
213,0.213000,4857205.756696,0.000000,4857205.756696,1.000140e-03,686.173256,1.505411,-4769.771887,1.229,0.294,0.025
214,0.214000,4857181.786977,0.000000,4857181.786977,1.005070e-03,686.304231,3.106970,-4769.246737,1.414,0.230,0.024
215,0.215000,4857157.894009,0.000000,4857157.894009,1.009984e-03,686.435121,4.703094,-4768.723051,1.468,0.526,0.026
216,0.216000,4857134.078273,0.000000,4857134.078273,1.014882e-03,686.565593,6.293772,-4768.201083,1.367,0.286,0.026
217,0.217000,4857110.340700,0.000000,4857110.340700,1.019765e-03,686.695283,7.879109,-4767.681248,1.281,0.526,0.026
