step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
26,0.026000,7701.676184,-14794.746076,-7093.069892,1.982519e-03,19.552866,55.470317,-48.633584,1.288,0.380,0.293
27,0.027000,7701.676153,-14793.990999,-7092.314846,2.088757e-03,19.552817,55.470429,-48.633354,1.203,0.313,0.133
28,0.028000,7701.676121,-14793.221159,-7091.545038,2.197071e-03,19.552768,55.470540,-48.633123,0.942,0.202,0.064
29,0.029000,7701.676090,-14792.436533,-7090.760443,2.307466e-03,19.552720,55.470651,-48.632892,0.550,0.129,0.035
30,0.030000,7701.676058,-14791.637100,-7089.961041,2.419945e-03,19.552671,55.470763,-48.632661,0.506,0.119,0.068
31,0.031000,7701.676026,-14790.822841,-7089.146815,2.534509e-03,19.552622,55.470875,-48.632430,1.304,0.336,0.025
32,0.032000,7701.675996,-14789.993742,-7088.317746,2.651161e-03,19.552573,55.470987,-48.632199,0.587,0.138,0.048
33,0.033000,7701.675968,-14789.149795,-7087.473827,2.769904e-03,19.552525,55.471099,-48.631966,1.080,0.242,0.086
34,0.034000,7701.675941,-14788.290992,-7086.615051,2.890736e-03,19.552476,55.471211,-48.631734,0.616,0.136,0.119
35,0.035000,7701.675913,-14787.417338,-7085.741425,3.013658e-03,19.552428,55.471324,-48.631502,0.521,0.162,0.045
36,0.036000,7701.675885,-14786.528843,-7084.852958,3.138668e-03,19.552379,55.471436,-48.631270,0.605,0.134,0.034
37,0.037000,7701.675856,-14785.625530,-7083.949674,3.265763e-03,19.552331,55.471549,-48.631038,1.282,0.192,0.060
38,0.038000,7701.675827,-14784.707424,-7083.031597,3.394939e-03,19.552282,55.471662,-48.630806,0.949,0.252,0.038
39,0.039000,7701.675797,-14783.774565,-7082.098768,3.526191e-03,19.552234,55.471775,-48.630574,1.389,0.590,0.041
40,0.040000,7701.675767,-14782.826998,-7081.151231,3.659513e-03,19.552185,55.471889,-48.630342,0.765,0.178,0.038
41,0.041000,7701.675735,-14781.864779,-7080.189044,3.794896e-03,19.552137,55.472002,-48.630110,0.605,0.156,0.065
42,0.042000,7701.675701,-14780.887970,-7079.212268,3.932331e-03,19.552090,55.472115,-48.629878,1.524,0.391,0.078
43,0.043000,7701.675668,-14779.896643,-7078.220975,4.071809e-03,19.552042,55.472228,-48.629646,0.764,31.715,0.062
44,0.044000,7701.675634,-14778.890871,-7077.215237,4.213320e-03,19.551995,55.472342,-48.629414,2.608,4.204,0.357
45,0.045000,7701.675601,-14777.870737,-7076.195136,4.356851e-03,19.551947,55.472455,-48.629182,1.644,0.493,0.065
46,0.046000,7701.675569,-14776.836328,-7075.160759,4.502391e-03,19.551899,55.472568,-48.628950,0.912,0.178,0.033
47,0.047000,7701.675537,-14775.787736,-7074.112199,4.649927e-03,19.551851,55.472682,-48.628719,0.663,0.381,0.036
48,0.048000,7701.675505,-14774.725053,-7073.049548,4.799445e-03,19.551803,55.472795,-48.628487,0.649,0.371,0.047
49,0.049000,7701.675473,-14773.648374,-7071.972901,4.950933e-03,19.551755,55.472909,-48.628255,1.514,1.551,0.032
50,0.050000,7701.675441,-14772.557796,-7070.882354,5.104376e-03,19.551707,55.473023,-48.628022,0.605,0.193,0.034
51,0.051000,7701.675408,-14771.453415,-7069.778006,5.259762e-03,19.551660,55.473137,-48.627790,0.552,0.372,0.034
52,0.052000,7701.675376,-14770.335330,-7068.659954,5.417075e-03,19.551612,55.473250,-48.627558,0.707,0.181,0.054
53,0.053000,7701.675345,-14769.203639,-7067.528294,5.576303e-03,19.551564,55.473363,-48.627326,1.791,0.138,0.077
54,0.054000,7701.675317,-14768.058443,-7066.383127,5.737432e-03,19.551516,55.473477,-48.627094,0.597,0.135,0.030
55,0.055000,7701.675291,-14766.899843,-7065.224552,5.900447e-03,19.551468,55.473590,-48.626861,0.575,0.156,0.030
56,0.056000,7701.675266,-14765.727939,-7064.052673,6.065334e-03,19.551420,55.473703,-48.626628,0.926,0.145,0.114
57,0.057000,7701.675241,-14764.542836,-7062.867594,6.232079e-03,19.551373,55.473816,-48.626394,0.701,0.228,0.033
58,0.058000,7701.675217,-14763.344636,-7061.669419,6.400666e-03,19.551325,55.473930,-48.626160,0.559,0.108,0.032
59,0.059000,7701.675193,-14762.133444,-7060.458252,6.571081e-03,19.551277,55.474043,-48.625927,0.508,1.181,0.031
60,0.060000,7701.675168,-14760.909366,-7059.234198,6.743309e-03,19.551229,55.474156,-48.625693,0.521,0.110,0.032
61,0.061000,7701.675144,-14759.672513,-7057.997369,6.917335e-03,19.551181,55.474270,-48.625460,0.587,0.172,0.032
62,0.062000,7701.675119,-14758.422995,-7056.747875,7.093143e-03,19.551133,55.474383,-48.625226,0.581,0.143,0.030
63,0.063000,7701.675096,-14757.160926,-7055.485830,7.270716e-03,19.551085,55.474496,-48.624993,0.513,0.124,0.027
64,0.064000,7701.675073,-14755.886413,-7054.211340,7.450041e-03,19.551038,55.474609,-48.624759,0.599,0.137,0.034
65,0.065000,7701.675050,-14754.599572,-7052.924522,7.631101e-03,19.550990,55.474722,-48.624526,0.557,0.241,0.038
66,0.066000,7701.675029,-14753.300518,-7051.625489,7.813879e-03,19.550942,55.474835,-48.624292,0.525,0.110,0.029
67,0.067000,7701.675010,-14751.989363,-7050.314353,7.998360e-03,19.550894,55.474948,-48.624058,0.560,0.157,0.026
68,0.068000,7701.674991,-14750.666218,-7048.991226,8.184528e-03,19.550845,55.475062,-48.623824,0.653,0.149,0.029
69,0.069000,7701.674973,-14749.331186,-7047.656214,8.372368e-03,19.550797,55.475175,-48.623590,0.501,0.108,0.029
70,0.070000,7701.674954,-14747.984371,-7046.309416,8.561867e-03,19.550749,55.475288,-48.623356,0.615,0.183,0.031
71,0.071000,7701.674936,-14746.625865,-7044.950929,8.753010e-03,19.550701,55.475402,-48.623122,0.530,0.317,0.030
72,0.072000,7701.674917,-14745.255758,-7043.580841,8.945786e-03,19.550653,55.475515,-48.622888,0.696,0.167,0.034
73,0.073000,7701.674899,-14743.874128,-7042.199229,9.140183e-03,19.550604,55.475628,-48.622654,0.515,0.122,0.026
74,0.074000,7701.674881,-14742.481042,-7040.806161,9.336192e-03,19.550555,55.475742,-48.622420,1.438,0.204,0.035
75,0.075000,7701.674863,-14741.076559,-7039.401697,9.533805e-03,19.550507,55.475855,-48.622185,0.639,0.161,0.031
76,0.076000,7701.674843,-14739.660728,-7037.985885,9.733014e-03,19.550458,55.475968,-48.621951,1.510,0.402,0.039
77,0.077000,7701.674820,-14738.233582,-7036.558762,9.933815e-03,19.550410,55.476082,-48.621718,0.583,0.166,0.035
78,0.078000,7701.674798,-14736.795149,-7035.120351,1.013620e-02,19.550361,55.476195,-48.621485,0.525,0.110,0.030
79,0.079000,7701.674775,-14735.345443,-7033.670668,1.034018e-02,19.550313,55.476308,-48.621251,0.604,0.194,0.037
80,0.080000,7701.674752,-14733.884466,-7032.209714,1.054574e-02,19.550264,55.476422,-48.621017,0.749,1.356,0.038
81,0.081000,7701.674728,-14732.412217,-7030.737489,1.075289e-02,19.550216,55.476537,-48.620783,0.851,0.452,0.217
82,0.082000,7701.674705,-14730.928680,-7029.253975,1.096162e-02,19.550167,55.476651,-48.620549,0.544,0.171,0.032
83,0.083000,7701.674683,-14729.433839,-7027.759157,1.117195e-02,19.550118,55.476765,-48.620315,0.934,0.628,0.035
84,0.084000,7701.674660,-14727.927675,-7026.253015,1.138387e-02,19.550070,55.476880,-48.620081,0.632,0.211,0.029
85,0.085000,7701.674638,-14726.410165,-7024.735528,1.159738e-02,19.550021,55.476994,-48.619847,0.526,0.208,0.025
86,0.086000,7701.674615,-14724.881291,-7023.206676,1.181250e-02,19.549972,55.477108,-48.619613,0.638,0.152,0.138
87,0.087000,7701.674593,-14723.341032,-7021.666439,1.202921e-02,19.549924,55.477222,-48.619379,0.589,0.177,0.034
88,0.088000,7701.674570,-14721.789375,-7020.114805,1.224753e-02,19.549875,55.477337,-48.619145,0.601,0.159,0.029
89,0.089000,7701.674548,-14720.226313,-7018.551766,1.246746e-02,19.549826,55.477451,-48.618911,0.607,0.340,0.113
90,0.090000,7701.674525,-14718.651851,-7016.977326,1.268899e-02,19.549778,55.477565,-48.618678,0.971,0.332,0.033
91,0.091000,7701.674503,-14717.066003,-7015.391500,1.291212e-02,19.549729,55.477680,-48.618444,0.783,0.227,0.056
92,0.092000,7701.674480,-14715.468793,-7013.794313,1.313685e-02,19.549680,55.477794,-48.618210,0.850,0.459,0.033
93,0.093000,7701.674457,-14713.860262,-7012.185804,1.336317e-02,19.549631,55.477908,-48.617976,0.597,0.142,0.028
94,0.094000,7701.674434,-14712.240456,-7010.566022,1.359108e-02,19.549583,55.478022,-48.617742,0.849,0.181,0.028
95,0.095000,7701.674413,-14710.609440,-7008.935026,1.382056e-02,19.549534,55.478137,-48.617508,0.521,0.113,0.107
96,0.096000,7701.674395,-14708.967287,-7007.292892,1.405162e-02,19.549485,55.478251,-48.617275,0.556,0.337,0.031
97,0.097000,7701.674376,-14707.314082,-7005.639706,1.428422e-02,19.549437,55.478365,-48.617042,0.607,0.142,0.027
98,0.098000,7701.674357,-14705.649921,-7003.975564,1.451837e-02,19.549388,55.478480,-48.616809,1.062,0.150,0.029
99,0.099000,7701.674338,-14703.974903,-7002.300565,1.475405e-02,19.549339,55.478594,-48.616576,0.559,0.133,0.028
100,0.100000,7701.674319,-14702.289137,-7000.614818,1.499124e-02,19.549290,55.478709,-48.616343,0.494,0.116,0.030
101,0.101000,7701.674301,-14700.592734,-6998.918433,1.522993e-02,19.549242,55.478823,-48.616110,0.695,0.277,0.029
102,0.102000,7701.674284,-14698.885804,-6997.211521,1.547010e-02,19.549193,55.478938,-48.615878,0.584,0.639,0.052
103,0.103000,7701.674267,-14697.168464,-6995.494197,1.571173e-02,19.549145,55.479052,-48.615645,0.544,0.152,0.032
104,0.104000,7701.674250,-14695.440822,-6993.766572,1.595481e-02,19.549097,55.479167,-48.615413,0.855,0.115,0.056
105,0.105000,7701.674234,-14693.702982,-6992.028748,1.619933e-02,19.549048,55.479282,-48.615180,0.484,0.104,0.033
106,0.106000,7701.674219,-14691.955044,-6990.280825,1.644527e-02,19.549000,55.479397,-48.614947,1.022,0.314,0.033
107,0.107000,7701.674203,-14690.197097,-6988.522894,1.669261e-02,19.548952,55.479512,-48.614714,0.841,0.166,0.029
108,0.108000,7701.674187,-14688.429224,-6986.755036,1.694136e-02,19.548904,55.479628,-48.614481,0.806,0.142,0.089
109,0.109000,7701.674172,-14686.651492,-6984.977320,1.719149e-02,19.548855,55.479743,-48.614249,0.570,0.201,0.028
110,0.110000,7701.674157,-14684.863958,-6983.189802,1.744300e-02,19.548807,55.479859,-48.614016,0.545,0.129,0.033
111,0.111000,7701.674141,-14683.066668,-6981.392526,1.769588e-02,19.548759,55.479974,-48.613783,0.514,0.216,0.031
112,0.112000,7701.674126,-14681.259645,-6979.585519,1.795013e-02,19.548711,55.480090,-48.613550,0.528,0.130,0.031
113,0.113000,7701.674110,-14679.442904,-6977.768794,1.820575e-02,19.548662,55.480206,-48.613317,0.880,0.230,0.138
114,0.114000,7701.674095,-14677.616442,-6975.942347,1.846274e-02,19.548614,55.480321,-48.613085,0.659,0.214,0.034
115,0.115000,7701.674079,-14675.780242,-6974.106163,1.872109e-02,19.548566,55.480437,-48.612852,0.565,0.149,0.034
116,0.116000,7701.674064,-14673.934274,-6972.260210,1.898083e-02,19.548518,55.480552,-48.612619,3.734,0.212,0.298
117,0.117000,7701.674048,-14672.078490,-6970.404442,1.924194e-02,19.548469,55.480668,-48.612386,0.704,0.169,0.039
118,0.118000,7701.674032,-14670.212834,-6968.538803,1.950444e-02,19.548422,55.480784,-48.612153,0.894,0.532,0.059
119,0.119000,7701.674017,-14668.337236,-6966.663219,1.976834e-02,19.548374,55.480900,-48.611921,1.130,0.456,0.098
120,0.120000,7701.674002,-14666.451620,-6964.777618,2.003365e-02,19.548325,55.481016,-48.611688,1.148,0.450,0.095
121,0.121000,7701.673987,-14664.555900,-6962.881913,2.030038e-02,19.548277,55.481132,-48.611456,0.534,0.158,0.029
122,0.122000,7701.673973,-14662.649988,-6960.976015,2.056855e-02,19.548229,55.481249,-48.611223,0.664,0.173,0.037
123,0.123000,7701.673957,-14660.733788,-6959.059830,2.083816e-02,19.548182,55.481366,-48.610990,0.532,0.148,0.030
124,0.124000,7701.673939,-14658.807209,-6957.133270,2.110923e-02,19.548134,55.481483,-48.610756,0.983,0.235,0.116
125,0.125000,7701.673921,-14656.870165,-6955.196243,2.138178e-02,19.548086,55.481600,-48.610523,0.559,0.139,0.034
126,0.126000,7701.673904,-14654.922571,-6953.248668,2.165581e-02,19.548039,55.481717,-48.610289,0.568,0.151,0.026
127,0.127000,7701.673886,-14652.964357,-6951.290471,2.193133e-02,19.547991,55.481834,-48.610056,0.547,0.167,0.037
128,0.128000,7701.673868,-14650.995463,-6949.321595,2.220836e-02,19.547943,55.481951,-48.609822,0.484,0.108,0.027
129,0.129000,7701.673850,-14649.015838,-6947.341988,2.248690e-02,19.547895,55.482068,-48.609588,0.542,0.120,0.027
130,0.130000,7701.673832,-14647.025450,-6945.351618,2.276695e-02,19.547848,55.482185,-48.609355,0.639,0.127,0.037
131,0.131000,7701.673815,-14645.024285,-6943.350470,2.304852e-02,19.547800,55.482302,-48.609121,0.566,0.258,0.037
132,0.132000,7701.673799,-14643.012348,-6941.338548,2.333160e-02,19.547753,55.482419,-48.608887,0.588,0.333,0.040
133,0.133000,7701.673783,-14640.989661,-6939.315878,2.361620e-02,19.547705,55.482536,-48.608652,0.802,0.147,0.027
134,0.134000,7701.673767,-14638.956263,-6937.282496,2.390230e-02,19.547658,55.482653,-48.608417,0.539,0.146,0.028
135,0.135000,7701.673753,-14636.912217,-6935.238464,2.418990e-02,19.547611,55.482771,-48.608182,0.552,0.122,0.029
136,0.136000,7701.673739,-14634.857595,-6933.183856,2.447899e-02,19.547563,55.482889,-48.607948,0.481,0.102,0.030
137,0.137000,7701.673727,-14632.792488,-6931.118761,2.476956e-02,19.547516,55.483006,-48.607714,0.677,0.188,0.028
138,0.138000,7701.673716,-14630.717003,-6929.043287,2.506158e-02,19.547469,55.483124,-48.607480,0.524,0.363,0.027
139,0.139000,7701.673703,-14628.631253,-6926.957549,2.535505e-02,19.547421,55.483242,-48.607246,0.543,0.111,0.031
140,0.140000,7701.673691,-14626.535360,-6924.861669,2.564995e-02,19.547373,55.483360,-48.607013,0.656,0.327,0.026
141,0.141000,7701.673682,-14624.429454,-6922.755772,2.594626e-02,19.547325,55.483479,-48.606778,0.901,0.252,0.839
142,0.142000,7701.673674,-14622.313668,-6920.639994,2.624395e-02,19.547277,55.483598,-48.606544,0.505,0.116,0.032
143,0.143000,7701.673666,-14620.188133,-6918.514466,2.654302e-02,19.547229,55.483717,-48.606309,0.558,0.117,0.028
144,0.144000,7701.673660,-14618.052981,-6916.379321,2.684344e-02,19.547180,55.483836,-48.606074,1.319,0.215,0.041
145,0.145000,7701.673654,-14615.908337,-6914.234683,2.714520e-02,19.547132,55.483955,-48.605840,0.578,0.267,0.039
146,0.146000,7701.673649,-14613.754327,-6912.080679,2.744828e-02,19.547084,55.484074,-48.605605,0.627,0.142,0.043
147,0.147000,7701.673644,-14611.591066,-6909.917422,2.775265e-02,19.547036,55.484193,-48.605370,2.122,0.279,0.115
148,0.148000,7701.673639,-14609.418653,-6907.745014,2.805832e-02,19.546988,55.484313,-48.605135,9.373,0.388,0.138
149,0.149000,7701.673634,-14607.237185,-6905.563550,2.836526e-02,19.546940,55.484433,-48.604901,1.038,0.345,0.080
150,0.150000,7701.673630,-14605.046743,-6903.373112,2.867346e-02,19.546892,55.484553,-48.604665,1.036,0.279,0.054
151,0.151000,7701.673626,-14602.847398,-6901.173772,2.898291e-02,19.546844,55.484673,-48.604430,0.642,0.168,0.032
152,0.152000,7701.673622,-14600.639207,-6898.965585,2.929361e-02,19.546795,55.484793,-48.604195,0.592,0.168,0.030
153,0.153000,7701.673617,-14598.422209,-6896.748592,2.960555e-02,19.546747,55.484912,-48.603960,0.500,0.182,0.026
154,0.154000,7701.673613,-14596.196441,-6894.522827,2.991872e-02,19.546699,55.485032,-48.603725,0.533,0.472,0.027
155,0.155000,7701.673609,-14593.961913,-6892.288304,3.023313e-02,19.546651,55.485152,-48.603490,0.655,0.186,0.049
156,0.156000,7701.673605,-14591.718629,-6890.045025,3.054876e-02,19.546603,55.485272,-48.603255,0.570,0.166,0.033
157,0.157000,7701.673604,-14589.466575,-6887.792971,3.086563e-02,19.546555,55.485392,-48.603020,0.581,0.187,0.037
158,0.158000,7701.673605,-14587.205728,-6885.532122,3.118374e-02,19.546507,55.485513,-48.602785,1.111,0.202,0.035
159,0.159000,7701.673610,-14584.936051,-6883.262441,3.150309e-02,19.546459,55.485634,-48.602550,0.657,0.339,0.037
160,0.160000,7701.673618,-14582.657494,-6880.983876,3.182370e-02,19.546411,55.485754,-48.602315,2.247,1.710,0.040
161,0.161000,7701.673626,-14580.370000,-6878.696375,3.214555e-02,19.546363,55.485874,-48.602080,1.631,1.091,0.095
162,0.162000,7701.673634,-14578.073495,-6876.399861,3.246868e-02,19.546315,55.485994,-48.601845,0.594,0.524,0.033
163,0.163000,7701.673642,-14575.767903,-6874.094261,3.279309e-02,19.546267,55.486114,-48.601609,1.024,0.407,0.030
164,0.164000,7701.673649,-14573.453133,-6871.779484,3.311878e-02,19.546219,55.486234,-48.601374,1.101,0.497,0.231
165,0.165000,7701.673657,-14571.129095,-6869.455438,3.344578e-02,19.546171,55.486354,-48.601139,0.601,0.387,0.030
166,0.166000,7701.673665,-14568.795685,-6867.122020,3.377410e-02,19.546123,55.486474,-48.600904,0.521,0.165,0.031
167,0.167000,7701.673673,-14566.452797,-6864.779124,3.410376e-02,19.546075,55.486594,-48.600669,0.755,0.827,0.098
168,0.168000,7701.673681,-14564.100325,-6862.426644,3.443476e-02,19.546027,55.486714,-48.600434,1.228,0.181,0.113
169,0.169000,7701.673690,-14561.738157,-6860.064467,3.476712e-02,19.545979,55.486835,-48.600198,0.597,0.169,0.037
170,0.170000,7701.673699,-14559.366181,-6857.692483,3.510087e-02,19.545931,55.486955,-48.599963,0.505,0.107,0.027
171,0.171000,7701.673708,-14556.984292,-6855.310584,3.543601e-02,19.545882,55.487076,-48.599728,0.588,0.155,0.059
172,0.172000,7701.673717,-14554.592383,-6852.918667,3.577256e-02,19.545834,55.487197,-48.599493,0.861,0.252,0.040
173,0.173000,7701.673726,-14552.190353,-6850.516627,3.611053e-02,19.545786,55.487317,-48.599258,1.198,0.140,0.034
174,0.174000,7701.673735,-14549.778106,-6848.104371,3.644995e-02,19.545738,55.487438,-48.599022,0.524,0.187,0.029
175,0.175000,7701.673744,-14547.355555,-6845.681811,3.679081e-02,19.545690,55.487559,-48.598787,1.378,1.036,0.111
176,0.176000,7701.673753,-14544.922620,-6843.248867,3.713313e-02,19.545642,55.487679,-48.598552,1.079,0.457,0.102
177,0.177000,7701.673762,-14542.479234,-6840.805472,3.747693e-02,19.545594,55.487800,-48.598317,2.333,0.555,0.044
178,0.178000,7701.673770,-14540.025340,-6838.351570,3.782220e-02,19.545546,55.487921,-48.598081,1.964,0.687,0.099
179,0.179000,7701.673779,-14537.560894,-6835.887115,3.816895e-02,19.545497,55.488042,-48.597846,1.079,0.347,0.180
180,0.180000,7701.673787,-14535.085863,-6833.412076,3.851720e-02,19.545449,55.488163,-48.597610,0.585,0.324,0.030
181,0.181000,7701.673796,-14532.600227,-6830.926431,3.886694e-02,19.545401,55.488285,-48.597375,0.531,0.150,0.032
182,0.182000,7701.673805,-14530.103977,-6828.430172,3.921817e-02,19.545353,55.488406,-48.597139,0.607,0.174,0.028
183,0.183000,7701.673814,-14527.597122,-6825.923308,3.957089e-02,19.545305,55.488528,-48.596904,0.575,0.153,0.057
184,0.184000,7701.673823,-14525.079680,-6823.405857,3.992511e-02,19.545258,55.488650,-48.596669,0.625,0.130,0.031
185,0.185000,7701.673832,-14522.551683,-6820.877851,4.028080e-02,19.545210,55.488772,-48.596433,0.826,2.151,0.067
186,0.186000,7701.673841,-14520.013174,-6818.339332,4.063798e-02,19.545162,55.488894,-48.596197,0.597,0.266,0.029
187,0.187000,7701.673850,-14517.464201,-6815.790351,4.099663e-02,19.545114,55.489016,-48.595962,0.515,0.149,0.028
188,0.188000,7701.673859,-14514.904821,-6813.230962,4.135675e-02,19.545067,55.489138,-48.595726,1.059,0.169,0.089
189,0.189000,7701.673868,-14512.335103,-6810.661235,4.171832e-02,19.545019,55.489261,-48.595490,1.288,2.226,0.148
190,0.190000,7701.673878,-14509.755116,-6808.081238,4.208133e-02,19.544971,55.489384,-48.595254,1.601,1.983,0.084
191,0.191000,7701.673888,-14507.164935,-6805.491047,4.244578e-02,19.544924,55.489507,-48.595018,2.005,19.484,0.025
192,0.192000,7701.673897,-14504.564634,-6802.890737,4.281165e-02,19.544876,55.489630,-48.594782,1.369,0.387,0.073
193,0.193000,7701.673906,-14501.954285,-6800.280379,4.317893e-02,19.544828,55.489754,-48.594545,3.165,0.925,0.103
194,0.194000,7701.673915,-14499.333958,-6797.660043,4.354762e-02,19.544781,55.489877,-48.594309,0.722,0.353,0.061
195,0.195000,7701.673923,-14496.703721,-6795.029798,4.391771e-02,19.544733,55.490000,-48.594072,2.725,0.807,0.087
196,0.196000,7701.673932,-14494.063637,-6792.389706,4.428918e-02,19.544685,55.490124,-48.593836,4.374,1.039,0.133
197,0.197000,7701.673940,-14491.413757,-6789.739817,4.466203e-02,19.544638,55.490248,-48.593600,1.375,0.625,0.100
198,0.198000,7701.673949,-14488.754127,-6787.080179,4.503624e-02,19.544590,55.490372,-48.593364,0.626,1.713,0.028
199,0.199000,7701.673958,-14486.084785,-6784.410827,4.541183e-02,19.544543,55.490496,-48.593127,3.572,0.150,0.034
200,0.200000,7701.673967,-14483.405755,-6781.731788,4.578878e-02,19.544495,55.490620,-48.592891,3.104,0.810,0.033
201,0.201000,7701.673975,-14480.717057,-6779.043081,4.616709e-02,19.544448,55.490744,-48.592655,0.601,0.494,0.064
202,0.202000,7701.673983,-14478.018693,-6776.344710,4.654676e-02,19.544401,55.490868,-48.592419,1.957,0.811,0.118
203,0.203000,7701.673991,-14475.310655,-6773.636664,4.692779e-02,19.544353,55.490993,-48.592182,0.509,0.151,0.027
204,0.204000,7701.673999,-14472.592928,-6770.918929,4.731018e-02,19.544306,55.491117,-48.591946,1.181,0.390,0.030
205,0.205000,7701.674007,-14469.865486,-6768.191479,4.769394e-02,19.544258,55.491241,-48.591710,0.613,0.295,0.030
206,0.206000,7701.674016,-14467.128291,-6765.454276,4.807908e-02,19.544211,55.491365,-48.591473,0.677,0.191,0.101
207,0.207000,7701.674024,-14464.381300,-6762.707275,4.846559e-02,19.544163,55.491490,-48.591237,0.530,0.114,0.032
208,0.208000,7701.674034,-14461.624456,-6759.950422,4.885349e-02,19.544115,55.491614,-48.591000,0.582,0.141,0.035
209,0.209000,7701.674043,-14458.857697,-6757.183654,4.924278e-02,19.544068,55.491739,-48.590764,0.501,0.137,0.032
210,0.210000,7701.674053,-14456.080956,-6754.406903,4.963348e-02,19.544020,55.491864,-48.590527,0.745,0.137,0.030
211,0.211000,7701.674064,-14453.294161,-6751.620097,5.002559e-02,19.543973,55.491989,-48.590290,0.617,1.128,0.031
212,0.212000,7701.674074,-14450.497237,-6748.823163,5.041913e-02,19.543926,55.492113,-48.590054,0.625,0.188,0.049
213,0.213000,7701.674084,-14447.690104,-6746.016020,5.081410e-02,19.543878,55.492238,-48.589817,1.653,0.521,0.027
214,0.214000,7701.674093,-14444.872683,-6743.198590,5.121052e-02,19.543831,55.492363,-48.589581,0.808,0.544,0.070
215,0.215000,7701.674102,-14442.044897,-6740.370795,5.160840e-02,19.543784,55.492488,-48.589344,0.805,0.407,0.029
216,0.216000,7701.674111,-14439.206674,-6737.532563,5.200775e-02,19.543736,55.492613,-48.589108,0.699,0.342,0.038
217,0.217000,7701.674120,-14436.357937,-6734.683816,5.240858e-02,19.543689,55.492738,-48.588872,0.632,0.203,0.082
218,0.218000,7701.674129,-14433.498615,-6731.824486,5.281090e-02,19.543641,55.492862,-48.588635,0.543,0.232,0.026
219,0.219000,7701.674137,-14430.628647,-6728.954510,5.321471e-02,19.543594,55.492987,-48.588398,0.806,0.280,0.030
220,0.220000,7701.674145,-14427.747973,-6726.073828,5.362003e-02,19.543547,55.493112,-48.588162,0.945,0.354,0.260
