step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
60,0.060000,29577.106347,-58791.050626,-29213.944278,4.409748e-05,-25.683652,97.174761,-128.094055,0.092,0.534,0.080
61,0.061000,29577.023500,-58790.834077,-29213.810576,4.867394e-05,-25.708683,97.194025,-128.105511,0.093,0.540,0.075
62,0.062000,29576.939949,-58790.632041,-29213.692092,5.272951e-05,-25.731939,97.221244,-128.115789,0.092,0.547,0.081
63,0.063000,29576.863205,-58790.444085,-29213.580880,5.653614e-05,-25.759872,97.252480,-128.130271,0.092,0.608,0.119
64,0.064000,29576.825490,-58790.269649,-29213.444159,6.121592e-05,-25.789118,97.280146,-128.149949,0.095,0.594,0.093
65,0.065000,29576.819781,-58790.108074,-29213.288293,6.655102e-05,-25.815148,97.308020,-128.169003,0.100,0.522,0.099
66,0.066000,29576.876231,-58789.958840,-29213.082609,7.359132e-05,-25.838539,97.336562,-128.190623,0.095,0.540,0.122
67,0.067000,29576.946354,-58789.821484,-29212.875130,8.069305e-05,-25.862592,97.368211,-128.215907,0.090,0.519,0.087
68,0.068000,29577.002928,-58789.695260,-29212.692332,8.695001e-05,-25.887129,97.401438,-128.243266,0.091,0.697,0.078
69,0.069000,29577.074443,-58789.579605,-29212.505161,9.335662e-05,-25.910918,97.439701,-128.268674,0.090,0.530,0.081
70,0.070000,29577.051390,-58789.474058,-29212.422668,9.618027e-05,-25.936799,97.477999,-128.290043,0.090,0.497,0.074
71,0.071000,29576.935865,-58789.377885,-29212.442019,9.551789e-05,-25.965118,97.510480,-128.309567,0.092,0.557,0.097
72,0.072000,29576.777772,-58789.290351,-29212.512579,9.310272e-05,-25.993654,97.544437,-128.329812,0.091,0.553,0.081
73,0.073000,29576.545122,-58789.210944,-29212.665822,8.785741e-05,-26.019566,97.580832,-128.351365,0.091,0.521,0.071
74,0.074000,29576.256431,-58789.138946,-29212.882515,8.044028e-05,-26.042585,97.621219,-128.373570,0.092,0.543,0.076
75,0.075000,29576.010124,-58789.073710,-29213.063585,7.424248e-05,-26.061108,97.656237,-128.394795,0.090,0.505,0.095
76,0.076000,29575.824660,-58789.014337,-29213.189677,6.992652e-05,-26.080364,97.687496,-128.412461,0.095,1.062,0.093
77,0.077000,29575.697189,-58788.959966,-29213.262777,6.742439e-05,-26.098570,97.721182,-128.433121,0.095,0.570,0.098
78,0.078000,29575.613040,-58788.909526,-29213.296486,6.627058e-05,-26.110408,97.752891,-128.460357,0.093,0.534,0.075
79,0.079000,29575.469962,-58788.862049,-29213.392087,6.299828e-05,-26.122944,97.786052,-128.488715,0.090,0.535,0.071
80,0.080000,29575.307089,-58788.816476,-29213.509388,5.898324e-05,-26.136914,97.822539,-128.518740,0.092,0.578,0.083
81,0.081000,29575.196157,-58788.771682,-29213.575525,5.671945e-05,-26.152187,97.858469,-128.548672,0.091,0.543,0.150
82,0.082000,29575.105638,-58788.726378,-29213.620740,5.517179e-05,-26.165823,97.889121,-128.575667,0.097,0.552,0.082
83,0.083000,29575.019295,-58788.679370,-29213.660075,5.382539e-05,-26.175525,97.914865,-128.601304,0.090,0.563,0.073
84,0.084000,29574.940819,-58788.629571,-29213.688753,5.284380e-05,-26.183582,97.941873,-128.624907,0.091,0.555,0.087
85,0.085000,29574.851527,-58788.575917,-29213.724390,5.162399e-05,-26.191542,97.974171,-128.646960,0.094,0.551,0.082
86,0.086000,29574.702371,-58788.517371,-29213.815000,4.852251e-05,-26.203203,98.008057,-128.663604,0.094,0.550,0.080
87,0.087000,29574.524190,-58788.452766,-29213.928576,4.463494e-05,-26.213975,98.043862,-128.674352,0.100,0.551,0.081
88,0.088000,29574.389190,-58788.381394,-29213.992204,4.245706e-05,-26.220192,98.079014,-128.684346,0.091,0.520,0.073
89,0.089000,29574.255944,-58788.302496,-29214.046551,4.059681e-05,-26.228858,98.110326,-128.694937,0.093,0.570,0.118
90,0.090000,29574.123143,-58788.215377,-29214.092235,3.903313e-05,-26.238008,98.140213,-128.704598,0.093,0.549,0.084
91,0.091000,29574.054603,-58788.119606,-29214.065003,3.996523e-05,-26.242038,98.171527,-128.710760,0.092,0.534,0.076
92,0.092000,29574.003156,-58788.014850,-29214.011694,4.178995e-05,-26.240505,98.210405,-128.715856,0.091,0.545,0.074
93,0.093000,29573.937004,-58787.901041,-29213.964037,4.342115e-05,-26.238420,98.253426,-128.723252,0.092,0.553,0.066
94,0.094000,29573.867336,-58787.778263,-29213.910928,4.523903e-05,-26.239352,98.292810,-128.731906,0.092,0.535,0.084
95,0.095000,29573.717690,-58787.646494,-29213.928804,4.462715e-05,-26.246851,98.331828,-128.740341,0.096,0.544,0.072
96,0.096000,29573.493317,-58787.506024,-29214.012707,4.175527e-05,-26.258859,98.370052,-128.750200,0.099,0.582,0.077
97,0.097000,29573.237855,-58787.357339,-29214.119484,3.810042e-05,-26.267629,98.404764,-128.759472,0.092,0.563,0.075
98,0.098000,29572.940231,-58787.200833,-29214.260602,3.327013e-05,-26.277025,98.438913,-128.768459,0.129,0.582,0.303
99,0.099000,29572.620592,-58787.037014,-29214.416422,2.793662e-05,-26.287918,98.476257,-128.783476,0.094,0.575,0.091
100,0.100000,29572.276197,-58786.866457,-29214.590260,2.198634e-05,-26.296730,98.516858,-128.800333,0.091,0.565,0.108
101,0.101000,29571.877672,-58786.689714,-29214.812043,1.439502e-05,-26.304110,98.562475,-128.811003,0.092,0.508,0.079
102,0.102000,29571.439581,-58786.507612,-29215.068031,5.632873e-06,-26.311999,98.608580,-128.820780,0.094,0.573,0.108
103,0.103000,29571.020051,-58786.320566,-29215.300515,2.324745e-06,-26.323220,98.651068,-128.832780,0.092,0.563,0.091
104,0.104000,29570.629985,-58786.129308,-29215.499323,9.129718e-06,-26.337648,98.693730,-128.843763,0.094,0.538,0.069
105,0.105000,29570.256987,-58785.934329,-29215.677342,1.522305e-05,-26.356142,98.733931,-128.851426,0.089,0.518,0.083
106,0.106000,29569.876736,-58785.736300,-29215.859564,2.146031e-05,-26.377595,98.771441,-128.853934,0.091,0.756,0.073
107,0.107000,29569.429771,-58785.535696,-29216.105925,2.989292e-05,-26.399656,98.807123,-128.853887,0.091,0.904,0.086
108,0.108000,29568.946808,-58785.333085,-29216.386277,3.948900e-05,-26.423000,98.837685,-128.850423,0.091,0.543,0.068
109,0.109000,29568.466652,-58785.129121,-29216.662469,4.894271e-05,-26.447232,98.864394,-128.846472,0.096,0.559,0.135
110,0.110000,29567.978558,-58784.924269,-29216.945711,5.863770e-05,-26.470500,98.892223,-128.844231,0.095,0.575,0.091
111,0.111000,29567.480865,-58784.719332,-29217.238467,6.865837e-05,-26.491572,98.922869,-128.839888,0.095,0.590,0.076
112,0.112000,29566.997416,-58784.514507,-29217.517091,7.819533e-05,-26.512394,98.953625,-128.833418,0.092,0.877,0.080
113,0.113000,29566.465382,-58784.310112,-29217.844730,8.940997e-05,-26.534929,98.985076,-128.828635,0.092,0.544,0.068
114,0.114000,29565.866435,-58784.106739,-29218.240304,1.029500e-04,-26.559108,99.019546,-128.826652,0.092,0.519,0.092
115,0.115000,29565.283470,-58783.904388,-29218.620918,1.159779e-04,-26.583781,99.058515,-128.824794,0.091,0.564,0.082
116,0.116000,29564.735257,-58783.703388,-29218.968132,1.278626e-04,-26.604978,99.095878,-128.819455,0.092,0.560,0.075
117,0.117000,29564.224400,-58783.503953,-29219.279553,1.385221e-04,-26.627615,99.128739,-128.810882,0.091,0.554,0.085
118,0.118000,29563.743766,-58783.306275,-29219.562509,1.482074e-04,-26.654715,99.158662,-128.801575,0.091,0.642,0.087
119,0.119000,29563.305818,-58783.110470,-29219.804652,1.564956e-04,-26.680697,99.186966,-128.792360,0.092,0.548,0.127
120,0.120000,29562.894005,-58782.916646,-29220.022640,1.639571e-04,-26.702958,99.214929,-128.784912,0.094,0.702,0.078
121,0.121000,29562.431571,-58782.724827,-29220.293255,1.732199e-04,-26.716032,99.242239,-128.781071,0.093,1.327,0.081
122,0.122000,29561.930372,-58782.535174,-29220.604802,1.838837e-04,-26.723207,99.273307,-128.780371,0.092,0.534,0.090
123,0.123000,29561.422213,-58782.347868,-29220.925655,1.948661e-04,-26.730733,99.311041,-128.780112,0.093,0.548,0.073
124,0.124000,29560.904075,-58782.162771,-29221.258696,2.062657e-04,-26.735084,99.352916,-128.776520,0.094,0.566,0.094
125,0.125000,29560.357848,-58781.979964,-29221.622116,2.187051e-04,-26.731742,99.395306,-128.771311,0.089,0.522,0.065
126,0.126000,29559.791850,-58781.799441,-29222.007591,2.318994e-04,-26.722188,99.438516,-128.767939,0.088,0.503,0.067
127,0.127000,29559.229321,-58781.621201,-29222.391880,2.450531e-04,-26.713122,99.481150,-128.762992,0.092,2.074,0.080
128,0.128000,29558.729803,-58781.445382,-29222.715578,2.561329e-04,-26.704184,99.523649,-128.757442,0.095,0.585,0.101
129,0.129000,29558.330277,-58781.271785,-29222.941507,2.638661e-04,-26.693301,99.567979,-128.754248,0.090,0.510,0.069
130,0.130000,29557.972494,-58781.100650,-29223.128157,2.702549e-04,-26.686793,99.609470,-128.749389,0.091,0.539,0.080
131,0.131000,29557.676080,-58780.932240,-29223.256159,2.746363e-04,-26.684942,99.648857,-128.738337,0.154,1.536,0.215
132,0.132000,29557.414112,-58780.766756,-29223.352644,2.779388e-04,-26.686621,99.687227,-128.727051,0.091,0.565,0.093
133,0.133000,29557.107270,-58780.604427,-29223.497157,2.828853e-04,-26.690372,99.726557,-128.717932,0.089,0.502,0.068
134,0.134000,29556.812200,-58780.445402,-29223.633202,2.875420e-04,-26.692397,99.767955,-128.711971,0.090,0.545,0.080
135,0.135000,29556.567402,-58780.289933,-29223.722531,2.905996e-04,-26.696760,99.806604,-128.712605,0.093,0.579,0.102
136,0.136000,29556.284304,-58780.138137,-29223.853833,2.950939e-04,-26.704270,99.842464,-128.717510,0.096,0.594,0.078
137,0.137000,29555.980697,-58779.990027,-29224.009330,3.004163e-04,-26.707212,99.875979,-128.721296,0.097,0.558,0.124
138,0.138000,29555.697167,-58779.845701,-29224.148534,3.051811e-04,-26.704714,99.908358,-128.722075,0.092,0.578,0.094
139,0.139000,29555.405728,-58779.705139,-29224.299411,3.103455e-04,-26.704725,99.940614,-128.723222,0.096,0.561,0.143
140,0.140000,29555.102356,-58779.568567,-29224.466211,3.160548e-04,-26.707146,99.975990,-128.722684,0.091,0.565,0.084
141,0.141000,29554.802905,-58779.436098,-29224.633193,3.217704e-04,-26.708375,100.011177,-128.720704,0.092,0.579,0.079
142,0.142000,29554.530631,-58779.307992,-29224.777361,3.267051e-04,-26.713220,100.045054,-128.719750,0.095,0.621,0.121
143,0.143000,29554.294190,-58779.184328,-29224.890138,3.305653e-04,-26.724226,100.081020,-128.718116,0.091,0.555,0.088
144,0.144000,29554.075077,-58779.065390,-29224.990313,3.339941e-04,-26.732257,100.114525,-128.718786,0.093,0.572,0.085
145,0.145000,29553.840430,-58778.951564,-29225.111134,3.381297e-04,-26.740603,100.147507,-128.723116,0.090,0.530,0.114
146,0.146000,29553.579191,-58778.843077,-29225.263886,3.433582e-04,-26.755289,100.176193,-128.727854,0.093,1.482,0.087
147,0.147000,29553.310781,-58778.740560,-29225.429779,3.490365e-04,-26.770254,100.197864,-128.733837,0.093,0.547,0.103
148,0.148000,29553.052427,-58778.644499,-29225.592072,3.545916e-04,-26.782700,100.219876,-128.742317,0.257,3.681,0.355
149,0.149000,29552.886734,-58778.555618,-29225.668884,3.572208e-04,-26.793298,100.243133,-128.746942,0.090,0.547,0.079
150,0.150000,29552.814567,-58778.474808,-29225.660240,3.569249e-04,-26.811214,100.267150,-128.749582,0.098,0.557,0.109
151,0.151000,29552.704827,-58778.402581,-29225.697754,3.582089e-04,-26.840036,100.291206,-128.754865,0.094,0.544,0.162
152,0.152000,29552.565950,-58778.339707,-29225.773757,3.608104e-04,-26.872792,100.313271,-128.756997,0.093,0.546,0.080
153,0.153000,29552.424754,-58778.287192,-29225.862438,3.638459e-04,-26.905506,100.334713,-128.758257,0.091,0.552,0.077
154,0.154000,29552.271774,-58778.245477,-29225.973703,3.676543e-04,-26.938319,100.354132,-128.763245,0.091,0.535,0.081
155,0.155000,29552.142550,-58778.215503,-29226.072952,3.710515e-04,-26.968549,100.370673,-128.772631,0.095,0.566,0.127
156,0.156000,29552.051787,-58778.197875,-29226.146089,3.735549e-04,-26.989330,100.389394,-128.784239,0.093,0.561,0.089
157,0.157000,29552.024687,-58778.193199,-29226.168512,3.743224e-04,-27.001654,100.409044,-128.794676,0.096,0.532,0.072
158,0.158000,29552.007819,-58778.201882,-29226.194063,3.751970e-04,-27.017059,100.430779,-128.804845,0.089,0.500,0.064
159,0.159000,29551.951021,-58778.224319,-29226.273297,3.779090e-04,-27.040004,100.454613,-128.814119,0.092,0.569,0.081
160,0.160000,29551.925561,-58778.260677,-29226.335115,3.800250e-04,-27.061746,100.479067,-128.824971,0.091,0.564,0.075
161,0.161000,29551.929786,-58778.311224,-29226.381439,3.816106e-04,-27.081738,100.505182,-128.835733,0.091,0.556,0.082
162,0.162000,29551.951370,-58778.376061,-29226.424691,3.830911e-04,-27.105436,100.529316,-128.841614,0.089,0.505,0.081
163,0.163000,29551.987229,-58778.454915,-29226.467686,3.845627e-04,-27.131450,100.550340,-128.845688,0.096,0.710,0.083
164,0.164000,29552.015535,-58778.547499,-29226.531964,3.867629e-04,-27.163027,100.570165,-128.848557,0.091,0.546,0.072
165,0.165000,29551.990772,-58778.653500,-29226.662728,3.912388e-04,-27.195340,100.588349,-128.854140,0.093,0.577,0.099
166,0.166000,29551.968739,-58778.772472,-29226.803734,3.960652e-04,-27.224023,100.605263,-128.864083,0.098,0.659,0.182
167,0.167000,29551.991455,-58778.903971,-29226.912516,3.997887e-04,-27.255449,100.619355,-128.880890,0.094,0.566,0.138
168,0.168000,29552.001902,-58779.047265,-29227.045363,4.043359e-04,-27.287618,100.629597,-128.899954,0.092,0.546,0.072
169,0.169000,29552.039637,-58779.202039,-29227.162402,4.083420e-04,-27.318526,100.641692,-128.917861,0.092,0.542,0.088
170,0.170000,29552.061510,-58779.367393,-29227.305883,4.132531e-04,-27.348983,100.654076,-128.935009,0.091,0.546,0.081
171,0.171000,29552.019938,-58779.542562,-29227.522625,4.206719e-04,-27.385964,100.663055,-128.948912,0.093,0.560,0.107
172,0.172000,29552.026845,-58779.727129,-29227.700284,4.267530e-04,-27.425558,100.670754,-128.961010,0.093,0.680,0.087
173,0.173000,29552.142256,-58779.920270,-29227.778014,4.294136e-04,-27.461152,100.680406,-128.971202,0.095,1.914,0.105
174,0.174000,29552.285922,-58780.121209,-29227.835287,4.313740e-04,-27.496874,100.696801,-128.974199,0.090,0.553,0.807
175,0.175000,29552.384167,-58780.329550,-29227.945383,4.351424e-04,-27.534271,100.716263,-128.969130,0.090,0.529,0.079
176,0.176000,29552.430028,-58780.544714,-29228.114686,4.409374e-04,-27.571134,100.733674,-128.964786,0.094,0.701,0.078
177,0.177000,29552.412730,-58780.766076,-29228.353346,4.491065e-04,-27.602805,100.753138,-128.966259,0.092,0.547,0.086
178,0.178000,29552.368969,-58780.993369,-29228.624401,4.583843e-04,-27.631015,100.776437,-128.968803,0.094,0.575,0.097
179,0.179000,29552.351036,-58781.226013,-29228.874978,4.669612e-04,-27.658624,100.802586,-128.969740,0.091,0.540,0.089
180,0.180000,29552.342813,-58781.463942,-29229.121129,4.753867e-04,-27.689135,100.824808,-128.972421,0.092,0.556,0.080
181,0.181000,29552.293269,-58781.707171,-29229.413902,4.854079e-04,-27.718093,100.842876,-128.976686,0.093,0.514,0.156
182,0.182000,29552.258395,-58781.955493,-29229.697098,4.951014e-04,-27.740178,100.863182,-128.988144,0.092,0.557,0.075
183,0.183000,29552.284858,-58782.208814,-29229.923956,5.028664e-04,-27.757712,100.886171,-129.001187,0.097,0.594,0.067
184,0.184000,29552.330251,-58782.467201,-29230.136950,5.101569e-04,-27.778464,100.911698,-129.010305,0.092,0.547,0.086
185,0.185000,29552.424223,-58782.730779,-29230.306556,5.159623e-04,-27.806459,100.934181,-129.019623,0.090,0.514,0.079
186,0.186000,29552.547448,-58782.999652,-29230.452204,5.209477e-04,-27.834957,100.952332,-129.037248,0.090,0.544,0.073
187,0.187000,29552.697326,-58783.273969,-29230.576643,5.252071e-04,-27.863872,100.973309,-129.063854,0.091,0.518,0.115
188,0.188000,29552.885004,-58783.554071,-29230.669067,5.283706e-04,-27.895063,100.996721,-129.093242,0.096,0.573,0.094
189,0.189000,29553.054707,-58783.840339,-29230.785632,5.323605e-04,-27.923003,101.020742,-129.127962,0.314,4.384,0.268
190,0.190000,29553.169307,-58784.133370,-29230.964063,5.384679e-04,-27.946880,101.046772,-129.160915,0.091,0.480,0.084
191,0.191000,29553.260728,-58784.433714,-29231.172985,5.456191e-04,-27.973378,101.074229,-129.187962,0.098,0.586,0.095
192,0.192000,29553.369071,-58784.741831,-29231.372760,5.524571e-04,-28.003761,101.100944,-129.213326,0.091,0.567,0.080
193,0.193000,29553.524830,-58785.058360,-29231.533531,5.579601e-04,-28.033737,101.122725,-129.235675,0.093,2.625,0.078
194,0.194000,29553.718818,-58785.383843,-29231.665025,5.624610e-04,-28.061846,101.142481,-129.257723,0.092,0.544,0.063
195,0.195000,29553.897810,-58785.718999,-29231.821189,5.678063e-04,-28.091643,101.164512,-129.280930,0.091,0.551,0.075
196,0.196000,29554.060893,-58786.064606,-29232.003713,5.740539e-04,-28.127933,101.192695,-129.306084,0.092,0.594,0.095
197,0.197000,29554.278655,-58786.421269,-29232.142614,5.788082e-04,-28.173345,101.226611,-129.331353,0.090,0.556,0.078
198,0.198000,29554.530199,-58786.790011,-29232.259812,5.828198e-04,-28.224053,101.260711,-129.355134,0.091,0.556,0.095
199,0.199000,29554.792152,-58787.171596,-29232.379445,5.869146e-04,-28.273381,101.294681,-129.376925,0.092,0.552,0.072
200,0.200000,29555.187654,-58787.566767,-29232.379113,5.869033e-04,-28.319458,101.325511,-129.397400,0.090,0.756,0.084
201,0.201000,29555.655955,-58787.976220,-29232.320265,5.848890e-04,-28.361996,101.352228,-129.414150,0.090,0.501,0.081
202,0.202000,29556.119795,-58788.400731,-29232.280936,5.835428e-04,-28.395509,101.378627,-129.425864,0.093,0.573,0.076
203,0.203000,29556.564861,-58788.841127,-29232.276265,5.833830e-04,-28.426198,101.406516,-129.435481,0.092,0.565,0.097
204,0.204000,29556.983775,-58789.297983,-29232.314208,5.846817e-04,-28.454568,101.435346,-129.440393,0.094,0.574,0.110
205,0.205000,29557.513711,-58789.772032,-29232.258321,5.827687e-04,-28.479089,101.461115,-129.439261,0.091,0.549,0.090
206,0.206000,29558.178619,-58790.263777,-29232.085158,5.768416e-04,-28.502681,101.482727,-129.439255,0.091,0.571,0.090
207,0.207000,29558.866752,-58790.773809,-29231.907057,5.707454e-04,-28.524843,101.504926,-129.444130,0.090,0.625,0.074
208,0.208000,29559.552247,-58791.302409,-29231.750163,5.653751e-04,-28.545876,101.527764,-129.453566,0.093,0.561,0.093
209,0.209000,29560.259564,-58791.850205,-29231.590640,5.599149e-04,-28.562622,101.551198,-129.468777,0.091,0.548,0.087
210,0.210000,29560.993325,-58792.417220,-29231.423895,5.542074e-04,-28.579157,101.577694,-129.485405,0.090,0.543,0.082
211,0.211000,29561.765928,-58793.003788,-29231.237861,5.478397e-04,-28.596426,101.605811,-129.498861,0.112,0.578,0.123
212,0.212000,29562.520741,-58793.609980,-29231.089239,5.427526e-04,-28.615045,101.633855,-129.507664,0.098,0.633,0.092
213,0.213000,29563.222577,-58794.235855,-29231.013278,5.401525e-04,-28.631126,101.659432,-129.517400,0.094,0.570,0.072
214,0.214000,29563.935648,-58794.881600,-29230.945953,5.378481e-04,-28.640039,101.684841,-129.531931,0.092,0.561,0.100
215,0.215000,29564.660796,-58795.547062,-29230.886266,5.358050e-04,-28.647763,101.714298,-129.546704,0.096,0.567,0.090
216,0.216000,29565.426107,-58796.232157,-29230.806049,5.330593e-04,-28.655636,101.751482,-129.551754,0.093,0.558,0.090
