step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
26,0.026000,18565016.945939,0.000000,18565016.945939,2.405935e-13,-483.942745,-4696.119340,889.990626,1.406,0.706,0.031
27,0.027000,18565016.945939,0.000000,18565016.945939,2.496233e-13,-483.942750,-4696.119335,889.990601,1.331,0.293,0.042
28,0.028000,18565016.945940,0.000000,18565016.945940,2.610610e-13,-483.942755,-4696.119330,889.990576,1.976,0.583,0.137
29,0.029000,18565016.945940,0.000000,18565016.945940,2.718968e-13,-483.942759,-4696.119325,889.990551,1.240,0.273,0.024
30,0.030000,18565016.945940,0.000000,18565016.945940,2.801239e-13,-483.942764,-4696.119320,889.990526,1.356,0.298,0.049
31,0.031000,18565016.945940,0.000000,18565016.945940,2.929663e-13,-483.942769,-4696.119315,889.990501,1.399,0.369,0.039
32,0.032000,18565016.945940,0.000000,18565016.945940,3.032000e-13,-483.942773,-4696.119309,889.990476,1.323,0.614,0.048
33,0.033000,18565016.945941,0.000000,18565016.945941,3.150391e-13,-483.942778,-4696.119304,889.990451,1.430,0.299,0.043
34,0.034000,18565016.945941,0.000000,18565016.945941,3.252728e-13,-483.942783,-4696.119299,889.990426,2.617,0.361,0.037
35,0.035000,18565016.945941,0.000000,18565016.945941,3.357072e-13,-483.942787,-4696.119294,889.990401,1.250,0.706,0.037
36,0.036000,18565016.945941,0.000000,18565016.945941,3.439344e-13,-483.942792,-4696.119289,889.990376,1.267,0.304,0.045
37,0.037000,18565016.945941,0.000000,18565016.945941,3.555728e-13,-483.942797,-4696.119283,889.990351,1.323,0.275,0.034
38,0.038000,18565016.945941,0.000000,18565016.945941,3.621946e-13,-483.942801,-4696.119278,889.990326,1.421,0.611,0.050
39,0.039000,18565016.945942,0.000000,18565016.945942,3.714250e-13,-483.942806,-4696.119273,889.990301,1.401,0.350,0.035
40,0.040000,18565016.945942,0.000000,18565016.945942,3.822608e-13,-483.942811,-4696.119268,889.990276,1.367,0.622,0.040
41,0.041000,18565016.945942,0.000000,18565016.945942,3.900866e-13,-483.942816,-4696.119262,889.990251,1.216,0.297,0.035
42,0.042000,18565016.945942,0.000000,18565016.945942,3.949025e-13,-483.942820,-4696.119257,889.990226,1.921,0.510,0.748
43,0.043000,18565016.945942,0.000000,18565016.945942,3.975111e-13,-483.942825,-4696.119252,889.990200,1.235,0.255,0.034
44,0.044000,18565016.945942,0.000000,18565016.945942,4.053369e-13,-483.942830,-4696.119246,889.990175,1.913,0.457,0.127
45,0.045000,18565016.945942,0.000000,18565016.945942,4.111561e-13,-483.942834,-4696.119241,889.990150,1.203,0.274,0.034
46,0.046000,18565016.945942,0.000000,18565016.945942,4.153700e-13,-483.942839,-4696.119236,889.990125,1.719,0.290,0.120
47,0.047000,18565016.945943,0.000000,18565016.945943,4.231958e-13,-483.942844,-4696.119231,889.990100,1.438,0.454,0.030
48,0.048000,18565016.945943,0.000000,18565016.945943,4.274097e-13,-483.942849,-4696.119225,889.990074,1.375,0.380,0.042
49,0.049000,18565016.945943,0.000000,18565016.945943,4.306203e-13,-483.942853,-4696.119220,889.990049,1.572,0.322,0.038
50,0.050000,18565016.945943,0.000000,18565016.945943,4.364395e-13,-483.942858,-4696.119215,889.990024,1.299,0.435,0.034
51,0.051000,18565016.945943,0.000000,18565016.945943,4.432620e-13,-483.942863,-4696.119210,889.989999,2.391,0.534,0.102
52,0.052000,18565016.945943,0.000000,18565016.945943,4.480779e-13,-483.942867,-4696.119204,889.989974,1.314,0.278,0.045
53,0.053000,18565016.945943,0.000000,18565016.945943,4.522918e-13,-483.942872,-4696.119199,889.989948,1.339,0.329,0.049
54,0.054000,18565016.945943,0.000000,18565016.945943,4.605189e-13,-483.942877,-4696.119194,889.989923,1.282,0.245,0.045
55,0.055000,18565016.945943,0.000000,18565016.945943,4.683447e-13,-483.942882,-4696.119188,889.989898,1.398,0.470,0.036
56,0.056000,18565016.945944,0.000000,18565016.945944,4.781771e-13,-483.942886,-4696.119183,889.989873,1.366,0.672,0.037
57,0.057000,18565016.945944,0.000000,18565016.945944,4.864043e-13,-483.942891,-4696.119178,889.989848,2.527,0.613,0.492
58,0.058000,18565016.945944,0.000000,18565016.945944,4.968387e-13,-483.942896,-4696.119172,889.989822,1.321,0.303,0.040
59,0.059000,18565016.945944,0.000000,18565016.945944,5.046645e-13,-483.942901,-4696.119167,889.989797,1.444,0.472,0.040
60,0.060000,18565016.945944,0.000000,18565016.945944,4.791805e-13,-483.942905,-4696.119161,889.989772,1.297,0.360,0.052
61,0.061000,18565016.945942,0.000000,18565016.945942,4.097515e-13,-483.942910,-4696.119155,889.989747,3.316,0.396,0.139
62,0.062000,18565016.945941,0.000000,18565016.945941,3.441350e-13,-483.942915,-4696.119149,889.989722,1.737,0.265,0.038
63,0.063000,18565016.945940,0.000000,18565016.945940,2.773147e-13,-483.942919,-4696.119144,889.989696,1.340,0.302,0.034
64,0.064000,18565016.945939,0.000000,18565016.945939,2.100929e-13,-483.942924,-4696.119138,889.989671,2.366,0.409,0.130
65,0.065000,18565016.945937,0.000000,18565016.945937,1.428712e-13,-483.942929,-4696.119132,889.989646,1.512,0.306,0.047
66,0.066000,18565016.945936,0.000000,18565016.945936,7.685348e-14,-483.942934,-4696.119126,889.989621,3.038,0.470,0.134
67,0.067000,18565016.945935,0.000000,18565016.945935,1.143772e-14,-483.942938,-4696.119120,889.989596,3.186,0.819,0.128
68,0.068000,18565016.945934,0.000000,18565016.945934,5.758995e-14,-483.942943,-4696.119114,889.989570,3.036,0.299,0.125
69,0.069000,18565016.945932,0.000000,18565016.945932,1.209991e-13,-483.942948,-4696.119108,889.989545,1.468,0.454,0.037
70,0.070000,18565016.945931,0.000000,18565016.945931,1.910301e-13,-483.942953,-4696.119102,889.989520,1.226,0.381,0.048
71,0.071000,18565016.945930,0.000000,18565016.945930,2.560445e-13,-483.942957,-4696.119097,889.989495,1.273,0.286,0.053
72,0.072000,18565016.945929,0.000000,18565016.945929,3.220622e-13,-483.942962,-4696.119091,889.989469,1.340,0.273,0.120
73,0.073000,18565016.945927,0.000000,18565016.945927,3.870767e-13,-483.942967,-4696.119085,889.989444,1.321,0.615,0.081
74,0.074000,18565016.945926,0.000000,18565016.945926,4.553017e-13,-483.942972,-4696.119079,889.989419,1.407,0.316,0.044
75,0.075000,18565016.945925,0.000000,18565016.945925,5.191122e-13,-483.942976,-4696.119073,889.989393,1.354,0.559,0.032
76,0.076000,18565016.945924,0.000000,18565016.945924,5.841266e-13,-483.942981,-4696.119067,889.989368,1.269,0.669,0.050
77,0.077000,18565016.945923,0.000000,18565016.945923,6.473351e-13,-483.942986,-4696.119061,889.989343,1.228,0.283,0.038
78,0.078000,18565016.945921,0.000000,18565016.945921,7.131521e-13,-483.942990,-4696.119055,889.989317,1.515,0.452,0.043
79,0.079000,18565016.945920,0.000000,18565016.945920,7.751567e-13,-483.942995,-4696.119050,889.989292,1.378,0.424,0.035
80,0.080000,18565016.945918,0.000000,18565016.945918,8.742836e-13,-483.943000,-4696.119044,889.989267,1.450,0.276,0.041
81,0.081000,18565016.945916,0.000000,18565016.945916,1.009128e-12,-483.943005,-4696.119038,889.989242,1.483,0.360,0.048
82,0.082000,18565016.945913,0.000000,18565016.945913,1.142568e-12,-483.943010,-4696.119032,889.989217,1.521,0.283,0.035
83,0.083000,18565016.945911,0.000000,18565016.945911,1.276611e-12,-483.943014,-4696.119026,889.989193,1.407,0.299,0.036
84,0.084000,18565016.945908,0.000000,18565016.945908,1.411054e-12,-483.943019,-4696.119020,889.989168,1.419,0.273,0.041
85,0.085000,18565016.945906,0.000000,18565016.945906,1.546902e-12,-483.943024,-4696.119014,889.989143,1.485,0.585,0.043
86,0.086000,18565016.945903,0.000000,18565016.945903,1.682349e-12,-483.943029,-4696.119008,889.989118,3.245,0.483,0.189
87,0.087000,18565016.945901,0.000000,18565016.945901,1.818799e-12,-483.943034,-4696.119002,889.989093,1.618,0.391,0.083
88,0.088000,18565016.945898,0.000000,18565016.945898,1.955650e-12,-483.943038,-4696.118996,889.989069,1.434,0.334,0.055
89,0.089000,18565016.945896,0.000000,18565016.945896,2.093304e-12,-483.943043,-4696.118990,889.989044,1.233,0.373,0.032
90,0.090000,18565016.945893,0.000000,18565016.945893,2.229152e-12,-483.943048,-4696.118984,889.989019,1.610,0.306,0.060
91,0.091000,18565016.945891,0.000000,18565016.945891,2.366405e-12,-483.943053,-4696.118977,889.988994,1.592,0.256,0.033
92,0.092000,18565016.945888,0.000000,18565016.945888,2.504661e-12,-483.943058,-4696.118971,889.988970,1.299,0.454,0.037
93,0.093000,18565016.945886,0.000000,18565016.945886,2.640910e-12,-483.943062,-4696.118965,889.988945,1.539,0.550,0.044
94,0.094000,18565016.945883,0.000000,18565016.945883,2.779568e-12,-483.943067,-4696.118959,889.988920,1.286,0.462,0.046
95,0.095000,18565016.945881,0.000000,18565016.945881,2.914814e-12,-483.943072,-4696.118953,889.988895,1.302,0.498,0.042
96,0.096000,18565016.945878,0.000000,18565016.945878,3.050662e-12,-483.943077,-4696.118947,889.988870,1.272,0.323,0.034
97,0.097000,18565016.945876,0.000000,18565016.945876,3.184303e-12,-483.943081,-4696.118941,889.988845,1.315,0.320,0.049
98,0.098000,18565016.945873,0.000000,18565016.945873,3.320552e-12,-483.943086,-4696.118935,889.988820,1.305,0.331,0.039
99,0.099000,18565016.945871,0.000000,18565016.945871,3.453791e-12,-483.943091,-4696.118929,889.988796,1.405,0.486,0.039
100,0.100000,18565016.945868,0.000000,18565016.945868,3.590442e-12,-483.943096,-4696.118923,889.988771,1.509,0.278,0.033
101,0.101000,18565016.945865,0.000000,18565016.945865,3.725889e-12,-483.943101,-4696.118916,889.988746,1.319,0.607,0.033
102,0.102000,18565016.945863,0.000000,18565016.945863,3.860533e-12,-483.943105,-4696.118910,889.988721,1.398,0.244,0.037
103,0.103000,18565016.945860,0.000000,18565016.945860,3.996582e-12,-483.943110,-4696.118904,889.988696,1.348,0.588,0.038
104,0.104000,18565016.945858,0.000000,18565016.945858,4.129821e-12,-483.943115,-4696.118898,889.988671,1.358,0.424,0.042
105,0.105000,18565016.945856,0.000000,18565016.945856,4.263863e-12,-483.943120,-4696.118892,889.988646,1.306,0.298,0.041
106,0.106000,18565016.945853,0.000000,18565016.945853,4.399109e-12,-483.943125,-4696.118886,889.988621,1.415,0.268,0.038
107,0.107000,18565016.945850,0.000000,18565016.945850,4.535760e-12,-483.943129,-4696.118880,889.988596,1.454,0.633,0.043
108,0.108000,18565016.945848,0.000000,18565016.945848,4.668598e-12,-483.943134,-4696.118874,889.988571,1.358,0.396,0.040
109,0.109000,18565016.945845,0.000000,18565016.945845,4.806252e-12,-483.943139,-4696.118867,889.988546,1.415,0.373,0.044
110,0.110000,18565016.945843,0.000000,18565016.945843,4.940094e-12,-483.943144,-4696.118861,889.988522,1.302,0.469,0.034
111,0.111000,18565016.945840,0.000000,18565016.945840,5.075942e-12,-483.943149,-4696.118855,889.988497,1.327,0.285,0.040
112,0.112000,18565016.945838,0.000000,18565016.945838,5.210385e-12,-483.943153,-4696.118849,889.988472,1.417,0.298,0.042
113,0.113000,18565016.945835,0.000000,18565016.945835,5.346033e-12,-483.943158,-4696.118843,889.988447,1.448,0.503,0.040
114,0.114000,18565016.945833,0.000000,18565016.945833,5.482884e-12,-483.943163,-4696.118837,889.988422,2.388,0.601,0.122
115,0.115000,18565016.945830,0.000000,18565016.945830,5.616525e-12,-483.943168,-4696.118830,889.988397,1.345,0.390,0.060
116,0.116000,18565016.945828,0.000000,18565016.945828,5.740534e-12,-483.943173,-4696.118824,889.988372,1.414,0.287,0.032
117,0.117000,18565016.945826,0.000000,18565016.945826,5.851299e-12,-483.943177,-4696.118818,889.988347,1.193,0.315,0.037
118,0.118000,18565016.945824,0.000000,18565016.945824,5.962466e-12,-483.943182,-4696.118813,889.988322,1.258,0.285,0.035
119,0.119000,18565016.945822,0.000000,18565016.945822,6.075639e-12,-483.943187,-4696.118807,889.988297,1.466,0.377,0.075
120,0.120000,18565016.945820,0.000000,18565016.945820,6.186003e-12,-483.943192,-4696.118801,889.988272,1.323,0.302,0.041
121,0.121000,18565016.945818,0.000000,18565016.945818,6.297571e-12,-483.943197,-4696.118795,889.988248,1.559,0.274,0.039
122,0.122000,18565016.945816,0.000000,18565016.945816,6.409540e-12,-483.943201,-4696.118789,889.988223,1.401,0.285,0.056
123,0.123000,18565016.945814,0.000000,18565016.945814,6.520105e-12,-483.943206,-4696.118783,889.988198,1.369,0.731,0.042
124,0.124000,18565016.945812,0.000000,18565016.945812,6.633479e-12,-483.943211,-4696.118777,889.988173,1.398,0.293,0.045
125,0.125000,18565016.945809,0.000000,18565016.945809,6.744846e-12,-483.943216,-4696.118771,889.988148,1.333,0.324,0.037
126,0.126000,18565016.945807,0.000000,18565016.945807,6.859625e-12,-483.943220,-4696.118765,889.988123,1.417,0.319,0.042
127,0.127000,18565016.945805,0.000000,18565016.945805,6.972196e-12,-483.943225,-4696.118759,889.988099,1.608,1.122,0.044
128,0.128000,18565016.945803,0.000000,18565016.945803,7.085169e-12,-483.943230,-4696.118752,889.988074,1.246,0.582,0.122
129,0.129000,18565016.945801,0.000000,18565016.945801,7.197740e-12,-483.943235,-4696.118746,889.988049,1.304,0.367,0.036
130,0.130000,18565016.945799,0.000000,18565016.945799,7.314525e-12,-483.943240,-4696.118740,889.988024,1.691,0.772,0.113
131,0.131000,18565016.945797,0.000000,18565016.945797,7.428902e-12,-483.943245,-4696.118734,889.987999,1.234,0.313,0.051
132,0.132000,18565016.945795,0.000000,18565016.945795,7.543882e-12,-483.943249,-4696.118728,889.987974,1.227,0.289,0.041
133,0.133000,18565016.945792,0.000000,18565016.945792,7.661269e-12,-483.943254,-4696.118722,889.987949,1.322,0.431,0.036
134,0.134000,18565016.945790,0.000000,18565016.945790,7.779659e-12,-483.943259,-4696.118716,889.987925,1.405,0.398,0.047
135,0.135000,18565016.945788,0.000000,18565016.945788,7.897247e-12,-483.943264,-4696.118710,889.987900,1.319,0.293,0.046
136,0.136000,18565016.945786,0.000000,18565016.945786,8.012226e-12,-483.943269,-4696.118704,889.987875,1.367,0.495,0.042
137,0.137000,18565016.945784,0.000000,18565016.945784,8.128811e-12,-483.943274,-4696.118698,889.987850,1.433,0.310,0.046
138,0.138000,18565016.945782,0.000000,18565016.945782,8.245797e-12,-483.943279,-4696.118692,889.987825,1.369,0.289,0.031
139,0.139000,18565016.945779,0.000000,18565016.945779,8.362782e-12,-483.943283,-4696.118686,889.987801,1.509,0.272,0.043
140,0.140000,18565016.945777,0.000000,18565016.945777,8.478364e-12,-483.943288,-4696.118680,889.987776,1.549,0.586,0.043
141,0.141000,18565016.945775,0.000000,18565016.945775,8.593343e-12,-483.943293,-4696.118674,889.987751,1.510,0.350,0.035
142,0.142000,18565016.945773,0.000000,18565016.945773,8.710529e-12,-483.943298,-4696.118668,889.987726,1.702,0.668,0.031
143,0.143000,18565016.945771,0.000000,18565016.945771,8.827315e-12,-483.943303,-4696.118662,889.987701,1.319,0.269,0.041
144,0.144000,18565016.945769,0.000000,18565016.945769,8.946708e-12,-483.943308,-4696.118656,889.987677,3.334,0.346,0.147
145,0.145000,18565016.945766,0.000000,18565016.945766,9.067106e-12,-483.943313,-4696.118650,889.987652,1.705,0.471,0.038
146,0.146000,18565016.945764,0.000000,18565016.945764,9.188707e-12,-483.943318,-4696.118644,889.987627,1.424,0.279,0.040
147,0.147000,18565016.945762,0.000000,18565016.945762,9.311512e-12,-483.943322,-4696.118638,889.987602,1.473,0.276,0.041
148,0.148000,18565016.945760,0.000000,18565016.945760,9.432912e-12,-483.943327,-4696.118632,889.987577,1.631,0.614,0.059
149,0.149000,18565016.945757,0.000000,18565016.945757,9.554513e-12,-483.943332,-4696.118626,889.987552,1.354,0.289,0.055
150,0.150000,18565016.945755,0.000000,18565016.945755,9.678522e-12,-483.943337,-4696.118620,889.987528,1.529,0.381,0.035
151,0.151000,18565016.945753,0.000000,18565016.945753,9.802330e-12,-483.943342,-4696.118614,889.987503,1.381,0.312,0.039
152,0.152000,18565016.945750,0.000000,18565016.945750,9.924333e-12,-483.943347,-4696.118607,889.987478,1.533,0.340,0.038
153,0.153000,18565016.945748,0.000000,18565016.945748,1.004473e-11,-483.943352,-4696.118601,889.987453,1.480,0.339,0.041
154,0.154000,18565016.945746,0.000000,18565016.945746,1.016593e-11,-483.943357,-4696.118595,889.987428,1.378,0.290,0.059
155,0.155000,18565016.945744,0.000000,18565016.945744,1.028954e-11,-483.943362,-4696.118589,889.987403,1.193,0.280,0.045
156,0.156000,18565016.945741,0.000000,18565016.945741,1.041616e-11,-483.943367,-4696.118583,889.987379,1.448,0.313,0.032
157,0.157000,18565016.945739,0.000000,18565016.945739,1.054739e-11,-483.943372,-4696.118577,889.987354,1.521,0.337,0.049
158,0.158000,18565016.945736,0.000000,18565016.945736,1.067742e-11,-483.943376,-4696.118571,889.987329,1.652,0.409,0.057
159,0.159000,18565016.945734,0.000000,18565016.945734,1.080644e-11,-483.943381,-4696.118565,889.987304,1.513,0.409,0.087
160,0.160000,18565016.945732,0.000000,18565016.945732,1.093547e-11,-483.943386,-4696.118558,889.987279,1.532,0.282,0.125
161,0.161000,18565016.945729,0.000000,18565016.945729,1.106349e-11,-483.943391,-4696.118552,889.987254,1.525,0.366,0.056
162,0.162000,18565016.945727,0.000000,18565016.945727,1.119151e-11,-483.943396,-4696.118546,889.987229,1.558,0.469,0.042
163,0.163000,18565016.945724,0.000000,18565016.945724,1.132074e-11,-483.943401,-4696.118540,889.987204,1.239,0.348,0.086
164,0.164000,18565016.945722,0.000000,18565016.945722,1.144776e-11,-483.943406,-4696.118534,889.987179,2.248,0.435,0.035
165,0.165000,18565016.945720,0.000000,18565016.945720,1.157759e-11,-483.943411,-4696.118527,889.987154,1.592,0.290,0.037
166,0.166000,18565016.945717,0.000000,18565016.945717,1.170561e-11,-483.943416,-4696.118521,889.987129,1.331,0.334,0.038
167,0.167000,18565016.945715,0.000000,18565016.945715,1.183403e-11,-483.943421,-4696.118515,889.987103,1.279,0.295,0.038
168,0.168000,18565016.945713,0.000000,18565016.945713,1.195924e-11,-483.943426,-4696.118509,889.987078,1.288,0.283,0.041
169,0.169000,18565016.945710,0.000000,18565016.945710,1.208446e-11,-483.943431,-4696.118502,889.987053,1.438,0.481,0.058
170,0.170000,18565016.945708,0.000000,18565016.945708,1.220827e-11,-483.943436,-4696.118496,889.987028,1.436,0.330,0.065
171,0.171000,18565016.945706,0.000000,18565016.945706,1.232766e-11,-483.943441,-4696.118490,889.987003,1.355,0.432,0.059
172,0.172000,18565016.945704,0.000000,18565016.945704,1.244745e-11,-483.943446,-4696.118484,889.986977,1.447,0.342,0.054
173,0.173000,18565016.945701,0.000000,18565016.945701,1.256625e-11,-483.943451,-4696.118477,889.986952,1.333,0.281,0.039
174,0.174000,18565016.945699,0.000000,18565016.945699,1.268845e-11,-483.943456,-4696.118471,889.986927,1.407,0.329,0.041
175,0.175000,18565016.945697,0.000000,18565016.945697,1.280604e-11,-483.943461,-4696.118465,889.986902,1.648,0.354,0.040
176,0.176000,18565016.945695,0.000000,18565016.945695,1.292643e-11,-483.943466,-4696.118459,889.986876,1.487,0.267,0.039
177,0.177000,18565016.945692,0.000000,18565016.945692,1.304623e-11,-483.943471,-4696.118452,889.986851,1.356,0.451,0.041
178,0.178000,18565016.945690,0.000000,18565016.945690,1.316663e-11,-483.943476,-4696.118446,889.986826,1.320,0.533,0.040
179,0.179000,18565016.945688,0.000000,18565016.945688,1.328803e-11,-483.943481,-4696.118440,889.986800,1.708,0.825,0.040
180,0.180000,18565016.945686,0.000000,18565016.945686,1.340923e-11,-483.943486,-4696.118433,889.986775,1.244,0.287,0.039
181,0.181000,18565016.945683,0.000000,18565016.945683,1.353324e-11,-483.943491,-4696.118427,889.986750,1.557,0.401,0.041
182,0.182000,18565016.945681,0.000000,18565016.945681,1.365664e-11,-483.943496,-4696.118421,889.986724,1.292,0.313,0.037
183,0.183000,18565016.945679,0.000000,18565016.945679,1.378105e-11,-483.943501,-4696.118414,889.986699,1.315,0.314,0.049
184,0.184000,18565016.945677,0.000000,18565016.945677,1.390205e-11,-483.943506,-4696.118408,889.986673,1.282,0.722,0.126
185,0.185000,18565016.945674,0.000000,18565016.945674,1.402325e-11,-483.943511,-4696.118402,889.986648,1.479,0.303,0.039
186,0.186000,18565016.945672,0.000000,18565016.945672,1.414365e-11,-483.943516,-4696.118396,889.986622,1.400,0.341,0.052
187,0.187000,18565016.945670,0.000000,18565016.945670,1.426465e-11,-483.943521,-4696.118389,889.986597,1.414,0.777,0.035
188,0.188000,18565016.945668,0.000000,18565016.945668,1.438605e-11,-483.943526,-4696.118383,889.986572,1.287,0.269,0.043
189,0.189000,18565016.945665,0.000000,18565016.945665,1.450604e-11,-483.943531,-4696.118377,889.986546,1.593,0.458,0.055
190,0.190000,18565016.945663,0.000000,18565016.945663,1.462664e-11,-483.943536,-4696.118370,889.986521,1.434,0.655,0.037
191,0.191000,18565016.945661,0.000000,18565016.945661,1.474885e-11,-483.943541,-4696.118364,889.986496,1.517,0.632,0.043
192,0.192000,18565016.945659,0.000000,18565016.945659,1.486944e-11,-483.943546,-4696.118357,889.986470,1.296,0.294,0.033
193,0.193000,18565016.945656,0.000000,18565016.945656,1.498864e-11,-483.943551,-4696.118351,889.986445,1.454,0.316,0.037
194,0.194000,18565016.945654,0.000000,18565016.945654,1.510943e-11,-483.943556,-4696.118345,889.986420,1.390,0.393,0.055
195,0.195000,18565016.945652,0.000000,18565016.945652,1.522903e-11,-483.943561,-4696.118338,889.986394,1.368,0.286,0.035
196,0.196000,18565016.945650,0.000000,18565016.945650,1.535083e-11,-483.943566,-4696.118332,889.986369,1.353,0.438,0.046
197,0.197000,18565016.945647,0.000000,18565016.945647,1.546962e-11,-483.943571,-4696.118326,889.986344,1.202,0.273,0.039
198,0.198000,18565016.945645,0.000000,18565016.945645,1.559062e-11,-483.943576,-4696.118319,889.986319,1.464,0.589,0.035
199,0.199000,18565016.945643,0.000000,18565016.945643,1.571142e-11,-483.943581,-4696.118313,889.986293,1.196,0.286,0.030
200,0.200000,18565016.945641,0.000000,18565016.945641,1.583282e-11,-483.943586,-4696.118306,889.986268,1.307,0.267,0.053
201,0.201000,18565016.945639,0.000000,18565016.945639,1.595302e-11,-483.943591,-4696.118300,889.986243,1.244,0.279,0.049
202,0.202000,18565016.945636,0.000000,18565016.945636,1.607582e-11,-483.943596,-4696.118294,889.986218,1.357,0.282,0.033
203,0.203000,18565016.945634,0.000000,18565016.945634,1.619803e-11,-483.943601,-4696.118287,889.986192,2.052,0.353,0.060
204,0.204000,18565016.945632,0.000000,18565016.945632,1.632183e-11,-483.943606,-4696.118281,889.986167,1.388,0.941,0.042
205,0.205000,18565016.945629,0.000000,18565016.945629,1.644404e-11,-483.943611,-4696.118274,889.986142,1.244,0.297,0.033
206,0.206000,18565016.945627,0.000000,18565016.945627,1.656925e-11,-483.943617,-4696.118268,889.986117,1.423,0.287,0.041
207,0.207000,18565016.945625,0.000000,18565016.945625,1.669266e-11,-483.943622,-4696.118262,889.986092,1.653,0.481,0.040
208,0.208000,18565016.945622,0.000000,18565016.945622,1.681566e-11,-483.943627,-4696.118255,889.986066,1.366,0.283,0.040
209,0.209000,18565016.945620,0.000000,18565016.945620,1.694067e-11,-483.943632,-4696.118249,889.986041,1.459,0.314,0.038
210,0.210000,18565016.945618,0.000000,18565016.945618,1.706348e-11,-483.943637,-4696.118242,889.986016,1.426,0.323,0.049
211,0.211000,18565016.945619,0.000000,18565016.945619,1.700649e-11,-483.943640,-4696.118235,889.985972,1.557,0.710,0.040
212,0.212000,18565016.945623,0.000000,18565016.945623,1.677633e-11,-483.943641,-4696.118227,889.985910,1.488,0.303,0.042
213,0.213000,18565016.945628,0.000000,18565016.945628,1.654397e-11,-483.943643,-4696.118219,889.985847,1.585,0.405,0.037
214,0.214000,18565016.945632,0.000000,18565016.945632,1.631200e-11,-483.943644,-4696.118210,889.985784,1.310,0.392,0.036
215,0.215000,18565016.945636,0.000000,18565016.945636,1.607923e-11,-483.943645,-4696.118202,889.985722,1.775,0.503,0.041
216,0.216000,18565016.945640,0.000000,18565016.945640,1.584827e-11,-483.943647,-4696.118194,889.985659,1.339,0.418,0.053
