step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
67,0.067000,29605.404810,-58534.890851,-28929.486041,9.768558e-03,-23.297922,95.387340,-127.688671,0.688,0.183,0.096
68,0.068000,29605.404751,-58527.199071,-28921.794321,1.003184e-02,-23.297802,95.387272,-127.688842,0.660,0.167,0.054
69,0.069000,29605.404695,-58519.413513,-28914.008819,1.029833e-02,-23.297682,95.387204,-127.689013,0.622,0.149,0.047
70,0.070000,29605.404639,-58511.533912,-28906.129273,1.056804e-02,-23.297563,95.387137,-127.689184,0.823,0.145,0.095
71,0.071000,29605.404583,-58503.559985,-28898.155402,1.084098e-02,-23.297443,95.387069,-127.689355,0.632,0.366,0.058
72,0.072000,29605.404528,-58495.491429,-28890.086901,1.111716e-02,-23.297322,95.387002,-127.689527,0.616,0.317,0.040
73,0.073000,29605.404476,-58487.327901,-28881.923426,1.139659e-02,-23.297203,95.386935,-127.689699,0.709,0.361,0.046
74,0.074000,29605.404426,-58479.069019,-28873.664593,1.167928e-02,-23.297083,95.386868,-127.689871,1.540,0.353,0.106
75,0.075000,29605.404376,-58470.714356,-28865.309980,1.196525e-02,-23.296963,95.386800,-127.690043,0.581,0.139,0.046
76,0.076000,29605.404327,-58462.263431,-28856.859104,1.225452e-02,-23.296844,95.386733,-127.690216,0.744,0.193,0.040
77,0.077000,29605.404276,-58453.715693,-28848.311417,1.254710e-02,-23.296724,95.386666,-127.690388,0.647,0.460,0.054
78,0.078000,29605.404226,-58445.070527,-28839.666302,1.284301e-02,-23.296605,95.386598,-127.690560,0.641,0.148,0.038
79,0.079000,29605.404176,-58436.327254,-28830.923078,1.314228e-02,-23.296485,95.386531,-127.690733,0.594,0.288,0.051
80,0.080000,29605.404126,-58427.485130,-28822.081005,1.344494e-02,-23.296365,95.386464,-127.690905,0.622,0.129,0.035
81,0.081000,29605.404075,-58418.543366,-28813.139291,1.375101e-02,-23.296246,95.386397,-127.691078,0.753,0.163,0.045
82,0.082000,29605.404024,-58409.501125,-28804.097101,1.406051e-02,-23.296126,95.386330,-127.691250,0.648,0.403,0.044
83,0.083000,29605.403972,-58400.357542,-28794.953570,1.437349e-02,-23.296007,95.386264,-127.691423,0.722,0.291,0.047
84,0.084000,29605.403920,-58391.111746,-28785.707825,1.468996e-02,-23.295886,95.386197,-127.691596,0.584,0.126,0.045
85,0.085000,29605.403870,-58381.762874,-28776.359004,1.500997e-02,-23.295766,95.386130,-127.691769,0.717,0.193,0.053
86,0.086000,29605.403819,-58372.310095,-28766.906276,1.533352e-02,-23.295645,95.386064,-127.691942,0.669,0.415,0.049
87,0.087000,29605.403769,-58362.752638,-28757.348870,1.566067e-02,-23.295524,95.385998,-127.692116,0.783,0.131,0.040
88,0.088000,29605.403721,-58353.089807,-28747.686086,1.599141e-02,-23.295404,95.385932,-127.692289,0.662,0.157,0.051
89,0.089000,29605.403676,-58343.321013,-28737.917337,1.632579e-02,-23.295284,95.385865,-127.692461,0.564,0.140,0.034
90,0.090000,29605.403631,-58333.445790,-28728.042159,1.666381e-02,-23.295164,95.385799,-127.692634,0.716,0.245,0.040
91,0.091000,29605.403584,-58323.463809,-28718.060225,1.700548e-02,-23.295044,95.385733,-127.692807,0.680,0.223,0.051
92,0.092000,29605.403536,-58313.374894,-28707.971358,1.735082e-02,-23.294924,95.385666,-127.692981,0.724,0.187,0.056
93,0.093000,29605.403489,-58303.179022,-28697.775534,1.769981e-02,-23.294804,95.385599,-127.693154,0.580,0.122,0.041
94,0.094000,29605.403441,-58292.876328,-28687.472887,1.805246e-02,-23.294684,95.385533,-127.693327,0.668,0.641,0.116
95,0.095000,29605.403394,-58282.467091,-28677.063698,1.840876e-02,-23.294565,95.385466,-127.693501,0.824,0.196,0.044
96,0.096000,29605.403347,-58271.951738,-28666.548391,1.876869e-02,-23.294445,95.385400,-127.693674,0.821,0.128,0.060
97,0.097000,29605.403301,-58261.330808,-28655.927507,1.913223e-02,-23.294325,95.385333,-127.693848,0.675,0.373,0.055
98,0.098000,29605.403254,-58250.604948,-28645.201693,1.949937e-02,-23.294205,95.385266,-127.694022,1.061,0.181,0.130
99,0.099000,29605.403208,-58239.774884,-28634.371676,1.987007e-02,-23.294085,95.385199,-127.694195,0.590,0.125,0.042
100,0.100000,29605.403162,-58228.841400,-28623.438238,2.024431e-02,-23.293965,95.385132,-127.694369,0.666,0.311,0.038
101,0.101000,29605.403116,-58217.805328,-28612.402212,2.062207e-02,-23.293845,95.385065,-127.694543,0.602,0.140,0.047
102,0.102000,29605.403070,-58206.667533,-28601.264463,2.100330e-02,-23.293725,95.384998,-127.694717,0.637,0.133,0.042
103,0.103000,29605.403024,-58195.428882,-28590.025858,2.138799e-02,-23.293605,95.384931,-127.694891,0.596,0.302,0.040
104,0.104000,29605.402982,-58184.090239,-28578.687258,2.177610e-02,-23.293485,95.384864,-127.695064,0.745,0.238,0.052
105,0.105000,29605.402943,-58172.652474,-28567.249531,2.216760e-02,-23.293365,95.384796,-127.695238,0.655,0.173,0.068
106,0.106000,29605.402906,-58161.116424,-28555.713519,2.256247e-02,-23.293245,95.384729,-127.695411,0.591,0.128,0.048
107,0.107000,29605.402868,-58149.482906,-28544.080038,2.296067e-02,-23.293125,95.384662,-127.695584,0.712,0.217,0.055
108,0.108000,29605.402831,-58137.752708,-28532.349877,2.336219e-02,-23.293005,95.384594,-127.695758,0.878,0.153,0.090
109,0.109000,29605.402793,-58125.926600,-28520.523807,2.376698e-02,-23.292884,95.384527,-127.695931,1.087,0.178,0.144
110,0.110000,29605.402756,-58114.005310,-28508.602553,2.417504e-02,-23.292764,95.384460,-127.696104,0.712,0.699,0.040
111,0.111000,29605.402719,-58101.989528,-28496.586809,2.458633e-02,-23.292644,95.384392,-127.696276,1.644,0.180,0.193
112,0.112000,29605.402682,-58089.879907,-28484.477225,2.500083e-02,-23.292524,95.384325,-127.696449,0.810,0.141,0.095
113,0.113000,29605.402644,-58077.677037,-28472.274393,2.541852e-02,-23.292404,95.384257,-127.696622,0.633,0.174,0.044
114,0.114000,29605.402605,-58065.381478,-28459.978873,2.583939e-02,-23.292283,95.384189,-127.696795,0.674,0.196,0.056
115,0.115000,29605.402566,-58052.993725,-28447.591158,2.626341e-02,-23.292163,95.384121,-127.696968,0.604,0.299,0.045
116,0.116000,29605.402528,-58040.514221,-28435.111693,2.669057e-02,-23.292043,95.384053,-127.697141,0.753,0.224,0.054
117,0.117000,29605.402490,-58027.943361,-28422.540871,2.712086e-02,-23.291923,95.383985,-127.697314,0.831,0.293,0.049
118,0.118000,29605.402453,-58015.281493,-28409.879040,2.755426e-02,-23.291803,95.383917,-127.697487,1.571,0.549,0.139
119,0.119000,29605.402416,-58002.528915,-28397.126500,2.799077e-02,-23.291683,95.383849,-127.697661,0.734,0.358,0.049
120,0.120000,29605.402380,-57989.685894,-28384.283514,2.843037e-02,-23.291563,95.383781,-127.697834,0.688,0.193,0.042
121,0.121000,29605.402343,-57976.752671,-28371.350328,2.887306e-02,-23.291442,95.383713,-127.698008,0.770,0.217,0.044
122,0.122000,29605.402306,-57963.729474,-28358.327168,2.931884e-02,-23.291322,95.383644,-127.698181,0.709,0.317,0.041
123,0.123000,29605.402268,-57950.616521,-28345.214253,2.976768e-02,-23.291201,95.383576,-127.698355,0.688,0.169,0.044
124,0.124000,29605.402229,-57937.414040,-28332.011812,3.021959e-02,-23.291080,95.383507,-127.698529,0.666,0.205,0.048
125,0.125000,29605.402189,-57924.122279,-28318.720089,3.067455e-02,-23.290959,95.383438,-127.698702,0.701,0.251,0.045
126,0.126000,29605.402150,-57910.741516,-28305.339366,3.113256e-02,-23.290839,95.383370,-127.698876,0.700,0.210,0.041
127,0.127000,29605.402111,-57897.272062,-28291.869951,3.159361e-02,-23.290718,95.383301,-127.699049,0.610,0.125,0.037
128,0.128000,29605.402072,-57883.714280,-28278.312208,3.205768e-02,-23.290597,95.383233,-127.699223,0.621,0.208,0.043
129,0.129000,29605.402033,-57870.068587,-28264.666554,3.252476e-02,-23.290476,95.383164,-127.699396,1.381,0.201,0.070
130,0.130000,29605.401994,-57856.335441,-28250.933447,3.299483e-02,-23.290355,95.383096,-127.699570,0.819,0.423,0.066
131,0.131000,29605.401955,-57842.515355,-28237.113400,3.346788e-02,-23.290234,95.383027,-127.699744,0.633,0.138,0.100
132,0.132000,29605.401915,-57828.608893,-28223.206978,3.394388e-02,-23.290113,95.382959,-127.699917,0.752,0.162,0.045
133,0.133000,29605.401873,-57814.616667,-28209.214794,3.442282e-02,-23.289992,95.382891,-127.700091,0.856,0.217,0.046
134,0.134000,29605.401831,-57800.539329,-28195.137498,3.490468e-02,-23.289871,95.382823,-127.700264,0.591,0.141,0.039
135,0.135000,29605.401788,-57786.377565,-28180.975778,3.538942e-02,-23.289749,95.382756,-127.700438,0.715,0.168,0.051
136,0.136000,29605.401744,-57772.132081,-28166.730337,3.587703e-02,-23.289628,95.382688,-127.700611,0.848,0.156,0.081
137,0.137000,29605.401700,-57757.803594,-28152.401895,3.636748e-02,-23.289506,95.382620,-127.700785,0.679,0.140,0.061
138,0.138000,29605.401659,-57743.392843,-28137.991184,3.686075e-02,-23.289385,95.382552,-127.700958,1.900,0.185,0.148
139,0.139000,29605.401622,-57728.900551,-28123.498929,3.735680e-02,-23.289264,95.382484,-127.701132,0.667,0.289,0.041
140,0.140000,29605.401586,-57714.327452,-28108.925866,3.785563e-02,-23.289143,95.382416,-127.701306,0.737,0.307,0.062
141,0.141000,29605.401550,-57699.674256,-28094.272707,3.835719e-02,-23.289021,95.382349,-127.701480,0.828,0.210,0.048
142,0.142000,29605.401514,-57684.941665,-28079.540151,3.886148e-02,-23.288900,95.382281,-127.701654,0.727,0.473,0.067
143,0.143000,29605.401478,-57670.130358,-28064.728880,3.936845e-02,-23.288779,95.382213,-127.701828,0.695,0.186,0.052
144,0.144000,29605.401442,-57655.241000,-28049.839558,3.987810e-02,-23.288658,95.382145,-127.702002,0.714,0.237,0.042
145,0.145000,29605.401405,-57640.274240,-28034.872835,4.039040e-02,-23.288537,95.382077,-127.702176,0.627,0.133,0.045
146,0.146000,29605.401367,-57625.230719,-28019.829352,4.090533e-02,-23.288416,95.382010,-127.702351,0.671,0.235,0.044
147,0.147000,29605.401328,-57610.111060,-28004.709732,4.142286e-02,-23.288295,95.381942,-127.702526,0.668,0.174,0.053
148,0.148000,29605.401290,-57594.915887,-27989.514598,4.194297e-02,-23.288174,95.381874,-127.702701,0.722,0.274,0.043
149,0.149000,29605.401252,-57579.645830,-27974.244578,4.246565e-02,-23.288052,95.381806,-127.702877,0.746,0.144,0.044
150,0.150000,29605.401215,-57564.301515,-27958.900299,4.299087e-02,-23.287931,95.381738,-127.703053,0.679,0.399,0.044
151,0.151000,29605.401178,-57548.883585,-27943.482406,4.351862e-02,-23.287810,95.381670,-127.703229,0.625,0.145,0.049
152,0.152000,29605.401141,-57533.392694,-27927.991552,4.404885e-02,-23.287689,95.381602,-127.703405,0.657,0.146,0.039
153,0.153000,29605.401104,-57517.829501,-27912.428396,4.458157e-02,-23.287568,95.381534,-127.703581,0.731,0.186,0.046
154,0.154000,29605.401067,-57502.194683,-27896.793616,4.511673e-02,-23.287447,95.381466,-127.703757,0.631,0.146,0.045
155,0.155000,29605.401030,-57486.488924,-27881.087894,4.565433e-02,-23.287326,95.381399,-127.703933,0.758,0.327,0.043
156,0.156000,29605.400993,-57470.712908,-27865.311915,4.619432e-02,-23.287206,95.381331,-127.704109,0.644,0.162,0.047
157,0.157000,29605.400956,-57454.867305,-27849.466349,4.673670e-02,-23.287085,95.381263,-127.704285,0.632,0.906,0.045
158,0.158000,29605.400919,-57438.952777,-27833.551858,4.728144e-02,-23.286964,95.381195,-127.704461,0.842,0.180,0.043
159,0.159000,29605.400881,-57422.969959,-27817.569078,4.782852e-02,-23.286843,95.381127,-127.704637,0.667,0.148,0.056
160,0.160000,29605.400841,-57406.919451,-27801.518609,4.837791e-02,-23.286722,95.381059,-127.704813,0.689,0.311,0.040
161,0.161000,29605.400802,-57390.801815,-27785.401013,4.892961e-02,-23.286602,95.380991,-127.704989,0.584,0.169,0.053
162,0.162000,29605.400763,-57374.617563,-27769.216800,4.948358e-02,-23.286481,95.380923,-127.705165,0.790,0.166,0.046
163,0.163000,29605.400724,-57358.367155,-27752.966431,5.003981e-02,-23.286360,95.380855,-127.705341,0.629,0.170,0.043
164,0.164000,29605.400685,-57342.050981,-27736.650296,5.059830e-02,-23.286239,95.380787,-127.705517,0.685,0.226,0.047
165,0.165000,29605.400645,-57325.669370,-27720.268725,5.115903e-02,-23.286119,95.380719,-127.705693,0.688,0.142,0.049
166,0.166000,29605.400606,-57309.222585,-27703.821979,5.172199e-02,-23.285998,95.380652,-127.705869,0.720,0.156,0.128
167,0.167000,29605.400567,-57292.710809,-27687.310243,5.228717e-02,-23.285877,95.380584,-127.706045,0.610,0.221,0.037
168,0.168000,29605.400527,-57276.134166,-27670.733639,5.285457e-02,-23.285757,95.380515,-127.706221,0.679,0.178,0.051
169,0.169000,29605.400488,-57259.492707,-27654.092219,5.342419e-02,-23.285636,95.380447,-127.706398,0.619,0.144,0.044
170,0.170000,29605.400448,-57242.786441,-27637.385993,5.399603e-02,-23.285515,95.380379,-127.706574,0.823,0.268,0.068
171,0.171000,29605.400409,-57226.015321,-27620.614913,5.457009e-02,-23.285395,95.380311,-127.706750,0.698,0.231,0.044
172,0.172000,29605.400370,-57209.179260,-27603.778890,5.514637e-02,-23.285275,95.380243,-127.706926,0.671,0.147,0.043
173,0.173000,29605.400332,-57192.278146,-27586.877813,5.572488e-02,-23.285155,95.380174,-127.707102,0.702,0.171,0.048
174,0.174000,29605.400295,-57175.311839,-27569.911544,5.630562e-02,-23.285035,95.380106,-127.707278,0.615,0.152,0.035
175,0.175000,29605.400257,-57158.280192,-27552.879936,5.688860e-02,-23.284915,95.380037,-127.707455,0.600,0.148,0.041
176,0.176000,29605.400218,-57141.183067,-27535.782849,5.747382e-02,-23.284794,95.379969,-127.707631,0.684,0.178,0.054
177,0.177000,29605.400179,-57124.020325,-27518.620146,5.806129e-02,-23.284674,95.379901,-127.707807,0.672,0.171,0.042
178,0.178000,29605.400141,-57106.791859,-27501.391718,5.865100e-02,-23.284554,95.379833,-127.707983,0.685,0.377,0.059
179,0.179000,29605.400104,-57089.497572,-27484.097469,5.924297e-02,-23.284434,95.379765,-127.708158,0.641,0.137,0.034
180,0.180000,29605.400067,-57072.137408,-27466.737341,5.983719e-02,-23.284314,95.379697,-127.708333,0.674,0.356,0.052
181,0.181000,29605.400030,-57054.711345,-27449.311315,6.043367e-02,-23.284194,95.379629,-127.708509,0.643,0.301,0.040
182,0.182000,29605.399993,-57037.219400,-27431.819407,6.103240e-02,-23.284074,95.379561,-127.708684,0.622,0.150,0.057
183,0.183000,29605.399955,-57019.661631,-27414.261676,6.163339e-02,-23.283955,95.379493,-127.708859,0.792,0.180,0.045
184,0.184000,29605.399916,-57002.038122,-27396.638206,6.223662e-02,-23.283835,95.379426,-127.709034,0.742,0.169,0.046
185,0.185000,29605.399878,-56984.349008,-27378.949130,6.284210e-02,-23.283716,95.379358,-127.709210,0.783,0.202,0.055
186,0.186000,29605.399840,-56966.594459,-27361.194619,6.344983e-02,-23.283597,95.379290,-127.709386,0.666,0.295,0.053
187,0.187000,29605.399803,-56948.774687,-27343.374884,6.405978e-02,-23.283478,95.379223,-127.709562,0.683,0.183,0.045
188,0.188000,29605.399765,-56930.889937,-27325.490172,6.467196e-02,-23.283358,95.379155,-127.709737,0.875,0.175,0.053
189,0.189000,29605.399728,-56912.940504,-27307.540777,6.528635e-02,-23.283239,95.379087,-127.709913,0.635,0.209,0.040
190,0.190000,29605.399690,-56894.926705,-27289.527014,6.590295e-02,-23.283120,95.379020,-127.710089,0.975,0.216,0.042
191,0.191000,29605.399654,-56876.848908,-27271.449254,6.652173e-02,-23.283001,95.378952,-127.710265,0.626,0.255,0.044
192,0.192000,29605.399617,-56858.707519,-27253.307902,6.714270e-02,-23.282881,95.378884,-127.710441,0.676,0.205,0.042
193,0.193000,29605.399580,-56840.502993,-27235.103414,6.776582e-02,-23.282761,95.378817,-127.710616,0.736,0.384,0.047
194,0.194000,29605.399543,-56822.235828,-27216.836286,6.839109e-02,-23.282641,95.378749,-127.710793,0.602,0.868,0.039
195,0.195000,29605.399506,-56803.906562,-27198.507056,6.901848e-02,-23.282521,95.378681,-127.710969,0.593,0.335,0.052
196,0.196000,29605.399470,-56785.515797,-27180.116327,6.964798e-02,-23.282400,95.378614,-127.711146,0.867,0.175,0.047
197,0.197000,29605.399434,-56767.064176,-27161.664742,7.027956e-02,-23.282280,95.378546,-127.711322,0.891,0.174,0.039
198,0.198000,29605.399398,-56748.552391,-27143.152993,7.091320e-02,-23.282160,95.378479,-127.711499,0.638,0.163,0.043
199,0.199000,29605.399362,-56729.981187,-27124.581825,7.154888e-02,-23.282040,95.378411,-127.711675,0.608,0.142,0.041
200,0.200000,29605.399326,-56711.351356,-27105.952030,7.218656e-02,-23.281919,95.378343,-127.711852,0.674,0.458,0.051
201,0.201000,29605.399290,-56692.663722,-27087.264432,7.282622e-02,-23.281799,95.378276,-127.712029,0.713,0.202,0.052
202,0.202000,29605.399255,-56673.919159,-27068.519904,7.346783e-02,-23.281679,95.378208,-127.712206,0.596,0.158,0.058
203,0.203000,29605.399220,-56655.118556,-27049.719336,7.411136e-02,-23.281558,95.378141,-127.712383,0.619,0.319,0.049
204,0.204000,29605.399184,-56636.262824,-27030.863640,7.475677e-02,-23.281438,95.378073,-127.712560,0.676,0.181,0.056
205,0.205000,29605.399149,-56617.352896,-27011.953747,7.540404e-02,-23.281318,95.378005,-127.712737,0.664,0.336,0.046
206,0.206000,29605.399114,-56598.389704,-26992.990590,7.605313e-02,-23.281197,95.377938,-127.712914,0.666,0.143,0.046
207,0.207000,29605.399079,-56579.374179,-26973.975100,7.670402e-02,-23.281077,95.377870,-127.713092,0.776,0.195,0.044
208,0.208000,29605.399044,-56560.307242,-26954.908198,7.735666e-02,-23.280957,95.377802,-127.713269,0.698,0.150,0.058
209,0.209000,29605.399009,-56541.189796,-26935.790787,7.801103e-02,-23.280836,95.377734,-127.713446,0.737,0.188,0.054
210,0.210000,29605.398974,-56522.022716,-26916.623742,7.866710e-02,-23.280716,95.377667,-127.713624,0.626,0.166,0.051
211,0.211000,29605.398939,-56502.806844,-26897.407905,7.932485e-02,-23.280595,95.377599,-127.713801,0.935,0.151,0.053
212,0.212000,29605.398904,-56483.542989,-26878.144085,7.998423e-02,-23.280474,95.377532,-127.713979,0.818,0.326,0.051
213,0.213000,29605.398869,-56464.231915,-26858.833046,8.064523e-02,-23.280354,95.377464,-127.714157,0.638,0.157,0.048
214,0.214000,29605.398833,-56444.874344,-26839.475511,8.130782e-02,-23.280233,95.377397,-127.714334,0.628,0.166,0.047
215,0.215000,29605.398798,-56425.470955,-26820.072157,8.197198e-02,-23.280112,95.377329,-127.714512,0.822,0.281,0.061
216,0.216000,29605.398763,-56406.022364,-26800.623601,8.263769e-02,-23.279992,95.377261,-127.714690,0.663,0.240,0.038
217,0.217000,29605.398727,-56386.529153,-26781.130426,8.330492e-02,-23.279871,95.377193,-127.714868,0.675,0.144,0.042
