step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
21,0.105000,744241.462286,-1398557.531653,-654316.069367,9.389053e-02,-1140.005611,589.308580,581.262275,0.870,0.169,0.037
22,0.110000,744241.466651,-1392644.271657,-648402.805006,1.020793e-01,-1140.005589,589.308713,581.258257,1.036,0.209,0.057
23,0.115000,744241.471185,-1386576.019536,-642334.548351,1.104828e-01,-1140.005567,589.308847,581.254240,1.175,0.203,0.058
24,0.120000,744241.475854,-1380365.304661,-636123.828808,1.190835e-01,-1140.005545,589.308981,581.250225,1.102,0.221,0.092
25,0.125000,744241.480697,-1374023.179767,-629781.699070,1.278662e-01,-1140.005523,589.309115,581.246214,0.908,0.226,0.047
26,0.130000,744241.485689,-1367560.295800,-623318.810110,1.368161e-01,-1140.005500,589.309250,581.242205,0.916,0.200,0.042
27,0.135000,744241.490830,-1360987.184348,-616745.693518,1.459187e-01,-1140.005478,589.309385,581.238196,1.333,0.524,0.052
28,0.140000,744241.496103,-1354312.940399,-610071.444297,1.551613e-01,-1140.005455,589.309521,581.234186,0.938,4.469,0.047
29,0.145000,744241.501537,-1347545.709289,-603304.207752,1.645327e-01,-1140.005433,589.309657,581.230177,1.073,0.542,0.050
30,0.150000,744241.507122,-1340693.569763,-596452.062641,1.740217e-01,-1140.005410,589.309792,581.226173,0.960,0.471,0.051
31,0.155000,744241.512856,-1333765.263550,-589523.750693,1.836162e-01,-1140.005388,589.309928,581.222174,2.532,17.314,0.044
32,0.160000,744241.518767,-1326771.245943,-582529.727176,1.933016e-01,-1140.005365,589.310063,581.218180,1.208,3.233,0.109
33,0.165000,744241.524794,-1319721.537830,-575480.013036,2.030642e-01,-1140.005343,589.310200,581.214188,2.936,19.347,0.052
34,0.170000,744241.530926,-1312624.414161,-568382.883235,2.128925e-01,-1140.005320,589.310337,581.210197,1.454,0.368,0.198
35,0.175000,744241.537188,-1305486.121320,-561244.584132,2.227777e-01,-1140.005297,589.310474,581.206207,1.183,0.298,0.058
36,0.180000,744241.543635,-1298312.491519,-554070.947884,2.327119e-01,-1140.005274,589.310611,581.202219,0.993,0.289,0.048
37,0.185000,744241.550222,-1291109.810718,-546868.260495,2.426863e-01,-1140.005251,589.310749,581.198236,1.325,1.070,0.062
38,0.190000,744241.556931,-1283884.224279,-539642.667347,2.526925e-01,-1140.005229,589.310887,581.194258,0.898,0.754,0.045
39,0.195000,744241.563779,-1276642.047716,-532400.483937,2.627216e-01,-1140.005206,589.311025,581.190282,1.344,0.330,0.047
40,0.200000,744241.570713,-1269389.645902,-525148.075188,2.727649e-01,-1140.005184,589.311164,581.186306,0.924,4.385,0.050
41,0.205000,744241.577722,-1262131.998902,-517890.421180,2.828154e-01,-1140.005161,589.311303,581.182332,1.244,12.893,0.654
42,0.210000,744241.584801,-1254872.769256,-510631.184454,2.928681e-01,-1140.005138,589.311442,581.178360,0.988,31.834,0.041
43,0.215000,744241.591988,-1247616.261764,-503374.669776,3.029171e-01,-1140.005115,589.311583,581.174391,0.917,0.474,0.044
44,0.220000,744241.599345,-1240367.765590,-496126.166245,3.129550e-01,-1140.005092,589.311723,581.170428,4.580,53.173,0.048
45,0.225000,744241.606872,-1233132.845998,-488891.239126,3.229740e-01,-1140.005068,589.311864,581.166471,1.114,42.157,0.051
46,0.230000,744241.614542,-1225915.622230,-481674.007688,3.329686e-01,-1140.005045,589.312006,581.162517,3.153,1.732,0.051
47,0.235000,744241.622307,-1218718.406385,-474476.784078,3.429354e-01,-1140.005021,589.312147,581.158563,1.053,39.738,0.047
48,0.240000,744241.630130,-1211542.961304,-467301.331174,3.528721e-01,-1140.004997,589.312290,581.154609,1.204,1.511,0.053
49,0.245000,744241.638063,-1204391.620915,-460149.982852,3.627755e-01,-1140.004974,589.312432,581.150653,1.635,0.584,0.048
50,0.250000,744241.646189,-1197266.815275,-453025.169086,3.726420e-01,-1140.004951,589.312575,581.146703,0.987,0.400,0.039
51,0.255000,744241.654472,-1190170.609390,-445928.954918,3.824690e-01,-1140.004927,589.312717,581.142757,2.215,5.346,0.297
52,0.260000,744241.662842,-1183105.402501,-438863.739659,3.922531e-01,-1140.004902,589.312861,581.138812,0.933,17.646,0.044
53,0.265000,744241.671312,-1176073.791902,-431832.120590,4.019906e-01,-1140.004877,589.313004,581.134871,0.998,5.285,0.263
54,0.270000,744241.679870,-1169077.443992,-424835.764122,4.116793e-01,-1140.004852,589.313148,581.130930,1.393,0.440,0.051
55,0.275000,744241.688477,-1162117.837686,-417876.149209,4.213171e-01,-1140.004827,589.313293,581.126990,0.961,0.266,0.041
56,0.280000,744241.697160,-1155196.554196,-410954.857036,4.309018e-01,-1140.004802,589.313437,581.123053,1.860,0.283,0.038
57,0.285000,744241.705999,-1148314.666532,-404072.960533,4.404320e-01,-1140.004776,589.313582,581.119112,0.929,2.711,0.047
58,0.290000,744241.714968,-1141473.684737,-397231.969770,4.499055e-01,-1140.004751,589.313727,581.115165,1.110,0.463,0.044
59,0.295000,744241.724023,-1134675.336777,-390433.612753,4.593200e-01,-1140.004726,589.313873,581.111220,1.264,42.981,0.122
60,0.300000,744241.733167,-1127920.329463,-383678.596296,4.686745e-01,-1140.004700,589.314019,581.107276,1.030,0.338,0.045
61,0.305000,744241.742353,-1121208.310214,-376966.567861,4.779695e-01,-1140.004675,589.314166,581.103333,3.617,1.814,0.044
62,0.310000,744241.751590,-1114539.045795,-370297.294205,4.872052e-01,-1140.004649,589.314314,581.099390,3.876,15.227,0.126
63,0.315000,744241.760895,-1107913.115462,-363671.354567,4.963809e-01,-1140.004623,589.314461,581.095446,1.188,0.220,0.045
64,0.320000,744241.770253,-1101331.853406,-357090.083153,5.054948e-01,-1140.004597,589.314608,581.091502,0.935,0.292,0.037
65,0.325000,744241.779673,-1094797.208224,-350555.428551,5.145441e-01,-1140.004571,589.314755,581.087559,1.079,0.283,0.045
66,0.330000,744241.789145,-1088310.816394,-344069.027249,5.235266e-01,-1140.004545,589.314902,581.083622,0.925,3.961,0.119
67,0.335000,744241.798684,-1081873.677142,-337631.878457,5.324409e-01,-1140.004519,589.315050,581.079686,1.209,0.323,0.053
68,0.340000,744241.808309,-1075486.663290,-331244.854981,5.412858e-01,-1140.004493,589.315198,581.075746,0.994,0.189,0.045
69,0.345000,744241.817999,-1069150.657968,-324908.839969,5.500600e-01,-1140.004467,589.315345,581.071808,11.000,0.495,0.033
70,0.350000,744241.827777,-1062866.234763,-318624.406986,5.587628e-01,-1140.004442,589.315494,581.067876,1.022,0.210,0.048
71,0.355000,744241.837642,-1056633.318231,-312391.480589,5.673943e-01,-1140.004416,589.315642,581.063946,1.706,0.482,0.204
72,0.360000,744241.847563,-1050451.219376,-306209.371813,5.759554e-01,-1140.004391,589.315790,581.060020,3.521,28.900,0.089
73,0.365000,744241.857571,-1044319.386294,-300077.528723,5.844469e-01,-1140.004365,589.315939,581.056099,11.522,6.730,0.120
74,0.370000,744241.867670,-1038237.930495,-293996.062825,5.928686e-01,-1140.004339,589.316089,581.052178,1.291,0.306,0.045
75,0.375000,744241.877798,-1032207.212995,-287965.335197,6.012201e-01,-1140.004313,589.316238,581.048257,0.932,4.151,0.041
76,0.380000,744241.887971,-1026227.248366,-281985.360396,6.095013e-01,-1140.004287,589.316388,581.044336,1.117,1.268,0.052
77,0.385000,744241.898227,-1020297.705113,-276055.806886,6.177126e-01,-1140.004261,589.316538,581.040415,1.574,7.443,0.041
78,0.390000,744241.908581,-1014418.200434,-270176.291853,6.258547e-01,-1140.004234,589.316688,581.036497,1.685,0.414,0.042
79,0.395000,744241.919040,-1008588.340994,-264346.421954,6.339280e-01,-1140.004208,589.316840,581.032581,24.837,0.990,0.085
80,0.400000,744241.929566,-1002807.599706,-258565.670141,6.419333e-01,-1140.004181,589.316992,581.028668,1.874,1.521,0.047
81,0.405000,744241.940149,-997075.557438,-252833.617289,6.498711e-01,-1140.004154,589.317146,581.024755,1.751,1.241,0.056
82,0.410000,744241.950785,-991392.171571,-247150.220786,6.577416e-01,-1140.004126,589.317300,581.020839,0.935,7.347,0.043
83,0.415000,744241.961512,-985757.585818,-241515.624307,6.655445e-01,-1140.004100,589.317455,581.016918,1.062,0.336,0.044
84,0.420000,744241.972344,-980171.701939,-235929.729595,6.732800e-01,-1140.004073,589.317610,581.012991,1.903,0.429,0.067
85,0.425000,744241.983271,-974634.280760,-230392.297488,6.809483e-01,-1140.004045,589.317765,581.009065,1.294,0.752,0.130
86,0.430000,744241.994288,-969145.312679,-224903.318391,6.885496e-01,-1140.004018,589.317920,581.005140,1.157,9.953,0.049
87,0.435000,744242.005360,-963704.730162,-219462.724803,6.960838e-01,-1140.003990,589.318076,581.001215,0.981,0.258,0.045
88,0.440000,744242.016494,-958312.135140,-214070.118646,7.035516e-01,-1140.003962,589.318231,580.997287,1.051,1.553,0.054
89,0.445000,744242.027670,-952967.069852,-208725.042182,7.109536e-01,-1140.003934,589.318386,580.993357,0.992,0.274,0.045
90,0.450000,744242.038866,-947669.249577,-203427.210711,7.182901e-01,-1140.003907,589.318543,580.989425,2.275,0.955,0.045
91,0.455000,744242.050101,-942418.678059,-198176.627958,7.255612e-01,-1140.003879,589.318701,580.985495,1.285,0.327,0.047
92,0.460000,744242.061400,-937215.520030,-192973.458631,7.327666e-01,-1140.003851,589.318860,580.981565,0.994,4.772,0.044
93,0.465000,744242.072777,-932059.945164,-187817.872387,7.399062e-01,-1140.003823,589.319019,580.977634,1.953,0.775,0.051
94,0.470000,744242.084233,-926951.897852,-182709.813618,7.469799e-01,-1140.003795,589.319179,580.973703,1.061,0.181,0.104
95,0.475000,744242.095756,-921890.708366,-177648.612610,7.539888e-01,-1140.003767,589.319340,580.969769,2.043,0.450,0.122
96,0.480000,744242.107327,-916875.028196,-172632.920869,7.609346e-01,-1140.003738,589.319501,580.965835,0.909,0.687,0.033
97,0.485000,744242.118977,-911903.347940,-167661.228963,7.678195e-01,-1140.003710,589.319662,580.961907,35.082,27.207,0.056
98,0.490000,744242.130717,-906974.736314,-162732.605597,7.746448e-01,-1140.003681,589.319824,580.957985,3.115,0.898,0.116
99,0.495000,744242.142542,-902088.841645,-157846.699103,7.814109e-01,-1140.003653,589.319987,580.954066,2.124,1.359,1.485
100,0.500000,744242.154458,-897245.285940,-153003.131483,7.881183e-01,-1140.003625,589.320150,580.950145,10.960,16.710,0.042
101,0.505000,744242.166406,-892443.547513,-148201.381107,7.947679e-01,-1140.003597,589.320315,580.946221,0.959,27.006,0.044
102,0.510000,744242.178352,-887683.258101,-143441.079749,8.013600e-01,-1140.003570,589.320480,580.942297,1.025,9.475,0.044
103,0.515000,744242.190309,-882964.305272,-138722.114963,8.078949e-01,-1140.003542,589.320645,580.938374,2.158,0.426,0.129
104,0.520000,744242.202298,-878286.755253,-134044.552955,8.143725e-01,-1140.003514,589.320810,580.934453,1.206,2.612,0.056
105,0.525000,744242.214337,-873650.874570,-129408.660233,8.207924e-01,-1140.003486,589.320975,580.930534,9.074,4.735,0.049
106,0.530000,744242.226427,-869056.907902,-124814.681475,8.271542e-01,-1140.003458,589.321141,580.926617,1.001,1.973,0.047
107,0.535000,744242.238576,-864504.845328,-120262.606752,8.334580e-01,-1140.003430,589.321307,580.922699,1.012,1.293,0.047
108,0.540000,744242.250792,-859994.422588,-115752.171797,8.397042e-01,-1140.003402,589.321474,580.918783,3.431,2.979,0.047
109,0.545000,744242.263043,-855525.300725,-111283.037682,8.458931e-01,-1140.003373,589.321641,580.914869,1.450,17.549,0.050
110,0.550000,744242.275295,-851097.170464,-106854.895169,8.520253e-01,-1140.003344,589.321808,580.910957,2.282,32.777,0.121
111,0.555000,744242.287574,-846709.620097,-102467.332523,8.581013e-01,-1140.003315,589.321975,580.907046,23.991,1.302,0.042
112,0.560000,744242.299882,-842362.025488,-98119.725606,8.641219e-01,-1140.003285,589.322142,580.903131,2.502,5.813,0.064
113,0.565000,744242.312193,-838053.660253,-93811.348059,8.700882e-01,-1140.003256,589.322309,580.899219,4.845,14.293,0.061
114,0.570000,744242.324497,-833783.860164,-89541.535667,8.760012e-01,-1140.003226,589.322476,580.895309,1.425,0.437,0.044
115,0.575000,744242.336814,-829551.994549,-85309.657735,8.818615e-01,-1140.003195,589.322644,580.891399,1.877,3.165,0.064
116,0.580000,744242.349166,-825357.415889,-81115.066723,8.876703e-01,-1140.003165,589.322811,580.887488,2.749,1.296,0.050
117,0.585000,744242.361551,-821199.593147,-76957.231596,8.934281e-01,-1140.003134,589.322979,580.883575,14.936,0.901,0.049
118,0.590000,744242.373969,-817078.182179,-72835.808209,8.991356e-01,-1140.003102,589.323148,580.879662,1.229,0.259,0.055
119,0.595000,744242.386396,-812992.896962,-68750.510567,9.047930e-01,-1140.003070,589.323317,580.875749,3.249,4.176,0.047
120,0.600000,744242.398841,-808943.325442,-64700.926601,9.104009e-01,-1140.003039,589.323486,580.871837,1.170,0.434,0.042
121,0.605000,744242.411317,-804928.895613,-60686.484296,9.159602e-01,-1140.003007,589.323656,580.867925,1.847,7.609,0.118
122,0.610000,744242.423830,-800949.012158,-56706.588328,9.214716e-01,-1140.002975,589.323826,580.864011,0.939,1.831,0.048
123,0.615000,744242.436368,-797003.147247,-52760.710879,9.269360e-01,-1140.002943,589.323996,580.860098,1.640,0.461,0.049
124,0.620000,744242.448908,-793090.935880,-48848.486972,9.323537e-01,-1140.002910,589.324167,580.856187,1.217,0.350,0.051
125,0.625000,744242.461477,-789212.159677,-44969.698200,9.377251e-01,-1140.002877,589.324339,580.852277,16.050,1.001,0.051
126,0.630000,744242.474092,-785366.527276,-41124.053184,9.430506e-01,-1140.002844,589.324511,580.848372,6.030,4.959,0.043
127,0.635000,744242.486735,-781553.647966,-37311.161231,9.483308e-01,-1140.002811,589.324683,580.844469,1.038,0.205,0.058
128,0.640000,744242.499413,-777773.311294,-33530.811881,9.535659e-01,-1140.002778,589.324856,580.840567,0.933,0.178,0.060
129,0.645000,744242.512127,-774025.499084,-29782.986957,9.587559e-01,-1140.002745,589.325031,580.836665,0.939,0.403,0.043
130,0.650000,744242.524859,-770310.115381,-26067.590522,9.639011e-01,-1140.002711,589.325206,580.832761,1.191,33.322,0.057
131,0.655000,744242.537623,-766626.866063,-22384.328440,9.690018e-01,-1140.002678,589.325382,580.828857,2.149,18.974,0.081
132,0.660000,744242.550408,-762975.284495,-18732.734087,9.740585e-01,-1140.002644,589.325558,580.824954,0.958,0.317,0.048
133,0.665000,744242.563245,-759354.848169,-15112.284924,9.790722e-01,-1140.002610,589.325735,580.821050,0.992,0.517,0.053
134,0.670000,744242.576165,-755765.134201,-11522.558036,9.840433e-01,-1140.002576,589.325913,580.817145,1.921,0.482,0.146
135,0.675000,744242.589119,-752205.845997,-7963.256878,9.889723e-01,-1140.002542,589.326092,580.813239,3.431,41.563,0.052
136,0.680000,744242.602081,-748676.732390,-4434.130310,9.938595e-01,-1140.002507,589.326271,580.809332,1.011,0.311,0.046
137,0.685000,744242.615149,-745177.526886,-934.911737,9.987053e-01,-1140.002472,589.326451,580.805423,1.979,0.634,0.115
138,0.690000,744242.628338,-741707.972627,2534.655711,1.003510e+00,-1140.002437,589.326631,580.801510,2.462,3.815,0.048
139,0.695000,744242.641551,-738267.875882,5974.765669,1.008274e+00,-1140.002402,589.326811,580.797595,1.008,1.565,0.036
140,0.700000,744242.654779,-734857.071268,9385.583511,1.012997e+00,-1140.002367,589.326992,580.793680,9.131,2.060,0.163
141,0.705000,744242.668034,-731475.310706,12767.357328,1.017680e+00,-1140.002331,589.327172,580.789769,2.424,0.750,0.052
142,0.710000,744242.681292,-728122.180539,16120.500754,1.022324e+00,-1140.002296,589.327353,580.785861,1.908,0.325,0.051
143,0.715000,744242.694565,-724797.136357,19445.558209,1.026929e+00,-1140.002261,589.327535,580.781957,1.560,88.404,0.051
144,0.720000,744242.707915,-721499.645179,22743.062736,1.031495e+00,-1140.002226,589.327717,580.778054,1.341,2.590,0.045
145,0.725000,744242.721319,-718229.293375,26013.427945,1.036024e+00,-1140.002190,589.327900,580.774147,1.975,70.259,0.216
146,0.730000,744242.734740,-714985.783942,29256.950798,1.040516e+00,-1140.002154,589.328084,580.770241,1.456,1.878,0.065
147,0.735000,744242.748154,-711768.875061,32473.873093,1.044970e+00,-1140.002117,589.328269,580.766338,2.132,142.099,0.123
148,0.740000,744242.761603,-708578.323478,35664.438125,1.049389e+00,-1140.002080,589.328455,580.762436,0.993,2.750,0.072
149,0.745000,744242.775108,-705413.837869,38828.937239,1.053771e+00,-1140.002043,589.328641,580.758532,2.022,3.961,0.128
150,0.750000,744242.788623,-702275.048631,41967.739992,1.058118e+00,-1140.002006,589.328828,580.754629,3.145,1.202,0.124
151,0.755000,744242.802148,-699161.537053,45081.265096,1.062429e+00,-1140.001969,589.329016,580.750726,2.116,0.845,0.132
152,0.760000,744242.815749,-696072.891623,48169.924126,1.066707e+00,-1140.001932,589.329205,580.746820,1.119,0.703,0.052
153,0.765000,744242.829428,-693008.764870,51234.064558,1.070950e+00,-1140.001896,589.329395,580.742914,1.245,0.386,0.052
154,0.770000,744242.843184,-689968.953060,54273.890124,1.075160e+00,-1140.001859,589.329586,580.739007,1.065,1.072,0.057
155,0.775000,744242.857001,-686953.365725,57289.491276,1.079336e+00,-1140.001823,589.329777,580.735098,1.859,0.199,0.387
156,0.780000,744242.870821,-683961.913146,60280.957675,1.083478e+00,-1140.001786,589.329970,580.731188,3.053,0.769,0.056
157,0.785000,744242.884694,-680994.470735,63248.413959,1.087588e+00,-1140.001749,589.330162,580.727277,0.974,0.184,0.047
158,0.790000,744242.898660,-678050.900646,66191.998014,1.091664e+00,-1140.001712,589.330356,580.723363,1.780,6.586,0.052
159,0.795000,744242.912732,-675131.049183,69111.863549,1.095707e+00,-1140.001675,589.330550,580.719445,1.342,0.283,0.047
160,0.800000,744242.926882,-672234.719068,72008.207814,1.099718e+00,-1140.001638,589.330746,580.715527,1.761,1.541,0.050
161,0.805000,744242.941054,-669361.661850,74881.279205,1.103697e+00,-1140.001600,589.330942,580.711608,1.997,0.397,0.044
162,0.810000,744242.955232,-666511.609188,77731.346044,1.107644e+00,-1140.001562,589.331139,580.707689,26.607,34.240,0.049
163,0.815000,744242.969473,-663684.299693,80558.669779,1.111559e+00,-1140.001523,589.331336,580.703767,3.024,5.145,0.136
164,0.820000,744242.983823,-660879.446208,83363.537614,1.115443e+00,-1140.001484,589.331533,580.699842,0.972,0.889,0.045
165,0.825000,744242.998323,-658096.683441,86146.314882,1.119297e+00,-1140.001445,589.331730,580.695912,0.998,0.291,0.059
166,0.830000,744243.012986,-655335.606644,88907.406342,1.123121e+00,-1140.001406,589.331928,580.691976,4.848,0.232,0.065
167,0.835000,744243.027715,-652595.896627,91647.131088,1.126915e+00,-1140.001366,589.332126,580.688038,1.106,0.247,0.049
168,0.840000,744243.042501,-649877.353383,94365.689118,1.130679e+00,-1140.001327,589.332325,580.684097,5.323,2.399,0.051
169,0.845000,744243.057385,-647179.807990,97063.249395,1.134415e+00,-1140.001287,589.332524,580.680154,1.109,0.487,0.055
170,0.850000,744243.072329,-644503.061913,99740.010416,1.138122e+00,-1140.001247,589.332725,580.676209,1.457,37.881,0.047
171,0.855000,744243.087483,-641846.892806,102396.194677,1.141800e+00,-1140.001207,589.332926,580.672261,5.458,17.340,0.052
172,0.860000,744243.102847,-639211.067884,105032.034962,1.145450e+00,-1140.001168,589.333127,580.668305,4.576,0.861,0.052
173,0.865000,744243.118303,-636595.345454,107647.772849,1.149073e+00,-1140.001127,589.333330,580.664346,2.725,10.375,0.054
174,0.870000,744243.133977,-633999.485169,110243.648808,1.152668e+00,-1140.001087,589.333533,580.660378,0.957,15.904,0.045
175,0.875000,744243.149834,-631423.268195,112819.881639,1.156235e+00,-1140.001046,589.333737,580.656404,1.688,0.287,0.048
176,0.880000,744243.165736,-628866.503411,115376.662325,1.159776e+00,-1140.001004,589.333941,580.652429,1.125,2.476,0.046
177,0.885000,744243.181637,-626329.022687,117914.158950,1.163290e+00,-1140.000961,589.334145,580.648455,54.196,1.881,0.041
178,0.890000,744243.197548,-623810.678447,120432.519101,1.166777e+00,-1140.000919,589.334350,580.644482,1.091,0.474,0.051
179,0.895000,744243.213564,-621311.324478,122931.889086,1.170238e+00,-1140.000876,589.334558,580.640509,1.858,1.169,2.514
180,0.900000,744243.229684,-618830.800803,125412.428881,1.173674e+00,-1140.000833,589.334765,580.636530,0.983,0.506,0.061
181,0.905000,744243.245854,-616368.934892,127874.310962,1.177083e+00,-1140.000790,589.334973,580.632550,2.255,1.912,0.120
182,0.910000,744243.262103,-613925.541072,130317.721031,1.180466e+00,-1140.000747,589.335182,580.628569,1.458,4.028,0.107
183,0.915000,744243.278384,-611500.408693,132742.869691,1.183825e+00,-1140.000703,589.335391,580.624589,2.499,1.988,0.049
184,0.920000,744243.294673,-609093.290607,135150.004066,1.187158e+00,-1140.000659,589.335602,580.620612,1.804,0.665,0.038
185,0.925000,744243.310992,-606703.908480,137539.402511,1.190467e+00,-1140.000616,589.335814,580.616634,0.923,0.406,0.042
186,0.930000,744243.327325,-604331.976669,139911.350656,1.193752e+00,-1140.000573,589.336027,580.612655,0.930,0.447,0.045
187,0.935000,744243.343672,-601977.228807,142266.114864,1.197013e+00,-1140.000530,589.336241,580.608678,1.319,0.723,0.463
188,0.940000,744243.360054,-599639.429807,144603.930247,1.200250e+00,-1140.000486,589.336456,580.604703,1.241,0.359,0.105
189,0.945000,744243.376490,-597318.369024,146925.007466,1.203465e+00,-1140.000442,589.336671,580.600726,0.932,0.876,0.032
190,0.950000,744243.393017,-595013.851727,149229.541290,1.206656e+00,-1140.000398,589.336887,580.596748,2.975,0.583,0.058
191,0.955000,744243.409599,-592725.694266,151517.715333,1.209825e+00,-1140.000355,589.337103,580.592770,1.002,0.357,0.043
192,0.960000,744243.426183,-590453.729576,153789.696607,1.212971e+00,-1140.000311,589.337321,580.588795,2.887,0.824,2.563
193,0.965000,744243.442827,-588197.838831,156045.603997,1.216095e+00,-1140.000267,589.337540,580.584819,1.101,0.328,0.042
194,0.970000,744243.459524,-585957.962434,158285.497090,1.219197e+00,-1140.000223,589.337760,580.580843,1.930,39.567,0.116
195,0.975000,744243.476217,-583734.055687,160509.420530,1.222277e+00,-1140.000177,589.337981,580.576869,0.949,0.661,0.041
196,0.980000,744243.492962,-581526.024127,162717.468835,1.225334e+00,-1140.000132,589.338204,580.572894,1.129,0.754,0.048
197,0.985000,744243.509798,-579333.690918,164909.818879,1.228370e+00,-1140.000086,589.338427,580.568917,1.058,0.273,0.044
198,0.990000,744243.526662,-577156.836403,167086.690260,1.231385e+00,-1140.000037,589.338651,580.564939,0.936,6.923,0.045
199,0.995000,744243.543517,-574995.275831,169248.267686,1.234378e+00,-1139.999986,589.338876,580.560961,2.031,22.058,0.053
200,1.000000,744243.560448,-572848.890090,171394.670358,1.237351e+00,-1139.999934,589.339100,580.556980,1.757,11.186,0.048
201,1.005000,744243.577532,-570717.607128,173525.970405,1.240302e+00,-1139.999883,589.339326,580.552994,1.301,2.855,0.066
202,1.010000,744243.594692,-568601.366755,175642.227937,1.243233e+00,-1139.999831,589.339553,580.549006,3.303,0.658,0.052
203,1.015000,744243.611953,-566500.082327,177743.529626,1.246143e+00,-1139.999779,589.339780,580.545014,1.603,0.575,0.061
204,1.020000,744243.629357,-564413.614084,179830.015273,1.249032e+00,-1139.999726,589.340007,580.541017,1.423,0.871,0.038
205,1.025000,744243.646812,-562341.764021,181901.882791,1.251901e+00,-1139.999673,589.340234,580.537017,4.342,1.753,0.113
206,1.030000,744243.664291,-560284.298764,183959.365527,1.254750e+00,-1139.999619,589.340463,580.533017,0.942,1.049,0.036
207,1.035000,744243.681791,-558240.978414,186002.703377,1.257580e+00,-1139.999566,589.340693,580.529018,2.490,3.577,0.044
208,1.040000,744243.699417,-556211.579245,188032.120172,1.260390e+00,-1139.999512,589.340924,580.525012,1.112,0.453,0.040
209,1.045000,744243.717161,-554195.955237,190047.761924,1.263182e+00,-1139.999457,589.341156,580.521003,1.015,0.928,0.043
210,1.050000,744243.734902,-552194.093505,192049.641398,1.265954e+00,-1139.999402,589.341389,580.516995,2.322,12.822,0.045
211,1.055000,744243.752685,-550206.035409,194037.717276,1.268707e+00,-1139.999347,589.341625,580.512987,2.456,11.535,0.044
212,1.060000,744243.770556,-548231.749357,196012.021200,1.271441e+00,-1139.999293,589.341861,580.508976,1.413,0.248,0.122
213,1.065000,744243.788458,-546271.098501,197972.689957,1.274156e+00,-1139.999237,589.342098,580.504965,1.127,0.343,0.043
214,1.070000,744243.806400,-544323.893463,199919.912936,1.276853e+00,-1139.999182,589.342336,580.500955,1.049,0.375,0.053
215,1.075000,744243.824389,-542389.940638,201853.883751,1.279531e+00,-1139.999125,589.342575,580.496945,1.472,0.238,0.046
216,1.080000,744243.842485,-540469.051450,203774.791035,1.282191e+00,-1139.999068,589.342814,580.492934,1.180,2.610,0.037
217,1.085000,744243.860682,-538561.051048,205682.809634,1.284834e+00,-1139.999010,589.343054,580.488922,0.978,45.671,0.043
