step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
46,0.046000,117385.897616,-233804.891173,-116418.993557,1.218884e-08,-412.409489,304.987983,-584.039353,0.000,1.809,0.051
47,0.047000,117384.212694,-233803.205719,-116418.993025,7.620149e-09,-412.409465,304.987982,-584.039330,0.000,1.774,0.040
48,0.048000,117382.528893,-233801.521391,-116418.992498,3.095527e-09,-412.409446,304.987980,-584.039300,0.000,3.498,0.036
49,0.049000,117380.849397,-233799.841450,-116418.992053,7.278402e-10,-412.409432,304.987983,-584.039296,0.000,2.970,0.040
50,0.050000,117379.177893,-233798.169616,-116418.991723,3.560577e-09,-412.409442,304.987988,-584.039309,0.000,2.018,0.075
51,0.051000,117377.517830,-233796.509460,-116418.991631,4.356481e-09,-412.409475,304.987995,-584.039322,0.000,1.935,0.044
52,0.052000,117375.872090,-233794.863814,-116418.991724,3.553638e-09,-412.409490,304.988009,-584.039335,0.000,1.612,0.041
53,0.053000,117374.243846,-233793.235472,-116418.991626,4.394179e-09,-412.409493,304.988028,-584.039345,0.000,2.349,0.044
54,0.054000,117372.634758,-233791.626066,-116418.991308,7.124164e-09,-412.409487,304.988042,-584.039351,0.000,2.080,0.041
55,0.055000,117371.045288,-233790.036608,-116418.991320,7.021717e-09,-412.409475,304.988049,-584.039361,0.000,1.661,0.039
56,0.056000,117369.475444,-233788.466770,-116418.991326,6.976627e-09,-412.409481,304.988051,-584.039370,0.000,3.632,0.138
57,0.057000,117367.923932,-233786.915523,-116418.991591,4.700878e-09,-412.409489,304.988051,-584.039367,0.000,1.661,0.043
58,0.058000,117366.389163,-233785.381013,-116418.991849,2.477672e-09,-412.409490,304.988060,-584.039366,0.000,1.678,0.032
59,0.059000,117364.868428,-233783.860754,-116418.992326,1.620207e-09,-412.409495,304.988057,-584.039373,0.000,1.836,0.035
60,0.060000,117363.358264,-233782.350998,-116418.992734,5.123498e-09,-412.409509,304.988042,-584.039368,0.000,1.814,0.032
61,0.061000,117361.855211,-233780.848094,-116418.992883,6.400654e-09,-412.409510,304.988038,-584.039367,0.000,2.137,0.040
62,0.062000,117360.355220,-233779.348582,-116418.993362,1.051659e-08,-412.409498,304.988046,-584.039378,0.000,2.291,0.036
63,0.063000,117358.854272,-233777.848253,-116418.993981,1.583261e-08,-412.409481,304.988049,-584.039383,0.000,1.570,0.032
64,0.064000,117357.348720,-233776.343006,-116418.994286,1.844911e-08,-412.409479,304.988038,-584.039378,0.000,1.756,0.150
65,0.065000,117355.834701,-233774.829767,-116418.995065,2.514767e-08,-412.409489,304.988034,-584.039358,0.000,1.791,0.028
66,0.066000,117354.308893,-233773.304649,-116418.995756,3.107485e-08,-412.409469,304.988046,-584.039348,0.000,2.008,0.046
67,0.067000,117352.768147,-233771.763974,-116418.995828,3.169352e-08,-412.409441,304.988062,-584.039340,0.000,1.829,0.174
68,0.068000,117351.208599,-233770.204552,-116418.995953,3.277205e-08,-412.409442,304.988059,-584.039333,0.000,1.734,0.037
69,0.069000,117349.626084,-233768.622718,-116418.996634,3.862204e-08,-412.409448,304.988059,-584.039346,0.000,1.663,0.044
70,0.070000,117348.017058,-233767.014538,-116418.997480,4.589061e-08,-412.409441,304.988067,-584.039360,0.000,3.084,0.036
71,0.071000,117346.377717,-233765.375954,-116418.998238,5.239482e-08,-412.409436,304.988069,-584.039372,0.000,5.680,0.036
72,0.072000,117344.703820,-233763.702587,-116418.998767,5.693814e-08,-412.409430,304.988075,-584.039396,0.000,2.352,0.041
73,0.073000,117342.990497,-233761.989865,-116418.999368,6.210462e-08,-412.409431,304.988086,-584.039399,0.000,3.045,0.047
74,0.074000,117341.232547,-233760.232301,-116418.999754,6.542106e-08,-412.409420,304.988098,-584.039381,0.000,2.885,0.043
75,0.075000,117339.424407,-233758.424938,-116419.000531,7.209595e-08,-412.409405,304.988107,-584.039372,0.000,6.259,0.059
76,0.076000,117337.560898,-233756.562132,-116419.001234,7.813341e-08,-412.409409,304.988104,-584.039368,0.000,4.234,0.134
77,0.077000,117335.637321,-233754.638879,-116419.001558,8.091513e-08,-412.409409,304.988098,-584.039375,0.000,4.162,0.042
78,0.078000,117333.648427,-233752.650199,-116419.001771,8.274985e-08,-412.409393,304.988103,-584.039384,0.000,1.919,0.087
79,0.079000,117331.589720,-233750.591677,-116419.001956,8.433880e-08,-412.409385,304.988113,-584.039378,0.000,7.110,0.077
80,0.080000,117329.457515,-233748.459735,-116419.002220,8.659886e-08,-412.409391,304.988121,-584.039372,0.000,2.021,0.049
81,0.081000,117327.248857,-233746.251430,-116419.002573,8.963208e-08,-412.409389,304.988130,-584.039383,0.000,2.386,0.041
82,0.082000,117324.962080,-233743.965034,-116419.002954,9.290767e-08,-412.409375,304.988137,-584.039405,0.000,1.854,0.054
83,0.083000,117322.597028,-233741.599901,-116419.002873,9.221082e-08,-412.409358,304.988142,-584.039420,0.000,1.608,0.046
84,0.084000,117320.154285,-233739.156751,-116419.002466,8.871851e-08,-412.409353,304.988146,-584.039432,0.000,2.316,0.037
85,0.085000,117317.635369,-233736.637193,-116419.001824,8.320360e-08,-412.409367,304.988138,-584.039442,0.000,2.317,0.041
86,0.086000,117315.043172,-233734.044672,-116419.001499,8.041331e-08,-412.409373,304.988134,-584.039440,0.000,2.048,0.043
87,0.087000,117312.381591,-233731.382905,-116419.001314,7.881682e-08,-412.409375,304.988136,-584.039427,0.000,1.572,0.044
88,0.088000,117309.655648,-233728.656778,-116419.001130,7.724064e-08,-412.409399,304.988123,-584.039406,0.000,3.078,0.036
89,0.089000,117306.870768,-233725.871380,-116419.000612,7.278794e-08,-412.409421,304.988103,-584.039407,0.000,3.743,0.084
90,0.090000,117304.032149,-233723.031938,-116418.999789,6.571977e-08,-412.409415,304.988095,-584.039424,0.000,1.777,0.036
91,0.091000,117301.144954,-233720.144227,-116418.999273,6.128923e-08,-412.409401,304.988094,-584.039427,0.000,2.537,0.043
92,0.092000,117298.213700,-233717.212765,-116418.999065,5.950298e-08,-412.409413,304.988094,-584.039414,0.000,1.812,0.037
93,0.093000,117295.242762,-233714.241761,-116418.999000,5.894058e-08,-412.409426,304.988096,-584.039397,0.000,1.744,0.036
94,0.094000,117292.235741,-233711.234747,-116418.999006,5.899225e-08,-412.409438,304.988104,-584.039396,0.000,1.633,0.039
95,0.095000,117289.195049,-233708.193812,-116418.998763,5.690630e-08,-412.409455,304.988120,-584.039415,0.000,1.847,0.042
96,0.096000,117286.121814,-233705.120224,-116418.998410,5.387564e-08,-412.409461,304.988139,-584.039428,0.000,1.716,0.034
97,0.097000,117283.015805,-233702.014525,-116418.998720,5.654043e-08,-412.409457,304.988138,-584.039421,0.000,1.573,0.047
98,0.098000,117279.876763,-233698.875861,-116418.999098,5.978285e-08,-412.409454,304.988117,-584.039411,0.000,2.530,0.032
99,0.099000,117276.703958,-233695.703117,-116418.999160,6.031393e-08,-412.409450,304.988086,-584.039411,0.000,1.688,0.036
100,0.100000,117273.495601,-233692.494356,-116418.998755,5.684045e-08,-412.409437,304.988058,-584.039423,0.000,2.205,0.034
101,0.101000,117270.248882,-233689.247494,-116418.998612,5.561139e-08,-412.409434,304.988044,-584.039424,0.000,1.542,0.052
102,0.102000,117266.961451,-233685.960020,-116418.998568,5.523628e-08,-412.409436,304.988029,-584.039423,0.000,1.662,0.050
103,0.103000,117263.631023,-233682.629884,-116418.998860,5.774387e-08,-412.409433,304.988028,-584.039416,0.000,1.603,0.035
104,0.104000,117260.255430,-233679.254588,-116418.999158,6.030101e-08,-412.409435,304.988037,-584.039409,0.000,2.381,0.160
105,0.105000,117256.832677,-233675.832098,-116418.999421,6.255601e-08,-412.409433,304.988038,-584.039414,0.000,2.036,0.156
106,0.106000,117253.360713,-233672.360190,-116418.999478,6.304708e-08,-412.409429,304.988047,-584.039415,0.000,1.846,0.036
107,0.107000,117249.837944,-233668.837274,-116418.999330,6.177911e-08,-412.409430,304.988056,-584.039419,0.000,1.576,0.032
108,0.108000,117246.263299,-233665.263130,-116418.999831,6.608326e-08,-412.409429,304.988062,-584.039417,0.000,2.111,0.042
109,0.109000,117242.636959,-233661.637277,-116419.000318,7.026896e-08,-412.409440,304.988062,-584.039418,0.000,1.774,0.043
110,0.110000,117238.959692,-233657.960364,-116419.000672,7.330440e-08,-412.409458,304.988048,-584.039418,0.000,1.732,0.042
111,0.111000,117235.233020,-233654.233651,-116419.000631,7.295280e-08,-412.409465,304.988038,-584.039405,0.000,2.121,0.036
112,0.112000,117231.458980,-233650.459476,-116419.000495,7.178802e-08,-412.409463,304.988028,-584.039393,0.000,1.621,0.229
113,0.113000,117227.640069,-233646.640292,-116419.000223,6.945222e-08,-412.409463,304.988023,-584.039399,0.000,1.532,0.033
114,0.114000,117223.779440,-233642.779480,-116419.000039,6.786847e-08,-412.409469,304.988035,-584.039397,0.000,1.627,0.034
115,0.115000,117219.880575,-233638.880639,-116419.000064,6.808280e-08,-412.409474,304.988045,-584.039377,0.000,1.943,0.050
116,0.116000,117215.947375,-233634.947236,-116418.999861,6.633685e-08,-412.409478,304.988046,-584.039368,0.000,2.394,0.119
117,0.117000,117211.983492,-233630.982851,-116418.999358,6.202218e-08,-412.409473,304.988050,-584.039381,0.000,1.750,0.037
118,0.118000,117207.992136,-233626.991079,-116418.998943,5.845568e-08,-412.409462,304.988059,-584.039402,0.000,1.894,0.045
119,0.119000,117203.976092,-233622.974582,-116418.998491,5.456901e-08,-412.409459,304.988063,-584.039409,0.000,1.674,0.038
120,0.120000,117199.937858,-233618.936265,-116418.998407,5.385382e-08,-412.409458,304.988068,-584.039397,0.000,1.825,0.037
121,0.121000,117195.879661,-233614.878027,-116418.998367,5.350226e-08,-412.409449,304.988078,-584.039402,0.000,1.608,0.037
122,0.122000,117191.803577,-233610.801841,-116418.998263,5.261435e-08,-412.409454,304.988080,-584.039418,0.000,1.664,0.106
123,0.123000,117187.710599,-233606.708824,-116418.998225,5.228975e-08,-412.409473,304.988067,-584.039422,0.000,1.790,0.048
124,0.124000,117183.601008,-233602.599270,-116418.998262,5.260119e-08,-412.409496,304.988050,-584.039430,0.000,1.678,0.038
125,0.125000,117179.475224,-233598.473355,-116418.998130,5.147147e-08,-412.409497,304.988051,-584.039432,0.000,1.588,0.036
126,0.126000,117175.332650,-233594.330881,-116418.998231,5.233684e-08,-412.409476,304.988051,-584.039427,0.000,3.861,0.048
127,0.127000,117171.172495,-233590.170723,-116418.998228,5.231224e-08,-412.409465,304.988030,-584.039425,0.000,4.462,0.065
128,0.128000,117166.993911,-233585.992044,-116418.998133,5.149982e-08,-412.409462,304.988024,-584.039423,0.000,4.393,0.195
129,0.129000,117162.795376,-233581.793488,-116418.998112,5.132001e-08,-412.409457,304.988035,-584.039426,0.000,4.409,0.234
130,0.130000,117158.575063,-233577.573121,-116418.998058,5.084851e-08,-412.409462,304.988048,-584.039445,0.000,2.924,0.055
131,0.131000,117154.331316,-233573.329758,-116418.998442,5.415343e-08,-412.409473,304.988050,-584.039465,0.000,2.644,0.112
132,0.132000,117150.062598,-233569.061185,-116418.998587,5.539399e-08,-412.409473,304.988035,-584.039469,0.000,3.443,0.035
133,0.133000,117145.767393,-233564.766509,-116418.999116,5.993900e-08,-412.409463,304.988021,-584.039468,0.000,2.039,0.033
134,0.134000,117141.444381,-233560.443786,-116418.999405,6.242637e-08,-412.409463,304.988017,-584.039479,0.000,2.861,0.036
135,0.135000,117137.093138,-233556.092278,-116418.999140,6.014834e-08,-412.409468,304.988029,-584.039497,0.000,2.436,0.039
136,0.136000,117132.712895,-233551.711689,-116418.998794,5.717347e-08,-412.409468,304.988043,-584.039504,0.000,1.933,0.034
137,0.137000,117128.303229,-233547.301890,-116418.998661,5.603570e-08,-412.409469,304.988061,-584.039501,0.000,1.680,0.033
138,0.138000,117123.864628,-233542.863207,-116418.998579,5.532810e-08,-412.409471,304.988074,-584.039496,0.000,2.549,0.041
139,0.139000,117119.397242,-233538.395774,-116418.998532,5.492581e-08,-412.409464,304.988072,-584.039483,0.000,1.992,0.056
140,0.140000,117114.901610,-233533.900088,-116418.998479,5.446468e-08,-412.409456,304.988063,-584.039484,0.000,1.618,0.037
141,0.141000,117110.378490,-233529.376752,-116418.998262,5.260634e-08,-412.409454,304.988064,-584.039487,0.000,1.784,0.125
142,0.142000,117105.827780,-233524.825733,-116418.997954,4.995734e-08,-412.409465,304.988069,-584.039481,0.000,1.603,0.038
143,0.143000,117101.249450,-233520.247639,-116418.998190,5.198346e-08,-412.409481,304.988070,-584.039477,0.000,1.848,0.045
144,0.144000,117096.643689,-233515.642028,-116418.998339,5.326623e-08,-412.409494,304.988068,-584.039485,0.000,1.687,0.032
145,0.145000,117092.010185,-233511.008658,-116418.998473,5.441804e-08,-412.409507,304.988063,-584.039490,0.000,1.883,0.040
146,0.146000,117087.348643,-233506.347411,-116418.998767,5.694416e-08,-412.409522,304.988059,-584.039480,0.000,1.662,0.033
147,0.147000,117082.658827,-233501.657569,-116418.998742,5.673138e-08,-412.409529,304.988045,-584.039479,0.000,2.494,0.041
148,0.148000,117077.940371,-233496.939201,-116418.998830,5.748403e-08,-412.409521,304.988039,-584.039485,0.000,1.760,0.043
149,0.149000,117073.193191,-233492.192146,-116418.998955,5.855630e-08,-412.409520,304.988034,-584.039494,0.000,2.447,0.034
150,0.150000,117068.417425,-233487.416384,-116418.998959,5.859530e-08,-412.409527,304.988027,-584.039504,0.000,1.719,0.042
151,0.151000,117063.613489,-233482.612049,-116418.998559,5.515982e-08,-412.409526,304.988032,-584.039506,0.000,2.024,0.035
152,0.152000,117058.781543,-233477.779501,-116418.997958,4.999694e-08,-412.409537,304.988034,-584.039496,0.000,1.813,0.036
153,0.153000,117053.921667,-233472.919616,-116418.997949,4.991648e-08,-412.409558,304.988044,-584.039498,0.000,1.704,0.051
154,0.154000,117049.034606,-233468.032715,-116418.998109,5.128965e-08,-412.409578,304.988052,-584.039508,0.000,3.256,0.042
155,0.155000,117044.121079,-233463.119356,-116418.998277,5.273167e-08,-412.409598,304.988039,-584.039516,0.000,1.797,0.035
156,0.156000,117039.181540,-233458.179902,-116418.998361,5.345745e-08,-412.409610,304.988017,-584.039530,0.000,2.936,0.050
157,0.157000,117034.216260,-233453.214732,-116418.998472,5.440542e-08,-412.409626,304.988018,-584.039527,0.000,3.504,0.143
158,0.158000,117029.225704,-233448.224101,-116418.998397,5.376597e-08,-412.409635,304.988030,-584.039520,0.000,1.736,0.047
159,0.159000,117024.209979,-233443.208458,-116418.998479,5.446571e-08,-412.409622,304.988037,-584.039517,0.000,1.766,0.047
160,0.160000,117019.169468,-233438.168110,-116418.998643,5.587447e-08,-412.409615,304.988043,-584.039509,0.000,3.082,0.081
161,0.161000,117014.105047,-233433.103435,-116418.998388,5.368394e-08,-412.409627,304.988045,-584.039519,0.000,3.002,0.300
162,0.162000,117009.017122,-233428.015461,-116418.998339,5.326252e-08,-412.409632,304.988048,-584.039531,0.000,2.824,0.074
163,0.163000,117003.906649,-233422.904994,-116418.998344,5.331202e-08,-412.409640,304.988052,-584.039525,0.000,3.581,0.159
164,0.164000,116998.775400,-233417.773602,-116418.998202,5.209142e-08,-412.409646,304.988049,-584.039523,0.000,1.612,0.041
165,0.165000,116993.624605,-233412.622627,-116418.998022,5.054668e-08,-412.409649,304.988062,-584.039531,0.000,1.964,0.037
166,0.166000,116988.455884,-233407.453786,-116418.997902,4.951451e-08,-412.409658,304.988083,-584.039539,0.000,2.163,0.036
167,0.167000,116983.271744,-233402.269526,-116418.997782,4.848300e-08,-412.409664,304.988092,-584.039548,0.000,2.430,0.104
168,0.168000,116978.074032,-233397.071488,-116418.997456,4.568051e-08,-412.409679,304.988096,-584.039555,0.000,1.845,0.049
169,0.169000,116972.864777,-233391.862215,-116418.997438,4.552745e-08,-412.409706,304.988096,-584.039559,0.000,7.392,0.052
170,0.170000,116967.645951,-233386.643391,-116418.997439,4.553894e-08,-412.409717,304.988089,-584.039570,0.000,2.512,0.152
171,0.171000,116962.418756,-233381.416100,-116418.997343,4.471412e-08,-412.409703,304.988086,-584.039586,0.000,12.051,0.095
172,0.172000,116957.184295,-233376.181640,-116418.997345,4.473174e-08,-412.409692,304.988090,-584.039589,0.000,5.495,0.116
173,0.173000,116951.943262,-233370.940476,-116418.997214,4.360605e-08,-412.409695,304.988074,-584.039585,0.000,3.648,0.103
174,0.174000,116946.695973,-233365.693111,-116418.997138,4.295358e-08,-412.409718,304.988056,-584.039577,0.000,2.578,0.049
175,0.175000,116941.442079,-233360.439318,-116418.997239,4.381991e-08,-412.409739,304.988059,-584.039586,0.000,2.165,0.035
176,0.176000,116936.181305,-233355.178747,-116418.997442,4.556349e-08,-412.409749,304.988058,-584.039601,0.000,1.971,0.039
177,0.177000,116930.912925,-233349.910318,-116418.997393,4.514428e-08,-412.409756,304.988043,-584.039606,0.000,2.227,0.045
178,0.178000,116925.635733,-233344.633337,-116418.997604,4.694884e-08,-412.409755,304.988027,-584.039618,0.000,2.075,0.040
179,0.179000,116920.348906,-233339.346386,-116418.997480,4.588687e-08,-412.409764,304.988020,-584.039633,0.000,1.687,0.047
180,0.180000,116915.051397,-233334.048980,-116418.997583,4.677107e-08,-412.409774,304.988015,-584.039635,0.000,1.627,0.037
181,0.181000,116909.742155,-233328.739356,-116418.997201,4.349369e-08,-412.409780,304.988019,-584.039638,0.000,1.657,0.037
182,0.182000,116904.420215,-233323.417402,-116418.997187,4.337000e-08,-412.409788,304.988023,-584.039638,0.000,1.735,0.034
183,0.183000,116899.085072,-233318.082228,-116418.997156,4.310794e-08,-412.409794,304.988027,-584.039629,0.000,1.722,0.037
184,0.184000,116893.736812,-233312.734122,-116418.997310,4.442692e-08,-412.409794,304.988037,-584.039631,0.000,1.650,0.032
185,0.185000,116888.375806,-233307.373049,-116418.997242,4.384657e-08,-412.409782,304.988042,-584.039631,0.000,1.998,0.042
186,0.186000,116883.002403,-233301.999294,-116418.996891,4.082999e-08,-412.409762,304.988042,-584.039619,0.000,2.616,0.234
187,0.187000,116877.616843,-233296.613509,-116418.996666,3.889544e-08,-412.409753,304.988040,-584.039618,0.000,1.686,0.065
188,0.188000,116872.219938,-233291.216494,-116418.996556,3.795438e-08,-412.409743,304.988044,-584.039616,0.000,2.095,0.047
189,0.189000,116866.812194,-233285.808450,-116418.996257,3.537837e-08,-412.409738,304.988038,-584.039599,0.000,4.855,0.101
190,0.190000,116861.393906,-233280.389860,-116418.995953,3.277215e-08,-412.409738,304.988034,-584.039584,0.000,2.490,4.056
191,0.191000,116855.964959,-233274.960930,-116418.995971,3.292333e-08,-412.409732,304.988041,-584.039577,0.000,3.390,0.244
192,0.192000,116850.524823,-233269.520684,-116418.995861,3.198151e-08,-412.409735,304.988048,-584.039572,0.000,2.050,0.125
193,0.193000,116845.072775,-233264.068480,-116418.995705,3.064303e-08,-412.409748,304.988054,-584.039570,0.000,2.079,0.037
194,0.194000,116839.607223,-233258.602701,-116418.995478,2.869266e-08,-412.409770,304.988078,-584.039569,0.000,1.569,0.035
195,0.195000,116834.126010,-233253.121178,-116418.995168,2.603042e-08,-412.409790,304.988095,-584.039565,0.000,2.497,0.110
196,0.196000,116828.626302,-233247.621537,-116418.995235,2.660134e-08,-412.409802,304.988102,-584.039564,0.000,2.745,0.047
197,0.197000,116823.105242,-233242.100764,-116418.995522,2.906760e-08,-412.409807,304.988114,-584.039564,0.000,1.775,0.048
198,0.198000,116817.559633,-233236.555232,-116418.995600,2.973482e-08,-412.409801,304.988113,-584.039562,0.000,2.545,0.053
199,0.199000,116811.985376,-233230.981201,-116418.995825,3.167387e-08,-412.409797,304.988097,-584.039559,0.000,2.276,0.040
200,0.200000,116806.378889,-233225.375274,-116418.996385,3.648225e-08,-412.409782,304.988065,-584.039566,0.000,53.342,0.197
201,0.201000,116800.736673,-233219.733722,-116418.997048,4.218086e-08,-412.409762,304.988039,-584.039571,0.000,3.397,0.196
202,0.202000,116795.055125,-233214.052498,-116418.997373,4.496598e-08,-412.409751,304.988043,-584.039570,0.000,1.740,0.059
203,0.203000,116789.331028,-233208.328748,-116418.997720,4.795136e-08,-412.409741,304.988052,-584.039563,0.000,1.968,0.046
204,0.204000,116783.561425,-233202.559114,-116418.997689,4.768525e-08,-412.409729,304.988048,-584.039558,0.000,1.755,0.041
205,0.205000,116777.743684,-233196.741414,-116418.997730,4.803315e-08,-412.409732,304.988057,-584.039555,0.000,2.480,0.044
206,0.206000,116771.876003,-233190.873912,-116418.997908,4.956490e-08,-412.409736,304.988084,-584.039541,0.000,1.691,0.047
207,0.207000,116765.957404,-233184.955594,-116418.998190,5.198560e-08,-412.409737,304.988110,-584.039532,0.000,1.774,0.031
208,0.208000,116759.987295,-233178.985380,-116418.998085,5.108309e-08,-412.409745,304.988126,-584.039524,0.000,2.382,0.044
209,0.209000,116753.965917,-233172.963884,-116418.997967,5.007152e-08,-412.409752,304.988136,-584.039524,0.000,1.628,0.105
210,0.210000,116747.894537,-233166.892440,-116418.997903,4.951807e-08,-412.409744,304.988137,-584.039530,0.000,1.752,0.048
211,0.211000,116741.775519,-233160.773090,-116418.997571,4.666753e-08,-412.409730,304.988128,-584.039524,0.000,1.684,0.040
212,0.212000,116735.611770,-233154.608788,-116418.997018,4.191723e-08,-412.409733,304.988127,-584.039520,0.000,1.647,0.043
213,0.213000,116729.406861,-233148.403464,-116418.996602,3.834888e-08,-412.409745,304.988137,-584.039516,0.000,1.730,0.040
214,0.214000,116723.165419,-233142.161746,-116418.996327,3.598271e-08,-412.409749,304.988140,-584.039510,0.000,1.941,0.035
215,0.215000,116716.892771,-233135.888793,-116418.996022,3.336281e-08,-412.409743,304.988136,-584.039497,0.000,1.714,0.040
216,0.216000,116710.594659,-233129.590164,-116418.995504,2.891759e-08,-412.409732,304.988141,-584.039495,0.000,1.523,0.037
