step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
39,0.019500,744235.430116,-1463507.745540,-719272.315424,4.040300e-03,-1140.178865,589.432283,581.123685,0.867,0.603,0.034
40,0.020000,744235.430123,-1463362.477344,-719127.047221,4.241450e-03,-1140.178864,589.432283,581.123638,1.456,0.385,0.083
41,0.020500,744235.430129,-1463213.743446,-718978.313317,4.447398e-03,-1140.178863,589.432284,581.123591,1.577,2.631,0.052
42,0.021000,744235.430136,-1463061.543379,-718826.113243,4.658146e-03,-1140.178862,589.432285,581.123544,1.335,0.460,0.067
43,0.021500,744235.430142,-1462905.877006,-718670.446864,4.873694e-03,-1140.178861,589.432285,581.123497,0.876,8.059,0.045
44,0.022000,744235.430148,-1462746.744749,-718511.314601,5.094041e-03,-1140.178860,589.432286,581.123450,0.908,1.212,0.052
45,0.022500,744235.430155,-1462584.147534,-718348.717379,5.319185e-03,-1140.178859,589.432286,581.123403,0.904,1.087,0.035
46,0.023000,744235.430161,-1462418.086894,-718182.656733,5.549125e-03,-1140.178859,589.432287,581.123356,1.546,23.000,0.070
47,0.023500,744235.430168,-1462248.565027,-718013.134859,5.783859e-03,-1140.178858,589.432287,581.123309,21.001,0.598,0.049
48,0.024000,744235.430174,-1462075.584989,-717840.154815,6.023380e-03,-1140.178857,589.432288,581.123262,1.025,0.221,0.050
49,0.024500,744235.430180,-1461899.150311,-717663.720131,6.267685e-03,-1140.178856,589.432289,581.123215,2.631,0.586,0.047
50,0.025000,744235.430187,-1461719.265117,-717483.834930,6.516768e-03,-1140.178855,589.432289,581.123168,0.912,6.342,0.050
51,0.025500,744235.430194,-1461535.934237,-717300.504043,6.770622e-03,-1140.178854,589.432290,581.123120,1.274,0.336,0.051
52,0.026000,744235.430201,-1461349.162807,-717113.732607,7.029240e-03,-1140.178853,589.432290,581.123073,0.887,0.300,0.041
53,0.026500,744235.430208,-1461158.956648,-716923.526440,7.292614e-03,-1140.178853,589.432291,581.123026,1.385,0.947,0.133
54,0.027000,744235.430214,-1460965.321852,-716729.891638,7.560736e-03,-1140.178852,589.432291,581.122979,0.961,0.399,0.048
55,0.027500,744235.430221,-1460768.265030,-716532.834809,7.833596e-03,-1140.178851,589.432292,581.122931,1.016,1.777,0.131
56,0.028000,744235.430228,-1460567.793140,-716332.362912,8.111184e-03,-1140.178850,589.432293,581.122884,2.682,0.974,0.051
57,0.028500,744235.430235,-1460363.913625,-716128.483390,8.393492e-03,-1140.178849,589.432293,581.122837,0.889,0.444,0.045
58,0.029000,744235.430242,-1460156.634319,-715921.204078,8.680507e-03,-1140.178848,589.432294,581.122790,1.030,2.143,0.055
59,0.029500,744235.430249,-1459945.963495,-715710.533246,8.972218e-03,-1140.178847,589.432294,581.122742,0.903,12.576,0.051
60,0.030000,744235.430255,-1459731.909959,-715496.479703,9.268613e-03,-1140.178847,589.432295,581.122695,1.138,49.525,0.062
61,0.030500,744235.430262,-1459514.482921,-715279.052659,9.569679e-03,-1140.178846,589.432295,581.122648,3.079,0.316,0.041
62,0.031000,744235.430269,-1459293.692119,-715058.261850,9.875403e-03,-1140.178845,589.432296,581.122601,3.016,2.656,0.046
63,0.031500,744235.430276,-1459069.547727,-714834.117450,1.018577e-02,-1140.178844,589.432297,581.122553,11.289,24.241,0.172
64,0.032000,744235.430283,-1458842.060298,-714606.630016,1.050077e-02,-1140.178843,589.432297,581.122506,2.105,0.572,0.126
65,0.032500,744235.430290,-1458611.240932,-714375.810642,1.082038e-02,-1140.178842,589.432298,581.122459,1.126,0.796,0.043
66,0.033000,744235.430297,-1458377.101037,-714141.670741,1.114459e-02,-1140.178841,589.432298,581.122412,25.256,0.961,0.051
67,0.033500,744235.430303,-1458139.652376,-713904.222073,1.147337e-02,-1140.178841,589.432299,581.122364,4.127,0.470,0.044
68,0.034000,744235.430310,-1457898.907067,-713663.476757,1.180673e-02,-1140.178840,589.432299,581.122317,1.117,0.244,0.055
69,0.034500,744235.430317,-1457654.877616,-713419.447299,1.214463e-02,-1140.178839,589.432300,581.122270,2.071,0.207,0.131
70,0.035000,744235.430324,-1457407.576618,-713172.146294,1.248706e-02,-1140.178838,589.432301,581.122223,0.924,0.176,0.047
71,0.035500,744235.430331,-1457157.016788,-712921.586457,1.283401e-02,-1140.178837,589.432301,581.122175,1.731,0.525,0.054
72,0.036000,744235.430338,-1456903.210938,-712667.780600,1.318545e-02,-1140.178836,589.432302,581.122128,2.552,1.109,0.052
73,0.036500,744235.430345,-1456646.171770,-712410.741425,1.354136e-02,-1140.178835,589.432302,581.122081,1.125,0.341,0.054
74,0.037000,744235.430351,-1456385.911817,-712150.481466,1.390174e-02,-1140.178835,589.432303,581.122034,2.443,1.605,0.118
75,0.037500,744235.430358,-1456122.443382,-711887.013024,1.426656e-02,-1140.178834,589.432304,581.121986,2.182,30.507,0.183
76,0.038000,744235.430365,-1455855.778347,-711620.347981,1.463580e-02,-1140.178833,589.432304,581.121939,2.274,1.485,0.113
77,0.038500,744235.430372,-1455585.928286,-711350.497914,1.500946e-02,-1140.178832,589.432305,581.121892,3.330,25.146,0.044
78,0.039000,744235.430379,-1455312.904485,-711077.474106,1.538751e-02,-1140.178831,589.432305,581.121844,0.924,0.248,0.046
79,0.039500,744235.430386,-1455036.717875,-710801.287489,1.576994e-02,-1140.178830,589.432306,581.121797,0.915,0.492,0.045
80,0.040000,744235.430393,-1454757.379290,-710521.948898,1.615673e-02,-1140.178829,589.432307,581.121750,0.968,0.406,0.049
81,0.040500,744235.430399,-1454474.899418,-710239.469019,1.654787e-02,-1140.178829,589.432307,581.121703,0.947,0.645,0.042
82,0.041000,744235.430406,-1454189.288967,-709953.858561,1.694335e-02,-1140.178828,589.432308,581.121655,1.141,75.898,0.046
83,0.041500,744235.430413,-1453900.558817,-709665.128404,1.734315e-02,-1140.178827,589.432309,581.121608,1.190,0.400,0.064
84,0.042000,744235.430420,-1453608.720098,-709373.289678,1.774725e-02,-1140.178826,589.432309,581.121561,1.619,13.619,0.051
85,0.042500,744235.430427,-1453313.784405,-709078.353978,1.815564e-02,-1140.178825,589.432310,581.121514,1.722,5.511,0.109
86,0.043000,744235.430434,-1453015.763604,-708780.333171,1.856830e-02,-1140.178824,589.432311,581.121466,0.929,0.177,0.044
87,0.043500,744235.430441,-1452714.670050,-708479.239609,1.898522e-02,-1140.178823,589.432311,581.121419,1.028,28.394,0.048
88,0.044000,744235.430447,-1452410.516312,-708175.085864,1.940638e-02,-1140.178823,589.432312,581.121372,1.269,0.471,0.047
89,0.044500,744235.430454,-1452103.315255,-707867.884800,1.983175e-02,-1140.178822,589.432312,581.121325,1.279,0.289,0.304
90,0.045000,744235.430461,-1451793.079934,-707557.649473,2.026133e-02,-1140.178821,589.432313,581.121277,1.613,0.424,0.059
91,0.045500,744235.430468,-1451479.823371,-707244.392903,2.069509e-02,-1140.178820,589.432314,581.121230,0.900,0.333,0.046
92,0.046000,744235.430475,-1451163.558412,-706928.127937,2.113301e-02,-1140.178819,589.432314,581.121183,14.504,2.260,0.109
93,0.046500,744235.430482,-1450844.297725,-706608.867243,2.157508e-02,-1140.178818,589.432315,581.121136,0.926,0.183,0.044
94,0.047000,744235.430489,-1450522.053585,-706286.623097,2.202129e-02,-1140.178817,589.432316,581.121088,1.079,0.366,0.084
95,0.047500,744235.430496,-1450196.837961,-705961.407466,2.247161e-02,-1140.178817,589.432316,581.121041,1.552,0.251,0.050
96,0.048000,744235.430502,-1449868.662318,-705633.231816,2.292602e-02,-1140.178816,589.432317,581.120994,1.734,1.574,0.329
97,0.048500,744235.430509,-1449537.537846,-705302.107337,2.338452e-02,-1140.178815,589.432318,581.120947,2.577,1.861,0.048
98,0.049000,744235.430516,-1449203.475357,-704968.044841,2.384709e-02,-1140.178814,589.432318,581.120899,0.966,0.275,0.042
99,0.049500,744235.430523,-1448866.485345,-704631.054822,2.431371e-02,-1140.178813,589.432319,581.120852,0.991,6.764,0.051
100,0.050000,744235.430530,-1448526.578221,-704291.147691,2.478438e-02,-1140.178812,589.432319,581.120805,0.990,37.589,0.048
101,0.050500,744235.430537,-1448183.764081,-703948.333544,2.525906e-02,-1140.178811,589.432320,581.120758,1.392,0.315,0.049
102,0.051000,744235.430544,-1447838.053071,-703602.622527,2.573776e-02,-1140.178810,589.432321,581.120710,1.133,0.534,0.184
103,0.051500,744235.430550,-1447489.455422,-703254.024872,2.622046e-02,-1140.178810,589.432321,581.120663,0.991,39.434,0.046
104,0.052000,744235.430557,-1447137.981459,-702902.550902,2.670713e-02,-1140.178809,589.432322,581.120616,10.831,4.533,0.050
105,0.052500,744235.430564,-1446783.641886,-702548.211322,2.719778e-02,-1140.178808,589.432323,581.120569,1.990,17.802,0.121
106,0.053000,744235.430571,-1446426.447672,-702191.017101,2.769238e-02,-1140.178807,589.432323,581.120521,2.538,42.001,0.042
107,0.053500,744235.430578,-1446066.410220,-701830.979643,2.819091e-02,-1140.178806,589.432324,581.120474,0.974,6.480,0.043
108,0.054000,744235.430585,-1445703.541491,-701468.110906,2.869337e-02,-1140.178805,589.432325,581.120427,1.176,2.936,0.050
109,0.054500,744235.430592,-1445337.854068,-701102.423477,2.919973e-02,-1140.178804,589.432325,581.120380,1.733,15.608,0.052
110,0.055000,744235.430598,-1444969.361163,-700733.930564,2.970997e-02,-1140.178804,589.432326,581.120332,0.982,4.465,0.047
111,0.055500,744235.430605,-1444598.076549,-700362.645943,3.022408e-02,-1140.178803,589.432327,581.120285,2.073,0.471,0.083
112,0.056000,744235.430612,-1444224.014700,-699988.584088,3.074204e-02,-1140.178802,589.432327,581.120238,0.991,0.335,0.057
113,0.056500,744235.430619,-1443847.190580,-699611.759961,3.126382e-02,-1140.178801,589.432328,581.120190,3.457,33.608,0.048
114,0.057000,744235.430626,-1443467.619504,-699232.188878,3.178940e-02,-1140.178800,589.432329,581.120143,23.710,20.891,0.049
115,0.057500,744235.430633,-1443085.317120,-698849.886488,3.231876e-02,-1140.178799,589.432329,581.120096,6.286,39.373,0.045
116,0.058000,744235.430640,-1442700.299069,-698464.868430,3.285189e-02,-1140.178798,589.432330,581.120049,16.033,1.789,0.047
117,0.058500,744235.430646,-1442312.580887,-698077.150240,3.338875e-02,-1140.178798,589.432331,581.120001,2.096,0.957,0.054
118,0.059000,744235.430653,-1441922.177730,-697686.747077,3.392934e-02,-1140.178797,589.432332,581.119954,1.646,0.574,0.047
119,0.059500,744235.430660,-1441529.104180,-697293.673520,3.447362e-02,-1140.178796,589.432332,581.119907,6.093,1.793,0.051
120,0.060000,744235.430667,-1441133.374357,-696897.943690,3.502157e-02,-1140.178795,589.432333,581.119860,1.171,0.285,0.047
121,0.060500,744235.430674,-1440735.001517,-696499.570843,3.557319e-02,-1140.178794,589.432334,581.119812,1.110,0.446,0.049
122,0.061000,744235.430681,-1440333.998107,-696098.567426,3.612845e-02,-1140.178793,589.432335,581.119765,18.157,6.883,1.802
123,0.061500,744235.430688,-1439930.375668,-695694.944980,3.668734e-02,-1140.178792,589.432335,581.119718,1.138,0.368,0.067
124,0.062000,744235.430695,-1439524.144929,-695288.714234,3.724984e-02,-1140.178792,589.432336,581.119671,1.017,9.993,0.050
125,0.062500,744235.430701,-1439115.315791,-694879.885090,3.781593e-02,-1140.178791,589.432337,581.119623,48.272,39.428,0.044
126,0.063000,744235.430708,-1438703.897437,-694468.466729,3.838561e-02,-1140.178790,589.432337,581.119576,2.278,6.348,0.053
127,0.063500,744235.430715,-1438289.898527,-694054.467812,3.895887e-02,-1140.178789,589.432338,581.119529,1.747,1.155,0.045
128,0.064000,744235.430722,-1437873.327234,-693637.896512,3.953569e-02,-1140.178788,589.432339,581.119482,0.955,0.180,0.049
129,0.064500,744235.430729,-1437454.191357,-693218.760628,4.011605e-02,-1140.178787,589.432340,581.119435,0.908,0.293,0.043
130,0.065000,744235.430736,-1437032.498551,-692797.067815,4.069996e-02,-1140.178786,589.432340,581.119387,1.378,0.370,0.053
131,0.065500,744235.430743,-1436608.256469,-692372.825726,4.128740e-02,-1140.178786,589.432341,581.119340,2.701,0.718,0.072
132,0.066000,744235.430750,-1436181.472840,-691946.042090,4.187836e-02,-1140.178785,589.432342,581.119293,0.926,0.301,0.050
133,0.066500,744235.430757,-1435752.155607,-691516.724850,4.247282e-02,-1140.178784,589.432343,581.119246,2.446,5.891,0.135
134,0.067000,744235.430763,-1435320.312781,-691084.882017,4.307079e-02,-1140.178783,589.432343,581.119199,16.242,6.694,0.039
135,0.067500,744235.430770,-1434885.952679,-690650.521909,4.367223e-02,-1140.178782,589.432344,581.119151,56.212,21.727,0.129
136,0.068000,744235.430777,-1434449.083761,-690213.652983,4.427716e-02,-1140.178781,589.432345,581.119104,0.919,0.603,0.052
137,0.068500,744235.430784,-1434009.714714,-689774.283930,4.488554e-02,-1140.178780,589.432345,581.119057,2.279,3.569,0.121
138,0.069000,744235.430791,-1433567.854102,-689332.423311,4.549737e-02,-1140.178780,589.432346,581.119010,1.302,0.291,0.082
139,0.069500,744235.430798,-1433123.510608,-688888.079810,4.611265e-02,-1140.178779,589.432347,581.118963,8.692,2.114,0.052
140,0.070000,744235.430805,-1432676.692797,-688441.261993,4.673135e-02,-1140.178778,589.432348,581.118915,1.187,1.764,0.041
141,0.070500,744235.430812,-1432227.409119,-687991.978307,4.735346e-02,-1140.178777,589.432348,581.118868,73.824,7.362,0.046
142,0.071000,744235.430819,-1431775.667834,-687540.237016,4.797897e-02,-1140.178776,589.432349,581.118821,5.817,0.271,0.050
143,0.071500,744235.430826,-1431321.477227,-687086.046401,4.860788e-02,-1140.178775,589.432350,581.118774,2.278,1.005,0.128
144,0.072000,744235.430832,-1430864.845419,-686629.414587,4.924017e-02,-1140.178774,589.432351,581.118727,1.580,0.382,0.058
145,0.072500,744235.430839,-1430405.780591,-686170.349752,4.987582e-02,-1140.178773,589.432351,581.118679,20.231,1.854,0.051
146,0.073000,744235.430846,-1429944.291252,-685708.860406,5.051484e-02,-1140.178773,589.432352,581.118632,1.147,0.292,0.069
147,0.073500,744235.430853,-1429480.385947,-685244.955094,5.115720e-02,-1140.178772,589.432353,581.118585,1.287,85.695,0.203
148,0.074000,744235.430860,-1429014.073678,-684778.642818,5.180289e-02,-1140.178771,589.432353,581.118538,5.935,0.283,0.071
149,0.074500,744235.430867,-1428545.364124,-684309.933257,5.245190e-02,-1140.178770,589.432354,581.118491,1.246,56.639,0.073
150,0.075000,744235.430874,-1428074.267459,-683838.836585,5.310422e-02,-1140.178769,589.432355,581.118443,3.690,5.930,0.086
151,0.075500,744235.430881,-1427600.794558,-683365.363677,5.375982e-02,-1140.178768,589.432356,581.118396,2.568,11.116,0.058
152,0.076000,744235.430888,-1427124.957218,-682889.526331,5.441870e-02,-1140.178767,589.432357,581.118349,7.561,13.683,0.143
153,0.076500,744235.430895,-1426646.767927,-682411.337033,5.508084e-02,-1140.178767,589.432357,581.118302,1.861,0.444,0.061
154,0.077000,744235.430901,-1426166.239991,-681930.809089,5.574622e-02,-1140.178766,589.432358,581.118255,0.984,0.650,0.054
155,0.077500,744235.430908,-1425683.387552,-681447.956643,5.641481e-02,-1140.178765,589.432359,581.118207,9.018,7.141,0.056
156,0.078000,744235.430915,-1425198.225409,-680962.794494,5.708661e-02,-1140.178764,589.432360,581.118160,0.926,0.872,0.044
157,0.078500,744235.430922,-1424710.769096,-680475.338174,5.776158e-02,-1140.178763,589.432360,581.118113,0.945,0.297,0.049
158,0.079000,744235.430929,-1424221.034618,-679985.603689,5.843970e-02,-1140.178762,589.432361,581.118066,0.954,0.180,0.039
159,0.079500,744235.430936,-1423729.038555,-679493.607619,5.912095e-02,-1140.178761,589.432362,581.118019,2.005,0.476,0.048
160,0.080000,744235.430943,-1423234.797841,-678999.366898,5.980532e-02,-1140.178761,589.432363,581.117971,1.033,0.322,0.060
161,0.080500,744235.430950,-1422738.329652,-678502.898703,6.049277e-02,-1140.178760,589.432363,581.117924,1.129,0.449,0.063
162,0.081000,744235.430957,-1422239.651453,-678004.220496,6.118327e-02,-1140.178759,589.432364,581.117877,4.209,0.576,0.289
163,0.081500,744235.430964,-1421738.780914,-677503.349950,6.187682e-02,-1140.178758,589.432365,581.117830,0.999,3.793,0.045
164,0.082000,744235.430970,-1421235.735685,-677000.304715,6.257337e-02,-1140.178757,589.432366,581.117783,1.609,0.229,0.048
165,0.082500,744235.430977,-1420730.533527,-676495.102550,6.327292e-02,-1140.178756,589.432366,581.117735,2.146,0.666,0.063
166,0.083000,744235.430984,-1420223.192206,-675987.761222,6.397542e-02,-1140.178756,589.432367,581.117688,1.065,11.695,0.167
167,0.083500,744235.430991,-1419713.729267,-675478.298276,6.468086e-02,-1140.178755,589.432368,581.117641,7.060,0.388,0.052
168,0.084000,744235.430998,-1419202.162151,-674966.731153,6.538922e-02,-1140.178754,589.432369,581.117594,0.932,0.194,0.050
169,0.084500,744235.431005,-1418688.508115,-674453.077111,6.610046e-02,-1140.178753,589.432369,581.117547,1.924,10.413,0.049
170,0.085000,744235.431012,-1418172.784007,-673937.352995,6.681457e-02,-1140.178752,589.432370,581.117499,0.972,10.518,0.049
171,0.085500,744235.431019,-1417655.006407,-673419.575388,6.753153e-02,-1140.178751,589.432371,581.117452,0.932,31.187,0.041
172,0.086000,744235.431025,-1417135.191480,-672899.760455,6.825130e-02,-1140.178751,589.432372,581.117405,5.565,9.836,0.125
173,0.086500,744235.431032,-1416613.354826,-672377.923793,6.897388e-02,-1140.178750,589.432372,581.117358,4.493,7.663,0.043
174,0.087000,744235.431039,-1416089.511523,-671854.080484,6.969923e-02,-1140.178749,589.432373,581.117311,1.059,0.296,0.040
175,0.087500,744235.431046,-1415563.676192,-671328.245146,7.042734e-02,-1140.178748,589.432374,581.117263,1.256,0.344,0.049
176,0.088000,744235.431053,-1415035.862849,-670800.431796,7.115819e-02,-1140.178747,589.432375,581.117216,2.131,0.556,0.051
177,0.088500,744235.431060,-1414506.084757,-670270.653697,7.189177e-02,-1140.178747,589.432375,581.117169,1.768,7.805,0.053
178,0.089000,744235.431067,-1413974.354711,-669738.923644,7.262804e-02,-1140.178746,589.432376,581.117122,1.028,0.447,0.039
179,0.089500,744235.431074,-1413440.684838,-669205.253764,7.336700e-02,-1140.178745,589.432377,581.117075,1.199,6.862,0.049
180,0.090000,744235.431080,-1412905.086666,-668669.655586,7.410863e-02,-1140.178744,589.432378,581.117027,1.893,0.695,0.158
181,0.090500,744235.431087,-1412367.571134,-668132.140047,7.485292e-02,-1140.178743,589.432378,581.116980,5.560,1.420,0.126
182,0.091000,744235.431094,-1411828.148487,-667592.717393,7.559984e-02,-1140.178743,589.432379,581.116933,0.914,0.838,0.044
183,0.091500,744235.431101,-1411286.828445,-667051.397344,7.634939e-02,-1140.178742,589.432380,581.116886,0.942,0.453,0.038
184,0.092000,744235.431108,-1410743.620136,-666508.189028,7.710156e-02,-1140.178741,589.432381,581.116839,0.968,4.102,0.052
185,0.092500,744235.431115,-1410198.532221,-665963.101106,7.785633e-02,-1140.178740,589.432382,581.116791,2.109,0.587,0.133
186,0.093000,744235.431122,-1409651.572855,-665416.141733,7.861370e-02,-1140.178739,589.432382,581.116744,2.033,1.319,0.143
187,0.093500,744235.431129,-1409102.749900,-664867.318772,7.937364e-02,-1140.178739,589.432383,581.116697,1.144,0.500,0.048
188,0.094000,744235.431136,-1408552.070848,-664316.639713,8.013615e-02,-1140.178738,589.432384,581.116650,1.942,0.621,0.047
189,0.094500,744235.431142,-1407999.543101,-663764.111959,8.090122e-02,-1140.178737,589.432385,581.116603,1.192,0.643,0.048
190,0.095000,744235.431149,-1407445.173837,-663209.742687,8.166885e-02,-1140.178736,589.432385,581.116555,1.394,1.313,0.050
191,0.095500,744235.431156,-1406888.970241,-662653.539085,8.243901e-02,-1140.178735,589.432386,581.116508,1.526,0.259,0.046
192,0.096000,744235.431163,-1406330.939670,-662095.508507,8.321170e-02,-1140.178735,589.432387,581.116461,0.912,45.680,0.046
193,0.096500,744235.431170,-1405771.089575,-661535.658406,8.398691e-02,-1140.178734,589.432388,581.116414,1.361,3.025,0.048
194,0.097000,744235.431177,-1405209.427663,-660973.996486,8.476463e-02,-1140.178733,589.432389,581.116367,2.023,0.439,0.154
195,0.097500,744235.431184,-1404645.962081,-660410.530897,8.554485e-02,-1140.178732,589.432389,581.116319,0.914,0.528,0.042
196,0.098000,744235.431191,-1404080.701286,-659845.270096,8.632755e-02,-1140.178731,589.432390,581.116272,3.370,41.501,0.163
197,0.098500,744235.431197,-1403513.654217,-659278.223020,8.711273e-02,-1140.178731,589.432391,581.116225,2.183,1.062,0.051
198,0.099000,744235.431204,-1402944.830184,-658709.398980,8.790037e-02,-1140.178730,589.432392,581.116178,1.564,0.538,0.044
199,0.099500,744235.431211,-1402374.239032,-658138.807820,8.869045e-02,-1140.178729,589.432392,581.116131,0.960,0.399,0.049
200,0.100000,744235.431218,-1401801.890915,-657566.459697,8.948297e-02,-1140.178728,589.432393,581.116083,0.974,0.425,0.197
201,0.100500,744235.431225,-1401227.796366,-656992.365141,9.027790e-02,-1140.178727,589.432394,581.116036,1.322,0.498,0.046
202,0.101000,744235.431232,-1400651.966294,-656416.535062,9.107524e-02,-1140.178727,589.432395,581.115989,5.658,1.905,0.138
203,0.101500,744235.431239,-1400074.411810,-655838.980571,9.187497e-02,-1140.178726,589.432395,581.115942,20.312,4.128,0.054
204,0.102000,744235.431246,-1399495.144192,-655259.712946,9.267707e-02,-1140.178725,589.432396,581.115895,14.247,16.536,0.054
205,0.102500,744235.431252,-1398914.174866,-654678.743614,9.348152e-02,-1140.178724,589.432397,581.115847,3.831,3.819,0.053
206,0.103000,744235.431259,-1398331.515560,-654096.084301,9.428832e-02,-1140.178723,589.432398,581.115800,0.924,8.518,0.050
207,0.103500,744235.431266,-1397747.177912,-653511.746646,9.509744e-02,-1140.178723,589.432399,581.115753,30.569,8.288,0.048
208,0.104000,744235.431273,-1397161.173779,-652925.742506,9.590886e-02,-1140.178722,589.432400,581.115706,2.494,3.869,0.156
209,0.104500,744235.431280,-1396573.515015,-652338.083735,9.672258e-02,-1140.178721,589.432400,581.115659,1.185,0.506,0.045
210,0.105000,744235.431287,-1395984.213686,-651748.782399,9.753857e-02,-1140.178720,589.432401,581.115611,1.287,0.478,0.049
211,0.105500,744235.431294,-1395393.281922,-651157.850628,9.835682e-02,-1140.178719,589.432402,581.115564,0.922,14.948,0.054
212,0.106000,744235.431301,-1394800.731952,-650565.300652,9.917731e-02,-1140.178719,589.432403,581.115517,0.925,9.574,0.045
213,0.106500,744235.431307,-1394206.576180,-649971.144872,1.000000e-01,-1140.178718,589.432404,581.115470,2.251,2.074,0.053
