step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
20,0.020000,10941299.847978,0.000000,10941299.847978,2.149750e-05,1437.925460,62.275418,-1615.503210,1.720,0.420,0.039
21,0.021000,10941271.055299,0.000000,10941271.055299,2.412900e-05,1435.753429,60.649067,-1615.281456,1.554,0.389,0.031
22,0.022000,10941240.798092,0.000000,10941240.798092,2.689435e-05,1433.578519,59.058429,-1615.077685,1.533,0.600,0.032
23,0.023000,10941209.123563,0.000000,10941209.123563,2.978924e-05,1431.401605,57.504511,-1614.891460,1.782,0.354,0.071
24,0.024000,10941176.079812,0.000000,10941176.079812,3.280927e-05,1429.223954,55.987617,-1614.722594,1.801,0.691,0.038
25,0.025000,10941141.715961,0.000000,10941141.715961,3.594995e-05,1427.046480,54.508231,-1614.571293,1.789,0.692,0.032
26,0.026000,10941106.079749,0.000000,10941106.079749,3.920692e-05,1424.869680,53.067584,-1614.437592,1.687,0.355,0.037
27,0.027000,10941069.221387,0.000000,10941069.221387,4.257558e-05,1422.693960,51.666546,-1614.321500,2.978,0.431,0.136
28,0.028000,10941031.187902,0.000000,10941031.187902,4.605165e-05,1420.519986,50.305324,-1614.223239,1.692,0.353,0.043
29,0.029000,10940992.025109,0.000000,10940992.025109,4.963093e-05,1418.348850,48.984167,-1614.142651,1.586,0.338,0.029
30,0.030000,10940951.779321,0.000000,10940951.779321,5.330918e-05,1416.181408,47.703301,-1614.079652,1.525,0.385,0.029
31,0.031000,10940910.492225,0.000000,10940910.492225,5.708261e-05,1414.018275,46.463348,-1614.034447,1.546,0.718,0.033
32,0.032000,10940871.585477,0.000000,10940871.585477,6.063849e-05,1412.292265,45.719134,-1613.122914,1.964,0.383,0.032
33,0.033000,10940835.348303,0.000000,10940835.348303,6.395038e-05,1410.991254,45.481748,-1611.343323,1.791,0.437,0.031
34,0.034000,10940790.265014,0.000000,10940790.265014,6.807076e-05,1410.461870,46.298179,-1609.266845,1.690,0.399,0.038
35,0.035000,10940736.263427,0.000000,10940736.263427,7.300623e-05,1410.698313,48.135350,-1606.879185,1.549,0.346,0.085
36,0.036000,10940681.718286,0.000000,10940681.718286,7.799137e-05,1410.903717,49.969982,-1604.479622,1.669,0.362,0.030
37,0.037000,10940626.711067,0.000000,10940626.711067,8.301875e-05,1411.079248,51.806981,-1602.070105,2.001,0.641,0.038
38,0.038000,10940571.288106,0.000000,10940571.288106,8.808412e-05,1411.226729,53.648973,-1599.650871,1.707,0.400,0.028
39,0.039000,10940515.564564,0.000000,10940515.564564,9.317697e-05,1411.347526,55.502749,-1597.225622,1.574,0.453,0.040
40,0.040000,10940459.681259,0.000000,10940459.681259,9.828441e-05,1411.442102,57.377224,-1594.796226,1.615,0.359,0.040
41,0.041000,10940403.691152,0.000000,10940403.691152,1.034016e-04,1411.510980,59.275212,-1592.362915,1.596,1.923,0.043
42,0.042000,10940347.605117,0.000000,10940347.605117,1.085276e-04,1411.556110,61.199304,-1589.927662,1.829,0.430,0.078
43,0.043000,10940291.459052,0.000000,10940291.459052,1.136591e-04,1411.578069,63.156274,-1587.490395,1.545,0.392,0.035
44,0.044000,10940235.317898,0.000000,10940235.317898,1.187901e-04,1411.574905,65.151330,-1585.050068,1.976,0.446,0.097
45,0.045000,10940179.258708,0.000000,10940179.258708,1.239136e-04,1411.544846,67.184936,-1582.605880,1.784,0.575,0.039
46,0.046000,10940123.335826,0.000000,10940123.335826,1.290247e-04,1411.491986,69.251695,-1580.158906,1.686,0.309,0.106
47,0.047000,10940067.576913,0.000000,10940067.576913,1.341207e-04,1411.419342,71.343120,-1577.711183,1.546,0.461,0.033
48,0.048000,10940011.980478,0.000000,10940011.980478,1.392020e-04,1411.326915,73.458347,-1575.261770,2.113,0.413,0.052
49,0.049000,10939956.571711,0.000000,10939956.571711,1.442660e-04,1411.217915,75.596104,-1572.809143,1.486,0.586,0.036
50,0.050000,10939901.385078,0.000000,10939901.385078,1.493098e-04,1411.090436,77.753899,-1570.352632,1.648,0.619,0.031
51,0.051000,10939846.385953,0.000000,10939846.385953,1.543364e-04,1410.944959,79.931093,-1567.889967,1.742,0.552,0.032
52,0.052000,10939791.634879,0.000000,10939791.634879,1.593404e-04,1410.784598,82.131384,-1565.421774,1.788,0.705,0.043
53,0.053000,10939737.218801,0.000000,10939737.218801,1.643138e-04,1410.606736,84.351776,-1562.950650,1.794,0.634,0.032
54,0.054000,10939683.160694,0.000000,10939683.160694,1.692544e-04,1410.411257,86.588855,-1560.473816,1.583,0.358,0.034
55,0.055000,10939629.463226,0.000000,10939629.463226,1.741621e-04,1410.199788,88.841163,-1557.988199,1.943,0.427,0.046
56,0.056000,10939576.102532,0.000000,10939576.102532,1.790390e-04,1409.975037,91.104970,-1555.494234,1.895,0.407,0.035
57,0.057000,10939523.042279,0.000000,10939523.042279,1.838884e-04,1409.739030,93.370414,-1552.997743,1.638,0.555,0.031
58,0.058000,10939470.303318,0.000000,10939470.303318,1.887085e-04,1409.494855,95.632211,-1550.500132,1.535,0.344,0.048
59,0.059000,10939417.962117,0.000000,10939417.962117,1.934922e-04,1409.239448,97.895173,-1547.997301,2.674,0.464,0.116
60,0.060000,10939366.061050,0.000000,10939366.061050,1.982357e-04,1408.966681,100.162055,-1545.489567,1.512,0.534,0.028
61,0.061000,10939319.684716,0.000000,10939319.684716,2.024742e-04,1407.994327,101.615477,-1543.610160,1.540,0.352,0.039
62,0.062000,10939278.594026,0.000000,10939278.594026,2.062297e-04,1406.336463,102.245592,-1542.375326,1.584,0.620,0.035
63,0.063000,10939237.500231,0.000000,10939237.500231,2.099855e-04,1404.684627,102.865238,-1541.165960,1.748,0.424,0.034
64,0.064000,10939196.422229,0.000000,10939196.422229,2.137398e-04,1403.036763,103.476369,-1539.980501,1.665,0.396,0.060
65,0.065000,10939155.369068,0.000000,10939155.369068,2.174918e-04,1401.394259,104.079029,-1538.819482,1.678,0.499,0.105
66,0.066000,10939114.350120,0.000000,10939114.350120,2.212408e-04,1399.755765,104.675818,-1537.682396,1.548,0.365,0.030
67,0.067000,10939073.371120,0.000000,10939073.371120,2.249860e-04,1398.120352,105.267818,-1536.571344,1.676,0.381,0.024
68,0.068000,10939032.427847,0.000000,10939032.427847,2.287280e-04,1396.488741,105.852514,-1535.486867,1.774,0.353,0.045
69,0.069000,10938991.538450,0.000000,10938991.538450,2.324651e-04,1394.861114,106.428983,-1534.427308,1.857,1.029,0.035
70,0.070000,10938950.716549,0.000000,10938950.716549,2.361960e-04,1393.235396,106.998835,-1533.390784,1.562,0.307,0.037
71,0.071000,10938909.949479,0.000000,10938909.949479,2.399219e-04,1391.613174,107.562907,-1532.375468,1.580,0.394,0.030
72,0.072000,10938869.247970,0.000000,10938869.247970,2.436418e-04,1389.995779,108.121542,-1531.380739,1.694,0.329,0.045
73,0.073000,10938828.639395,0.000000,10938828.639395,2.473532e-04,1388.383449,108.678340,-1530.404872,1.564,0.334,0.031
74,0.074000,10938788.127827,0.000000,10938788.127827,2.510558e-04,1386.775914,109.232073,-1529.446398,1.607,0.332,0.036
75,0.075000,10938747.697249,0.000000,10938747.697249,2.547509e-04,1385.172166,109.778597,-1528.504682,1.587,0.567,0.036
76,0.076000,10938707.367225,0.000000,10938707.367225,2.584369e-04,1383.571339,110.318273,-1527.579661,1.792,0.346,0.039
77,0.077000,10938667.156785,0.000000,10938667.156785,2.621119e-04,1381.973289,110.851690,-1526.672103,1.743,0.450,0.033
78,0.078000,10938627.081706,0.000000,10938627.081706,2.657746e-04,1380.378387,111.380103,-1525.783508,2.042,0.440,0.038
79,0.079000,10938587.133209,0.000000,10938587.133209,2.694257e-04,1378.787181,111.904937,-1524.913030,1.582,0.322,0.027
80,0.080000,10938547.300360,0.000000,10938547.300360,2.730662e-04,1377.200467,112.427181,-1524.058209,1.521,0.581,0.035
81,0.081000,10938507.591662,0.000000,10938507.591662,2.766954e-04,1375.618341,112.945235,-1523.218362,1.564,0.707,0.028
82,0.082000,10938468.015365,0.000000,10938468.015365,2.803124e-04,1374.040351,113.458695,-1522.393578,1.824,0.421,0.045
83,0.083000,10938428.567488,0.000000,10938428.567488,2.839178e-04,1372.467473,113.969247,-1521.584210,1.656,0.437,0.129
84,0.084000,10938389.242016,0.000000,10938389.242016,2.875119e-04,1370.898924,114.475949,-1520.790696,1.896,0.410,0.044
85,0.085000,10938350.062073,0.000000,10938350.062073,2.910928e-04,1369.333924,114.980021,-1520.013518,1.825,0.384,0.046
86,0.086000,10938311.038214,0.000000,10938311.038214,2.946593e-04,1367.773293,115.481496,-1519.251885,1.803,0.633,0.040
87,0.087000,10938272.161278,0.000000,10938272.161278,2.982125e-04,1366.215664,115.978706,-1518.505198,1.571,0.422,0.040
88,0.088000,10938233.445886,0.000000,10938233.445886,3.017509e-04,1364.660957,116.472042,-1517.772832,1.844,0.389,0.057
89,0.089000,10938194.893097,0.000000,10938194.893097,3.052744e-04,1363.111568,116.961924,-1517.053861,1.829,0.327,0.133
90,0.090000,10938156.493885,0.000000,10938156.493885,3.087839e-04,1361.566797,117.447544,-1516.348861,1.495,0.382,0.038
91,0.091000,10938118.267794,0.000000,10938118.267794,3.122776e-04,1360.025617,117.929336,-1515.660109,4.232,1.109,0.104
92,0.092000,10938080.207553,0.000000,10938080.207553,3.157561e-04,1358.490056,118.408466,-1514.987470,1.790,0.349,0.045
93,0.093000,10938042.300606,0.000000,10938042.300606,3.192206e-04,1356.959341,118.884183,-1514.329134,2.661,1.782,0.041
94,0.094000,10938004.552871,0.000000,10938004.552871,3.226705e-04,1355.431349,119.356366,-1513.684344,1.626,0.377,0.027
95,0.095000,10937966.963943,0.000000,10937966.963943,3.261059e-04,1353.906171,119.824348,-1513.051989,1.725,0.411,0.030
96,0.096000,10937929.538803,0.000000,10937929.538803,3.295264e-04,1352.385018,120.287233,-1512.433265,1.713,0.360,0.035
97,0.097000,10937892.273748,0.000000,10937892.273748,3.329322e-04,1350.867952,120.745094,-1511.827357,1.658,0.522,0.035
98,0.098000,10937855.161587,0.000000,10937855.161587,3.363241e-04,1349.355630,121.200008,-1511.231813,1.550,0.494,0.031
99,0.099000,10937818.214403,0.000000,10937818.214403,3.397009e-04,1347.847418,121.652400,-1510.647649,1.885,0.405,0.039
100,0.100000,10937781.438208,0.000000,10937781.438208,3.430620e-04,1346.342371,122.101733,-1510.076679,1.908,0.608,0.048
101,0.101000,10937744.822983,0.000000,10937744.822983,3.464085e-04,1344.842525,122.548811,-1509.518199,1.524,0.536,0.032
102,0.102000,10937708.381929,0.000000,10937708.381929,3.497390e-04,1343.348766,122.993363,-1508.970910,1.656,0.368,0.037
103,0.103000,10937672.129321,0.000000,10937672.129321,3.530523e-04,1341.859804,123.434946,-1508.434362,1.706,0.417,0.042
104,0.104000,10937636.054877,0.000000,10937636.054877,3.563493e-04,1340.374757,123.873179,-1507.909190,1.802,0.548,0.046
105,0.105000,10937600.145481,0.000000,10937600.145481,3.596313e-04,1338.893945,124.308016,-1507.395267,1.501,0.354,0.041
106,0.106000,10937564.395897,0.000000,10937564.395897,3.628986e-04,1337.417227,124.739452,-1506.890714,1.553,0.335,0.034
107,0.107000,10937528.819108,0.000000,10937528.819108,3.661501e-04,1335.943739,125.168121,-1506.396865,1.688,0.407,0.035
108,0.108000,10937493.422686,0.000000,10937493.422686,3.693852e-04,1334.473918,125.594251,-1505.914854,1.598,0.393,0.037
109,0.109000,10937458.210779,0.000000,10937458.210779,3.726034e-04,1333.009221,126.017483,-1505.442852,1.875,0.385,0.124
110,0.110000,10937423.186182,0.000000,10937423.186182,3.758044e-04,1331.550180,126.438623,-1504.980748,1.582,0.321,0.032
111,0.111000,10937388.349018,0.000000,10937388.349018,3.789884e-04,1330.096977,126.857593,-1504.529059,1.576,0.359,0.038
112,0.112000,10937353.692819,0.000000,10937353.692819,3.821558e-04,1328.648976,127.273994,-1504.087050,1.499,0.634,0.044
113,0.113000,10937319.218439,0.000000,10937319.218439,3.853066e-04,1327.205054,127.688160,-1503.654144,1.861,0.425,0.038
114,0.114000,10937284.938635,0.000000,10937284.938635,3.884396e-04,1325.765339,128.100038,-1503.230973,1.763,0.385,0.046
115,0.115000,10937250.853133,0.000000,10937250.853133,3.915548e-04,1324.329656,128.509035,-1502.818286,1.730,0.491,0.061
116,0.116000,10937216.962053,0.000000,10937216.962053,3.946523e-04,1322.897501,128.914981,-1502.415333,3.098,0.702,0.047
117,0.117000,10937183.265948,0.000000,10937183.265948,3.977319e-04,1321.469520,129.318486,-1502.022306,1.759,0.898,0.041
118,0.118000,10937149.765126,0.000000,10937149.765126,4.007937e-04,1320.045652,129.719408,-1501.638950,1.512,0.357,0.045
119,0.119000,10937116.458856,0.000000,10937116.458856,4.038377e-04,1318.625634,130.117889,-1501.264259,3.620,0.353,0.102
120,0.120000,10937083.344985,0.000000,10937083.344985,4.068642e-04,1317.210282,130.514144,-1500.897679,3.297,0.590,0.050
121,0.121000,10937050.416566,0.000000,10937050.416566,4.098737e-04,1315.799913,130.907885,-1500.538608,1.495,0.375,0.033
122,0.122000,10937017.671668,0.000000,10937017.671668,4.128664e-04,1314.394253,131.298887,-1500.187751,1.659,0.492,0.039
123,0.123000,10936985.112689,0.000000,10936985.112689,4.158421e-04,1312.993463,131.686925,-1499.845186,1.904,1.254,0.040
124,0.124000,10936952.730556,0.000000,10936952.730556,4.188017e-04,1311.597566,132.072503,-1499.510581,1.865,0.399,0.034
125,0.125000,10936920.525930,0.000000,10936920.525930,4.217450e-04,1310.205936,132.456229,-1499.184204,1.805,0.362,0.035
126,0.126000,10936888.510575,0.000000,10936888.510575,4.246710e-04,1308.818186,132.837781,-1498.866264,1.595,0.449,0.044
127,0.127000,10936856.679147,0.000000,10936856.679147,4.275803e-04,1307.435038,133.216864,-1498.556227,1.786,0.442,0.066
128,0.128000,10936825.027800,0.000000,10936825.027800,4.304730e-04,1306.056737,133.593629,-1498.253718,1.584,0.881,0.031
129,0.129000,10936793.562275,0.000000,10936793.562275,4.333488e-04,1304.682433,133.968021,-1497.958949,1.618,0.332,0.061
130,0.130000,10936762.276805,0.000000,10936762.276805,4.362082e-04,1303.311797,134.339896,-1497.671348,1.516,0.300,0.036
131,0.131000,10936731.167275,0.000000,10936731.167275,4.390514e-04,1301.944972,134.709223,-1497.391061,4.543,0.903,0.110
132,0.132000,10936700.239695,0.000000,10936700.239695,4.418780e-04,1300.581988,135.075719,-1497.117963,1.596,0.330,0.038
133,0.133000,10936669.496975,0.000000,10936669.496975,4.446878e-04,1299.223014,135.439348,-1496.851739,1.649,0.422,0.035
134,0.134000,10936638.936463,0.000000,10936638.936463,4.474808e-04,1297.867769,135.800213,-1496.592727,1.798,0.309,0.037
135,0.135000,10936608.562751,0.000000,10936608.562751,4.502568e-04,1296.515824,136.158134,-1496.341086,1.596,0.410,0.031
136,0.136000,10936578.369466,0.000000,10936578.369466,4.530163e-04,1295.166745,136.512668,-1496.096448,1.652,0.595,0.040
137,0.137000,10936548.349118,0.000000,10936548.349118,4.557600e-04,1293.820878,136.864046,-1495.857719,1.668,0.473,0.032
138,0.138000,10936518.509568,0.000000,10936518.509568,4.584872e-04,1292.478379,137.212562,-1495.625326,1.793,0.346,0.045
139,0.139000,10936488.850925,0.000000,10936488.850925,4.611979e-04,1291.139493,137.558153,-1495.400185,1.828,0.344,0.035
140,0.140000,10936459.369830,0.000000,10936459.369830,4.638923e-04,1289.805068,137.901323,-1495.182277,1.675,0.375,0.030
141,0.141000,10936430.064649,0.000000,10936430.064649,4.665706e-04,1288.474408,138.241994,-1494.971334,1.827,0.337,0.036
142,0.142000,10936400.932118,0.000000,10936400.932118,4.692332e-04,1287.147882,138.580190,-1494.767282,1.793,0.377,0.043
143,0.143000,10936371.977177,0.000000,10936371.977177,4.718795e-04,1285.826441,138.916401,-1494.570163,1.581,0.385,0.049
144,0.144000,10936343.203151,0.000000,10936343.203151,4.745093e-04,1284.509768,139.250220,-1494.379358,1.684,0.496,0.032
145,0.145000,10936314.606935,0.000000,10936314.606935,4.771229e-04,1283.197836,139.581468,-1494.194780,1.852,0.417,0.037
146,0.146000,10936286.191485,0.000000,10936286.191485,4.797199e-04,1281.890591,139.910495,-1494.016416,1.667,0.343,0.032
147,0.147000,10936257.951179,0.000000,10936257.951179,4.823009e-04,1280.587384,140.236972,-1493.843865,1.800,0.568,0.044
148,0.148000,10936229.878348,0.000000,10936229.878348,4.848666e-04,1279.287942,140.560722,-1493.677511,1.749,0.437,0.038
149,0.149000,10936201.972530,0.000000,10936201.972530,4.874171e-04,1277.992078,140.881886,-1493.517305,1.657,0.323,0.057
150,0.150000,10936174.230359,0.000000,10936174.230359,4.899526e-04,1276.700274,141.200768,-1493.363039,1.641,0.377,0.036
151,0.151000,10936146.658851,0.000000,10936146.658851,4.924725e-04,1275.413182,141.517479,-1493.214354,1.767,0.711,0.029
152,0.152000,10936119.261057,0.000000,10936119.261057,4.949765e-04,1274.130310,141.831880,-1493.071060,1.778,0.592,0.032
153,0.153000,10936092.028453,0.000000,10936092.028453,4.974654e-04,1272.851025,142.143867,-1492.932960,1.627,0.358,0.035
154,0.154000,10936064.962069,0.000000,10936064.962069,4.999391e-04,1271.575406,142.453509,-1492.800116,1.762,0.293,0.033
155,0.155000,10936038.059178,0.000000,10936038.059178,5.023979e-04,1270.303773,142.760883,-1492.672689,1.637,0.390,0.040
156,0.156000,10936011.315891,0.000000,10936011.315891,5.048421e-04,1269.036428,143.066233,-1492.550547,1.743,0.581,0.030
157,0.157000,10935984.726762,0.000000,10935984.726762,5.072722e-04,1267.772705,143.369653,-1492.433869,1.773,0.506,0.034
158,0.158000,10935958.289894,0.000000,10935958.289894,5.096884e-04,1266.512499,143.671184,-1492.322166,1.517,1.028,0.029
159,0.159000,10935932.015777,0.000000,10935932.015777,5.120897e-04,1265.256738,143.971370,-1492.215877,1.785,0.414,0.033
160,0.160000,10935905.901421,0.000000,10935905.901421,5.144765e-04,1264.005535,144.270338,-1492.115169,2.334,0.397,0.125
161,0.161000,10935879.944088,0.000000,10935879.944088,5.168488e-04,1262.758800,144.567989,-1492.019306,1.509,0.398,0.032
162,0.162000,10935854.147086,0.000000,10935854.147086,5.192065e-04,1261.516650,144.864416,-1491.928305,2.103,0.438,0.035
163,0.163000,10935828.506220,0.000000,10935828.506220,5.215500e-04,1260.278839,145.159687,-1491.842193,3.637,1.484,0.119
164,0.164000,10935803.016667,0.000000,10935803.016667,5.238796e-04,1259.045519,145.453935,-1491.760860,1.798,0.674,0.029
165,0.165000,10935777.679948,0.000000,10935777.679948,5.261952e-04,1257.816810,145.747268,-1491.684515,1.897,0.485,0.037
166,0.166000,10935752.493209,0.000000,10935752.493209,5.284972e-04,1256.592177,146.039712,-1491.613273,1.554,0.303,0.039
167,0.167000,10935727.450339,0.000000,10935727.450339,5.307860e-04,1255.372098,146.331558,-1491.546905,1.618,0.430,0.034
168,0.168000,10935702.553590,0.000000,10935702.553590,5.330614e-04,1254.156905,146.623113,-1491.485050,1.579,0.472,0.041
169,0.169000,10935677.804818,0.000000,10935677.804818,5.353233e-04,1252.946075,146.914440,-1491.427473,1.865,1.038,0.046
170,0.170000,10935653.202902,0.000000,10935653.202902,5.375718e-04,1251.739443,147.205598,-1491.374252,1.654,0.422,0.039
171,0.171000,10935628.743667,0.000000,10935628.743667,5.398072e-04,1250.537969,147.496952,-1491.325676,1.727,0.373,0.037
172,0.172000,10935604.422271,0.000000,10935604.422271,5.420301e-04,1249.341672,147.788646,-1491.281410,2.044,0.427,0.038
173,0.173000,10935580.238953,0.000000,10935580.238953,5.442403e-04,1248.149427,148.080578,-1491.241171,1.527,0.333,0.031
174,0.174000,10935556.190628,0.000000,10935556.190628,5.464382e-04,1246.961753,148.372946,-1491.204923,1.673,0.359,0.049
175,0.175000,10935532.273933,0.000000,10935532.273933,5.486241e-04,1245.779289,148.665967,-1491.172546,1.583,0.393,0.038
176,0.176000,10935508.490481,0.000000,10935508.490481,5.507978e-04,1244.601612,148.959875,-1491.144111,1.623,0.335,0.033
177,0.177000,10935484.840335,0.000000,10935484.840335,5.529593e-04,1243.428838,149.254965,-1491.119532,1.739,0.331,0.037
178,0.178000,10935461.323900,0.000000,10935461.323900,5.551086e-04,1242.260415,149.551252,-1491.098681,1.621,1.020,0.029
179,0.179000,10935437.941630,0.000000,10935437.941630,5.572456e-04,1241.096441,149.848802,-1491.081930,1.534,0.514,0.039
180,0.180000,10935414.684518,0.000000,10935414.684518,5.593712e-04,1239.937763,150.148077,-1491.069326,2.157,0.702,0.048
181,0.181000,10935391.549572,0.000000,10935391.549572,5.614856e-04,1238.784119,150.449308,-1491.060583,1.512,0.298,0.032
182,0.182000,10935368.541353,0.000000,10935368.541353,5.635884e-04,1237.635197,150.752652,-1491.055740,1.549,0.542,0.037
183,0.183000,10935345.657164,0.000000,10935345.657164,5.656799e-04,1236.490918,151.058381,-1491.054687,1.674,0.471,0.029
184,0.184000,10935322.895784,0.000000,10935322.895784,5.677602e-04,1235.351163,151.366552,-1491.057382,2.041,0.592,0.050
185,0.185000,10935300.256819,0.000000,10935300.256819,5.698293e-04,1234.216181,151.677361,-1491.063655,1.646,1.094,0.035
186,0.186000,10935277.737876,0.000000,10935277.737876,5.718874e-04,1233.086088,151.991023,-1491.073403,1.859,0.868,0.044
187,0.187000,10935255.335041,0.000000,10935255.335041,5.739349e-04,1231.960628,152.307680,-1491.086847,1.675,0.290,0.041
188,0.188000,10935233.048221,0.000000,10935233.048221,5.759718e-04,1230.839769,152.627543,-1491.103648,1.729,0.363,0.044
189,0.189000,10935210.878709,0.000000,10935210.878709,5.779980e-04,1229.723318,152.950646,-1491.123148,1.530,0.297,0.028
190,0.190000,10935188.827233,0.000000,10935188.827233,5.800133e-04,1228.611267,153.277189,-1491.145615,1.534,0.851,0.055
191,0.191000,10935166.891022,0.000000,10935166.891022,5.820182e-04,1227.503674,153.607469,-1491.171110,1.675,0.375,0.040
192,0.192000,10935145.067557,0.000000,10935145.067557,5.840128e-04,1226.400368,153.941611,-1491.199467,1.549,0.398,0.034
193,0.193000,10935123.353490,0.000000,10935123.353490,5.859973e-04,1225.301661,154.279829,-1491.230806,1.890,0.872,0.039
194,0.194000,10935101.747053,0.000000,10935101.747053,5.879720e-04,1224.207857,154.622249,-1491.264961,1.540,0.320,0.029
195,0.195000,10935080.252027,0.000000,10935080.252027,5.899366e-04,1223.118964,154.969002,-1491.301821,1.601,0.416,0.030
196,0.196000,10935067.230909,0.000000,10935067.230909,5.911266e-04,1222.172402,155.186422,-1491.801991,1.744,0.459,0.032
197,0.197000,10935062.657705,0.000000,10935062.657705,5.915446e-04,1221.365897,155.274916,-1492.762443,1.880,0.393,0.033
198,0.198000,10935058.189514,0.000000,10935058.189514,5.919530e-04,1220.558491,155.369269,-1493.721898,1.756,0.442,0.041
199,0.199000,10935043.065915,0.000000,10935043.065915,5.933352e-04,1219.561430,155.750377,-1494.155933,1.831,0.348,0.048
200,0.200000,10935017.272737,0.000000,10935017.272737,5.956925e-04,1218.377529,156.414779,-1494.064772,1.694,0.336,0.041
201,0.201000,10934991.602647,0.000000,10934991.602647,5.980387e-04,1217.196725,157.078631,-1493.975751,1.790,0.999,0.036
202,0.202000,10934977.567087,0.000000,10934977.567087,5.993214e-04,1216.002998,157.280935,-1494.791326,1.730,0.419,0.031
203,0.203000,10934975.145807,0.000000,10934975.145807,5.995427e-04,1214.798238,157.022265,-1496.510188,1.775,0.341,0.035
204,0.204000,10934972.784875,0.000000,10934972.784875,5.997585e-04,1213.601357,156.764459,-1498.228535,1.777,0.738,0.037
205,0.205000,10934970.478308,0.000000,10934970.478308,5.999693e-04,1212.413447,156.507479,-1499.945718,1.531,0.394,0.030
206,0.206000,10934968.244589,0.000000,10934968.244589,6.001735e-04,1211.233757,156.250395,-1501.661374,1.895,0.416,0.033
207,0.207000,10934966.067350,0.000000,10934966.067350,6.003725e-04,1210.063030,155.992967,-1503.374397,1.532,0.498,0.026
208,0.208000,10934963.907511,0.000000,10934963.907511,6.005699e-04,1208.901958,155.735527,-1505.082553,1.934,0.401,0.037
209,0.209000,10934961.768788,0.000000,10934961.768788,6.007653e-04,1207.749437,155.477523,-1506.785616,1.706,0.502,0.043
210,0.210000,10934959.697110,0.000000,10934959.697110,6.009547e-04,1206.606103,155.220398,-1508.487766,1.736,0.356,0.035
211,0.211000,10934957.695815,0.000000,10934957.695815,6.011376e-04,1205.471471,154.964549,-1510.189901,1.644,0.690,0.026
212,0.212000,10934955.742102,0.000000,10934955.742102,6.013161e-04,1204.343414,154.708405,-1511.889794,1.572,0.920,0.040
213,0.213000,10934953.845223,0.000000,10934953.845223,6.014895e-04,1203.220764,154.451492,-1513.588214,1.811,0.392,0.032
214,0.214000,10934951.992505,0.000000,10934951.992505,6.016588e-04,1202.105534,154.194134,-1515.284975,1.936,0.354,0.056
215,0.215000,10934950.181040,0.000000,10934950.181040,6.018244e-04,1200.997683,153.936067,-1516.979082,1.603,0.456,0.039
216,0.216000,10934948.425781,0.000000,10934948.425781,6.019848e-04,1199.895885,153.677035,-1518.671634,1.565,0.628,0.032
