step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
18,0.018000,29594.408358,-58809.606092,-29215.197734,1.981749e-09,-23.305733,95.391853,-127.677423,0.000,0.627,0.069
19,0.019000,29593.780626,-58808.978499,-29215.197873,2.774924e-09,-23.305737,95.391856,-127.677420,0.000,0.631,0.033
20,0.020000,29593.151957,-58808.349911,-29215.197954,5.527640e-09,-23.305735,95.391857,-127.677418,0.000,0.645,0.047
21,0.021000,29592.521997,-58807.719970,-29215.197973,6.186821e-09,-23.305725,95.391858,-127.677412,0.000,0.633,0.038
22,0.022000,29591.890465,-58807.088503,-29215.198038,8.426937e-09,-23.305717,95.391863,-127.677411,0.000,1.434,0.122
23,0.023000,29591.257083,-58806.455062,-29215.197979,6.404093e-09,-23.305716,95.391867,-127.677418,0.000,0.639,0.048
24,0.024000,29590.621608,-58805.819501,-29215.197893,3.454335e-09,-23.305720,95.391865,-127.677421,0.000,0.623,0.036
25,0.025000,29589.983901,-58805.181613,-29215.197712,2.732889e-09,-23.305725,95.391867,-127.677417,0.000,0.626,0.051
26,0.026000,29589.343794,-58804.541485,-29215.197690,3.483161e-09,-23.305728,95.391870,-127.677415,0.000,0.628,0.031
27,0.027000,29588.701478,-58803.899193,-29215.197715,2.655407e-09,-23.305738,95.391861,-127.677414,0.000,0.653,0.037
28,0.028000,29588.057223,-58803.254885,-29215.197661,4.481390e-09,-23.305744,95.391848,-127.677411,0.000,0.619,0.040
29,0.029000,29587.411154,-58802.608746,-29215.197592,6.852982e-09,-23.305736,95.391833,-127.677409,0.000,1.288,0.038
30,0.030000,29586.763572,-58801.961155,-29215.197583,7.153306e-09,-23.305729,95.391825,-127.677416,0.000,1.012,0.032
31,0.031000,29586.114931,-58801.312542,-29215.197611,6.189253e-09,-23.305732,95.391825,-127.677428,0.000,0.626,0.035
32,0.032000,29585.465689,-58800.663383,-29215.197694,3.348440e-09,-23.305731,95.391827,-127.677433,0.000,0.634,0.038
33,0.033000,29584.816477,-58800.014149,-29215.197672,4.128908e-09,-23.305722,95.391823,-127.677439,0.000,1.284,0.053
34,0.034000,29584.167792,-58799.365402,-29215.197610,6.239736e-09,-23.305717,95.391816,-127.677439,0.000,0.625,0.086
35,0.035000,29583.520237,-58798.717730,-29215.197493,1.025513e-08,-23.305717,95.391817,-127.677434,0.000,0.696,0.033
36,0.036000,29582.874396,-58798.071730,-29215.197334,1.568615e-08,-23.305720,95.391816,-127.677431,0.000,0.611,0.034
37,0.037000,29582.230664,-58797.427824,-29215.197159,2.165593e-08,-23.305725,95.391812,-127.677431,0.000,0.615,0.029
38,0.038000,29581.589699,-58796.786752,-29215.197053,2.530003e-08,-23.305721,95.391811,-127.677436,0.000,0.617,0.032
39,0.039000,29580.952108,-58796.149019,-29215.196910,3.018943e-08,-23.305718,95.391803,-127.677437,0.000,0.614,0.034
40,0.040000,29580.318474,-58795.515315,-29215.196841,3.257199e-08,-23.305715,95.391794,-127.677438,0.000,0.607,0.036
41,0.041000,29579.689371,-58794.886227,-29215.196856,3.204673e-08,-23.305718,95.391795,-127.677439,0.000,1.549,0.045
42,0.042000,29579.065542,-58794.262352,-29215.196810,3.363454e-08,-23.305723,95.391793,-127.677437,0.000,0.621,0.038
43,0.043000,29578.447641,-58793.644385,-29215.196743,3.589659e-08,-23.305717,95.391789,-127.677435,0.000,0.627,0.045
44,0.044000,29577.836269,-58793.032981,-29215.196713,3.695433e-08,-23.305711,95.391790,-127.677434,0.000,0.613,0.039
45,0.045000,29577.232306,-58792.428892,-29215.196586,4.129636e-08,-23.305710,95.391796,-127.677432,0.000,0.618,0.030
46,0.046000,29576.636435,-58791.832850,-29215.196416,4.711493e-08,-23.305710,95.391795,-127.677427,0.000,0.573,0.029
47,0.047000,29576.049292,-58791.245593,-29215.196302,5.101646e-08,-23.305709,95.391794,-127.677421,0.000,1.471,0.205
48,0.048000,29575.471625,-58790.667849,-29215.196224,5.368122e-08,-23.305705,95.391796,-127.677415,0.000,0.623,0.031
49,0.049000,29574.904172,-58790.100329,-29215.196157,5.597241e-08,-23.305699,95.391792,-127.677415,0.000,1.302,0.091
50,0.050000,29574.347631,-58789.543751,-29215.196121,5.721450e-08,-23.305693,95.391787,-127.677419,0.000,0.701,0.036
51,0.051000,29573.802611,-58788.998651,-29215.196041,5.995586e-08,-23.305691,95.391784,-127.677422,0.000,0.636,0.046
52,0.052000,29573.269629,-58788.465643,-29215.196014,6.086723e-08,-23.305689,95.391784,-127.677431,0.000,0.665,0.030
53,0.053000,29572.749166,-58787.945219,-29215.196052,5.955502e-08,-23.305690,95.391782,-127.677437,0.000,0.956,0.029
54,0.054000,29572.241625,-58787.437624,-29215.195998,6.140354e-08,-23.305687,95.391786,-127.677433,0.000,0.688,0.038
55,0.055000,29571.747163,-58786.943189,-29215.196027,6.042412e-08,-23.305679,95.391790,-127.677434,0.000,0.658,0.043
56,0.056000,29571.265917,-58786.461917,-29215.196000,6.133774e-08,-23.305671,95.391799,-127.677433,0.000,0.723,0.033
57,0.057000,29570.797973,-58785.993973,-29215.196000,6.132646e-08,-23.305666,95.391807,-127.677434,0.000,0.629,0.051
58,0.058000,29570.343177,-58785.539216,-29215.196039,6.000197e-08,-23.305668,95.391806,-127.677434,0.000,0.794,0.047
59,0.059000,29569.901397,-58785.097456,-29215.196059,5.932222e-08,-23.305671,95.391799,-127.677430,0.000,0.746,0.050
60,0.060000,29569.472350,-58784.668437,-29215.196087,5.837071e-08,-23.305672,95.391788,-127.677432,0.000,2.652,0.057
61,0.061000,29569.055620,-58784.251782,-29215.196162,5.578559e-08,-23.305672,95.391781,-127.677433,0.000,3.103,0.079
62,0.062000,29568.650835,-58783.847055,-29215.196221,5.379561e-08,-23.305671,95.391778,-127.677429,0.000,6.339,0.562
63,0.063000,29568.257521,-58783.453796,-29215.196275,5.193563e-08,-23.305669,95.391772,-127.677428,0.000,2.132,0.259
64,0.064000,29567.875223,-58783.071494,-29215.196270,5.208889e-08,-23.305667,95.391771,-127.677437,0.000,1.472,0.046
65,0.065000,29567.503288,-58782.699574,-29215.196285,5.158251e-08,-23.305664,95.391771,-127.677440,0.000,1.664,0.069
66,0.066000,29567.141179,-58782.337451,-29215.196272,5.202557e-08,-23.305663,95.391765,-127.677436,0.000,18.622,0.060
67,0.067000,29566.788255,-58781.984666,-29215.196411,4.729021e-08,-23.305662,95.391758,-127.677435,0.000,5.511,0.112
68,0.068000,29566.443994,-58781.640592,-29215.196598,4.088031e-08,-23.305662,95.391751,-127.677441,0.000,2.576,0.265
69,0.069000,29566.107979,-58781.304643,-29215.196664,3.861114e-08,-23.305658,95.391750,-127.677444,0.000,1.146,0.048
70,0.070000,29565.779452,-58780.976185,-29215.196733,3.626453e-08,-23.305658,95.391749,-127.677437,0.000,2.358,0.088
71,0.071000,29565.457658,-58780.654551,-29215.196893,3.078977e-08,-23.305662,95.391744,-127.677429,0.000,0.631,0.037
72,0.072000,29565.142110,-58780.339113,-29215.197004,2.698903e-08,-23.305665,95.391748,-127.677429,0.000,1.583,0.104
73,0.073000,29564.832125,-58780.029137,-29215.197013,2.668535e-08,-23.305671,95.391758,-127.677422,0.000,0.714,0.096
74,0.074000,29564.526739,-58779.723868,-29215.197130,2.267612e-08,-23.305675,95.391761,-127.677409,0.000,1.013,0.042
75,0.075000,29564.225165,-58779.422563,-29215.197398,1.349309e-08,-23.305676,95.391764,-127.677402,0.000,0.671,0.033
76,0.076000,29563.926479,-58779.124126,-29215.197647,4.981519e-09,-23.305673,95.391767,-127.677397,0.000,1.312,0.042
77,0.077000,29563.629888,-58778.827680,-29215.197792,1.034267e-11,-23.305672,95.391768,-127.677401,0.000,0.641,0.036
78,0.078000,29563.334331,-58778.532248,-29215.197918,4.300806e-09,-23.305671,95.391766,-127.677409,0.000,0.612,0.033
79,0.079000,29563.038569,-58778.236672,-29215.198103,1.065553e-08,-23.305670,95.391765,-127.677413,0.000,0.689,0.073
80,0.080000,29562.741662,-58777.939834,-29215.198172,1.299785e-08,-23.305670,95.391762,-127.677416,0.000,1.403,0.166
81,0.081000,29562.442392,-58777.640542,-29215.198150,1.225055e-08,-23.305667,95.391759,-127.677411,0.000,0.859,0.039
82,0.082000,29562.139439,-58777.337582,-29215.198143,1.200898e-08,-23.305663,95.391758,-127.677409,0.000,1.364,0.025
83,0.083000,29561.831600,-58777.029706,-29215.198106,1.074943e-08,-23.305661,95.391753,-127.677417,0.000,1.162,0.031
84,0.084000,29561.517731,-58776.715832,-29215.198101,1.057949e-08,-23.305660,95.391753,-127.677424,0.000,0.718,0.031
85,0.085000,29561.196645,-58776.394643,-29215.197998,7.032488e-09,-23.305657,95.391752,-127.677427,0.000,0.935,0.043
86,0.086000,29560.867130,-58776.065174,-29215.198044,8.635117e-09,-23.305656,95.391749,-127.677431,0.000,0.678,0.032
87,0.087000,29560.528265,-58775.726456,-29215.198191,1.365416e-08,-23.305658,95.391742,-127.677434,0.000,0.657,0.031
88,0.088000,29560.179229,-58775.377436,-29215.198207,1.418650e-08,-23.305662,95.391737,-127.677437,0.000,0.622,0.038
89,0.089000,29559.819270,-58775.017558,-29215.198288,1.698545e-08,-23.305656,95.391734,-127.677442,0.000,0.740,0.049
90,0.090000,29559.447817,-58774.646113,-29215.198296,1.724292e-08,-23.305650,95.391730,-127.677449,0.000,0.687,0.031
91,0.091000,29559.064420,-58774.262725,-29215.198305,1.754911e-08,-23.305657,95.391729,-127.677448,0.000,0.702,0.044
92,0.092000,29558.668820,-58773.867137,-29215.198318,1.798515e-08,-23.305662,95.391727,-127.677439,0.000,0.999,0.057
93,0.093000,29558.260870,-58773.459185,-29215.198315,1.790913e-08,-23.305657,95.391723,-127.677433,0.000,0.643,0.033
94,0.094000,29557.840698,-58773.039040,-29215.198342,1.880855e-08,-23.305647,95.391725,-127.677434,0.000,0.740,0.140
95,0.095000,29557.408498,-58772.606859,-29215.198361,1.945633e-08,-23.305640,95.391723,-127.677437,0.000,0.679,0.035
96,0.096000,29556.964540,-58772.163068,-29215.198528,2.519956e-08,-23.305639,95.391722,-127.677442,0.000,0.899,0.029
97,0.097000,29556.509287,-58771.707876,-29215.198588,2.725132e-08,-23.305642,95.391729,-127.677448,0.000,0.673,0.027
98,0.098000,29556.043226,-58771.241914,-29215.198689,3.068841e-08,-23.305636,95.391729,-127.677448,0.000,0.672,0.033
99,0.099000,29555.567028,-58770.765722,-29215.198694,3.087729e-08,-23.305623,95.391724,-127.677447,0.000,1.031,0.025
100,0.100000,29555.081258,-58770.279794,-29215.198536,2.546342e-08,-23.305617,95.391720,-127.677451,0.000,0.655,0.032
101,0.101000,29554.586425,-58769.784812,-29215.198387,2.036333e-08,-23.305614,95.391722,-127.677457,0.000,0.726,0.043
102,0.102000,29554.083155,-58769.281402,-29215.198247,1.555793e-08,-23.305614,95.391723,-127.677460,0.000,0.627,0.028
103,0.103000,29553.572086,-58768.770257,-29215.198171,1.296585e-08,-23.305620,95.391717,-127.677459,0.000,0.836,0.035
104,0.104000,29553.053903,-58768.252008,-29215.198105,1.071269e-08,-23.305625,95.391718,-127.677464,0.000,0.633,0.029
105,0.105000,29552.529189,-58767.727276,-29215.198087,1.009965e-08,-23.305624,95.391717,-127.677476,0.000,0.654,0.033
106,0.106000,29551.998505,-58767.196614,-29215.198109,1.083922e-08,-23.305626,95.391713,-127.677481,0.000,0.674,0.031
107,0.107000,29551.462538,-58766.660648,-29215.198110,1.087471e-08,-23.305625,95.391722,-127.677478,0.000,0.686,0.031
108,0.108000,29550.921905,-58766.119959,-29215.198054,8.947025e-09,-23.305620,95.391731,-127.677473,0.000,0.650,0.031
109,0.109000,29550.377104,-58765.575027,-29215.197922,4.460576e-09,-23.305621,95.391735,-127.677464,0.000,0.701,0.030
110,0.110000,29549.828555,-58765.026353,-29215.197798,2.163743e-10,-23.305625,95.391737,-127.677456,0.000,0.612,0.027
111,0.111000,29549.276622,-58764.474292,-29215.197669,4.204743e-09,-23.305631,95.391743,-127.677462,0.000,0.932,0.038
112,0.112000,29548.721728,-58763.919410,-29215.197682,3.762984e-09,-23.305635,95.391751,-127.677470,0.000,0.937,0.045
113,0.113000,29548.164251,-58763.361899,-29215.197647,4.966774e-09,-23.305633,95.391750,-127.677464,0.000,1.307,0.106
114,0.114000,29547.604456,-58762.802069,-29215.197614,6.109374e-09,-23.305622,95.391746,-127.677466,0.000,0.904,0.056
115,0.115000,29547.042525,-58762.240094,-29215.197569,7.631634e-09,-23.305613,95.391749,-127.677472,0.000,0.776,0.031
116,0.116000,29546.478671,-58761.676285,-29215.197614,6.111394e-09,-23.305611,95.391749,-127.677470,0.000,1.693,0.030
117,0.117000,29545.913035,-58761.110673,-29215.197638,5.277269e-09,-23.305604,95.391751,-127.677471,0.000,2.737,0.034
118,0.118000,29545.345676,-58760.543298,-29215.197622,5.835490e-09,-23.305597,95.391754,-127.677467,0.000,1.694,0.029
119,0.119000,29544.776735,-58759.974311,-29215.197577,7.370355e-09,-23.305590,95.391748,-127.677458,0.000,3.127,0.053
120,0.120000,29544.206021,-58759.403641,-29215.197621,5.872693e-09,-23.305586,95.391748,-127.677459,0.000,1.053,0.137
121,0.121000,29543.633604,-58758.831315,-29215.197712,2.747197e-09,-23.305590,95.391743,-127.677462,0.000,2.529,0.043
122,0.122000,29543.059739,-58758.257292,-29215.197552,8.209331e-09,-23.305595,95.391728,-127.677465,0.000,0.725,0.046
123,0.123000,29542.484155,-58757.681647,-29215.197492,1.026155e-08,-23.305598,95.391723,-127.677472,0.000,2.329,0.030
124,0.124000,29541.906903,-58757.104281,-29215.197378,1.416771e-08,-23.305607,95.391725,-127.677477,0.000,1.146,0.040
125,0.125000,29541.328088,-58756.525388,-29215.197300,1.683319e-08,-23.305617,95.391732,-127.677484,0.000,0.895,0.046
126,0.126000,29540.747645,-58755.944933,-29215.197288,1.724753e-08,-23.305613,95.391737,-127.677486,0.000,1.509,0.115
127,0.127000,29540.165755,-58755.363100,-29215.197345,1.531146e-08,-23.305610,95.391730,-127.677483,0.000,1.169,0.084
128,0.128000,29539.582664,-58754.779950,-29215.197286,1.732334e-08,-23.305616,95.391721,-127.677487,0.000,1.556,0.032
129,0.129000,29538.998447,-58754.195676,-29215.197228,1.929563e-08,-23.305622,95.391717,-127.677489,0.000,0.902,0.031
130,0.130000,29538.413267,-58753.610412,-29215.197145,2.215088e-08,-23.305630,95.391721,-127.677493,0.000,0.751,0.044
131,0.131000,29537.827229,-58753.024344,-29215.197115,2.317625e-08,-23.305632,95.391722,-127.677506,0.000,0.821,0.032
132,0.132000,29537.240501,-58752.437684,-29215.197183,2.084380e-08,-23.305627,95.391726,-127.677511,0.000,1.074,0.043
133,0.133000,29536.653397,-58751.850708,-29215.197311,1.647409e-08,-23.305624,95.391727,-127.677504,0.000,0.679,0.026
134,0.134000,29536.066252,-58751.263516,-29215.197264,1.806632e-08,-23.305617,95.391721,-127.677500,0.000,0.732,0.045
135,0.135000,29535.479275,-58750.676332,-29215.197057,2.517096e-08,-23.305608,95.391718,-127.677504,0.000,0.708,0.026
136,0.136000,29534.892489,-58750.089472,-29215.196983,2.770804e-08,-23.305608,95.391715,-127.677507,0.000,0.716,0.030
137,0.137000,29534.306023,-58749.502957,-29215.196934,2.937380e-08,-23.305611,95.391713,-127.677505,0.000,0.786,0.029
138,0.138000,29533.720058,-58748.916977,-29215.196919,2.988087e-08,-23.305612,95.391712,-127.677503,0.000,0.903,0.027
139,0.139000,29533.134827,-58748.331637,-29215.196809,3.363801e-08,-23.305617,95.391704,-127.677503,0.000,1.208,0.033
140,0.140000,29532.550365,-58747.747144,-29215.196779,3.466974e-08,-23.305621,95.391700,-127.677508,0.000,0.725,0.030
141,0.141000,29531.966738,-58747.163549,-29215.196812,3.356421e-08,-23.305619,95.391706,-127.677516,0.000,1.649,0.036
142,0.142000,29531.384136,-58746.581102,-29215.196965,2.829594e-08,-23.305612,95.391716,-127.677514,0.000,1.103,0.101
143,0.143000,29530.802819,-58745.999922,-29215.197104,2.356496e-08,-23.305604,95.391719,-127.677509,0.000,0.959,0.030
144,0.144000,29530.223017,-58745.420161,-29215.197144,2.220234e-08,-23.305604,95.391710,-127.677512,0.000,0.797,0.030
145,0.145000,29529.644948,-58744.842045,-29215.197097,2.377764e-08,-23.305608,95.391705,-127.677518,0.000,1.017,0.032
146,0.146000,29529.068921,-58744.265887,-29215.196966,2.828588e-08,-23.305607,95.391709,-127.677524,0.000,0.818,0.033
147,0.147000,29528.495300,-58743.692178,-29215.196878,3.127830e-08,-23.305609,95.391710,-127.677526,0.000,0.618,0.027
148,0.148000,29527.924452,-58743.121305,-29215.196853,3.214076e-08,-23.305615,95.391696,-127.677520,0.000,0.644,0.036
149,0.149000,29527.356890,-58742.553714,-29215.196824,3.314900e-08,-23.305620,95.391685,-127.677519,0.000,0.614,0.033
150,0.150000,29526.793247,-58741.990084,-29215.196837,3.269627e-08,-23.305627,95.391684,-127.677518,0.000,0.978,0.094
151,0.151000,29526.234114,-58741.430993,-29215.196880,3.123587e-08,-23.305628,95.391682,-127.677519,0.000,0.698,0.035
152,0.152000,29525.680258,-58740.877042,-29215.196783,3.452885e-08,-23.305626,95.391680,-127.677520,0.000,0.672,0.030
153,0.153000,29525.132349,-58740.329016,-29215.196667,3.850897e-08,-23.305632,95.391680,-127.677518,0.000,0.588,0.028
154,0.154000,29524.590891,-58739.787556,-29215.196664,3.859984e-08,-23.305632,95.391678,-127.677515,0.000,0.707,0.050
155,0.155000,29524.056695,-58739.253289,-29215.196593,4.103378e-08,-23.305628,95.391675,-127.677519,0.000,0.671,0.033
156,0.156000,29523.530412,-58738.726818,-29215.196406,4.744187e-08,-23.305626,95.391683,-127.677528,0.000,0.693,0.031
157,0.157000,29523.012411,-58738.208635,-29215.196224,5.366486e-08,-23.305624,95.391683,-127.677538,0.000,0.971,0.030
158,0.158000,29522.503105,-58737.699302,-29215.196197,5.459884e-08,-23.305626,95.391682,-127.677544,0.000,0.692,0.032
159,0.159000,29522.002838,-58737.199068,-29215.196230,5.345497e-08,-23.305627,95.391686,-127.677548,0.000,0.662,0.036
160,0.160000,29521.511974,-58736.708224,-29215.196251,5.276466e-08,-23.305625,95.391686,-127.677551,0.000,0.693,0.033
161,0.161000,29521.030538,-58736.226846,-29215.196307,5.083114e-08,-23.305624,95.391683,-127.677550,0.000,1.234,0.030
162,0.162000,29520.558571,-58735.755070,-29215.196499,4.427763e-08,-23.305629,95.391680,-127.677548,0.000,0.906,0.052
163,0.163000,29520.096198,-58735.292700,-29215.196502,4.416636e-08,-23.305631,95.391674,-127.677549,0.000,0.689,0.047
164,0.164000,29519.643076,-58734.839535,-29215.196459,4.562843e-08,-23.305631,95.391667,-127.677550,0.000,1.238,0.040
165,0.165000,29519.198809,-58734.395407,-29215.196598,4.086633e-08,-23.305639,95.391664,-127.677547,0.000,0.806,0.045
166,0.166000,29518.763069,-58733.959786,-29215.196717,3.680245e-08,-23.305642,95.391662,-127.677542,0.000,0.771,0.033
167,0.167000,29518.335389,-58733.532193,-29215.196803,3.384644e-08,-23.305638,95.391660,-127.677540,0.000,0.642,0.034
168,0.168000,29517.915366,-58733.112229,-29215.196863,3.181319e-08,-23.305634,95.391662,-127.677537,0.000,0.742,0.039
169,0.169000,29517.502331,-58732.699208,-29215.196877,3.132101e-08,-23.305629,95.391665,-127.677535,0.000,0.651,0.030
170,0.170000,29517.095540,-58732.292566,-29215.197026,2.623867e-08,-23.305625,95.391662,-127.677537,0.000,0.920,0.031
171,0.171000,29516.694494,-58731.891644,-29215.197150,2.199474e-08,-23.305619,95.391657,-127.677542,0.000,0.634,0.034
172,0.172000,29516.298617,-58731.495837,-29215.197219,1.961378e-08,-23.305622,95.391650,-127.677548,0.000,0.757,0.029
173,0.173000,29515.907288,-58731.104548,-29215.197260,1.822912e-08,-23.305631,95.391649,-127.677556,0.000,0.718,0.030
174,0.174000,29515.519916,-58730.717254,-29215.197338,1.553904e-08,-23.305635,95.391652,-127.677563,0.000,1.053,0.029
175,0.175000,29515.136078,-58730.333443,-29215.197365,1.461543e-08,-23.305636,95.391651,-127.677571,0.000,1.088,0.043
176,0.176000,29514.755274,-58729.952585,-29215.197311,1.647036e-08,-23.305634,95.391653,-127.677574,0.000,0.591,0.026
177,0.177000,29514.377047,-58729.574339,-29215.197292,1.713213e-08,-23.305633,95.391655,-127.677571,0.000,0.696,0.042
178,0.178000,29514.001108,-58729.198464,-29215.197356,1.492671e-08,-23.305631,95.391660,-127.677568,0.000,0.701,0.027
179,0.179000,29513.627115,-58728.824452,-29215.197337,1.557724e-08,-23.305621,95.391670,-127.677564,0.000,0.639,0.041
180,0.180000,29513.254863,-58728.452386,-29215.197523,9.214033e-09,-23.305619,95.391670,-127.677570,0.000,0.697,0.026
181,0.181000,29512.884352,-58728.082062,-29215.197710,2.803667e-09,-23.305620,95.391667,-127.677568,0.000,0.702,0.029
182,0.182000,29512.515608,-58727.713460,-29215.197851,2.020797e-09,-23.305615,95.391670,-127.677557,0.000,0.631,0.057
183,0.183000,29512.148684,-58727.346453,-29215.197769,8.077196e-10,-23.305609,95.391680,-127.677551,0.000,0.601,0.031
184,0.184000,29511.783572,-58726.981227,-29215.197656,4.670704e-09,-23.305609,95.391685,-127.677543,0.000,0.671,0.030
185,0.185000,29511.420271,-58726.617921,-29215.197650,4.880236e-09,-23.305605,95.391686,-127.677533,0.000,0.631,0.032
186,0.186000,29511.059040,-58726.256692,-29215.197652,4.794790e-09,-23.305595,95.391693,-127.677530,0.000,0.723,0.031
187,0.187000,29510.700284,-58725.897907,-29215.197623,5.779477e-09,-23.305588,95.391703,-127.677532,0.000,0.777,0.040
188,0.188000,29510.344188,-58725.541677,-29215.197489,1.036408e-08,-23.305579,95.391712,-127.677536,0.000,0.907,0.753
189,0.189000,29509.990931,-58725.188409,-29215.197478,1.074632e-08,-23.305570,95.391721,-127.677529,0.000,0.736,0.044
190,0.190000,29509.641082,-58724.838554,-29215.197471,1.097804e-08,-23.305565,95.391725,-127.677513,0.000,0.632,0.030
191,0.191000,29509.295174,-58724.492534,-29215.197360,1.480772e-08,-23.305564,95.391730,-127.677511,0.000,0.670,0.044
192,0.192000,29508.953596,-58724.150987,-29215.197391,1.373553e-08,-23.305567,95.391728,-127.677513,0.000,0.745,0.029
193,0.193000,29508.617031,-58723.814385,-29215.197354,1.500768e-08,-23.305570,95.391721,-127.677514,0.000,1.455,0.104
194,0.194000,29508.286016,-58723.483436,-29215.197420,1.274969e-08,-23.305572,95.391719,-127.677514,0.000,1.823,0.101
195,0.195000,29507.961258,-58723.158688,-29215.197430,1.239055e-08,-23.305567,95.391722,-127.677510,0.000,1.105,0.043
196,0.196000,29507.643528,-58722.840976,-29215.197449,1.175485e-08,-23.305556,95.391724,-127.677510,0.000,1.053,0.185
197,0.197000,29507.333570,-58722.531034,-29215.197464,1.123671e-08,-23.305551,95.391726,-127.677507,0.000,1.562,0.052
198,0.198000,29507.032265,-58722.229753,-29215.197488,1.041115e-08,-23.305548,95.391723,-127.677514,0.000,1.053,0.082
199,0.199000,29506.740461,-58721.937858,-29215.197396,1.354476e-08,-23.305544,95.391719,-127.677529,0.000,5.486,0.030
200,0.200000,29506.459089,-58721.656280,-29215.197191,2.058028e-08,-23.305535,95.391720,-127.677532,0.000,0.726,0.049
201,0.201000,29506.188846,-58721.385914,-29215.197068,2.477046e-08,-23.305523,95.391715,-127.677530,0.000,0.679,0.038
202,0.202000,29505.930392,-58721.127327,-29215.196935,2.933652e-08,-23.305528,95.391707,-127.677529,0.000,1.481,0.029
203,0.203000,29505.684683,-58720.881642,-29215.196959,2.850463e-08,-23.305534,95.391709,-127.677534,0.000,1.478,0.030
204,0.204000,29505.452545,-58720.649477,-29215.196932,2.943779e-08,-23.305535,95.391715,-127.677545,0.000,2.715,0.224
205,0.205000,29505.234534,-58720.431489,-29215.196955,2.865275e-08,-23.305531,95.391711,-127.677543,0.000,0.757,0.034
206,0.206000,29505.031376,-58720.228335,-29215.196960,2.848552e-08,-23.305526,95.391707,-127.677533,0.000,1.314,0.028
207,0.207000,29504.843753,-58720.040611,-29215.196858,3.197200e-08,-23.305524,95.391701,-127.677537,0.000,0.650,0.432
208,0.208000,29504.672130,-58719.868802,-29215.196672,3.832994e-08,-23.305526,95.391692,-127.677544,0.000,1.326,0.042
209,0.209000,29504.516808,-58719.713414,-29215.196606,4.059156e-08,-23.305526,95.391678,-127.677545,0.000,0.682,0.049
210,0.210000,29504.378047,-58719.574726,-29215.196679,3.810355e-08,-23.305525,95.391665,-127.677541,0.000,0.680,0.038
211,0.211000,29504.256293,-58719.453048,-29215.196755,3.549540e-08,-23.305534,95.391663,-127.677537,0.000,0.622,0.039
212,0.212000,29504.151690,-58719.348430,-29215.196741,3.598919e-08,-23.305544,95.391661,-127.677542,0.000,0.660,0.034
213,0.213000,29504.064313,-58719.260996,-29215.196683,3.795919e-08,-23.305543,95.391661,-127.677549,0.000,0.678,0.030
214,0.214000,29503.994139,-58719.190906,-29215.196767,3.508875e-08,-23.305542,95.391660,-127.677551,0.000,0.785,0.034
215,0.215000,29503.940991,-58719.137800,-29215.196809,3.364344e-08,-23.305541,95.391663,-127.677552,0.000,0.667,0.027
216,0.216000,29503.904843,-58719.101731,-29215.196888,3.096418e-08,-23.305543,95.391660,-127.677555,0.000,0.731,0.041
