step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
108,0.540000,49813.703779,-79602.298104,-29788.594325,4.049604e-01,-0.034221,0.000000,0.000000,0.209,0.070,0.076
109,0.545000,49813.703779,-79332.313819,-29518.610040,4.103534e-01,-0.034422,0.000000,0.000000,0.205,0.131,0.079
110,0.550000,49813.703778,-79062.596137,-29248.892359,4.157411e-01,-0.034621,0.000000,0.000000,0.100,0.055,0.035
111,0.555000,49813.703778,-78793.173981,-28979.470202,4.211229e-01,-0.034817,0.000000,0.000000,0.080,0.047,0.079
112,0.560000,49813.703778,-78524.075507,-28710.371728,4.264983e-01,-0.035010,0.000000,0.000000,0.080,0.048,0.032
113,0.565000,49813.703778,-78255.328118,-28441.624340,4.318666e-01,-0.035204,0.000000,0.000000,0.795,0.372,0.110
114,0.570000,49813.703778,-77986.958472,-28173.254694,4.372274e-01,-0.035396,0.000000,0.000000,0.225,0.139,0.062
115,0.575000,49813.703778,-77718.992492,-27905.288714,4.425802e-01,-0.035584,0.000000,0.000000,0.195,0.281,0.317
116,0.580000,49813.703778,-77451.455375,-27637.751597,4.479243e-01,-0.035770,0.000000,0.000000,0.079,2.122,0.027
117,0.585000,49813.703778,-77184.371604,-27370.667825,4.532594e-01,-0.035957,0.000000,0.000000,0.176,0.114,0.104
118,0.590000,49813.703778,-76917.764955,-27104.061176,4.585850e-01,-0.036139,0.000000,0.000000,0.076,0.045,0.029
119,0.595000,49813.703778,-76651.658512,-26837.954733,4.639006e-01,-0.036318,0.000000,0.000000,0.077,0.243,0.029
120,0.600000,49813.703778,-76386.074673,-26572.370895,4.692058e-01,-0.036497,0.000000,0.000000,0.169,0.051,0.075
121,0.605000,49813.703778,-76121.035166,-26307.331388,4.745000e-01,-0.036675,0.000000,0.000000,0.066,0.041,0.025
122,0.610000,49813.703778,-75856.561053,-26042.857275,4.797830e-01,-0.036851,0.000000,0.000000,0.202,0.130,0.090
123,0.615000,49813.703778,-75592.672746,-25778.968968,4.850543e-01,-0.037022,0.000000,0.000000,0.230,0.190,0.080
124,0.620000,49813.703778,-75329.390016,-25515.686238,4.903135e-01,-0.037193,0.000000,0.000000,0.175,0.110,0.067
125,0.625000,49813.703778,-75066.732004,-25253.028225,4.955602e-01,-0.037365,0.000000,0.000000,0.255,0.148,0.073
126,0.630000,49813.703778,-74804.717231,-24991.013453,5.007940e-01,-0.037532,0.000000,0.000000,0.212,0.153,0.067
127,0.635000,49813.703778,-74543.363612,-24729.659833,5.060147e-01,-0.037696,0.000000,0.000000,0.200,0.232,0.060
128,0.640000,49813.703778,-74282.688462,-24468.984684,5.112218e-01,-0.037860,0.000000,0.000000,0.195,0.128,0.066
129,0.645000,49813.703778,-74022.708513,-24209.004735,5.164150e-01,-0.038024,0.000000,0.000000,0.208,0.123,0.088
130,0.650000,49813.703778,-73763.439919,-23949.736141,5.215940e-01,-0.038186,0.000000,0.000000,0.196,0.123,0.088
131,0.655000,49813.703778,-73504.898271,-23691.194492,5.267585e-01,-0.038344,0.000000,0.000000,0.194,0.135,0.072
132,0.660000,49813.703778,-73247.098605,-23433.394827,5.319081e-01,-0.038501,0.000000,0.000000,0.247,0.119,0.074
133,0.665000,49813.703778,-72990.055417,-23176.351639,5.370427e-01,-0.038657,0.000000,0.000000,0.103,0.058,0.062
134,0.670000,49813.703778,-72733.782669,-22920.078891,5.421618e-01,-0.038814,0.000000,0.000000,0.252,0.244,0.072
135,0.675000,49813.703778,-72478.293801,-22664.590023,5.472653e-01,-0.038967,0.000000,0.000000,0.228,0.157,0.072
136,0.680000,49813.703778,-72223.601745,-22409.897967,5.523529e-01,-0.039116,0.000000,0.000000,0.092,0.057,1.131
137,0.685000,49813.703778,-71969.718931,-22156.015153,5.574243e-01,-0.039265,0.000000,0.000000,0.213,0.138,0.059
138,0.690000,49813.703778,-71716.657300,-21902.953521,5.624793e-01,-0.039414,0.000000,0.000000,0.193,0.219,0.112
139,0.695000,49813.703778,-71464.428313,-21650.724535,5.675177e-01,-0.039563,0.000000,0.000000,0.086,0.047,0.069
140,0.700000,49813.703778,-71213.042965,-21399.339186,5.725392e-01,-0.039708,0.000000,0.000000,0.077,0.044,0.060
141,0.705000,49813.703778,-70962.511789,-21148.808010,5.775437e-01,-0.039849,0.000000,0.000000,0.221,0.188,0.084
142,0.710000,49813.703778,-70712.844871,-20899.141092,5.825309e-01,-0.039991,0.000000,0.000000,0.238,0.177,0.058
143,0.715000,49813.703778,-70464.051858,-20650.348080,5.875006e-01,-0.040133,0.000000,0.000000,0.073,0.043,0.026
144,0.720000,49813.703778,-70216.141971,-20402.438192,5.924528e-01,-0.040274,0.000000,0.000000,0.175,0.163,0.073
145,0.725000,49813.703778,-69969.124007,-20155.420229,5.973870e-01,-0.040412,0.000000,0.000000,0.262,0.180,0.077
146,0.730000,49813.703778,-69723.006359,-19909.302581,6.023033e-01,-0.040546,0.000000,0.000000,0.332,0.151,0.023
147,0.735000,49813.703778,-69477.797018,-19664.093239,6.072015e-01,-0.040680,0.000000,0.000000,0.173,0.107,0.064
148,0.740000,49813.703778,-69233.503583,-19419.799805,6.120814e-01,-0.040814,0.000000,0.000000,0.179,0.113,0.069
149,0.745000,49813.703778,-68990.133277,-19176.429498,6.169428e-01,-0.040948,0.000000,0.000000,0.179,0.147,0.070
150,0.750000,49813.703778,-68747.692946,-18933.989168,6.217856e-01,-0.041079,0.000000,0.000000,0.210,0.226,0.069
151,0.755000,49813.703778,-68506.189076,-18692.485298,6.266098e-01,-0.041205,0.000000,0.000000,0.300,0.176,0.070
152,0.760000,49813.703778,-68265.627800,-18451.924022,6.314151e-01,-0.041332,0.000000,0.000000,0.198,0.227,0.060
153,0.765000,49813.703778,-68026.014903,-18212.311125,6.362015e-01,-0.041459,0.000000,0.000000,0.303,0.127,0.101
154,0.770000,49813.703778,-67787.355836,-17973.652058,6.409688e-01,-0.041585,0.000000,0.000000,0.190,0.236,0.067
155,0.775000,49813.703778,-67549.655722,-17735.951943,6.457169e-01,-0.041710,0.000000,0.000000,0.351,0.197,0.059
156,0.780000,49813.703778,-67312.919362,-17499.215583,6.504458e-01,-0.041831,0.000000,0.000000,0.192,0.122,0.070
157,0.785000,49813.703778,-67077.151248,-17263.447470,6.551554e-01,-0.041950,0.000000,0.000000,0.092,0.055,0.044
158,0.790000,49813.703778,-66842.355569,-17028.651790,6.598455e-01,-0.042070,0.000000,0.000000,0.079,0.048,0.038
159,0.795000,49813.703778,-66608.536216,-16794.832438,6.645162e-01,-0.042189,0.000000,0.000000,0.153,0.066,0.072
160,0.800000,49813.703778,-66375.696796,-16561.993017,6.691673e-01,-0.042308,0.000000,0.000000,0.096,0.057,0.065
161,0.805000,49813.703778,-66143.840632,-16330.136854,6.737987e-01,-0.042425,0.000000,0.000000,0.188,0.122,0.082
162,0.810000,49813.703778,-65912.970779,-16099.267001,6.784104e-01,-0.042539,0.000000,0.000000,0.229,0.151,0.132
163,0.815000,49813.703778,-65683.090025,-15869.386247,6.830024e-01,-0.042651,0.000000,0.000000,0.089,0.055,0.051
164,0.820000,49813.703778,-65454.200899,-15640.497121,6.875745e-01,-0.042763,0.000000,0.000000,0.192,0.142,0.087
165,0.825000,49813.703778,-65226.305681,-15412.601903,6.921268e-01,-0.042874,0.000000,0.000000,0.236,0.226,0.073
166,0.830000,49813.703778,-64999.406408,-15185.702630,6.966592e-01,-0.042986,0.000000,0.000000,0.094,0.057,0.054
167,0.835000,49813.703778,-64773.504878,-14959.801100,7.011717e-01,-0.043098,0.000000,0.000000,0.093,0.046,0.034
168,0.840000,49813.703778,-64548.602662,-14734.898884,7.056642e-01,-0.043206,0.000000,0.000000,0.094,0.056,0.044
169,0.845000,49813.703778,-64324.701104,-14510.997326,7.101368e-01,-0.043310,0.000000,0.000000,0.234,0.079,0.106
170,0.850000,49813.703778,-64101.801335,-14288.097557,7.145893e-01,-0.043415,0.000000,0.000000,0.090,0.052,0.039
171,0.855000,49813.703778,-63879.904271,-14066.200493,7.190218e-01,-0.043519,0.000000,0.000000,0.185,0.213,0.112
172,0.860000,49813.703778,-63659.010628,-13845.306849,7.234342e-01,-0.043623,0.000000,0.000000,0.099,0.058,0.036
173,0.865000,49813.703778,-63439.120919,-13625.417140,7.278266e-01,-0.043727,0.000000,0.000000,0.133,0.049,0.024
174,0.870000,49813.703778,-63220.235467,-13406.531689,7.321989e-01,-0.043832,0.000000,0.000000,0.084,0.056,0.028
175,0.875000,49813.703778,-63002.354409,-13188.650630,7.365512e-01,-0.043932,0.000000,0.000000,0.115,0.049,0.036
176,0.880000,49813.703778,-62785.477699,-12971.773920,7.408834e-01,-0.044029,0.000000,0.000000,0.081,0.050,0.023
177,0.885000,49813.703778,-62569.605116,-12755.901338,7.451955e-01,-0.044126,0.000000,0.000000,0.078,0.055,0.024
178,0.890000,49813.703778,-62354.736270,-12541.032492,7.494876e-01,-0.044223,0.000000,0.000000,0.074,0.068,0.026
179,0.895000,49813.703778,-62140.870606,-12327.166828,7.537597e-01,-0.044320,0.000000,0.000000,0.078,0.044,0.025
180,0.900000,49813.703778,-61928.007407,-12114.303629,7.580117e-01,-0.044417,0.000000,0.000000,0.086,0.049,0.026
181,0.905000,49813.703778,-61716.145806,-11902.442027,7.622437e-01,-0.044513,0.000000,0.000000,0.073,0.041,0.027
182,0.910000,49813.703778,-61505.284781,-11691.581003,7.664558e-01,-0.044607,0.000000,0.000000,0.070,0.051,0.030
183,0.915000,49813.703778,-61295.423171,-11481.719392,7.706478e-01,-0.044696,0.000000,0.000000,0.074,0.042,0.029
184,0.920000,49813.703778,-61086.559670,-11272.855892,7.748200e-01,-0.044785,0.000000,0.000000,0.093,0.082,0.027
185,0.925000,49813.703778,-60878.692840,-11064.989062,7.789722e-01,-0.044875,0.000000,0.000000,0.075,0.049,0.028
186,0.930000,49813.703778,-60671.821111,-10858.117333,7.831046e-01,-0.044964,0.000000,0.000000,0.078,0.057,0.023
187,0.935000,49813.703778,-60465.942787,-10652.239009,7.872171e-01,-0.045054,0.000000,0.000000,0.078,0.073,0.026
188,0.940000,49813.703778,-60261.056049,-10447.352271,7.913098e-01,-0.045143,0.000000,0.000000,0.091,0.075,0.056
189,0.945000,49813.703778,-60057.158961,-10243.455183,7.953827e-01,-0.045232,0.000000,0.000000,0.070,0.049,0.021
190,0.950000,49813.703778,-59854.249473,-10040.545695,7.994359e-01,-0.045318,0.000000,0.000000,0.082,0.053,0.021
191,0.955000,49813.703778,-59652.325425,-9838.621647,8.034694e-01,-0.045400,0.000000,0.000000,0.092,0.055,0.022
192,0.960000,49813.703778,-59451.384551,-9637.680773,8.074833e-01,-0.045482,0.000000,0.000000,0.199,0.055,0.019
193,0.965000,49813.703778,-59251.424484,-9437.720706,8.114776e-01,-0.045564,0.000000,0.000000,0.119,0.087,0.022
194,0.970000,49813.703778,-59052.442758,-9238.738980,8.154523e-01,-0.045646,0.000000,0.000000,0.086,0.248,0.025
195,0.975000,49813.703778,-58854.436810,-9040.733032,8.194076e-01,-0.045728,0.000000,0.000000,0.115,0.061,0.026
196,0.980000,49813.703778,-58657.403990,-8843.700212,8.233434e-01,-0.045810,0.000000,0.000000,0.135,0.053,0.021
197,0.985000,49813.703778,-58461.341558,-8647.637779,8.272598e-01,-0.045892,0.000000,0.000000,0.082,0.084,0.037
198,0.990000,49813.703778,-58266.246688,-8452.542910,8.311569e-01,-0.045974,0.000000,0.000000,0.124,0.097,0.020
199,0.995000,49813.703778,-58072.116476,-8258.412697,8.350347e-01,-0.046052,0.000000,0.000000,0.077,0.072,0.022
200,1.000000,49813.703778,-57878.947937,-8065.244159,8.388934e-01,-0.046127,0.000000,0.000000,0.105,0.064,0.061
201,1.005000,49813.703778,-57686.738014,-7873.034236,8.427328e-01,-0.046201,0.000000,0.000000,0.074,0.055,0.024
202,1.010000,49813.703778,-57495.483577,-7681.779799,8.465532e-01,-0.046276,0.000000,0.000000,0.074,0.042,0.021
203,1.015000,49813.703778,-57305.181425,-7491.477647,8.503546e-01,-0.046350,0.000000,0.000000,0.081,0.045,0.021
204,1.020000,49813.703778,-57115.828295,-7302.124517,8.541370e-01,-0.046425,0.000000,0.000000,0.075,0.046,0.139
205,1.025000,49813.703778,-56927.420857,-7113.717079,8.579005e-01,-0.046499,0.000000,0.000000,0.100,0.103,0.028
206,1.030000,49813.703778,-56739.955722,-6926.251944,8.616452e-01,-0.046574,0.000000,0.000000,0.086,0.048,0.023
207,1.035000,49813.703778,-56553.429444,-6739.725666,8.653712e-01,-0.046648,0.000000,0.000000,0.080,0.067,0.019
208,1.040000,49813.703778,-56367.838520,-6554.134742,8.690784e-01,-0.046723,0.000000,0.000000,0.078,0.054,0.021
209,1.045000,49813.703778,-56183.179396,-6369.475617,8.727671e-01,-0.046795,0.000000,0.000000,0.082,0.045,0.021
210,1.050000,49813.703778,-55999.448464,-6185.744686,8.764372e-01,-0.046864,0.000000,0.000000,0.087,0.057,0.021
211,1.055000,49813.703778,-55816.642072,-6002.938294,8.800888e-01,-0.046931,0.000000,0.000000,0.091,0.056,0.021
212,1.060000,49813.703778,-55634.756521,-5821.052743,8.837220e-01,-0.046998,0.000000,0.000000,0.078,0.061,0.021
213,1.065000,49813.703778,-55453.788067,-5640.084289,8.873370e-01,-0.047065,0.000000,0.000000,0.089,0.054,0.093
214,1.070000,49813.703778,-55273.732927,-5460.029148,8.909336e-01,-0.047132,0.000000,0.000000,0.066,0.086,0.021
215,1.075000,49813.703778,-55094.587276,-5280.883498,8.945121e-01,-0.047199,0.000000,0.000000,0.069,0.052,0.018
216,1.080000,49813.703778,-54916.347254,-5102.643476,8.980726e-01,-0.047266,0.000000,0.000000,0.068,0.042,0.021
217,1.085000,49813.703778,-54739.008965,-4925.305187,9.016150e-01,-0.047334,0.000000,0.000000,0.068,0.045,0.020
218,1.090000,49813.703778,-54562.568481,-4748.864703,9.051394e-01,-0.047401,0.000000,0.000000,0.066,0.053,0.022
219,1.095000,49813.703778,-54387.021840,-4573.318062,9.086461e-01,-0.047468,0.000000,0.000000,0.064,0.048,0.026
220,1.100000,49813.703778,-54212.365052,-4398.661274,9.121349e-01,-0.047533,0.000000,0.000000,0.095,0.072,0.019
