step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
49,0.049000,744231.766994,-1338319.215240,-594087.448246,2.144407e-02,-1139.966304,589.536153,581.028539,0.929,0.242,0.040
50,0.050000,744231.767000,-1337806.951048,-593575.184048,2.228785e-02,-1139.966302,589.536157,581.028346,2.008,4.691,0.052
51,0.051000,744231.767007,-1337285.591305,-593053.824298,2.314661e-02,-1139.966299,589.536160,581.028152,4.519,0.818,0.118
52,0.052000,744231.767013,-1336755.191597,-592523.424583,2.402027e-02,-1139.966297,589.536164,581.027959,1.236,0.513,0.045
53,0.053000,744231.767020,-1336215.808104,-591984.041084,2.490872e-02,-1139.966295,589.536168,581.027765,1.017,1.965,0.052
54,0.054000,744231.767026,-1335667.497522,-591435.730495,2.581187e-02,-1139.966293,589.536173,581.027572,0.995,0.207,0.046
55,0.055000,744231.767033,-1335110.317164,-590878.550132,2.672963e-02,-1139.966290,589.536177,581.027379,0.928,0.322,0.127
56,0.056000,744231.767039,-1334544.324766,-590312.557727,2.766191e-02,-1139.966288,589.536181,581.027185,1.349,0.406,0.054
57,0.057000,744231.767046,-1333969.578748,-589737.811702,2.860861e-02,-1139.966286,589.536185,581.026992,1.016,1.380,0.052
58,0.058000,744231.767052,-1333386.137836,-589154.370784,2.956963e-02,-1139.966283,589.536189,581.026798,59.548,0.932,0.045
59,0.059000,744231.767058,-1332794.061352,-588562.294293,3.054487e-02,-1139.966281,589.536193,581.026605,11.997,10.898,0.037
60,0.060000,744231.767065,-1332193.409035,-587961.641970,3.153424e-02,-1139.966279,589.536197,581.026411,0.899,0.218,0.041
61,0.061000,744231.767071,-1331584.240997,-587352.473925,3.253764e-02,-1139.966276,589.536201,581.026218,2.890,18.422,0.045
62,0.062000,744231.767078,-1330966.617786,-586734.850708,3.355496e-02,-1139.966274,589.536205,581.026024,0.970,0.265,0.040
63,0.063000,744231.767084,-1330340.600333,-586108.833249,3.458611e-02,-1139.966272,589.536209,581.025831,0.914,0.171,0.046
64,0.064000,744231.767091,-1329706.250016,-585474.482925,3.563099e-02,-1139.966270,589.536213,581.025637,3.987,0.460,0.051
65,0.065000,744231.767098,-1329063.628445,-584831.861347,3.668949e-02,-1139.966267,589.536218,581.025443,0.905,15.667,0.046
66,0.066000,744231.767105,-1328412.797778,-584181.030674,3.776151e-02,-1139.966265,589.536222,581.025250,1.662,0.508,0.061
67,0.067000,744231.767111,-1327753.820371,-583522.053260,3.884695e-02,-1139.966263,589.536226,581.025056,0.994,0.422,0.038
68,0.068000,744231.767118,-1327086.758988,-582854.991870,3.994570e-02,-1139.966260,589.536230,581.024863,0.968,0.303,0.063
69,0.069000,744231.767125,-1326411.676609,-582179.909484,4.105767e-02,-1139.966258,589.536234,581.024669,1.563,13.358,0.047
70,0.070000,744231.767132,-1325728.636659,-581496.869527,4.218275e-02,-1139.966256,589.536238,581.024475,1.067,0.589,0.047
71,0.071000,744231.767139,-1325037.702829,-580805.935690,4.332082e-02,-1139.966253,589.536242,581.024282,0.921,0.282,0.045
72,0.072000,744231.767145,-1324338.939029,-580107.171884,4.447180e-02,-1139.966251,589.536246,581.024088,1.654,0.939,0.130
73,0.073000,744231.767152,-1323632.409511,-579400.642359,4.563556e-02,-1139.966249,589.536250,581.023895,6.162,9.973,0.044
74,0.074000,744231.767159,-1322918.178860,-578686.411701,4.681201e-02,-1139.966247,589.536254,581.023701,0.898,0.545,0.035
75,0.075000,744231.767166,-1322196.311848,-577964.544682,4.800104e-02,-1139.966244,589.536259,581.023507,3.087,1.123,0.112
76,0.076000,744231.767173,-1321466.873516,-577235.106343,4.920254e-02,-1139.966242,589.536263,581.023314,0.963,1.097,0.196
77,0.077000,744231.767180,-1320729.929105,-576498.161926,5.041641e-02,-1139.966240,589.536267,581.023120,2.072,11.553,0.045
78,0.078000,744231.767186,-1319985.544153,-575753.776966,5.164253e-02,-1139.966237,589.536271,581.022927,3.873,48.070,0.174
79,0.079000,744231.767192,-1319233.784352,-575002.017160,5.288079e-02,-1139.966235,589.536275,581.022733,1.577,46.310,0.133
80,0.080000,744231.767198,-1318474.715562,-574242.948364,5.413110e-02,-1139.966233,589.536279,581.022540,1.149,0.367,0.052
81,0.081000,744231.767203,-1317708.403889,-573476.636686,5.539334e-02,-1139.966230,589.536284,581.022347,1.028,0.207,0.041
82,0.082000,744231.767208,-1316934.915484,-572703.148276,5.666739e-02,-1139.966228,589.536288,581.022154,1.049,31.811,0.050
83,0.083000,744231.767213,-1316154.316841,-571922.549627,5.795316e-02,-1139.966226,589.536292,581.021961,1.026,30.286,0.040
84,0.084000,744231.767218,-1315366.674471,-571134.907253,5.925053e-02,-1139.966223,589.536296,581.021768,1.088,0.356,0.055
85,0.085000,744231.767223,-1314572.054937,-570340.287714,6.055940e-02,-1139.966221,589.536300,581.021574,1.151,1.037,0.046
86,0.086000,744231.767229,-1313770.524984,-569538.757756,6.187965e-02,-1139.966219,589.536305,581.021381,1.169,0.640,0.076
87,0.087000,744231.767234,-1312962.151421,-568730.384187,6.321116e-02,-1139.966217,589.536309,581.021188,1.410,0.382,0.052
88,0.088000,744231.767239,-1312147.001112,-567915.233873,6.455385e-02,-1139.966214,589.536313,581.020995,2.713,0.247,0.045
89,0.089000,744231.767244,-1311325.140981,-567093.373737,6.590758e-02,-1139.966212,589.536318,581.020802,1.153,0.473,0.222
90,0.090000,744231.767249,-1310496.637988,-566264.870739,6.727225e-02,-1139.966210,589.536322,581.020609,0.928,0.288,0.031
91,0.091000,744231.767255,-1309661.559062,-565429.791807,6.864776e-02,-1139.966207,589.536326,581.020416,1.052,0.510,0.043
92,0.092000,744231.767261,-1308819.971081,-564588.203820,7.003399e-02,-1139.966205,589.536331,581.020223,0.987,0.446,0.046
93,0.093000,744231.767266,-1307971.940903,-563740.173637,7.143083e-02,-1139.966202,589.536335,581.020029,1.323,0.243,0.042
94,0.094000,744231.767272,-1307117.535467,-562885.768196,7.283817e-02,-1139.966200,589.536339,581.019836,0.927,0.178,0.045
95,0.095000,744231.767277,-1306256.821544,-562025.054267,7.425590e-02,-1139.966197,589.536343,581.019643,28.781,1.564,0.118
96,0.096000,744231.767283,-1305389.865887,-561158.098604,7.568392e-02,-1139.966195,589.536348,581.019451,0.939,0.223,0.047
97,0.097000,744231.767288,-1304516.735122,-560284.967834,7.712210e-02,-1139.966192,589.536352,581.019258,3.130,0.560,0.102
98,0.098000,744231.767294,-1303637.495803,-559405.728508,7.857035e-02,-1139.966189,589.536356,581.019065,1.747,1.095,0.046
99,0.099000,744231.767300,-1302752.214331,-558520.447032,8.002854e-02,-1139.966187,589.536361,581.018872,4.991,28.000,0.531
100,0.100000,744231.767305,-1301860.957103,-557629.189798,8.149659e-02,-1139.966184,589.536365,581.018679,1.117,36.892,0.053
101,0.101000,744231.767311,-1300963.790316,-556732.023005,8.297436e-02,-1139.966182,589.536369,581.018486,6.361,0.761,0.137
102,0.102000,744231.767316,-1300060.780030,-555829.012714,8.446176e-02,-1139.966179,589.536374,581.018293,2.721,24.159,0.311
103,0.103000,744231.767323,-1299151.992201,-554920.224879,8.595868e-02,-1139.966177,589.536378,581.018100,1.761,0.390,0.049
104,0.104000,744231.767330,-1298237.492594,-554005.725264,8.746500e-02,-1139.966174,589.536382,581.017907,1.020,0.792,0.045
105,0.105000,744231.767337,-1297317.346870,-553085.579533,8.898063e-02,-1139.966172,589.536387,581.017715,1.358,0.627,0.032
106,0.106000,744231.767345,-1296391.620450,-552159.853105,9.050545e-02,-1139.966169,589.536391,581.017522,1.443,42.987,0.109
107,0.107000,744231.767353,-1295460.378616,-551228.611262,9.203935e-02,-1139.966167,589.536396,581.017329,12.408,1.625,0.044
108,0.108000,744231.767362,-1294523.686435,-550291.919073,9.358223e-02,-1139.966164,589.536400,581.017137,1.474,0.563,0.050
109,0.109000,744231.767370,-1293581.608878,-549349.841507,9.513398e-02,-1139.966161,589.536404,581.016944,1.619,0.678,0.070
110,0.110000,744231.767379,-1292634.210593,-548402.443214,9.669450e-02,-1139.966159,589.536409,581.016751,1.353,91.224,0.120
111,0.111000,744231.767388,-1291681.556214,-547449.788826,9.826367e-02,-1139.966156,589.536413,581.016558,2.897,1.583,0.134
112,0.112000,744231.767396,-1290723.709947,-546491.942551,9.984139e-02,-1139.966154,589.536418,581.016365,31.362,10.852,0.059
113,0.113000,744231.767405,-1289760.735864,-545528.968459,1.014276e-01,-1139.966151,589.536422,581.016173,1.748,4.361,0.093
114,0.114000,744231.767414,-1288792.697847,-544560.930434,1.030221e-01,-1139.966149,589.536426,581.015980,1.343,0.488,0.053
115,0.115000,744231.767422,-1287819.659581,-543587.892159,1.046248e-01,-1139.966146,589.536431,581.015787,2.041,0.542,0.110
116,0.116000,744231.767431,-1286841.684448,-542609.917018,1.062357e-01,-1139.966144,589.536435,581.015595,9.118,10.901,0.133
117,0.117000,744231.767440,-1285858.835515,-541627.068076,1.078546e-01,-1139.966141,589.536440,581.015402,1.049,3.582,0.050
118,0.118000,744231.767448,-1284871.175683,-540639.408235,1.094814e-01,-1139.966139,589.536444,581.015209,1.554,34.472,0.056
119,0.119000,744231.767458,-1283878.767549,-539647.000092,1.111161e-01,-1139.966136,589.536448,581.015017,0.929,4.288,0.041
120,0.120000,744231.767467,-1282881.673454,-538649.905987,1.127585e-01,-1139.966133,589.536453,581.014825,1.263,2.115,0.052
121,0.121000,744231.767477,-1281879.955483,-537648.188006,1.144085e-01,-1139.966131,589.536457,581.014632,6.326,0.727,0.063
122,0.122000,744231.767487,-1280873.675439,-536641.907952,1.160660e-01,-1139.966128,589.536462,581.014440,1.430,0.258,0.057
123,0.123000,744231.767496,-1279862.894818,-535631.127321,1.177309e-01,-1139.966126,589.536466,581.014248,4.258,7.103,0.141
124,0.124000,744231.767506,-1278847.674749,-534615.907243,1.194031e-01,-1139.966123,589.536471,581.014056,2.490,1.914,0.081
125,0.125000,744231.767516,-1277828.076169,-533596.308653,1.210825e-01,-1139.966121,589.536475,581.013863,1.010,0.235,0.044
126,0.126000,744231.767526,-1276804.159602,-532572.392076,1.227691e-01,-1139.966118,589.536480,581.013671,1.277,0.699,0.053
127,0.127000,744231.767535,-1275775.985459,-531544.217924,1.244627e-01,-1139.966116,589.536484,581.013479,0.977,0.247,0.046
128,0.128000,744231.767545,-1274743.613634,-530511.846088,1.261631e-01,-1139.966113,589.536489,581.013287,0.967,0.186,0.061
129,0.129000,744231.767555,-1273707.103726,-529475.336171,1.278704e-01,-1139.966111,589.536493,581.013094,2.951,1.022,0.161
130,0.130000,744231.767565,-1272666.515151,-528434.747587,1.295844e-01,-1139.966108,589.536498,581.012902,1.071,0.357,0.052
131,0.131000,744231.767574,-1271621.906909,-527390.139335,1.313051e-01,-1139.966106,589.536502,581.012710,1.591,26.819,0.102
132,0.132000,744231.767584,-1270573.337554,-526341.569970,1.330322e-01,-1139.966103,589.536507,581.012518,4.271,9.123,0.104
133,0.133000,744231.767594,-1269520.865418,-525289.097824,1.347658e-01,-1139.966100,589.536511,581.012326,1.553,0.399,0.054
134,0.134000,744231.767604,-1268464.548465,-524232.780862,1.365058e-01,-1139.966098,589.536516,581.012134,1.008,0.677,0.038
135,0.135000,744231.767613,-1267404.444387,-523172.676773,1.382519e-01,-1139.966095,589.536520,581.011942,2.216,31.192,0.042
136,0.136000,744231.767623,-1266340.610445,-522108.842821,1.400042e-01,-1139.966093,589.536525,581.011749,7.712,9.363,0.050
137,0.137000,744231.767633,-1265273.103526,-521041.335893,1.417626e-01,-1139.966090,589.536529,581.011557,2.174,0.514,0.145
138,0.138000,744231.767643,-1264201.980240,-519970.212598,1.435269e-01,-1139.966088,589.536534,581.011365,1.091,0.247,0.054
139,0.139000,744231.767652,-1263127.296799,-518895.529146,1.452970e-01,-1139.966085,589.536539,581.011173,55.420,31.846,0.049
140,0.140000,744231.767662,-1262049.109005,-517817.341342,1.470730e-01,-1139.966083,589.536543,581.010981,0.982,0.300,0.053
141,0.141000,744231.767672,-1260967.472351,-516735.704679,1.488546e-01,-1139.966080,589.536548,581.010789,19.618,0.537,0.047
142,0.142000,744231.767682,-1259882.441979,-515650.674297,1.506418e-01,-1139.966078,589.536552,581.010597,0.990,0.408,0.050
143,0.143000,744231.767692,-1258794.072664,-514562.304972,1.524346e-01,-1139.966075,589.536557,581.010405,2.013,22.218,0.051
144,0.144000,744231.767701,-1257702.418857,-513470.651156,1.542327e-01,-1139.966072,589.536561,581.010213,1.709,0.514,0.056
145,0.145000,744231.767711,-1256607.534588,-512375.766877,1.560361e-01,-1139.966070,589.536566,581.010021,2.968,23.552,0.256
146,0.146000,744231.767721,-1255509.473522,-511277.705801,1.578448e-01,-1139.966067,589.536570,581.009829,2.049,0.470,0.055
147,0.147000,744231.767731,-1254408.289008,-510176.521277,1.596586e-01,-1139.966065,589.536575,581.009637,2.737,0.609,0.284
148,0.148000,744231.767740,-1253304.033915,-509072.266175,1.614775e-01,-1139.966062,589.536580,581.009445,1.901,0.664,0.066
149,0.149000,744231.767750,-1252196.760816,-507964.993066,1.633014e-01,-1139.966060,589.536584,581.009253,0.946,0.450,0.051
150,0.150000,744231.767760,-1251086.521942,-506854.754182,1.651301e-01,-1139.966057,589.536589,581.009061,0.945,1.673,0.051
151,0.151000,744231.767770,-1249973.369127,-505741.601358,1.669636e-01,-1139.966055,589.536594,581.008869,1.781,0.448,0.054
152,0.152000,744231.767779,-1248857.353883,-504625.586104,1.688019e-01,-1139.966052,589.536598,581.008677,2.235,0.784,0.056
153,0.153000,744231.767789,-1247738.527238,-503506.759449,1.706448e-01,-1139.966050,589.536603,581.008485,1.055,0.249,0.051
154,0.154000,744231.767799,-1246616.939940,-502385.172142,1.724922e-01,-1139.966047,589.536608,581.008293,6.626,2.428,0.055
155,0.155000,744231.767809,-1245492.642323,-501260.874514,1.743441e-01,-1139.966044,589.536612,581.008101,0.964,0.203,0.039
156,0.156000,744231.767818,-1244365.684305,-500133.916486,1.762004e-01,-1139.966042,589.536617,581.007909,3.980,0.556,0.051
157,0.157000,744231.767828,-1243236.115581,-499004.347753,1.780610e-01,-1139.966039,589.536622,581.007717,57.806,3.499,0.041
158,0.158000,744231.767838,-1242103.985357,-497872.217519,1.799258e-01,-1139.966037,589.536626,581.007525,1.273,0.337,0.221
159,0.159000,744231.767848,-1240969.342524,-496737.574676,1.817947e-01,-1139.966034,589.536631,581.007333,0.960,0.392,0.064
160,0.160000,744231.767857,-1239832.235488,-495600.467630,1.836677e-01,-1139.966032,589.536636,581.007141,0.994,0.456,0.052
161,0.161000,744231.767867,-1238692.712388,-494460.944521,1.855447e-01,-1139.966029,589.536640,581.006949,2.322,0.248,0.049
162,0.162000,744231.767877,-1237550.820905,-493319.053028,1.874255e-01,-1139.966027,589.536645,581.006757,1.321,12.407,0.048
163,0.163000,744231.767887,-1236406.608436,-492174.840549,1.893102e-01,-1139.966024,589.536650,581.006565,2.662,0.984,0.049
164,0.164000,744231.767897,-1235260.121873,-491028.353976,1.911987e-01,-1139.966022,589.536655,581.006373,1.712,0.366,0.065
165,0.165000,744231.767906,-1234111.407884,-489879.639977,1.930908e-01,-1139.966019,589.536659,581.006181,3.875,0.425,0.146
166,0.166000,744231.767916,-1232960.512522,-488728.744606,1.949865e-01,-1139.966016,589.536664,581.005990,1.114,0.210,0.060
167,0.167000,744231.767926,-1231807.481714,-487575.713788,1.968857e-01,-1139.966014,589.536669,581.005798,3.417,3.660,0.050
168,0.168000,744231.767936,-1230652.360849,-486420.592913,1.987884e-01,-1139.966011,589.536674,581.005606,1.165,0.286,0.053
169,0.169000,744231.767947,-1229495.195021,-485263.427074,2.006944e-01,-1139.966009,589.536678,581.005414,1.929,1.212,0.050
170,0.170000,744231.767958,-1228336.028916,-484104.260958,2.026038e-01,-1139.966006,589.536683,581.005221,1.346,0.375,0.047
171,0.171000,744231.767970,-1227174.906748,-482943.138778,2.045163e-01,-1139.966004,589.536688,581.005029,1.420,0.226,0.049
172,0.172000,744231.767981,-1226011.872496,-481780.104514,2.064320e-01,-1139.966001,589.536693,581.004837,0.940,0.722,0.050
173,0.173000,744231.767993,-1224846.969632,-480615.201639,2.083508e-01,-1139.965999,589.536697,581.004644,1.592,1.885,0.162
174,0.174000,744231.768004,-1223680.241250,-479448.473246,2.102726e-01,-1139.965996,589.536702,581.004452,1.654,8.773,0.128
175,0.175000,744231.768016,-1222511.730062,-478279.962047,2.121973e-01,-1139.965994,589.536707,581.004259,0.952,0.388,0.046
176,0.176000,744231.768027,-1221341.478435,-477109.710408,2.141249e-01,-1139.965991,589.536712,581.004067,2.392,0.782,0.133
177,0.177000,744231.768039,-1220169.528351,-475937.760312,2.160553e-01,-1139.965988,589.536717,581.003875,1.029,0.264,0.046
178,0.178000,744231.768050,-1218995.921404,-474764.153354,2.179884e-01,-1139.965986,589.536721,581.003683,0.954,0.361,0.048
179,0.179000,744231.768062,-1217820.698864,-473588.930802,2.199242e-01,-1139.965983,589.536726,581.003490,8.384,0.880,0.048
180,0.180000,744231.768073,-1216643.901435,-472412.133361,2.218625e-01,-1139.965981,589.536731,581.003298,1.230,0.474,0.046
181,0.181000,744231.768084,-1215465.569614,-471233.801530,2.238034e-01,-1139.965979,589.536736,581.003106,1.014,0.301,0.040
182,0.182000,744231.768094,-1214285.743447,-470053.975353,2.257468e-01,-1139.965976,589.536741,581.002915,2.537,2.194,0.096
183,0.183000,744231.768104,-1213104.462494,-468872.694390,2.276926e-01,-1139.965974,589.536745,581.002723,1.724,10.979,0.232
184,0.184000,744231.768114,-1211921.766130,-467689.998016,2.296407e-01,-1139.965971,589.536750,581.002531,2.324,0.598,0.102
185,0.185000,744231.768124,-1210737.693174,-466505.925051,2.315910e-01,-1139.965969,589.536755,581.002339,1.527,0.318,0.046
186,0.186000,744231.768134,-1209552.282191,-465320.514058,2.335436e-01,-1139.965967,589.536760,581.002148,2.096,0.394,0.106
187,0.187000,744231.768143,-1208365.571307,-464133.803164,2.354983e-01,-1139.965964,589.536765,581.001956,2.419,0.953,0.055
188,0.188000,744231.768153,-1207177.598243,-462945.830089,2.374550e-01,-1139.965962,589.536769,581.001764,7.833,8.898,0.045
189,0.189000,744231.768163,-1205988.400393,-461756.632229,2.394138e-01,-1139.965960,589.536774,581.001572,21.494,5.565,0.046
190,0.190000,744231.768173,-1204798.014760,-460566.246587,2.413746e-01,-1139.965957,589.536779,581.001381,1.427,0.427,0.053
191,0.191000,744231.768183,-1203606.477931,-459374.709748,2.433372e-01,-1139.965955,589.536784,581.001189,5.337,1.688,0.046
192,0.192000,744231.768193,-1202413.826136,-458182.057943,2.453017e-01,-1139.965953,589.536789,581.000997,1.680,11.081,0.049
193,0.193000,744231.768203,-1201220.095268,-456988.327065,2.472680e-01,-1139.965950,589.536794,581.000806,3.137,21.013,0.044
194,0.194000,744231.768213,-1200025.320791,-455793.552578,2.492360e-01,-1139.965948,589.536798,581.000614,0.929,12.482,0.045
195,0.195000,744231.768223,-1198829.537840,-454597.769617,2.512056e-01,-1139.965945,589.536803,581.000422,10.399,3.161,1.233
196,0.196000,744231.768233,-1197632.781155,-453401.012922,2.531769e-01,-1139.965943,589.536808,581.000231,1.014,1.038,0.047
197,0.197000,744231.768243,-1196435.085080,-452203.316837,2.551497e-01,-1139.965941,589.536813,581.000039,1.700,0.583,0.132
198,0.198000,744231.768253,-1195236.483770,-451004.715517,2.571239e-01,-1139.965938,589.536818,580.999847,0.983,0.294,0.044
199,0.199000,744231.768263,-1194037.010809,-449805.242546,2.590997e-01,-1139.965936,589.536823,580.999656,1.039,0.330,0.046
200,0.200000,744231.768273,-1192836.699471,-448604.931199,2.610768e-01,-1139.965934,589.536828,580.999464,0.932,0.779,0.045
201,0.201000,744231.768283,-1191635.582764,-447403.814481,2.630552e-01,-1139.965931,589.536833,580.999272,2.077,1.221,0.048
202,0.202000,744231.768293,-1190433.693283,-446201.924990,2.650349e-01,-1139.965929,589.536838,580.999081,1.013,9.270,0.048
203,0.203000,744231.768303,-1189231.063285,-444999.294982,2.670158e-01,-1139.965926,589.536843,580.998889,1.342,26.148,0.051
204,0.204000,744231.768313,-1188027.724672,-443795.956359,2.689979e-01,-1139.965924,589.536848,580.998697,1.742,1.909,0.051
205,0.205000,744231.768323,-1186823.708892,-442591.940569,2.709811e-01,-1139.965922,589.536853,580.998506,1.056,0.304,0.046
206,0.206000,744231.768333,-1185619.047247,-441387.278914,2.729654e-01,-1139.965919,589.536858,580.998314,2.185,1.075,0.168
207,0.207000,744231.768343,-1184413.770493,-440182.002150,2.749507e-01,-1139.965917,589.536863,580.998122,1.086,0.226,0.047
208,0.208000,744231.768353,-1183207.909294,-438976.140942,2.769369e-01,-1139.965915,589.536868,580.997931,1.917,0.595,0.052
209,0.209000,744231.768363,-1182001.493838,-437769.725476,2.789241e-01,-1139.965912,589.536873,580.997739,3.070,0.794,0.261
210,0.210000,744231.768373,-1180794.553917,-436562.785544,2.809121e-01,-1139.965910,589.536878,580.997547,32.753,28.637,0.067
211,0.211000,744231.768384,-1179587.119152,-435355.350768,2.829009e-01,-1139.965907,589.536882,580.997355,5.390,11.306,2.640
212,0.212000,744231.768395,-1178379.218780,-434147.450385,2.848905e-01,-1139.965905,589.536887,580.997163,32.897,0.717,0.044
213,0.213000,744231.768406,-1177170.881753,-432939.113347,2.868809e-01,-1139.965903,589.536892,580.996971,1.498,23.996,0.126
