step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
59,0.059000,18531703.187719,0.000000,18531703.187719,1.770598e-03,-456.083149,-4684.651949,1213.851601,3.516,23.854,0.162
60,0.060000,18530936.221271,0.000000,18530936.221271,1.811912e-03,-455.914311,-4681.860882,1218.910521,3.614,24.686,0.134
61,0.061000,18530138.944144,0.000000,18530138.944144,1.854858e-03,-455.844549,-4679.838028,1223.626947,3.658,24.801,0.139
62,0.062000,18529302.542390,0.000000,18529302.542390,1.899912e-03,-455.393910,-4677.759443,1227.314990,4.045,24.381,0.159
63,0.063000,18528454.876838,0.000000,18528454.876838,1.945572e-03,-454.413959,-4675.299584,1230.589496,3.669,25.036,0.148
64,0.064000,18527589.503111,0.000000,18527589.503111,1.992186e-03,-453.079208,-4672.440876,1234.513397,3.740,24.401,0.140
65,0.065000,18526711.839849,0.000000,18526711.839849,2.039463e-03,-452.437412,-4669.898582,1238.993756,4.151,24.405,0.455
66,0.066000,18525835.785028,0.000000,18525835.785028,2.086652e-03,-452.233486,-4668.077634,1243.070509,3.720,24.422,0.159
67,0.067000,18524958.175286,0.000000,18524958.175286,2.133925e-03,-450.930133,-4666.102047,1246.221004,3.368,24.964,0.180
68,0.068000,18524087.086831,0.000000,18524087.086831,2.180848e-03,-448.817977,-4664.382147,1249.226663,3.793,26.631,0.143
69,0.069000,18523252.880215,0.000000,18523252.880215,2.225783e-03,-447.674627,-4663.145269,1252.926679,3.834,24.502,0.138
70,0.070000,18522443.285583,0.000000,18522443.285583,2.269393e-03,-447.121060,-4661.948595,1257.318961,3.470,23.881,0.246
71,0.071000,18521629.446247,0.000000,18521629.446247,2.313231e-03,-446.284161,-4660.906918,1262.324819,3.554,24.929,0.132
72,0.072000,18520797.847571,0.000000,18520797.847571,2.358026e-03,-445.544884,-4660.187871,1267.578683,7.365,27.050,0.295
73,0.073000,18519949.608572,0.000000,18519949.608572,2.403717e-03,-444.783764,-4659.974446,1272.608041,3.813,28.605,0.146
74,0.074000,18519115.635412,0.000000,18519115.635412,2.448640e-03,-444.140949,-4659.692675,1277.330247,6.031,24.093,0.430
75,0.075000,18518259.447710,0.000000,18518259.447710,2.494759e-03,-443.818632,-4659.246695,1281.683631,3.347,24.220,0.144
76,0.076000,18517378.510729,0.000000,18517378.510729,2.542212e-03,-443.564835,-4658.975423,1286.221282,3.367,23.810,0.146
77,0.077000,18516480.272666,0.000000,18516480.272666,2.590596e-03,-442.736523,-4658.716854,1290.870231,3.552,24.568,0.206
78,0.078000,18515543.594672,0.000000,18515543.594672,2.641052e-03,-441.965350,-4658.226035,1295.484319,3.497,23.963,0.130
79,0.079000,18514601.134665,0.000000,18514601.134665,2.691818e-03,-441.574780,-4657.150922,1299.758582,3.380,24.748,0.150
80,0.080000,18513634.609825,0.000000,18513634.609825,2.743881e-03,-441.169073,-4655.811594,1303.461900,3.857,24.503,0.158
81,0.081000,18512640.531545,0.000000,18512640.531545,2.797428e-03,-440.609781,-4654.934068,1307.196538,3.545,24.340,0.370
82,0.082000,18511636.034764,0.000000,18511636.034764,2.851536e-03,-439.388783,-4654.058171,1311.545162,3.562,24.812,0.140
83,0.083000,18510599.976325,0.000000,18510599.976325,2.907345e-03,-437.724425,-4652.806855,1315.418591,3.234,24.197,0.136
84,0.084000,18509539.884861,0.000000,18509539.884861,2.964448e-03,-436.408033,-4651.302513,1318.052068,3.896,24.296,0.136
85,0.085000,18508473.537111,0.000000,18508473.537111,3.021888e-03,-435.351691,-4649.789256,1319.764360,3.258,24.832,0.129
86,0.086000,18507390.048711,0.000000,18507390.048711,3.080251e-03,-434.403114,-4648.460484,1320.587045,3.442,24.605,0.157
87,0.087000,18506295.474072,0.000000,18506295.474072,3.139211e-03,-433.785105,-4647.505691,1321.720064,3.328,24.511,0.150
88,0.088000,18505206.287314,0.000000,18505206.287314,3.197881e-03,-432.730973,-4646.435713,1323.656137,3.664,24.186,0.126
89,0.089000,18504126.870959,0.000000,18504126.870959,3.256025e-03,-430.681628,-4644.659283,1325.839346,3.573,24.286,0.166
90,0.090000,18503055.569360,0.000000,18503055.569360,3.313732e-03,-428.053117,-4642.119960,1327.938133,3.477,23.936,0.139
91,0.091000,18501963.351727,0.000000,18501963.351727,3.372565e-03,-425.676005,-4639.641051,1329.508203,3.260,24.735,0.134
92,0.092000,18500833.119466,0.000000,18500833.119466,3.433447e-03,-423.603643,-4637.548348,1330.099032,3.462,23.956,0.131
93,0.093000,18499692.957972,0.000000,18499692.957972,3.494863e-03,-421.552532,-4635.299265,1330.093266,3.621,24.100,0.166
94,0.094000,18498534.825146,0.000000,18498534.825146,3.557247e-03,-419.259961,-4632.801926,1329.660774,3.503,24.060,0.147
95,0.095000,18497332.273077,0.000000,18497332.273077,3.622023e-03,-417.050972,-4629.566049,1328.862874,3.456,24.078,0.168
96,0.096000,18496095.310588,0.000000,18496095.310588,3.688654e-03,-415.431832,-4625.822403,1327.866557,3.351,23.834,0.140
97,0.097000,18494838.722014,0.000000,18494838.722014,3.756341e-03,-414.346429,-4621.633191,1326.225854,3.572,24.330,0.171
98,0.098000,18493562.984527,0.000000,18493562.984527,3.825060e-03,-414.031410,-4616.885456,1323.849998,4.047,23.949,0.125
99,0.099000,18492252.764703,0.000000,18492252.764703,3.895636e-03,-414.726927,-4612.000836,1321.207907,3.570,24.039,0.139
100,0.100000,18490928.927331,0.000000,18490928.927331,3.966946e-03,-416.215386,-4607.445811,1318.018330,3.585,24.123,0.133
101,0.101000,18489587.207048,0.000000,18489587.207048,4.039219e-03,-417.818699,-4603.397152,1314.171892,3.913,24.347,0.152
102,0.102000,18488214.340346,0.000000,18488214.340346,4.113170e-03,-419.851315,-4599.580935,1310.321795,3.625,24.267,0.153
103,0.103000,18486827.921686,0.000000,18486827.921686,4.187851e-03,-422.593734,-4595.875437,1306.332768,3.400,24.108,0.133
104,0.104000,18485411.445742,0.000000,18485411.445742,4.264151e-03,-425.222929,-4592.339270,1302.522080,3.799,24.173,0.154
105,0.105000,18483970.709108,0.000000,18483970.709108,4.341758e-03,-427.813278,-4589.246293,1298.893157,3.484,25.037,0.134
106,0.106000,18482502.947110,0.000000,18482502.947110,4.420820e-03,-430.759057,-4586.769557,1295.153947,3.596,24.024,0.143
107,0.107000,18480990.136492,0.000000,18480990.136492,4.502309e-03,-434.022144,-4584.933277,1291.941980,3.542,24.577,0.139
108,0.108000,18479464.068081,0.000000,18479464.068081,4.584513e-03,-438.176549,-4583.727245,1289.087260,3.479,25.076,0.145
109,0.109000,18477948.433168,0.000000,18477948.433168,4.666154e-03,-443.021240,-4582.901818,1286.895111,3.715,24.492,0.164
110,0.110000,18476446.324311,0.000000,18476446.324311,4.747067e-03,-447.013156,-4582.043313,1285.430248,3.412,24.237,0.128
111,0.111000,18474933.450538,0.000000,18474933.450538,4.828559e-03,-449.720819,-4581.356692,1283.621740,4.238,24.736,0.520
112,0.112000,18473387.044046,0.000000,18473387.044046,4.911858e-03,-451.969491,-4581.482978,1281.152726,4.010,25.006,0.150
113,0.113000,18471830.575432,0.000000,18471830.575432,4.995699e-03,-454.203948,-4581.733908,1278.466636,3.737,23.948,0.169
114,0.114000,18470293.146773,0.000000,18470293.146773,5.078514e-03,-456.955239,-4581.528810,1275.886829,3.418,24.143,0.129
115,0.115000,18468769.848994,0.000000,18468769.848994,5.160568e-03,-459.828891,-4581.324733,1273.087478,4.132,23.931,0.155
116,0.116000,18467212.580787,0.000000,18467212.580787,5.244452e-03,-462.797253,-4581.096848,1270.034565,3.554,24.165,0.129
117,0.117000,18465607.672789,0.000000,18465607.672789,5.330902e-03,-466.461253,-4580.268254,1267.075566,3.402,24.056,0.154
118,0.118000,18463979.652408,0.000000,18463979.652408,5.418597e-03,-469.829360,-4578.881455,1264.278163,3.515,24.240,0.418
119,0.119000,18462330.012671,0.000000,18462330.012671,5.507456e-03,-472.673224,-4577.039396,1262.033331,3.438,24.068,0.144
120,0.120000,18460629.885031,0.000000,18460629.885031,5.599036e-03,-476.076517,-4574.939602,1260.681574,3.411,24.344,0.175
121,0.121000,18458892.289113,0.000000,18458892.289113,5.692633e-03,-480.219984,-4573.108341,1259.697214,3.333,24.623,0.170
122,0.122000,18457141.871469,0.000000,18457141.871469,5.786921e-03,-484.662287,-4571.429281,1258.875336,3.725,24.987,0.526
123,0.123000,18455402.619914,0.000000,18455402.619914,5.880608e-03,-489.165245,-4570.286089,1257.931097,4.124,25.891,0.503
124,0.124000,18453650.875914,0.000000,18453650.875914,5.974967e-03,-493.955138,-4569.713545,1256.659345,3.820,24.170,0.137
125,0.125000,18451869.653579,0.000000,18451869.653579,6.070914e-03,-498.807572,-4569.242428,1255.535699,3.531,24.336,0.147
126,0.126000,18450088.946405,0.000000,18450088.946405,6.166834e-03,-503.897874,-4568.849443,1254.337198,3.276,23.918,0.144
127,0.127000,18448314.153228,0.000000,18448314.153228,6.262435e-03,-509.745216,-4568.551187,1252.570985,3.728,24.414,0.139
128,0.128000,18446546.411803,0.000000,18446546.411803,6.357656e-03,-515.529233,-4568.948358,1250.383389,3.486,26.040,0.148
129,0.129000,18444764.475612,0.000000,18444764.475612,6.453642e-03,-521.063096,-4569.816936,1248.287726,3.369,24.216,0.178
130,0.130000,18442947.620927,0.000000,18442947.620927,6.551509e-03,-526.344901,-4570.080519,1246.865276,3.245,24.116,0.131
131,0.131000,18441124.621331,0.000000,18441124.621331,6.649707e-03,-530.881979,-4569.412436,1245.971308,3.676,23.991,0.150
132,0.132000,18439333.755025,0.000000,18439333.755025,6.746174e-03,-534.573065,-4568.381068,1245.150564,3.791,24.742,0.202
133,0.133000,18437555.636673,0.000000,18437555.636673,6.841954e-03,-537.727850,-4566.932808,1243.879022,3.425,24.005,0.134
134,0.134000,18435780.559607,0.000000,18435780.559607,6.937570e-03,-541.040535,-4564.632267,1242.110041,3.954,24.215,0.155
135,0.135000,18434019.418219,0.000000,18434019.418219,7.032436e-03,-544.516081,-4561.936385,1241.268613,3.234,24.037,0.136
136,0.136000,18432289.576105,0.000000,18432289.576105,7.125616e-03,-547.986561,-4559.195294,1241.049283,3.608,23.838,0.162
137,0.137000,18430571.488074,0.000000,18430571.488074,7.218162e-03,-551.839016,-4555.692915,1240.979733,3.362,27.158,0.145
138,0.138000,18428848.145283,0.000000,18428848.145283,7.310992e-03,-556.146963,-4551.291211,1241.159863,3.482,24.009,0.156
139,0.139000,18427132.256862,0.000000,18427132.256862,7.403420e-03,-560.141800,-4547.261599,1241.358396,3.327,24.256,0.165
140,0.140000,18425376.724746,0.000000,18425376.724746,7.497984e-03,-563.714790,-4543.569173,1241.288140,3.595,24.013,0.193
141,0.141000,18423566.153047,0.000000,18423566.153047,7.595512e-03,-567.417978,-4539.237357,1240.372308,4.246,24.233,0.823
142,0.142000,18421726.718166,0.000000,18421726.718166,7.694595e-03,-570.660555,-4534.488629,1238.620586,3.689,24.099,0.191
143,0.143000,18419880.219425,0.000000,18419880.219425,7.794058e-03,-573.169117,-4530.034915,1236.467743,3.738,26.941,0.135
144,0.144000,18418051.642335,0.000000,18418051.642335,7.892557e-03,-575.230736,-4525.647759,1234.558991,3.726,25.119,0.566
145,0.145000,18416272.086001,0.000000,18416272.086001,7.988414e-03,-577.068074,-4520.832554,1232.489925,3.357,24.278,0.144
146,0.146000,18414534.658461,0.000000,18414534.658461,8.082003e-03,-578.604362,-4516.038620,1230.164117,3.347,24.215,0.138
147,0.147000,18412792.524801,0.000000,18412792.524801,8.175845e-03,-579.018633,-4511.438665,1228.241685,3.500,24.153,0.136
148,0.148000,18411066.672323,0.000000,18411066.672323,8.268809e-03,-578.514394,-4506.920994,1226.087270,3.525,24.216,0.150
149,0.149000,18409363.583161,0.000000,18409363.583161,8.360548e-03,-577.751585,-4502.570969,1222.974847,3.448,23.949,0.180
150,0.150000,18407663.126729,0.000000,18407663.126729,8.452145e-03,-577.299909,-4497.897994,1219.783749,3.312,24.744,0.137
151,0.151000,18405965.981207,0.000000,18405965.981207,8.543563e-03,-576.714557,-4493.109319,1216.239971,3.585,24.249,0.145
152,0.152000,18404263.031408,0.000000,18404263.031408,8.635295e-03,-575.499597,-4488.639498,1212.371231,3.613,24.837,0.140
153,0.153000,18402566.965003,0.000000,18402566.965003,8.726655e-03,-574.392808,-4484.702999,1209.423634,3.431,24.099,0.141
154,0.154000,18400863.495056,0.000000,18400863.495056,8.818414e-03,-574.086539,-4480.648902,1206.894596,3.637,24.141,0.154
155,0.155000,18399146.706886,0.000000,18399146.706886,8.910891e-03,-574.140000,-4476.216250,1204.762863,3.806,24.532,0.371
156,0.156000,18397438.141049,0.000000,18397438.141049,9.002924e-03,-573.935733,-4472.056201,1203.351249,3.462,24.283,0.138
157,0.157000,18395716.548921,0.000000,18395716.548921,9.095660e-03,-573.650451,-4468.448803,1202.246028,3.403,24.335,0.129
158,0.158000,18393952.145724,0.000000,18393952.145724,9.190701e-03,-573.176610,-4465.331082,1201.601109,3.432,24.834,0.169
159,0.159000,18392170.218851,0.000000,18392170.218851,9.286686e-03,-572.428948,-4462.474777,1201.269027,3.350,24.884,0.133
160,0.160000,18390395.674691,0.000000,18390395.674691,9.382274e-03,-571.450505,-4459.596406,1201.268958,3.468,23.974,0.124
161,0.161000,18388632.478662,0.000000,18388632.478662,9.477250e-03,-570.380699,-4456.811916,1201.842520,3.749,28.147,0.226
162,0.162000,18386899.716672,0.000000,18386899.716672,9.570587e-03,-569.192248,-4454.372178,1202.402008,3.595,24.438,0.182
163,0.163000,18385190.421575,0.000000,18385190.421575,9.662660e-03,-567.787865,-4451.766208,1202.877393,3.488,25.977,0.151
164,0.164000,18383499.036916,0.000000,18383499.036916,9.753769e-03,-566.259116,-4448.821688,1203.038022,3.643,24.687,0.165
165,0.165000,18381815.183844,0.000000,18381815.183844,9.844471e-03,-564.606873,-4445.778714,1202.343421,3.536,24.104,0.136
166,0.166000,18380113.121706,0.000000,18380113.121706,9.936154e-03,-562.747777,-4442.712871,1201.437462,3.550,24.119,0.139
167,0.167000,18378391.380567,0.000000,18378391.380567,1.002890e-02,-561.395709,-4439.549438,1200.576843,3.381,24.544,0.143
168,0.168000,18376640.655224,0.000000,18376640.655224,1.012320e-02,-560.348988,-4436.317656,1199.727354,3.373,23.954,0.303
169,0.169000,18374849.246532,0.000000,18374849.246532,1.021970e-02,-559.179193,-4433.024889,1198.823802,3.565,24.375,0.184
170,0.170000,18373032.999876,0.000000,18373032.999876,1.031753e-02,-558.192530,-4429.759748,1197.464578,3.606,24.012,0.134
171,0.171000,18371191.490475,0.000000,18371191.490475,1.041673e-02,-557.819668,-4426.885084,1195.096506,3.341,24.399,0.190
172,0.172000,18369320.625230,0.000000,18369320.625230,1.051750e-02,-558.207417,-4424.242057,1191.730557,3.567,24.362,0.151
173,0.173000,18367451.977779,0.000000,18367451.977779,1.061816e-02,-559.376433,-4421.234988,1188.421640,3.626,24.716,0.151
174,0.174000,18365591.005408,0.000000,18365591.005408,1.071840e-02,-561.508382,-4417.693522,1185.054476,3.681,24.212,0.165
175,0.175000,18363731.191563,0.000000,18363731.191563,1.081858e-02,-564.580442,-4413.061259,1181.749039,3.348,24.487,0.140
176,0.176000,18361875.739065,0.000000,18361875.739065,1.091853e-02,-568.789553,-4407.127641,1178.834819,3.297,24.739,0.138
177,0.177000,18360038.157197,0.000000,18360038.157197,1.101751e-02,-573.574293,-4400.779258,1176.396233,3.346,25.326,0.127
178,0.178000,18358260.901343,0.000000,18358260.901343,1.111325e-02,-578.105361,-4394.281138,1174.269331,3.373,23.902,0.132
179,0.179000,18356537.236614,0.000000,18356537.236614,1.120609e-02,-582.258673,-4387.547484,1172.212170,3.351,25.200,0.158
180,0.180000,18354832.094462,0.000000,18354832.094462,1.129794e-02,-586.350505,-4380.803383,1170.652628,3.567,24.280,0.139
181,0.181000,18353139.683746,0.000000,18353139.683746,1.138911e-02,-590.734955,-4374.097663,1169.588212,3.576,24.974,0.176
182,0.182000,18351450.423598,0.000000,18351450.423598,1.148010e-02,-595.511297,-4367.366730,1169.270797,3.400,24.554,0.131
183,0.183000,18349735.652735,0.000000,18349735.652735,1.157247e-02,-599.998645,-4360.509994,1169.460887,3.405,24.341,0.160
184,0.184000,18347999.826637,0.000000,18347999.826637,1.166597e-02,-603.979703,-4354.078799,1169.460992,3.704,24.421,0.162
185,0.185000,18346242.961776,0.000000,18346242.961776,1.176061e-02,-608.558997,-4347.607893,1169.364763,3.392,24.641,0.131
186,0.186000,18344481.619314,0.000000,18344481.619314,1.185548e-02,-613.446285,-4340.704904,1169.332366,3.362,25.009,0.160
187,0.187000,18342712.735391,0.000000,18342712.735391,1.195077e-02,-618.476974,-4333.991319,1169.425605,3.507,24.648,0.134
188,0.188000,18340913.401860,0.000000,18340913.401860,1.204769e-02,-623.749825,-4326.901671,1169.707316,3.729,24.880,0.165
189,0.189000,18339100.274349,0.000000,18339100.274349,1.214535e-02,-629.275721,-4319.295130,1170.622639,3.284,24.477,0.156
190,0.190000,18337269.015258,0.000000,18337269.015258,1.224400e-02,-635.577478,-4311.323633,1172.236765,3.438,28.234,0.155
191,0.191000,18335422.857123,0.000000,18335422.857123,1.234344e-02,-642.821172,-4303.135562,1173.776832,3.525,24.366,0.303
192,0.192000,18333591.868071,0.000000,18333591.868071,1.244207e-02,-650.457844,-4295.013607,1174.967749,3.619,24.814,0.148
193,0.193000,18331804.911410,0.000000,18331804.911410,1.253833e-02,-657.897408,-4286.714364,1175.811992,3.381,27.706,0.132
194,0.194000,18330054.127020,0.000000,18330054.127020,1.263263e-02,-665.106535,-4278.699361,1177.241861,4.297,28.539,0.264
195,0.195000,18328332.502169,0.000000,18328332.502169,1.272537e-02,-671.688509,-4271.052916,1179.619087,4.143,27.578,0.150
196,0.196000,18326634.665923,0.000000,18326634.665923,1.281683e-02,-677.393254,-4262.709996,1182.659865,3.723,24.567,0.137
197,0.197000,18324940.056274,0.000000,18324940.056274,1.290811e-02,-682.390995,-4253.324434,1185.575313,3.624,24.142,0.154
198,0.198000,18323250.148921,0.000000,18323250.148921,1.299914e-02,-686.805693,-4243.582977,1188.400852,3.477,24.460,0.155
199,0.199000,18321560.255953,0.000000,18321560.255953,1.309017e-02,-690.715291,-4233.431834,1192.361996,3.460,23.956,0.186
200,0.200000,18319881.020396,0.000000,18319881.020396,1.318062e-02,-694.897588,-4223.248378,1197.369711,3.408,24.468,0.149
201,0.201000,18318218.093673,0.000000,18318218.093673,1.327019e-02,-699.600714,-4213.482657,1202.445507,3.722,24.892,0.142
202,0.202000,18316547.589146,0.000000,18316547.589146,1.336018e-02,-704.485809,-4204.804462,1206.581872,3.401,24.500,0.211
203,0.203000,18314878.963861,0.000000,18314878.963861,1.345006e-02,-709.107793,-4197.339495,1209.833057,3.428,24.380,0.212
204,0.204000,18313220.722528,0.000000,18313220.722528,1.353938e-02,-713.542141,-4190.289098,1212.917364,3.821,24.692,0.190
205,0.205000,18311582.729686,0.000000,18311582.729686,1.362762e-02,-718.056631,-4183.608781,1216.188884,3.647,24.273,0.141
206,0.206000,18309975.576135,0.000000,18309975.576135,1.371419e-02,-722.364066,-4177.137876,1219.930572,3.403,24.687,0.150
207,0.207000,18308400.762725,0.000000,18308400.762725,1.379901e-02,-726.104180,-4170.980936,1224.294231,3.377,24.187,0.141
208,0.208000,18306852.705613,0.000000,18306852.705613,1.388240e-02,-729.832343,-4165.029420,1228.942343,3.484,24.569,0.140
209,0.209000,18305306.271578,0.000000,18305306.271578,1.396570e-02,-733.608578,-4158.750098,1234.029335,3.470,24.094,0.163
210,0.210000,18303778.240656,0.000000,18303778.240656,1.404801e-02,-737.382798,-4152.043777,1239.253058,3.641,24.800,0.155
211,0.211000,18302291.989487,0.000000,18302291.989487,1.412807e-02,-741.716530,-4144.951986,1244.101440,3.476,24.648,0.152
212,0.212000,18300844.796608,0.000000,18300844.796608,1.420602e-02,-745.599812,-4137.307544,1249.030722,3.323,26.279,0.137
213,0.213000,18299424.661543,0.000000,18299424.661543,1.428252e-02,-748.868644,-4129.374342,1253.958183,3.540,25.056,0.263
