step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
29,0.029000,7701.676090,-14792.436533,-7090.760443,2.307466e-03,19.552720,55.470651,-48.632892,0.700,0.169,0.040
30,0.030000,7701.676058,-14791.637100,-7089.961041,2.419945e-03,19.552671,55.470763,-48.632661,0.839,0.156,0.035
31,0.031000,7701.676026,-14790.822841,-7089.146815,2.534509e-03,19.552622,55.470875,-48.632430,0.658,0.199,0.048
32,0.032000,7701.675996,-14789.993742,-7088.317746,2.651161e-03,19.552573,55.470987,-48.632199,0.554,0.151,0.038
33,0.033000,7701.675968,-14789.149795,-7087.473827,2.769904e-03,19.552525,55.471099,-48.631966,0.586,0.189,0.036
34,0.034000,7701.675941,-14788.290992,-7086.615051,2.890736e-03,19.552476,55.471211,-48.631734,0.514,0.134,0.029
35,0.035000,7701.675913,-14787.417338,-7085.741425,3.013658e-03,19.552428,55.471324,-48.631502,0.625,0.167,0.033
36,0.036000,7701.675885,-14786.528843,-7084.852958,3.138668e-03,19.552379,55.471436,-48.631270,0.554,0.146,0.035
37,0.037000,7701.675856,-14785.625530,-7083.949674,3.265763e-03,19.552331,55.471549,-48.631038,0.570,0.149,0.032
38,0.038000,7701.675827,-14784.707424,-7083.031597,3.394939e-03,19.552282,55.471662,-48.630806,0.908,0.182,0.037
39,0.039000,7701.675797,-14783.774565,-7082.098768,3.526191e-03,19.552234,55.471775,-48.630574,0.511,0.132,0.038
40,0.040000,7701.675767,-14782.826998,-7081.151231,3.659513e-03,19.552185,55.471889,-48.630342,0.600,0.152,0.076
41,0.041000,7701.675735,-14781.864779,-7080.189044,3.794896e-03,19.552137,55.472002,-48.630110,0.748,0.300,0.074
42,0.042000,7701.675701,-14780.887970,-7079.212268,3.932331e-03,19.552090,55.472115,-48.629878,0.546,0.172,0.039
43,0.043000,7701.675668,-14779.896643,-7078.220975,4.071809e-03,19.552042,55.472228,-48.629646,0.583,0.173,0.038
44,0.044000,7701.675634,-14778.890871,-7077.215237,4.213320e-03,19.551995,55.472342,-48.629414,0.531,0.130,0.038
45,0.045000,7701.675601,-14777.870737,-7076.195136,4.356851e-03,19.551947,55.472455,-48.629182,0.709,0.204,0.040
46,0.046000,7701.675569,-14776.836328,-7075.160759,4.502391e-03,19.551899,55.472568,-48.628950,0.531,0.149,0.032
47,0.047000,7701.675537,-14775.787736,-7074.112199,4.649927e-03,19.551851,55.472682,-48.628719,0.559,0.139,0.090
48,0.048000,7701.675505,-14774.725053,-7073.049548,4.799445e-03,19.551803,55.472795,-48.628487,0.634,0.146,0.034
49,0.049000,7701.675473,-14773.648374,-7071.972901,4.950933e-03,19.551755,55.472909,-48.628255,0.596,0.146,0.037
50,0.050000,7701.675441,-14772.557796,-7070.882354,5.104376e-03,19.551707,55.473023,-48.628022,0.627,0.165,0.036
51,0.051000,7701.675408,-14771.453415,-7069.778006,5.259762e-03,19.551660,55.473137,-48.627790,0.603,0.296,0.039
52,0.052000,7701.675376,-14770.335330,-7068.659954,5.417075e-03,19.551612,55.473250,-48.627558,0.657,0.169,0.035
53,0.053000,7701.675345,-14769.203639,-7067.528294,5.576303e-03,19.551564,55.473363,-48.627326,0.970,0.428,0.202
54,0.054000,7701.675317,-14768.058443,-7066.383127,5.737432e-03,19.551516,55.473477,-48.627094,0.516,0.170,0.034
55,0.055000,7701.675291,-14766.899843,-7065.224552,5.900447e-03,19.551468,55.473590,-48.626861,0.639,0.140,0.035
56,0.056000,7701.675266,-14765.727939,-7064.052673,6.065334e-03,19.551420,55.473703,-48.626628,0.570,0.173,0.042
57,0.057000,7701.675241,-14764.542836,-7062.867594,6.232079e-03,19.551373,55.473816,-48.626394,0.728,0.236,0.052
58,0.058000,7701.675217,-14763.344636,-7061.669419,6.400666e-03,19.551325,55.473930,-48.626160,0.577,0.164,0.040
59,0.059000,7701.675193,-14762.133444,-7060.458252,6.571081e-03,19.551277,55.474043,-48.625927,0.634,0.164,0.060
60,0.060000,7701.675168,-14760.909366,-7059.234198,6.743309e-03,19.551229,55.474156,-48.625693,0.592,0.155,0.038
61,0.061000,7701.675144,-14759.672513,-7057.997369,6.917335e-03,19.551181,55.474270,-48.625460,0.620,0.177,0.037
62,0.062000,7701.675119,-14758.422995,-7056.747875,7.093143e-03,19.551133,55.474383,-48.625226,0.727,0.160,0.039
63,0.063000,7701.675096,-14757.160926,-7055.485830,7.270716e-03,19.551085,55.474496,-48.624993,0.495,0.129,0.031
64,0.064000,7701.675073,-14755.886413,-7054.211340,7.450041e-03,19.551038,55.474609,-48.624759,0.689,0.275,0.086
65,0.065000,7701.675050,-14754.599572,-7052.924522,7.631101e-03,19.550990,55.474722,-48.624526,0.521,0.132,0.036
66,0.066000,7701.675029,-14753.300518,-7051.625489,7.813879e-03,19.550942,55.474835,-48.624292,0.666,0.330,0.039
67,0.067000,7701.675010,-14751.989363,-7050.314353,7.998360e-03,19.550894,55.474948,-48.624058,0.713,0.203,0.035
68,0.068000,7701.674991,-14750.666218,-7048.991226,8.184528e-03,19.550845,55.475062,-48.623824,0.724,0.158,0.034
69,0.069000,7701.674973,-14749.331186,-7047.656214,8.372368e-03,19.550797,55.475175,-48.623590,0.680,0.171,0.034
70,0.070000,7701.674954,-14747.984371,-7046.309416,8.561867e-03,19.550749,55.475288,-48.623356,0.583,0.311,0.034
71,0.071000,7701.674936,-14746.625865,-7044.950929,8.753010e-03,19.550701,55.475402,-48.623122,0.631,0.158,0.041
72,0.072000,7701.674917,-14745.255758,-7043.580841,8.945786e-03,19.550653,55.475515,-48.622888,0.535,0.130,0.031
73,0.073000,7701.674899,-14743.874128,-7042.199229,9.140183e-03,19.550604,55.475628,-48.622654,0.615,0.157,0.042
74,0.074000,7701.674881,-14742.481042,-7040.806161,9.336192e-03,19.550555,55.475742,-48.622420,0.545,0.174,0.036
75,0.075000,7701.674863,-14741.076559,-7039.401697,9.533805e-03,19.550507,55.475855,-48.622185,0.551,0.131,0.036
76,0.076000,7701.674843,-14739.660728,-7037.985885,9.733014e-03,19.550458,55.475968,-48.621951,0.755,0.190,0.037
77,0.077000,7701.674820,-14738.233582,-7036.558762,9.933815e-03,19.550410,55.476082,-48.621718,0.599,0.148,0.040
78,0.078000,7701.674798,-14736.795149,-7035.120351,1.013620e-02,19.550361,55.476195,-48.621485,0.565,0.172,0.051
79,0.079000,7701.674775,-14735.345443,-7033.670668,1.034018e-02,19.550313,55.476308,-48.621251,0.673,0.173,0.035
80,0.080000,7701.674752,-14733.884466,-7032.209714,1.054574e-02,19.550264,55.476422,-48.621017,0.604,0.162,0.038
81,0.081000,7701.674728,-14732.412217,-7030.737489,1.075289e-02,19.550216,55.476537,-48.620783,0.617,0.165,0.074
82,0.082000,7701.674705,-14730.928680,-7029.253975,1.096162e-02,19.550167,55.476651,-48.620549,0.662,0.208,0.032
83,0.083000,7701.674683,-14729.433839,-7027.759157,1.117195e-02,19.550118,55.476765,-48.620315,0.560,0.161,0.042
84,0.084000,7701.674660,-14727.927675,-7026.253015,1.138387e-02,19.550070,55.476880,-48.620081,0.569,0.185,0.038
85,0.085000,7701.674638,-14726.410165,-7024.735528,1.159738e-02,19.550021,55.476994,-48.619847,0.584,0.156,0.035
86,0.086000,7701.674615,-14724.881291,-7023.206676,1.181250e-02,19.549972,55.477108,-48.619613,0.561,0.150,0.036
87,0.087000,7701.674593,-14723.341032,-7021.666439,1.202921e-02,19.549924,55.477222,-48.619379,0.641,0.291,0.045
88,0.088000,7701.674570,-14721.789375,-7020.114805,1.224753e-02,19.549875,55.477337,-48.619145,0.620,0.229,0.036
89,0.089000,7701.674548,-14720.226313,-7018.551766,1.246746e-02,19.549826,55.477451,-48.618911,0.577,0.126,0.056
90,0.090000,7701.674525,-14718.651851,-7016.977326,1.268899e-02,19.549778,55.477565,-48.618678,0.560,0.205,0.080
91,0.091000,7701.674503,-14717.066003,-7015.391500,1.291212e-02,19.549729,55.477680,-48.618444,0.593,0.185,0.049
92,0.092000,7701.674480,-14715.468793,-7013.794313,1.313685e-02,19.549680,55.477794,-48.618210,1.199,0.248,0.037
93,0.093000,7701.674457,-14713.860262,-7012.185804,1.336317e-02,19.549631,55.477908,-48.617976,0.569,0.168,0.045
94,0.094000,7701.674434,-14712.240456,-7010.566022,1.359108e-02,19.549583,55.478022,-48.617742,0.617,0.212,0.042
95,0.095000,7701.674413,-14710.609440,-7008.935026,1.382056e-02,19.549534,55.478137,-48.617508,0.561,0.138,0.034
96,0.096000,7701.674395,-14708.967287,-7007.292892,1.405162e-02,19.549485,55.478251,-48.617275,0.606,0.309,0.043
97,0.097000,7701.674376,-14707.314082,-7005.639706,1.428422e-02,19.549437,55.478365,-48.617042,0.662,0.148,0.033
98,0.098000,7701.674357,-14705.649921,-7003.975564,1.451837e-02,19.549388,55.478480,-48.616809,0.631,0.149,0.041
99,0.099000,7701.674338,-14703.974903,-7002.300565,1.475405e-02,19.549339,55.478594,-48.616576,0.594,0.140,0.037
100,0.100000,7701.674319,-14702.289137,-7000.614818,1.499124e-02,19.549290,55.478709,-48.616343,0.543,0.147,0.035
101,0.101000,7701.674301,-14700.592734,-6998.918433,1.522993e-02,19.549242,55.478823,-48.616110,0.639,0.235,0.035
102,0.102000,7701.674284,-14698.885804,-6997.211521,1.547010e-02,19.549193,55.478938,-48.615878,0.553,0.176,0.034
103,0.103000,7701.674267,-14697.168464,-6995.494197,1.571173e-02,19.549145,55.479052,-48.615645,0.727,0.292,0.035
104,0.104000,7701.674250,-14695.440822,-6993.766572,1.595481e-02,19.549097,55.479167,-48.615413,0.622,0.154,0.037
105,0.105000,7701.674234,-14693.702982,-6992.028748,1.619933e-02,19.549048,55.479282,-48.615180,0.801,0.161,0.034
106,0.106000,7701.674219,-14691.955044,-6990.280825,1.644527e-02,19.549000,55.479397,-48.614947,0.544,0.141,0.036
107,0.107000,7701.674203,-14690.197097,-6988.522894,1.669261e-02,19.548952,55.479512,-48.614714,0.579,0.132,0.033
108,0.108000,7701.674187,-14688.429224,-6986.755036,1.694136e-02,19.548904,55.479628,-48.614481,0.547,0.148,0.034
109,0.109000,7701.674172,-14686.651492,-6984.977320,1.719149e-02,19.548855,55.479743,-48.614249,0.516,0.170,0.029
110,0.110000,7701.674157,-14684.863958,-6983.189802,1.744300e-02,19.548807,55.479859,-48.614016,0.655,0.198,0.035
111,0.111000,7701.674141,-14683.066668,-6981.392526,1.769588e-02,19.548759,55.479974,-48.613783,0.584,0.167,0.033
112,0.112000,7701.674126,-14681.259645,-6979.585519,1.795013e-02,19.548711,55.480090,-48.613550,0.677,0.175,0.036
113,0.113000,7701.674110,-14679.442904,-6977.768794,1.820575e-02,19.548662,55.480206,-48.613317,0.686,0.191,0.044
114,0.114000,7701.674095,-14677.616442,-6975.942347,1.846274e-02,19.548614,55.480321,-48.613085,0.581,0.181,0.042
115,0.115000,7701.674079,-14675.780242,-6974.106163,1.872109e-02,19.548566,55.480437,-48.612852,0.557,0.167,0.039
116,0.116000,7701.674064,-14673.934274,-6972.260210,1.898083e-02,19.548518,55.480552,-48.612619,0.582,0.187,0.036
117,0.117000,7701.674048,-14672.078490,-6970.404442,1.924194e-02,19.548469,55.480668,-48.612386,0.637,0.166,0.066
118,0.118000,7701.674032,-14670.212834,-6968.538803,1.950444e-02,19.548422,55.480784,-48.612153,0.604,0.150,0.040
119,0.119000,7701.674017,-14668.337236,-6966.663219,1.976834e-02,19.548374,55.480900,-48.611921,0.674,0.265,0.032
120,0.120000,7701.674002,-14666.451620,-6964.777618,2.003365e-02,19.548325,55.481016,-48.611688,0.540,0.133,0.043
121,0.121000,7701.673987,-14664.555900,-6962.881913,2.030038e-02,19.548277,55.481132,-48.611456,0.701,13.093,0.047
122,0.122000,7701.673973,-14662.649988,-6960.976015,2.056855e-02,19.548229,55.481249,-48.611223,0.828,0.168,0.043
123,0.123000,7701.673957,-14660.733788,-6959.059830,2.083816e-02,19.548182,55.481366,-48.610990,0.558,0.171,0.053
124,0.124000,7701.673939,-14658.807209,-6957.133270,2.110923e-02,19.548134,55.481483,-48.610756,1.167,0.397,0.079
125,0.125000,7701.673921,-14656.870165,-6955.196243,2.138178e-02,19.548086,55.481600,-48.610523,0.600,0.233,0.045
126,0.126000,7701.673904,-14654.922571,-6953.248668,2.165581e-02,19.548039,55.481717,-48.610289,0.648,0.170,0.034
127,0.127000,7701.673886,-14652.964357,-6951.290471,2.193133e-02,19.547991,55.481834,-48.610056,0.542,0.280,0.035
128,0.128000,7701.673868,-14650.995463,-6949.321595,2.220836e-02,19.547943,55.481951,-48.609822,0.575,0.246,0.037
129,0.129000,7701.673850,-14649.015838,-6947.341988,2.248690e-02,19.547895,55.482068,-48.609588,0.836,0.276,0.033
130,0.130000,7701.673832,-14647.025450,-6945.351618,2.276695e-02,19.547848,55.482185,-48.609355,0.739,0.157,0.057
131,0.131000,7701.673815,-14645.024285,-6943.350470,2.304852e-02,19.547800,55.482302,-48.609121,0.663,0.212,0.076
132,0.132000,7701.673799,-14643.012348,-6941.338548,2.333160e-02,19.547753,55.482419,-48.608887,0.608,0.208,0.037
133,0.133000,7701.673783,-14640.989661,-6939.315878,2.361620e-02,19.547705,55.482536,-48.608652,0.560,0.159,0.037
134,0.134000,7701.673767,-14638.956263,-6937.282496,2.390230e-02,19.547658,55.482653,-48.608417,0.771,0.193,0.044
135,0.135000,7701.673753,-14636.912217,-6935.238464,2.418990e-02,19.547611,55.482771,-48.608182,1.007,0.200,0.054
136,0.136000,7701.673739,-14634.857595,-6933.183856,2.447899e-02,19.547563,55.482889,-48.607948,0.568,0.137,0.145
137,0.137000,7701.673727,-14632.792488,-6931.118761,2.476956e-02,19.547516,55.483006,-48.607714,0.585,0.174,0.037
138,0.138000,7701.673716,-14630.717003,-6929.043287,2.506158e-02,19.547469,55.483124,-48.607480,0.779,0.235,0.047
139,0.139000,7701.673703,-14628.631253,-6926.957549,2.535505e-02,19.547421,55.483242,-48.607246,0.754,0.174,0.033
140,0.140000,7701.673691,-14626.535360,-6924.861669,2.564995e-02,19.547373,55.483360,-48.607013,0.658,0.251,0.040
141,0.141000,7701.673682,-14624.429454,-6922.755772,2.594626e-02,19.547325,55.483479,-48.606778,0.509,0.165,0.037
142,0.142000,7701.673674,-14622.313668,-6920.639994,2.624395e-02,19.547277,55.483598,-48.606544,0.877,0.324,0.047
143,0.143000,7701.673666,-14620.188133,-6918.514466,2.654302e-02,19.547229,55.483717,-48.606309,0.647,0.158,0.044
144,0.144000,7701.673660,-14618.052981,-6916.379321,2.684344e-02,19.547180,55.483836,-48.606074,0.577,0.244,0.040
145,0.145000,7701.673654,-14615.908337,-6914.234683,2.714520e-02,19.547132,55.483955,-48.605840,0.565,0.203,0.039
146,0.146000,7701.673649,-14613.754327,-6912.080679,2.744828e-02,19.547084,55.484074,-48.605605,0.541,0.133,0.033
147,0.147000,7701.673644,-14611.591066,-6909.917422,2.775265e-02,19.547036,55.484193,-48.605370,0.579,0.130,0.029
148,0.148000,7701.673639,-14609.418653,-6907.745014,2.805832e-02,19.546988,55.484313,-48.605135,0.605,0.158,0.039
149,0.149000,7701.673634,-14607.237185,-6905.563550,2.836526e-02,19.546940,55.484433,-48.604901,0.544,0.148,0.041
150,0.150000,7701.673630,-14605.046743,-6903.373112,2.867346e-02,19.546892,55.484553,-48.604665,0.647,0.166,0.038
151,0.151000,7701.673626,-14602.847398,-6901.173772,2.898291e-02,19.546844,55.484673,-48.604430,0.581,0.256,0.033
152,0.152000,7701.673622,-14600.639207,-6898.965585,2.929361e-02,19.546795,55.484793,-48.604195,0.796,0.384,0.037
153,0.153000,7701.673617,-14598.422209,-6896.748592,2.960555e-02,19.546747,55.484912,-48.603960,0.630,0.164,0.032
154,0.154000,7701.673613,-14596.196441,-6894.522827,2.991872e-02,19.546699,55.485032,-48.603725,0.574,0.164,0.069
155,0.155000,7701.673609,-14593.961913,-6892.288304,3.023313e-02,19.546651,55.485152,-48.603490,0.653,0.152,0.046
156,0.156000,7701.673605,-14591.718629,-6890.045025,3.054876e-02,19.546603,55.485272,-48.603255,0.588,0.161,0.037
157,0.157000,7701.673604,-14589.466575,-6887.792971,3.086563e-02,19.546555,55.485392,-48.603020,0.574,0.160,0.032
158,0.158000,7701.673605,-14587.205728,-6885.532122,3.118374e-02,19.546507,55.485513,-48.602785,0.544,0.131,0.032
159,0.159000,7701.673610,-14584.936051,-6883.262441,3.150309e-02,19.546459,55.485634,-48.602550,0.794,0.165,0.055
160,0.160000,7701.673618,-14582.657494,-6880.983876,3.182370e-02,19.546411,55.485754,-48.602315,2.112,0.179,0.304
161,0.161000,7701.673626,-14580.370000,-6878.696375,3.214555e-02,19.546363,55.485874,-48.602080,0.595,0.355,0.039
162,0.162000,7701.673634,-14578.073495,-6876.399861,3.246868e-02,19.546315,55.485994,-48.601845,0.569,0.170,0.035
163,0.163000,7701.673642,-14575.767903,-6874.094261,3.279309e-02,19.546267,55.486114,-48.601609,0.870,0.309,0.033
164,0.164000,7701.673649,-14573.453133,-6871.779484,3.311878e-02,19.546219,55.486234,-48.601374,0.618,0.202,0.038
165,0.165000,7701.673657,-14571.129095,-6869.455438,3.344578e-02,19.546171,55.486354,-48.601139,0.526,0.141,0.035
166,0.166000,7701.673665,-14568.795685,-6867.122020,3.377410e-02,19.546123,55.486474,-48.600904,0.903,0.186,0.042
167,0.167000,7701.673673,-14566.452797,-6864.779124,3.410376e-02,19.546075,55.486594,-48.600669,0.516,0.150,0.035
168,0.168000,7701.673681,-14564.100325,-6862.426644,3.443476e-02,19.546027,55.486714,-48.600434,0.716,0.173,0.072
169,0.169000,7701.673690,-14561.738157,-6860.064467,3.476712e-02,19.545979,55.486835,-48.600198,0.647,0.135,0.037
170,0.170000,7701.673699,-14559.366181,-6857.692483,3.510087e-02,19.545931,55.486955,-48.599963,0.881,0.189,0.123
171,0.171000,7701.673708,-14556.984292,-6855.310584,3.543601e-02,19.545882,55.487076,-48.599728,0.558,0.138,0.039
172,0.172000,7701.673717,-14554.592383,-6852.918667,3.577256e-02,19.545834,55.487197,-48.599493,0.653,0.167,0.065
173,0.173000,7701.673726,-14552.190353,-6850.516627,3.611053e-02,19.545786,55.487317,-48.599258,0.657,0.209,0.054
174,0.174000,7701.673735,-14549.778106,-6848.104371,3.644995e-02,19.545738,55.487438,-48.599022,1.029,0.196,0.097
175,0.175000,7701.673744,-14547.355555,-6845.681811,3.679081e-02,19.545690,55.487559,-48.598787,0.587,0.188,0.039
176,0.176000,7701.673753,-14544.922620,-6843.248867,3.713313e-02,19.545642,55.487679,-48.598552,0.603,0.137,0.040
177,0.177000,7701.673762,-14542.479234,-6840.805472,3.747693e-02,19.545594,55.487800,-48.598317,0.689,0.179,0.047
178,0.178000,7701.673770,-14540.025340,-6838.351570,3.782220e-02,19.545546,55.487921,-48.598081,0.540,0.147,0.037
179,0.179000,7701.673779,-14537.560894,-6835.887115,3.816895e-02,19.545497,55.488042,-48.597846,0.677,0.198,0.029
180,0.180000,7701.673787,-14535.085863,-6833.412076,3.851720e-02,19.545449,55.488163,-48.597610,0.648,0.158,0.039
181,0.181000,7701.673796,-14532.600227,-6830.926431,3.886694e-02,19.545401,55.488285,-48.597375,1.310,0.515,0.067
182,0.182000,7701.673805,-14530.103977,-6828.430172,3.921817e-02,19.545353,55.488406,-48.597139,0.613,0.180,0.051
183,0.183000,7701.673814,-14527.597122,-6825.923308,3.957089e-02,19.545305,55.488528,-48.596904,0.829,0.226,0.038
184,0.184000,7701.673823,-14525.079680,-6823.405857,3.992511e-02,19.545258,55.488650,-48.596669,0.685,0.203,0.039
185,0.185000,7701.673832,-14522.551683,-6820.877851,4.028080e-02,19.545210,55.488772,-48.596433,0.767,0.164,0.043
186,0.186000,7701.673841,-14520.013174,-6818.339332,4.063798e-02,19.545162,55.488894,-48.596197,0.709,0.221,0.038
187,0.187000,7701.673850,-14517.464201,-6815.790351,4.099663e-02,19.545114,55.489016,-48.595962,0.637,0.170,0.106
188,0.188000,7701.673859,-14514.904821,-6813.230962,4.135675e-02,19.545067,55.489138,-48.595726,0.874,0.206,0.047
189,0.189000,7701.673868,-14512.335103,-6810.661235,4.171832e-02,19.545019,55.489261,-48.595490,1.199,0.293,0.051
190,0.190000,7701.673878,-14509.755116,-6808.081238,4.208133e-02,19.544971,55.489384,-48.595254,0.878,0.336,0.060
191,0.191000,7701.673888,-14507.164935,-6805.491047,4.244578e-02,19.544924,55.489507,-48.595018,0.630,0.222,0.038
192,0.192000,7701.673897,-14504.564634,-6802.890737,4.281165e-02,19.544876,55.489630,-48.594782,0.625,0.245,0.041
193,0.193000,7701.673906,-14501.954285,-6800.280379,4.317893e-02,19.544828,55.489754,-48.594545,0.749,0.224,0.035
194,0.194000,7701.673915,-14499.333958,-6797.660043,4.354762e-02,19.544781,55.489877,-48.594309,0.941,0.147,0.124
195,0.195000,7701.673923,-14496.703721,-6795.029798,4.391771e-02,19.544733,55.490000,-48.594072,0.625,0.150,0.046
196,0.196000,7701.673932,-14494.063637,-6792.389706,4.428918e-02,19.544685,55.490124,-48.593836,0.702,0.174,0.051
197,0.197000,7701.673940,-14491.413757,-6789.739817,4.466203e-02,19.544638,55.490248,-48.593600,0.821,0.231,0.060
198,0.198000,7701.673949,-14488.754127,-6787.080179,4.503624e-02,19.544590,55.490372,-48.593364,0.627,0.200,0.046
199,0.199000,7701.673958,-14486.084785,-6784.410827,4.541183e-02,19.544543,55.490496,-48.593127,0.573,0.134,0.032
200,0.200000,7701.673967,-14483.405755,-6781.731788,4.578878e-02,19.544495,55.490620,-48.592891,0.616,0.226,0.038
201,0.201000,7701.673975,-14480.717057,-6779.043081,4.616709e-02,19.544448,55.490744,-48.592655,0.515,0.308,0.046
202,0.202000,7701.673983,-14478.018693,-6776.344710,4.654676e-02,19.544401,55.490868,-48.592419,0.780,0.367,0.049
203,0.203000,7701.673991,-14475.310655,-6773.636664,4.692779e-02,19.544353,55.490993,-48.592182,0.528,0.201,0.042
204,0.204000,7701.673999,-14472.592928,-6770.918929,4.731018e-02,19.544306,55.491117,-48.591946,0.524,0.163,0.057
205,0.205000,7701.674007,-14469.865486,-6768.191479,4.769394e-02,19.544258,55.491241,-48.591710,0.634,0.146,0.209
206,0.206000,7701.674016,-14467.128291,-6765.454276,4.807908e-02,19.544211,55.491365,-48.591473,0.652,0.185,0.046
207,0.207000,7701.674024,-14464.381300,-6762.707275,4.846559e-02,19.544163,55.491490,-48.591237,0.566,0.171,0.034
208,0.208000,7701.674034,-14461.624456,-6759.950422,4.885349e-02,19.544115,55.491614,-48.591000,0.952,0.153,0.085
209,0.209000,7701.674043,-14458.857697,-6757.183654,4.924278e-02,19.544068,55.491739,-48.590764,0.526,0.143,0.031
210,0.210000,7701.674053,-14456.080956,-6754.406903,4.963348e-02,19.544020,55.491864,-48.590527,0.538,0.196,0.033
211,0.211000,7701.674064,-14453.294161,-6751.620097,5.002559e-02,19.543973,55.491989,-48.590290,0.647,0.326,0.035
212,0.212000,7701.674074,-14450.497237,-6748.823163,5.041913e-02,19.543926,55.492113,-48.590054,0.586,0.149,0.037
213,0.213000,7701.674084,-14447.690104,-6746.016020,5.081410e-02,19.543878,55.492238,-48.589817,0.695,0.459,0.072
214,0.214000,7701.674093,-14444.872683,-6743.198590,5.121052e-02,19.543831,55.492363,-48.589581,0.650,0.157,0.045
215,0.215000,7701.674102,-14442.044897,-6740.370795,5.160840e-02,19.543784,55.492488,-48.589344,0.910,0.189,0.039
216,0.216000,7701.674111,-14439.206674,-6737.532563,5.200775e-02,19.543736,55.492613,-48.589108,0.618,0.170,0.040
217,0.217000,7701.674120,-14436.357937,-6734.683816,5.240858e-02,19.543689,55.492738,-48.588872,0.565,0.223,0.037
218,0.218000,7701.674129,-14433.498615,-6731.824486,5.281090e-02,19.543641,55.492862,-48.588635,0.564,0.166,0.030
219,0.219000,7701.674137,-14430.628647,-6728.954510,5.321471e-02,19.543594,55.492987,-48.588398,0.613,0.135,0.037
220,0.220000,7701.674145,-14427.747973,-6726.073828,5.362003e-02,19.543547,55.493112,-48.588162,0.580,0.169,0.046
