step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
90,0.090000,73981835.930417,0.000000,73981835.930417,7.957562e-12,5722.725282,-2393.839801,-2002.372730,1.933,0.399,0.035
91,0.091000,73981835.930423,0.000000,73981835.930423,8.043567e-12,5722.725281,-2393.839801,-2002.372730,2.058,0.469,0.036
92,0.092000,73981835.930429,0.000000,73981835.930429,8.129572e-12,5722.725280,-2393.839801,-2002.372731,1.720,0.436,0.038
93,0.093000,73981835.930436,0.000000,73981835.930436,8.215577e-12,5722.725279,-2393.839801,-2002.372732,1.872,0.486,0.042
94,0.094000,73981835.930442,0.000000,73981835.930442,8.301985e-12,5722.725279,-2393.839801,-2002.372733,1.936,0.410,0.045
95,0.095000,73981835.930449,0.000000,73981835.930449,8.387788e-12,5722.725278,-2393.839802,-2002.372733,2.244,0.422,0.037
96,0.096000,73981835.930455,0.000000,73981835.930455,8.473994e-12,5722.725277,-2393.839802,-2002.372734,1.581,0.306,0.033
97,0.097000,73981835.930461,0.000000,73981835.930461,8.560402e-12,5722.725276,-2393.839802,-2002.372735,1.662,0.386,0.041
98,0.098000,73981835.930468,0.000000,73981835.930468,8.646004e-12,5722.725276,-2393.839802,-2002.372736,1.742,0.397,0.057
99,0.099000,73981835.930474,0.000000,73981835.930474,8.732009e-12,5722.725275,-2393.839802,-2002.372737,1.570,0.339,0.032
100,0.100000,73981835.930480,0.000000,73981835.930480,8.817611e-12,5722.725274,-2393.839803,-2002.372737,2.319,0.393,0.041
101,0.101000,73981835.930487,0.000000,73981835.930487,8.903817e-12,5722.725273,-2393.839803,-2002.372738,1.613,0.417,0.052
102,0.102000,73981835.930493,0.000000,73981835.930493,8.989822e-12,5722.725273,-2393.839803,-2002.372739,1.648,0.381,0.037
103,0.103000,73981835.930499,0.000000,73981835.930499,9.075827e-12,5722.725272,-2393.839803,-2002.372740,1.581,0.364,0.036
104,0.104000,73981835.930506,0.000000,73981835.930506,9.161832e-12,5722.725271,-2393.839803,-2002.372740,1.485,0.367,0.031
105,0.105000,73981835.930512,0.000000,73981835.930512,9.247836e-12,5722.725270,-2393.839804,-2002.372741,1.823,0.535,0.036
106,0.106000,73981835.930519,0.000000,73981835.930519,9.334445e-12,5722.725270,-2393.839804,-2002.372742,1.947,0.796,0.062
107,0.107000,73981835.930525,0.000000,73981835.930525,9.419242e-12,5722.725269,-2393.839804,-2002.372743,3.459,0.695,0.042
108,0.108000,73981835.930531,0.000000,73981835.930531,9.505649e-12,5722.725268,-2393.839804,-2002.372743,2.287,0.453,0.035
109,0.109000,73981835.930538,0.000000,73981835.930538,9.591252e-12,5722.725267,-2393.839804,-2002.372744,1.675,0.510,0.069
110,0.110000,73981835.930544,0.000000,73981835.930544,9.677256e-12,5722.725267,-2393.839805,-2002.372745,1.789,0.368,0.039
111,0.111000,73981835.930550,0.000000,73981835.930550,9.763664e-12,5722.725266,-2393.839805,-2002.372746,1.653,0.349,0.048
112,0.112000,73981835.930557,0.000000,73981835.930557,9.849266e-12,5722.725265,-2393.839805,-2002.372747,1.603,0.446,0.033
113,0.113000,73981835.930563,0.000000,73981835.930563,9.935875e-12,5722.725265,-2393.839805,-2002.372747,1.741,0.538,0.046
114,0.114000,73981835.930569,0.000000,73981835.930569,1.002168e-11,5722.725264,-2393.839805,-2002.372748,1.667,0.460,0.031
115,0.115000,73981835.930576,0.000000,73981835.930576,1.010768e-11,5722.725263,-2393.839806,-2002.372749,1.853,0.454,0.034
116,0.116000,73981835.930582,0.000000,73981835.930582,1.019329e-11,5722.725262,-2393.839806,-2002.372750,1.692,0.396,0.033
117,0.117000,73981835.930588,0.000000,73981835.930588,1.027929e-11,5722.725262,-2393.839806,-2002.372750,2.402,0.729,0.046
118,0.118000,73981835.930595,0.000000,73981835.930595,1.036489e-11,5722.725261,-2393.839806,-2002.372751,1.606,0.328,0.036
119,0.119000,73981835.930601,0.000000,73981835.930601,1.045130e-11,5722.725260,-2393.839806,-2002.372752,1.929,0.301,0.033
120,0.120000,73981835.930608,0.000000,73981835.930608,1.053771e-11,5722.725259,-2393.839807,-2002.372753,1.851,0.395,0.033
121,0.121000,73981835.930614,0.000000,73981835.930614,1.062311e-11,5722.725259,-2393.839807,-2002.372754,1.662,0.432,0.037
122,0.122000,73981835.930620,0.000000,73981835.930620,1.070952e-11,5722.725258,-2393.839807,-2002.372754,1.550,0.671,0.045
123,0.123000,73981835.930627,0.000000,73981835.930627,1.079532e-11,5722.725257,-2393.839807,-2002.372755,1.609,0.428,0.042
124,0.124000,73981835.930633,0.000000,73981835.930633,1.088132e-11,5722.725256,-2393.839807,-2002.372756,1.681,0.354,0.030
125,0.125000,73981835.930639,0.000000,73981835.930639,1.096733e-11,5722.725256,-2393.839807,-2002.372757,1.682,0.475,0.045
126,0.126000,73981835.930646,0.000000,73981835.930646,1.105293e-11,5722.725255,-2393.839808,-2002.372758,1.798,0.395,0.043
127,0.127000,73981835.930652,0.000000,73981835.930652,1.113873e-11,5722.725254,-2393.839808,-2002.372758,1.647,0.358,0.035
128,0.128000,73981835.930658,0.000000,73981835.930658,1.122514e-11,5722.725254,-2393.839808,-2002.372759,1.693,0.367,0.032
129,0.129000,73981835.930665,0.000000,73981835.930665,1.131095e-11,5722.725253,-2393.839808,-2002.372760,1.674,0.334,0.038
130,0.130000,73981835.930671,0.000000,73981835.930671,1.139695e-11,5722.725252,-2393.839808,-2002.372761,1.519,0.346,0.032
131,0.131000,73981835.930678,0.000000,73981835.930678,1.148275e-11,5722.725251,-2393.839809,-2002.372762,1.521,0.358,0.028
132,0.132000,73981835.930684,0.000000,73981835.930684,1.156896e-11,5722.725251,-2393.839809,-2002.372762,1.761,0.408,0.039
133,0.133000,73981835.930690,0.000000,73981835.930690,1.165456e-11,5722.725250,-2393.839809,-2002.372763,1.907,0.438,0.041
134,0.134000,73981835.930697,0.000000,73981835.930697,1.174077e-11,5722.725249,-2393.839809,-2002.372764,1.899,0.629,0.060
135,0.135000,73981835.930703,0.000000,73981835.930703,1.182617e-11,5722.725248,-2393.839809,-2002.372765,2.483,0.768,0.047
136,0.136000,73981835.930709,0.000000,73981835.930709,1.191258e-11,5722.725248,-2393.839809,-2002.372766,1.946,0.456,0.046
137,0.137000,73981835.930716,0.000000,73981835.930716,1.199858e-11,5722.725247,-2393.839810,-2002.372766,1.790,0.409,0.091
138,0.138000,73981835.930722,0.000000,73981835.930722,1.208499e-11,5722.725246,-2393.839810,-2002.372767,1.849,0.378,0.040
139,0.139000,73981835.930728,0.000000,73981835.930728,1.217079e-11,5722.725245,-2393.839810,-2002.372768,1.618,0.388,0.043
140,0.140000,73981835.930735,0.000000,73981835.930735,1.225660e-11,5722.725245,-2393.839810,-2002.372769,1.543,0.402,0.044
141,0.141000,73981835.930741,0.000000,73981835.930741,1.234220e-11,5722.725244,-2393.839810,-2002.372770,1.608,0.344,0.036
142,0.142000,73981835.930747,0.000000,73981835.930747,1.242881e-11,5722.725243,-2393.839811,-2002.372770,1.709,0.402,0.031
143,0.143000,73981835.930754,0.000000,73981835.930754,1.251501e-11,5722.725243,-2393.839811,-2002.372771,1.621,0.334,0.035
144,0.144000,73981835.930760,0.000000,73981835.930760,1.260082e-11,5722.725242,-2393.839811,-2002.372772,1.743,0.383,0.036
145,0.145000,73981835.930767,0.000000,73981835.930767,1.268642e-11,5722.725241,-2393.839811,-2002.372773,1.617,0.362,0.044
146,0.146000,73981835.930773,0.000000,73981835.930773,1.277182e-11,5722.725240,-2393.839811,-2002.372774,1.998,0.646,0.037
147,0.147000,73981835.930779,0.000000,73981835.930779,1.285823e-11,5722.725240,-2393.839811,-2002.372774,1.800,0.377,0.037
148,0.148000,73981835.930786,0.000000,73981835.930786,1.294443e-11,5722.725239,-2393.839812,-2002.372775,1.903,0.673,0.037
149,0.149000,73981835.930792,0.000000,73981835.930792,1.303004e-11,5722.725238,-2393.839812,-2002.372776,1.833,0.449,0.037
150,0.150000,73981835.930798,0.000000,73981835.930798,1.311685e-11,5722.725237,-2393.839812,-2002.372777,1.719,0.335,0.032
151,0.151000,73981835.930805,0.000000,73981835.930805,1.320225e-11,5722.725237,-2393.839812,-2002.372778,1.790,0.471,0.032
152,0.152000,73981835.930811,0.000000,73981835.930811,1.328825e-11,5722.725236,-2393.839812,-2002.372778,1.806,0.487,0.085
153,0.153000,73981835.930817,0.000000,73981835.930817,1.337405e-11,5722.725235,-2393.839812,-2002.372779,2.018,0.340,0.062
154,0.154000,73981835.930824,0.000000,73981835.930824,1.346006e-11,5722.725234,-2393.839813,-2002.372780,1.529,0.345,0.034
155,0.155000,73981835.930830,0.000000,73981835.930830,1.354647e-11,5722.725234,-2393.839813,-2002.372781,1.646,0.418,0.038
156,0.156000,73981835.930837,0.000000,73981835.930837,1.363247e-11,5722.725233,-2393.839813,-2002.372782,1.871,0.485,0.031
157,0.157000,73981835.930843,0.000000,73981835.930843,1.371868e-11,5722.725232,-2393.839813,-2002.372782,1.555,0.341,0.035
158,0.158000,73981835.930849,0.000000,73981835.930849,1.380448e-11,5722.725232,-2393.839813,-2002.372783,1.518,0.363,0.040
159,0.159000,73981835.930856,0.000000,73981835.930856,1.389049e-11,5722.725231,-2393.839813,-2002.372784,1.946,0.378,0.038
160,0.160000,73981835.930862,0.000000,73981835.930862,1.397609e-11,5722.725230,-2393.839814,-2002.372785,1.651,0.363,0.030
161,0.161000,73981835.930868,0.000000,73981835.930868,1.406229e-11,5722.725229,-2393.839814,-2002.372786,1.555,0.437,0.029
162,0.162000,73981835.930875,0.000000,73981835.930875,1.414810e-11,5722.725229,-2393.839814,-2002.372786,1.632,0.391,0.037
163,0.163000,73981835.930881,0.000000,73981835.930881,1.423430e-11,5722.725228,-2393.839814,-2002.372787,1.557,0.398,0.032
164,0.164000,73981835.930887,0.000000,73981835.930887,1.432011e-11,5722.725227,-2393.839814,-2002.372788,1.543,0.333,0.035
165,0.165000,73981835.930894,0.000000,73981835.930894,1.440551e-11,5722.725226,-2393.839814,-2002.372789,1.691,0.706,0.042
166,0.166000,73981835.930900,0.000000,73981835.930900,1.449192e-11,5722.725226,-2393.839815,-2002.372790,1.543,0.366,0.036
167,0.167000,73981835.930906,0.000000,73981835.930906,1.457772e-11,5722.725225,-2393.839815,-2002.372791,1.662,0.363,0.030
168,0.168000,73981835.930913,0.000000,73981835.930913,1.466393e-11,5722.725224,-2393.839815,-2002.372791,1.790,0.375,0.036
169,0.169000,73981835.930919,0.000000,73981835.930919,1.474993e-11,5722.725223,-2393.839815,-2002.372792,1.931,0.373,0.038
170,0.170000,73981835.930926,0.000000,73981835.930926,1.483614e-11,5722.725223,-2393.839815,-2002.372793,1.543,0.491,0.033
171,0.171000,73981835.930932,0.000000,73981835.930932,1.492214e-11,5722.725222,-2393.839815,-2002.372794,1.655,0.614,0.111
172,0.172000,73981835.930938,0.000000,73981835.930938,1.500815e-11,5722.725221,-2393.839816,-2002.372795,1.585,0.339,0.033
173,0.173000,73981835.930945,0.000000,73981835.930945,1.509415e-11,5722.725221,-2393.839816,-2002.372795,1.619,0.522,0.046
174,0.174000,73981835.930951,0.000000,73981835.930951,1.518016e-11,5722.725220,-2393.839816,-2002.372796,1.613,0.519,0.031
175,0.175000,73981835.930957,0.000000,73981835.930957,1.526616e-11,5722.725219,-2393.839816,-2002.372797,1.921,0.296,0.030
176,0.176000,73981835.930964,0.000000,73981835.930964,1.535237e-11,5722.725218,-2393.839816,-2002.372798,1.841,0.592,0.033
177,0.177000,73981835.930970,0.000000,73981835.930970,1.543797e-11,5722.725218,-2393.839816,-2002.372799,1.503,0.423,0.031
178,0.178000,73981835.930976,0.000000,73981835.930976,1.552357e-11,5722.725217,-2393.839816,-2002.372800,1.673,0.360,0.031
179,0.179000,73981835.930983,0.000000,73981835.930983,1.560958e-11,5722.725216,-2393.839816,-2002.372800,1.382,0.363,0.032
180,0.180000,73981835.930989,0.000000,73981835.930989,1.569558e-11,5722.725215,-2393.839817,-2002.372801,1.715,0.498,0.075
181,0.181000,73981835.930996,0.000000,73981835.930996,1.578219e-11,5722.725215,-2393.839817,-2002.372802,1.557,0.362,0.035
182,0.182000,73981835.931002,0.000000,73981835.931002,1.586799e-11,5722.725214,-2393.839817,-2002.372803,1.535,0.336,0.039
183,0.183000,73981835.931008,0.000000,73981835.931008,1.595360e-11,5722.725213,-2393.839817,-2002.372804,1.538,0.335,0.041
184,0.184000,73981835.931015,0.000000,73981835.931015,1.603960e-11,5722.725213,-2393.839817,-2002.372804,2.116,0.402,0.040
185,0.185000,73981835.931021,0.000000,73981835.931021,1.612581e-11,5722.725212,-2393.839817,-2002.372805,1.601,0.486,0.057
186,0.186000,73981835.931027,0.000000,73981835.931027,1.621121e-11,5722.725211,-2393.839817,-2002.372806,1.901,0.399,0.064
187,0.187000,73981835.931034,0.000000,73981835.931034,1.629761e-11,5722.725210,-2393.839818,-2002.372807,1.710,0.729,0.056
188,0.188000,73981835.931040,0.000000,73981835.931040,1.638342e-11,5722.725210,-2393.839818,-2002.372808,1.528,0.342,0.032
189,0.189000,73981835.931046,0.000000,73981835.931046,1.646962e-11,5722.725209,-2393.839818,-2002.372809,1.525,0.340,0.032
190,0.190000,73981835.931053,0.000000,73981835.931053,1.655543e-11,5722.725208,-2393.839818,-2002.372809,1.423,0.358,0.028
191,0.191000,73981835.931059,0.000000,73981835.931059,1.664143e-11,5722.725208,-2393.839818,-2002.372810,1.555,0.336,0.045
192,0.192000,73981835.931065,0.000000,73981835.931065,1.672724e-11,5722.725207,-2393.839818,-2002.372811,1.624,0.365,0.051
193,0.193000,73981835.931072,0.000000,73981835.931072,1.681022e-11,5722.725206,-2393.839818,-2002.372812,1.722,0.348,0.035
194,0.194000,73981835.931078,0.000000,73981835.931078,1.689079e-11,5722.725205,-2393.839818,-2002.372813,1.892,0.396,0.048
195,0.195000,73981835.931084,0.000000,73981835.931084,1.697055e-11,5722.725205,-2393.839819,-2002.372813,1.577,0.407,0.034
196,0.196000,73981835.931089,0.000000,73981835.931089,1.705071e-11,5722.725204,-2393.839819,-2002.372814,1.576,0.343,0.036
197,0.197000,73981835.931095,0.000000,73981835.931095,1.713067e-11,5722.725203,-2393.839819,-2002.372814,1.512,0.476,0.035
198,0.198000,73981835.931101,0.000000,73981835.931101,1.721104e-11,5722.725202,-2393.839819,-2002.372815,1.747,0.432,0.039
199,0.199000,73981835.931107,0.000000,73981835.931107,1.729040e-11,5722.725202,-2393.839819,-2002.372816,1.732,0.404,0.036
200,0.200000,73981835.931113,0.000000,73981835.931113,1.737036e-11,5722.725201,-2393.839819,-2002.372816,1.577,0.297,0.028
201,0.201000,73981835.931119,0.000000,73981835.931119,1.745113e-11,5722.725200,-2393.839819,-2002.372817,1.863,0.372,0.033
202,0.202000,73981835.931125,0.000000,73981835.931125,1.753049e-11,5722.725200,-2393.839820,-2002.372818,1.843,0.335,0.036
203,0.203000,73981835.931131,0.000000,73981835.931131,1.761065e-11,5722.725199,-2393.839820,-2002.372818,1.422,0.562,0.034
204,0.204000,73981835.931137,0.000000,73981835.931137,1.769081e-11,5722.725198,-2393.839820,-2002.372819,1.669,0.310,0.032
205,0.205000,73981835.931143,0.000000,73981835.931143,1.777077e-11,5722.725197,-2393.839820,-2002.372819,1.565,0.353,0.026
206,0.206000,73981835.931149,0.000000,73981835.931149,1.785074e-11,5722.725197,-2393.839820,-2002.372820,1.464,0.477,0.032
207,0.207000,73981835.931155,0.000000,73981835.931155,1.793130e-11,5722.725196,-2393.839820,-2002.372821,1.546,0.357,0.033
208,0.208000,73981835.931160,0.000000,73981835.931160,1.801106e-11,5722.725195,-2393.839820,-2002.372821,1.775,0.337,0.038
209,0.209000,73981835.931166,0.000000,73981835.931166,1.809103e-11,5722.725195,-2393.839820,-2002.372822,1.691,0.399,0.060
210,0.210000,73981835.931172,0.000000,73981835.931172,1.817159e-11,5722.725194,-2393.839821,-2002.372823,1.701,0.495,0.033
