step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
17,0.017000,294202590.630151,0.000000,294202590.630151,2.123219e-13,18428.167807,-28869.624822,-4931.321512,2.233,1.320,0.126
18,0.018000,294202590.630152,0.000000,294202590.630152,2.155635e-13,18428.167808,-28869.624828,-4931.321514,2.521,0.399,0.047
19,0.019000,294202590.630153,0.000000,294202590.630153,2.177921e-13,18428.167809,-28869.624834,-4931.321515,2.265,0.421,0.034
20,0.020000,294202590.630153,0.000000,294202590.630153,2.198180e-13,18428.167810,-28869.624840,-4931.321517,2.389,0.570,0.036
21,0.021000,294202590.630154,0.000000,294202590.630154,2.226544e-13,18428.167811,-28869.624846,-4931.321518,2.377,0.470,0.043
22,0.022000,294202590.630155,0.000000,294202590.630155,2.252882e-13,18428.167812,-28869.624852,-4931.321520,1.984,0.426,0.037
23,0.023000,294202590.630156,0.000000,294202590.630156,2.279219e-13,18428.167813,-28869.624858,-4931.321521,1.674,0.550,0.033
24,0.024000,294202590.630156,0.000000,294202590.630156,2.305557e-13,18428.167814,-28869.624864,-4931.321522,1.955,0.386,0.034
25,0.025000,294202590.630157,0.000000,294202590.630157,2.325817e-13,18428.167815,-28869.624870,-4931.321524,1.986,0.484,0.043
26,0.026000,294202590.630158,0.000000,294202590.630158,2.356206e-13,18428.167816,-28869.624876,-4931.321525,1.691,0.501,0.037
27,0.027000,294202590.630159,0.000000,294202590.630159,2.384570e-13,18428.167817,-28869.624881,-4931.321527,1.797,0.517,0.043
28,0.028000,294202590.630159,0.000000,294202590.630159,2.408882e-13,18428.167818,-28869.624887,-4931.321528,1.867,0.357,0.038
29,0.029000,294202590.630160,0.000000,294202590.630160,2.435219e-13,18428.167819,-28869.624893,-4931.321530,1.857,0.483,0.037
30,0.030000,294202590.630161,0.000000,294202590.630161,2.459531e-13,18428.167820,-28869.624899,-4931.321531,1.743,0.381,0.038
31,0.031000,294202590.630162,0.000000,294202590.630162,2.487895e-13,18428.167821,-28869.624905,-4931.321533,1.946,0.488,0.038
32,0.032000,294202590.630162,0.000000,294202590.630162,2.512206e-13,18428.167822,-28869.624911,-4931.321534,2.336,0.533,0.039
33,0.033000,294202590.630163,0.000000,294202590.630163,2.544622e-13,18428.167823,-28869.624917,-4931.321536,3.105,0.928,0.041
34,0.034000,294202590.630164,0.000000,294202590.630164,2.568934e-13,18428.167824,-28869.624923,-4931.321537,2.713,0.468,0.056
35,0.035000,294202590.630165,0.000000,294202590.630165,2.593245e-13,18428.167825,-28869.624929,-4931.321538,1.940,0.373,0.047
36,0.036000,294202590.630165,0.000000,294202590.630165,2.617557e-13,18428.167826,-28869.624935,-4931.321540,1.680,0.388,0.035
37,0.037000,294202590.630166,0.000000,294202590.630166,2.645920e-13,18428.167827,-28869.624941,-4931.321541,1.764,0.459,0.049
38,0.038000,294202590.630167,0.000000,294202590.630167,2.676310e-13,18428.167828,-28869.624947,-4931.321543,1.790,0.497,0.033
39,0.039000,294202590.630168,0.000000,294202590.630168,2.706700e-13,18428.167829,-28869.624953,-4931.321544,1.826,0.397,0.046
40,0.040000,294202590.630169,0.000000,294202590.630169,2.731011e-13,18428.167830,-28869.624959,-4931.321546,1.580,0.356,0.037
41,0.041000,294202590.630170,0.000000,294202590.630170,2.763427e-13,18428.167831,-28869.624964,-4931.321547,2.183,0.492,0.036
42,0.042000,294202590.630170,0.000000,294202590.630170,2.783687e-13,18428.167832,-28869.624970,-4931.321549,1.866,0.594,0.047
43,0.043000,294202590.630171,0.000000,294202590.630171,2.816102e-13,18428.167833,-28869.624976,-4931.321550,1.723,0.447,0.038
44,0.044000,294202590.630172,0.000000,294202590.630172,2.836362e-13,18428.167834,-28869.624982,-4931.321552,1.697,0.865,0.050
45,0.045000,294202590.630173,0.000000,294202590.630173,2.864726e-13,18428.167835,-28869.624988,-4931.321553,2.039,0.470,0.042
46,0.046000,294202590.630174,0.000000,294202590.630174,2.893089e-13,18428.167836,-28869.624994,-4931.321555,3.798,0.762,0.065
47,0.047000,294202590.630174,0.000000,294202590.630174,2.919427e-13,18428.167837,-28869.625000,-4931.321556,1.724,0.431,0.040
48,0.048000,294202590.630175,0.000000,294202590.630175,2.941713e-13,18428.167838,-28869.625006,-4931.321558,1.979,0.389,0.041
49,0.049000,294202590.630176,0.000000,294202590.630176,2.974128e-13,18428.167839,-28869.625012,-4931.321559,1.751,0.627,0.035
50,0.050000,294202590.630177,0.000000,294202590.630177,2.996414e-13,18428.167840,-28869.625018,-4931.321561,1.749,0.426,0.033
51,0.051000,294202590.630177,0.000000,294202590.630177,3.020725e-13,18428.167841,-28869.625024,-4931.321562,1.853,0.392,0.118
52,0.052000,294202590.630178,0.000000,294202590.630178,3.045037e-13,18428.167842,-28869.625030,-4931.321564,1.893,0.649,0.039
53,0.053000,294202590.630179,0.000000,294202590.630179,3.079479e-13,18428.167843,-28869.625036,-4931.321565,3.225,0.708,0.059
54,0.054000,294202590.630180,0.000000,294202590.630180,3.107842e-13,18428.167844,-28869.625042,-4931.321567,1.959,0.375,0.043
55,0.055000,294202590.630180,0.000000,294202590.630180,3.128102e-13,18428.167845,-28869.625048,-4931.321568,1.822,0.562,0.065
56,0.056000,294202590.630181,0.000000,294202590.630181,3.154440e-13,18428.167846,-28869.625054,-4931.321569,2.496,0.376,0.035
57,0.057000,294202590.630182,0.000000,294202590.630182,3.184829e-13,18428.167847,-28869.625060,-4931.321571,1.945,0.385,0.034
58,0.058000,294202590.630183,0.000000,294202590.630183,3.215219e-13,18428.167848,-28869.625066,-4931.321572,2.209,0.477,0.036
59,0.059000,294202590.630184,0.000000,294202590.630184,3.245608e-13,18428.167849,-28869.625071,-4931.321574,1.981,0.426,0.040
60,0.060000,294202590.630185,0.000000,294202590.630185,3.265868e-13,18428.167850,-28869.625077,-4931.321575,2.448,0.558,0.051
61,0.061000,294202590.630185,0.000000,294202590.630185,3.294232e-13,18428.167851,-28869.625083,-4931.321577,1.938,0.607,0.037
62,0.062000,294202590.630186,0.000000,294202590.630186,3.326647e-13,18428.167852,-28869.625089,-4931.321578,1.736,0.439,0.036
63,0.063000,294202590.630187,0.000000,294202590.630187,3.357037e-13,18428.167853,-28869.625095,-4931.321580,1.756,0.682,0.040
64,0.064000,294202590.630188,0.000000,294202590.630188,3.383375e-13,18428.167854,-28869.625101,-4931.321581,1.687,0.419,0.042
65,0.065000,294202590.630189,0.000000,294202590.630189,3.409712e-13,18428.167855,-28869.625107,-4931.321583,2.288,1.130,0.042
66,0.066000,294202590.630190,0.000000,294202590.630190,3.440102e-13,18428.167856,-28869.625113,-4931.321585,1.776,0.592,0.044
67,0.067000,294202590.630190,0.000000,294202590.630190,3.464413e-13,18428.167857,-28869.625119,-4931.321586,2.316,0.512,0.056
68,0.068000,294202590.630191,0.000000,294202590.630191,3.490751e-13,18428.167858,-28869.625125,-4931.321588,1.856,0.478,0.035
69,0.069000,294202590.630192,0.000000,294202590.630192,3.519115e-13,18428.167859,-28869.625131,-4931.321589,2.217,0.454,0.080
70,0.070000,294202590.630193,0.000000,294202590.630193,3.547478e-13,18428.167860,-28869.625137,-4931.321591,2.101,0.376,0.041
71,0.071000,294202590.630194,0.000000,294202590.630194,3.573816e-13,18428.167861,-28869.625143,-4931.321593,1.878,0.342,0.036
72,0.072000,294202590.630195,0.000000,294202590.630195,3.608258e-13,18428.167862,-28869.625149,-4931.321594,2.084,0.426,0.041
73,0.073000,294202590.630195,0.000000,294202590.630195,3.630543e-13,18428.167863,-28869.625155,-4931.321596,1.780,0.491,0.042
74,0.074000,294202590.630196,0.000000,294202590.630196,3.662959e-13,18428.167864,-28869.625161,-4931.321597,1.829,0.804,0.047
75,0.075000,294202590.630197,0.000000,294202590.630197,3.691322e-13,18428.167865,-28869.625167,-4931.321599,2.597,0.437,0.054
76,0.076000,294202590.630198,0.000000,294202590.630198,3.709556e-13,18428.167866,-28869.625173,-4931.321601,2.414,0.475,0.078
77,0.077000,294202590.630198,0.000000,294202590.630198,3.737920e-13,18428.167867,-28869.625179,-4931.321602,2.097,0.625,0.064
78,0.078000,294202590.630199,0.000000,294202590.630199,3.756154e-13,18428.167868,-28869.625185,-4931.321604,1.660,0.736,0.060
79,0.079000,294202590.630200,0.000000,294202590.630200,3.782491e-13,18428.167869,-28869.625191,-4931.321605,1.706,0.545,0.034
80,0.080000,294202590.630201,0.000000,294202590.630201,3.808829e-13,18428.167870,-28869.625197,-4931.321607,1.910,0.397,0.040
81,0.081000,294202590.630201,0.000000,294202590.630201,3.839218e-13,18428.167871,-28869.625203,-4931.321609,2.133,0.727,0.035
82,0.082000,294202590.630202,0.000000,294202590.630202,3.869608e-13,18428.167872,-28869.625209,-4931.321610,2.238,0.462,0.041
83,0.083000,294202590.630203,0.000000,294202590.630203,3.899998e-13,18428.167874,-28869.625215,-4931.321612,1.887,0.412,0.037
84,0.084000,294202590.630204,0.000000,294202590.630204,3.926335e-13,18428.167875,-28869.625221,-4931.321613,1.614,0.373,0.056
85,0.085000,294202590.630205,0.000000,294202590.630205,3.960777e-13,18428.167876,-28869.625227,-4931.321615,1.887,0.453,0.031
86,0.086000,294202590.630206,0.000000,294202590.630206,3.985089e-13,18428.167877,-28869.625233,-4931.321617,2.103,0.471,0.056
87,0.087000,294202590.630207,0.000000,294202590.630207,4.013452e-13,18428.167878,-28869.625239,-4931.321618,1.789,0.626,0.040
88,0.088000,294202590.630207,0.000000,294202590.630207,4.041816e-13,18428.167879,-28869.625245,-4931.321620,1.744,0.331,0.036
89,0.089000,294202590.630208,0.000000,294202590.630208,4.066127e-13,18428.167879,-28869.625251,-4931.321622,1.903,0.397,0.047
90,0.090000,294202590.630209,0.000000,294202590.630209,4.100569e-13,18428.167880,-28869.625257,-4931.321623,1.793,0.384,0.035
91,0.091000,294202590.630210,0.000000,294202590.630210,4.124881e-13,18428.167881,-28869.625263,-4931.321625,1.821,0.467,0.038
92,0.092000,294202590.630211,0.000000,294202590.630211,4.149192e-13,18428.167882,-28869.625269,-4931.321627,1.736,0.403,0.043
93,0.093000,294202590.630211,0.000000,294202590.630211,4.175530e-13,18428.167883,-28869.625275,-4931.321629,2.224,0.507,0.129
94,0.094000,294202590.630212,0.000000,294202590.630212,4.201868e-13,18428.167884,-28869.625282,-4931.321630,1.920,0.406,0.048
95,0.095000,294202590.630213,0.000000,294202590.630213,4.228205e-13,18428.167885,-28869.625288,-4931.321632,2.370,0.655,0.047
96,0.096000,294202590.630214,0.000000,294202590.630214,4.258595e-13,18428.167886,-28869.625294,-4931.321634,1.998,0.612,0.042
97,0.097000,294202590.630215,0.000000,294202590.630215,4.286958e-13,18428.167887,-28869.625300,-4931.321635,4.680,0.677,0.039
98,0.098000,294202590.630215,0.000000,294202590.630215,4.313296e-13,18428.167888,-28869.625306,-4931.321637,1.897,0.558,0.034
99,0.099000,294202590.630216,0.000000,294202590.630216,4.339634e-13,18428.167889,-28869.625312,-4931.321639,1.854,0.421,0.033
100,0.100000,294202590.630217,0.000000,294202590.630217,4.372049e-13,18428.167890,-28869.625318,-4931.321640,1.917,0.403,0.043
101,0.101000,294202590.630218,0.000000,294202590.630218,4.396361e-13,18428.167891,-28869.625324,-4931.321642,1.794,0.399,0.054
102,0.102000,294202590.630219,0.000000,294202590.630219,4.426751e-13,18428.167892,-28869.625330,-4931.321644,1.858,0.410,0.032
103,0.103000,294202590.630219,0.000000,294202590.630219,4.451062e-13,18428.167893,-28869.625336,-4931.321645,1.767,0.429,0.038
104,0.104000,294202590.630220,0.000000,294202590.630220,4.481452e-13,18428.167894,-28869.625342,-4931.321647,1.664,0.417,0.052
105,0.105000,294202590.630221,0.000000,294202590.630221,4.509815e-13,18428.167895,-28869.625349,-4931.321649,2.452,0.539,0.033
106,0.106000,294202590.630222,0.000000,294202590.630222,4.534127e-13,18428.167896,-28869.625355,-4931.321650,1.781,0.448,0.033
107,0.107000,294202590.630223,0.000000,294202590.630223,4.564517e-13,18428.167897,-28869.625361,-4931.321652,1.728,0.377,0.032
108,0.108000,294202590.630224,0.000000,294202590.630224,4.594906e-13,18428.167898,-28869.625367,-4931.321654,1.742,0.474,0.040
109,0.109000,294202590.630224,0.000000,294202590.630224,4.617192e-13,18428.167899,-28869.625373,-4931.321655,2.001,0.631,0.035
110,0.110000,294202590.630225,0.000000,294202590.630225,4.651634e-13,18428.167900,-28869.625379,-4931.321657,1.938,0.520,0.041
111,0.111000,294202590.630226,0.000000,294202590.630226,4.677971e-13,18428.167901,-28869.625385,-4931.321658,1.993,0.407,0.045
112,0.112000,294202590.630227,0.000000,294202590.630227,4.698231e-13,18428.167902,-28869.625391,-4931.321660,2.194,0.525,0.041
113,0.113000,294202590.630228,0.000000,294202590.630228,4.732672e-13,18428.167903,-28869.625398,-4931.321662,1.831,0.389,0.044
114,0.114000,294202590.630228,0.000000,294202590.630228,4.756984e-13,18428.167904,-28869.625404,-4931.321664,1.679,0.377,0.038
115,0.115000,294202590.630229,0.000000,294202590.630229,4.791426e-13,18428.167904,-28869.625410,-4931.321665,1.780,0.392,0.032
116,0.116000,294202590.630230,0.000000,294202590.630230,4.817763e-13,18428.167905,-28869.625416,-4931.321667,1.687,0.410,0.084
117,0.117000,294202590.630231,0.000000,294202590.630231,4.846127e-13,18428.167906,-28869.625422,-4931.321669,1.944,0.459,0.037
118,0.118000,294202590.630232,0.000000,294202590.630232,4.874491e-13,18428.167907,-28869.625428,-4931.321670,2.107,0.500,0.040
119,0.119000,294202590.630233,0.000000,294202590.630233,4.904880e-13,18428.167908,-28869.625434,-4931.321672,1.992,0.815,0.036
120,0.120000,294202590.630234,0.000000,294202590.630234,4.933244e-13,18428.167909,-28869.625440,-4931.321674,1.886,0.622,0.042
121,0.121000,294202590.630234,0.000000,294202590.630234,4.957555e-13,18428.167910,-28869.625446,-4931.321675,2.189,0.485,0.055
122,0.122000,294202590.630235,0.000000,294202590.630235,4.983893e-13,18428.167911,-28869.625453,-4931.321677,2.220,0.487,0.044
123,0.123000,294202590.630236,0.000000,294202590.630236,5.016309e-13,18428.167912,-28869.625459,-4931.321679,1.725,0.419,0.032
124,0.124000,294202590.630237,0.000000,294202590.630237,5.046698e-13,18428.167913,-28869.625465,-4931.321680,1.829,0.477,0.036
125,0.125000,294202590.630238,0.000000,294202590.630238,5.071010e-13,18428.167914,-28869.625471,-4931.321682,1.879,0.379,0.038
126,0.126000,294202590.630238,0.000000,294202590.630238,5.097348e-13,18428.167915,-28869.625477,-4931.321684,2.218,0.732,0.031
127,0.127000,294202590.630239,0.000000,294202590.630239,5.115581e-13,18428.167916,-28869.625483,-4931.321685,1.717,0.406,0.042
128,0.128000,294202590.630240,0.000000,294202590.630240,5.147997e-13,18428.167917,-28869.625489,-4931.321687,1.752,0.349,0.041
129,0.129000,294202590.630239,0.000000,294202590.630239,5.105451e-13,18428.167918,-28869.625495,-4931.321689,1.758,0.469,0.034
130,0.130000,294202590.630235,0.000000,294202590.630235,4.996049e-13,18428.167919,-28869.625500,-4931.321690,2.329,0.480,0.033
131,0.131000,294202590.630232,0.000000,294202590.630232,4.878543e-13,18428.167920,-28869.625505,-4931.321692,2.850,0.530,0.036
132,0.132000,294202590.630229,0.000000,294202590.630229,4.763062e-13,18428.167921,-28869.625510,-4931.321694,1.859,1.559,0.038
133,0.133000,294202590.630225,0.000000,294202590.630225,4.651634e-13,18428.167922,-28869.625516,-4931.321695,1.837,0.374,0.038
134,0.134000,294202590.630222,0.000000,294202590.630222,4.532101e-13,18428.167923,-28869.625521,-4931.321697,1.819,0.604,0.035
135,0.135000,294202590.630219,0.000000,294202590.630219,4.422699e-13,18428.167924,-28869.625526,-4931.321699,1.811,0.476,0.041
136,0.136000,294202590.630215,0.000000,294202590.630215,4.311270e-13,18428.167925,-28869.625531,-4931.321700,1.751,0.405,0.033
137,0.137000,294202590.630212,0.000000,294202590.630212,4.199842e-13,18428.167926,-28869.625536,-4931.321702,1.684,0.370,0.040
138,0.138000,294202590.630209,0.000000,294202590.630209,4.088413e-13,18428.167927,-28869.625541,-4931.321704,1.746,0.399,0.034
139,0.139000,294202590.630205,0.000000,294202590.630205,3.972933e-13,18428.167928,-28869.625546,-4931.321705,1.998,0.499,0.034
140,0.140000,294202590.630202,0.000000,294202590.630202,3.861504e-13,18428.167929,-28869.625552,-4931.321707,2.107,0.804,0.044
141,0.141000,294202590.630199,0.000000,294202590.630199,3.754128e-13,18428.167930,-28869.625557,-4931.321709,1.877,0.420,0.037
142,0.142000,294202590.630195,0.000000,294202590.630195,3.630543e-13,18428.167931,-28869.625562,-4931.321710,2.099,0.450,0.051
143,0.143000,294202590.630192,0.000000,294202590.630192,3.519115e-13,18428.167931,-28869.625567,-4931.321712,2.037,0.609,0.035
144,0.144000,294202590.630189,0.000000,294202590.630189,3.405660e-13,18428.167932,-28869.625572,-4931.321714,1.705,0.379,0.034
145,0.145000,294202590.630186,0.000000,294202590.630186,3.302336e-13,18428.167933,-28869.625578,-4931.321715,1.891,0.552,0.043
146,0.146000,294202590.630182,0.000000,294202590.630182,3.188881e-13,18428.167934,-28869.625583,-4931.321717,1.691,0.356,0.052
147,0.147000,294202590.630179,0.000000,294202590.630179,3.069349e-13,18428.167935,-28869.625588,-4931.321719,1.740,0.867,0.042
148,0.148000,294202590.630176,0.000000,294202590.630176,2.959946e-13,18428.167936,-28869.625593,-4931.321721,1.943,0.392,0.051
149,0.149000,294202590.630172,0.000000,294202590.630172,2.846492e-13,18428.167937,-28869.625598,-4931.321722,1.899,0.711,0.030
150,0.150000,294202590.630169,0.000000,294202590.630169,2.735063e-13,18428.167938,-28869.625604,-4931.321724,1.677,0.365,0.069
151,0.151000,294202590.630166,0.000000,294202590.630166,2.623635e-13,18428.167939,-28869.625609,-4931.321726,1.710,0.556,0.041
152,0.152000,294202590.630162,0.000000,294202590.630162,2.502076e-13,18428.167940,-28869.625614,-4931.321727,1.709,0.576,0.033
153,0.153000,294202590.630159,0.000000,294202590.630159,2.394700e-13,18428.167941,-28869.625619,-4931.321729,2.226,0.521,0.030
154,0.154000,294202590.630156,0.000000,294202590.630156,2.279219e-13,18428.167942,-28869.625624,-4931.321731,2.016,0.435,0.031
155,0.155000,294202590.630152,0.000000,294202590.630152,2.163739e-13,18428.167943,-28869.625630,-4931.321732,1.772,0.387,0.035
156,0.156000,294202590.630149,0.000000,294202590.630149,2.052310e-13,18428.167944,-28869.625635,-4931.321734,1.738,0.393,0.030
157,0.157000,294202590.630145,0.000000,294202590.630145,1.934804e-13,18428.167945,-28869.625640,-4931.321736,1.833,0.440,0.030
158,0.158000,294202590.630142,0.000000,294202590.630142,1.823376e-13,18428.167946,-28869.625645,-4931.321737,1.666,0.364,0.033
159,0.159000,294202590.630139,0.000000,294202590.630139,1.707895e-13,18428.167947,-28869.625650,-4931.321739,1.858,0.406,0.039
160,0.160000,294202590.630135,0.000000,294202590.630135,1.594441e-13,18428.167948,-28869.625656,-4931.321741,1.710,0.407,0.030
161,0.161000,294202590.630132,0.000000,294202590.630132,1.485038e-13,18428.167949,-28869.625661,-4931.321743,1.761,0.412,0.046
162,0.162000,294202590.630129,0.000000,294202590.630129,1.377662e-13,18428.167950,-28869.625666,-4931.321744,2.086,0.457,0.040
163,0.163000,294202590.630125,0.000000,294202590.630125,1.256103e-13,18428.167951,-28869.625671,-4931.321746,1.748,0.493,0.036
164,0.164000,294202590.630122,0.000000,294202590.630122,1.146701e-13,18428.167952,-28869.625677,-4931.321748,2.266,0.571,0.151
165,0.165000,294202590.630119,0.000000,294202590.630119,1.031220e-13,18428.167953,-28869.625682,-4931.321749,1.797,0.396,0.041
166,0.166000,294202590.630116,0.000000,294202590.630116,9.197917e-14,18428.167954,-28869.625687,-4931.321751,1.750,0.400,0.046
167,0.167000,294202590.630112,0.000000,294202590.630112,8.043112e-14,18428.167955,-28869.625692,-4931.321753,1.541,0.505,0.034
168,0.168000,294202590.630109,0.000000,294202590.630109,6.969346e-14,18428.167956,-28869.625698,-4931.321754,1.876,0.356,0.034
169,0.169000,294202590.630106,0.000000,294202590.630106,5.834802e-14,18428.167957,-28869.625703,-4931.321756,1.756,0.400,0.103
170,0.170000,294202590.630102,0.000000,294202590.630102,4.761036e-14,18428.167958,-28869.625708,-4931.321758,1.798,0.440,0.034
171,0.171000,294202590.630099,0.000000,294202590.630099,3.626491e-14,18428.167959,-28869.625713,-4931.321759,2.062,0.781,0.035
172,0.172000,294202590.630096,0.000000,294202590.630096,2.451427e-14,18428.167960,-28869.625719,-4931.321761,1.776,0.386,0.044
173,0.173000,294202590.630093,0.000000,294202590.630093,1.377662e-14,18428.167961,-28869.625724,-4931.321763,1.805,0.439,0.034
174,0.174000,294202590.630089,0.000000,294202590.630089,3.038959e-15,18428.167962,-28869.625729,-4931.321764,1.996,0.429,0.035
175,0.175000,294202590.630086,0.000000,294202590.630086,8.306489e-15,18428.167963,-28869.625735,-4931.321766,1.879,0.391,0.048
176,0.176000,294202590.630083,0.000000,294202590.630083,1.985453e-14,18428.167964,-28869.625740,-4931.321767,1.812,0.412,0.029
177,0.177000,294202590.630079,0.000000,294202590.630079,3.119998e-14,18428.167965,-28869.625745,-4931.321769,1.936,0.376,0.035
178,0.178000,294202590.630076,0.000000,294202590.630076,4.274803e-14,18428.167966,-28869.625751,-4931.321771,1.882,0.519,0.039
179,0.179000,294202590.630073,0.000000,294202590.630073,5.389088e-14,18428.167967,-28869.625756,-4931.321773,1.803,0.434,0.038
180,0.180000,294202590.630069,0.000000,294202590.630069,6.483113e-14,18428.167968,-28869.625762,-4931.321774,1.665,0.353,0.041
181,0.181000,294202590.630066,0.000000,294202590.630066,7.597398e-14,18428.167969,-28869.625767,-4931.321776,1.752,0.421,0.031
182,0.182000,294202590.630063,0.000000,294202590.630063,8.792722e-14,18428.167970,-28869.625773,-4931.321778,1.719,0.368,0.036
183,0.183000,294202590.630059,0.000000,294202590.630059,9.866488e-14,18428.167971,-28869.625778,-4931.321779,1.971,0.340,0.034
184,0.184000,294202590.630056,0.000000,294202590.630056,1.098077e-13,18428.167973,-28869.625783,-4931.321781,1.789,0.382,0.030
185,0.185000,294202590.630053,0.000000,294202590.630053,1.207480e-13,18428.167974,-28869.625789,-4931.321783,1.878,0.371,0.043
186,0.186000,294202590.630050,0.000000,294202590.630050,1.314856e-13,18428.167975,-28869.625794,-4931.321784,1.752,0.418,0.034
187,0.187000,294202590.630047,0.000000,294202590.630047,1.420207e-13,18428.167976,-28869.625800,-4931.321786,2.256,0.454,0.036
188,0.188000,294202590.630043,0.000000,294202590.630043,1.537713e-13,18428.167977,-28869.625805,-4931.321788,1.673,0.370,0.036
189,0.189000,294202590.630040,0.000000,294202590.630040,1.641038e-13,18428.167978,-28869.625811,-4931.321789,3.093,0.625,0.038
190,0.190000,294202590.630037,0.000000,294202590.630037,1.760570e-13,18428.167979,-28869.625816,-4931.321791,1.747,0.386,0.036
191,0.191000,294202590.630033,0.000000,294202590.630033,1.867947e-13,18428.167980,-28869.625822,-4931.321793,1.896,0.378,0.038
192,0.192000,294202590.630030,0.000000,294202590.630030,1.977349e-13,18428.167981,-28869.625828,-4931.321794,1.592,0.412,0.036
193,0.193000,294202590.630027,0.000000,294202590.630027,2.094856e-13,18428.167982,-28869.625833,-4931.321796,1.799,0.439,0.042
194,0.194000,294202590.630024,0.000000,294202590.630024,2.200206e-13,18428.167983,-28869.625839,-4931.321798,1.957,0.488,0.036
195,0.195000,294202590.630020,0.000000,294202590.630020,2.319739e-13,18428.167984,-28869.625844,-4931.321799,2.216,0.529,0.036
196,0.196000,294202590.630017,0.000000,294202590.630017,2.429141e-13,18428.167985,-28869.625850,-4931.321801,1.791,0.657,0.041
197,0.197000,294202590.630014,0.000000,294202590.630014,2.542596e-13,18428.167986,-28869.625856,-4931.321803,1.793,0.407,0.039
198,0.198000,294202590.630011,0.000000,294202590.630011,2.647946e-13,18428.167987,-28869.625861,-4931.321804,1.921,0.403,0.032
199,0.199000,294202590.630007,0.000000,294202590.630007,2.763427e-13,18428.167988,-28869.625867,-4931.321806,1.854,0.477,0.048
200,0.200000,294202590.630004,0.000000,294202590.630004,2.876881e-13,18428.167989,-28869.625872,-4931.321808,1.802,0.348,0.036
201,0.201000,294202590.630000,0.000000,294202590.630000,2.990336e-13,18428.167990,-28869.625878,-4931.321809,1.751,0.463,0.039
202,0.202000,294202590.629997,0.000000,294202590.629997,3.095686e-13,18428.167991,-28869.625884,-4931.321811,1.821,0.371,0.038
203,0.203000,294202590.629994,0.000000,294202590.629994,3.215219e-13,18428.167992,-28869.625889,-4931.321813,2.096,0.412,0.036
204,0.204000,294202590.629991,0.000000,294202590.629991,3.326647e-13,18428.167993,-28869.625895,-4931.321814,1.806,0.344,0.039
205,0.205000,294202590.629987,0.000000,294202590.629987,3.440102e-13,18428.167994,-28869.625900,-4931.321816,1.722,0.395,0.032
206,0.206000,294202590.629984,0.000000,294202590.629984,3.545452e-13,18428.167995,-28869.625906,-4931.321818,1.731,0.497,0.039
207,0.207000,294202590.629980,0.000000,294202590.629980,3.671063e-13,18428.167997,-28869.625912,-4931.321819,1.873,0.533,0.038
208,0.208000,294202590.629977,0.000000,294202590.629977,3.780465e-13,18428.167998,-28869.625918,-4931.321821,1.694,0.345,0.034
209,0.209000,294202590.629974,0.000000,294202590.629974,3.883790e-13,18428.167999,-28869.625923,-4931.321823,1.664,0.416,0.036
210,0.210000,294202590.629971,0.000000,294202590.629971,3.995218e-13,18428.168000,-28869.625929,-4931.321824,1.794,0.355,0.039
