step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
15,0.001500,744238.362896,-1466396.784142,-722158.421246,4.755357e-05,-1140.194254,589.443473,581.105989,1.096,16.757,0.045
16,0.001600,744238.362896,-1466393.243475,-722154.880579,5.245623e-05,-1140.194254,589.443473,581.105986,0.981,0.204,0.047
17,0.001700,744238.362896,-1466389.557808,-722151.194912,5.755967e-05,-1140.194254,589.443473,581.105984,0.877,0.164,0.032
18,0.001800,744238.362896,-1466385.727120,-722147.364225,6.286391e-05,-1140.194254,589.443473,581.105982,1.103,0.660,0.038
19,0.001900,744238.362896,-1466381.751440,-722143.388544,6.836893e-05,-1140.194254,589.443473,581.105979,12.236,3.386,2.921
20,0.002000,744238.362896,-1466377.630788,-722139.267893,7.407468e-05,-1140.194254,589.443474,581.105977,0.950,36.958,0.050
21,0.002100,744238.362896,-1466373.365172,-722135.002276,7.998116e-05,-1140.194254,589.443474,581.105975,16.230,3.278,0.045
22,0.002200,744238.362896,-1466368.954582,-722130.591686,8.608838e-05,-1140.194254,589.443474,581.105973,0.932,0.174,0.050
23,0.002300,744238.362895,-1466364.399023,-722126.036127,9.239633e-05,-1140.194254,589.443474,581.105970,1.026,18.991,0.209
24,0.002400,744238.362895,-1466359.698508,-722121.335612,9.890500e-05,-1140.194254,589.443474,581.105968,1.089,1.077,0.052
25,0.002500,744238.362895,-1466354.853044,-722116.490149,1.056144e-04,-1140.194254,589.443474,581.105966,1.200,0.297,0.060
26,0.002600,744238.362895,-1466349.862627,-722111.499732,1.125245e-04,-1140.194254,589.443474,581.105963,34.520,3.349,0.049
27,0.002700,744238.362895,-1466344.727287,-722106.364392,1.196352e-04,-1140.194254,589.443474,581.105961,1.097,0.777,0.052
28,0.002800,744238.362895,-1466339.447038,-722101.084143,1.269466e-04,-1140.194254,589.443474,581.105959,16.069,28.087,0.129
29,0.002900,744238.362895,-1466334.021887,-722095.658992,1.344587e-04,-1140.194254,589.443474,581.105956,1.006,0.302,0.049
30,0.003000,744238.362895,-1466328.451835,-722090.088940,1.421714e-04,-1140.194254,589.443474,581.105954,2.005,1.198,0.224
31,0.003100,744238.362895,-1466322.736915,-722084.374020,1.500847e-04,-1140.194254,589.443475,581.105952,0.901,55.825,0.040
32,0.003200,744238.362895,-1466316.877117,-722078.514222,1.581986e-04,-1140.194254,589.443475,581.105950,2.130,0.529,0.055
33,0.003300,744238.362895,-1466310.872501,-722072.509606,1.665130e-04,-1140.194254,589.443475,581.105947,3.634,21.051,0.051
34,0.003400,744238.362895,-1466304.723042,-722066.360147,1.750280e-04,-1140.194254,589.443475,581.105945,1.581,0.381,0.059
35,0.003500,744238.362895,-1466298.428759,-722060.065864,1.837435e-04,-1140.194254,589.443475,581.105943,1.071,1.368,0.047
36,0.003600,744238.362895,-1466291.989625,-722053.626730,1.926596e-04,-1140.194254,589.443475,581.105940,0.950,0.188,0.049
37,0.003700,744238.362895,-1466285.405688,-722047.042793,2.017762e-04,-1140.194254,589.443475,581.105938,0.929,0.344,0.048
38,0.003800,744238.362895,-1466278.676976,-722040.314081,2.110932e-04,-1140.194254,589.443475,581.105936,1.023,1.636,0.054
39,0.003900,744238.362895,-1466271.803473,-722033.440578,2.206108e-04,-1140.194254,589.443475,581.105933,1.202,0.457,0.047
40,0.004000,744238.362895,-1466264.785243,-722026.422349,2.303287e-04,-1140.194254,589.443475,581.105931,0.998,4.834,0.051
41,0.004100,744238.362895,-1466257.622270,-722019.259375,2.402471e-04,-1140.194254,589.443475,581.105929,0.934,14.239,0.045
42,0.004200,744238.362895,-1466250.314593,-722011.951698,2.503658e-04,-1140.194254,589.443475,581.105926,1.459,1.296,0.055
43,0.004300,744238.362894,-1466242.862251,-722004.499356,2.606849e-04,-1140.194254,589.443476,581.105924,1.098,6.704,0.049
44,0.004400,744238.362894,-1466235.265251,-721996.902357,2.712042e-04,-1140.194254,589.443476,581.105922,0.949,1.278,0.047
45,0.004500,744238.362894,-1466227.523616,-721989.160721,2.819239e-04,-1140.194254,589.443476,581.105920,1.084,1.323,0.051
46,0.004600,744238.362894,-1466219.637354,-721981.274459,2.928437e-04,-1140.194254,589.443476,581.105917,0.980,0.271,0.177
47,0.004700,744238.362894,-1466211.606472,-721973.243578,3.039639e-04,-1140.194254,589.443476,581.105915,2.570,1.738,0.053
48,0.004800,744238.362894,-1466203.431006,-721965.068112,3.152842e-04,-1140.194254,589.443476,581.105913,1.776,0.713,0.049
49,0.004900,744238.362894,-1466195.110981,-721956.748087,3.268047e-04,-1140.194254,589.443476,581.105910,1.042,58.074,0.044
50,0.005000,744238.362894,-1466186.646411,-721948.283517,3.385254e-04,-1140.194254,589.443476,581.105908,0.894,0.612,0.039
51,0.005100,744238.362894,-1466178.037334,-721939.674440,3.504461e-04,-1140.194254,589.443476,581.105906,2.863,18.420,1.164
52,0.005200,744238.362894,-1466169.283751,-721930.920857,3.625670e-04,-1140.194254,589.443476,581.105903,1.203,0.539,0.048
53,0.005300,744238.362894,-1466160.385696,-721922.022803,3.748878e-04,-1140.194254,589.443476,581.105901,1.073,0.296,0.045
54,0.005400,744238.362894,-1466151.343195,-721912.980301,3.874087e-04,-1140.194254,589.443477,581.105899,5.654,1.608,27.017
55,0.005500,744238.362894,-1466142.156258,-721903.793364,4.001296e-04,-1140.194254,589.443477,581.105897,2.018,22.807,0.434
56,0.005600,744238.362894,-1466132.824903,-721894.462009,4.130505e-04,-1140.194254,589.443477,581.105894,2.355,0.524,0.051
57,0.005700,744238.362894,-1466123.349145,-721884.986251,4.261713e-04,-1140.194254,589.443477,581.105892,0.944,0.401,0.047
58,0.005800,744238.362894,-1466113.729032,-721875.366138,4.394920e-04,-1140.194254,589.443477,581.105890,0.961,0.476,0.251
59,0.005900,744238.362894,-1466103.964581,-721865.601687,4.530126e-04,-1140.194254,589.443477,581.105887,1.091,0.296,0.052
60,0.006000,744238.362894,-1466094.055828,-721855.692934,4.667329e-04,-1140.194254,589.443477,581.105885,0.931,38.946,0.047
61,0.006100,744238.362894,-1466084.002799,-721845.639905,4.806531e-04,-1140.194254,589.443477,581.105883,3.330,0.691,0.048
62,0.006200,744238.362894,-1466073.805517,-721835.442623,4.947730e-04,-1140.194254,589.443477,581.105880,0.951,0.652,0.040
63,0.006300,744238.362893,-1466063.464028,-721825.101134,5.090925e-04,-1140.194254,589.443477,581.105878,1.082,0.338,0.183
64,0.006400,744238.362893,-1466052.978344,-721814.615451,5.236118e-04,-1140.194254,589.443477,581.105876,1.008,0.224,0.048
65,0.006500,744238.362893,-1466042.348501,-721803.985607,5.383306e-04,-1140.194254,589.443478,581.105874,2.062,0.599,0.111
66,0.006600,744238.362893,-1466031.574541,-721793.211648,5.532490e-04,-1140.194254,589.443478,581.105871,1.245,0.432,0.089
67,0.006700,744238.362893,-1466020.656490,-721782.293597,5.683669e-04,-1140.194254,589.443478,581.105869,36.974,8.869,0.042
68,0.006800,744238.362893,-1466009.594373,-721771.231480,5.836843e-04,-1140.194254,589.443478,581.105867,1.102,0.395,0.050
69,0.006900,744238.362893,-1465998.388246,-721760.025353,5.992012e-04,-1140.194254,589.443478,581.105864,0.994,0.511,0.047
70,0.007000,744238.362893,-1465987.038134,-721748.675241,6.149173e-04,-1140.194254,589.443478,581.105862,1.707,0.780,0.127
71,0.007100,744238.362893,-1465975.544080,-721737.181187,6.308328e-04,-1140.194255,589.443478,581.105860,1.077,1.113,0.044
72,0.007200,744238.362893,-1465963.906113,-721725.543219,6.469476e-04,-1140.194255,589.443478,581.105857,1.517,0.729,0.050
73,0.007300,744238.362893,-1465952.124282,-721713.761389,6.632616e-04,-1140.194255,589.443478,581.105855,1.051,0.272,0.040
74,0.007400,744238.362893,-1465940.198596,-721701.835703,6.797747e-04,-1140.194255,589.443478,581.105853,1.414,9.310,0.042
75,0.007500,744238.362893,-1465928.129154,-721689.766261,6.964869e-04,-1140.194255,589.443478,581.105850,0.947,0.363,0.049
76,0.007600,744238.362893,-1465915.915956,-721677.553063,7.133982e-04,-1140.194255,589.443478,581.105848,0.940,2.461,0.040
77,0.007700,744238.362893,-1465903.559053,-721665.196161,7.305085e-04,-1140.194255,589.443479,581.105846,0.929,9.634,0.043
78,0.007800,744238.362893,-1465891.058476,-721652.695583,7.478177e-04,-1140.194255,589.443479,581.105844,0.913,0.645,0.042
79,0.007900,744238.362893,-1465878.414278,-721640.051386,7.653257e-04,-1140.194255,589.443479,581.105841,1.926,0.326,0.117
80,0.008000,744238.362893,-1465865.626532,-721627.263639,7.830326e-04,-1140.194255,589.443479,581.105839,2.689,6.716,0.115
81,0.008100,744238.362893,-1465852.695268,-721614.332375,8.009381e-04,-1140.194255,589.443479,581.105837,1.999,1.577,0.092
82,0.008200,744238.362893,-1465839.620536,-721601.257644,8.190423e-04,-1140.194255,589.443479,581.105834,0.949,7.081,0.161
83,0.008300,744238.362892,-1465826.402423,-721588.039530,8.373451e-04,-1140.194255,589.443479,581.105832,1.157,0.392,0.045
84,0.008400,744238.362892,-1465813.040954,-721574.678061,8.558463e-04,-1140.194255,589.443479,581.105830,4.029,134.812,2.845
85,0.008500,744238.362892,-1465799.536193,-721561.173300,8.745460e-04,-1140.194255,589.443479,581.105827,1.667,0.772,0.062
86,0.008600,744238.362892,-1465785.888170,-721547.525278,8.934440e-04,-1140.194255,589.443479,581.105825,0.991,19.674,0.048
87,0.008700,744238.362892,-1465772.096963,-721533.734071,9.125403e-04,-1140.194255,589.443479,581.105823,1.945,0.287,0.051
88,0.008800,744238.362892,-1465758.162607,-721519.799715,9.318348e-04,-1140.194255,589.443480,581.105821,1.244,0.362,0.056
89,0.008900,744238.362892,-1465744.085133,-721505.722241,9.513275e-04,-1140.194255,589.443480,581.105818,0.957,0.611,0.046
90,0.009000,744238.362892,-1465729.864647,-721491.501755,9.710182e-04,-1140.194255,589.443480,581.105816,0.950,23.359,0.043
91,0.009100,744238.362892,-1465715.501178,-721477.138286,9.909069e-04,-1140.194255,589.443480,581.105814,2.554,2.291,0.044
92,0.009200,744238.362892,-1465700.994846,-721462.631954,1.010993e-03,-1140.194255,589.443480,581.105811,14.983,10.226,0.106
93,0.009300,744238.362892,-1465686.345666,-721447.982774,1.031278e-03,-1140.194255,589.443480,581.105809,2.090,0.241,0.133
94,0.009400,744238.362892,-1465671.553738,-721433.190846,1.051760e-03,-1140.194255,589.443480,581.105807,0.969,0.439,0.047
95,0.009500,744238.362892,-1465656.619123,-721418.256231,1.072439e-03,-1140.194255,589.443480,581.105804,5.794,0.301,0.153
96,0.009600,744238.362892,-1465641.541903,-721403.179011,1.093316e-03,-1140.194255,589.443480,581.105802,1.133,1.961,0.049
97,0.009700,744238.362892,-1465626.322136,-721387.959245,1.114391e-03,-1140.194255,589.443480,581.105800,2.133,2.252,0.068
98,0.009800,744238.362892,-1465610.959896,-721372.597004,1.135662e-03,-1140.194255,589.443480,581.105797,1.315,0.313,0.051
99,0.009900,744238.362892,-1465595.455230,-721357.092338,1.157131e-03,-1140.194255,589.443480,581.105795,1.150,0.608,0.044
100,0.010000,744238.362892,-1465579.808234,-721341.445342,1.178797e-03,-1140.194255,589.443481,581.105793,0.999,68.777,0.041
101,0.010100,744238.362892,-1465564.018969,-721325.656077,1.200660e-03,-1140.194255,589.443481,581.105791,1.269,0.962,0.048
102,0.010200,744238.362892,-1465548.087478,-721309.724586,1.222720e-03,-1140.194255,589.443481,581.105788,1.053,0.359,0.043
103,0.010300,744238.362891,-1465532.013881,-721293.650989,1.244977e-03,-1140.194255,589.443481,581.105786,1.339,0.401,0.052
104,0.010400,744238.362891,-1465515.798225,-721277.435334,1.267430e-03,-1140.194255,589.443481,581.105784,2.473,2.155,0.181
105,0.010500,744238.362891,-1465499.440606,-721261.077714,1.290080e-03,-1140.194255,589.443481,581.105781,1.079,0.519,0.048
106,0.010600,744238.362891,-1465482.941092,-721244.578201,1.312926e-03,-1140.194255,589.443481,581.105779,2.043,0.580,0.045
107,0.010700,744238.362891,-1465466.299765,-721227.936874,1.335969e-03,-1140.194255,589.443481,581.105777,1.041,0.218,0.050
108,0.010800,744238.362891,-1465449.516702,-721211.153810,1.359208e-03,-1140.194255,589.443481,581.105774,2.394,1.226,0.060
109,0.010900,744238.362891,-1465432.591994,-721194.229102,1.382643e-03,-1140.194255,589.443481,581.105772,1.123,0.375,0.049
110,0.011000,744238.362891,-1465415.525686,-721177.162794,1.406275e-03,-1140.194255,589.443481,581.105770,1.493,3.033,0.050
111,0.011100,744238.362891,-1465398.317878,-721159.954986,1.430102e-03,-1140.194255,589.443482,581.105768,10.383,16.542,0.046
112,0.011200,744238.362891,-1465380.968638,-721142.605747,1.454125e-03,-1140.194255,589.443482,581.105765,1.015,0.244,0.060
113,0.011300,744238.362891,-1465363.478075,-721125.115184,1.478343e-03,-1140.194255,589.443482,581.105763,1.170,0.471,0.080
114,0.011400,744238.362891,-1465345.846257,-721107.483366,1.502758e-03,-1140.194255,589.443482,581.105761,1.668,1.836,0.179
115,0.011500,744238.362891,-1465328.073241,-721089.710350,1.527367e-03,-1140.194255,589.443482,581.105758,1.523,0.657,0.050
116,0.011600,744238.362891,-1465310.159109,-721071.796218,1.552173e-03,-1140.194255,589.443482,581.105756,44.266,16.919,0.046
117,0.011700,744238.362891,-1465292.103942,-721053.741051,1.577173e-03,-1140.194255,589.443482,581.105754,1.358,0.525,0.074
118,0.011800,744238.362891,-1465273.907810,-721035.544920,1.602369e-03,-1140.194255,589.443482,581.105751,1.921,7.896,0.137
119,0.011900,744238.362891,-1465255.570808,-721017.207917,1.627760e-03,-1140.194255,589.443482,581.105749,5.204,8.744,0.051
120,0.012000,744238.362891,-1465237.092978,-720998.730087,1.653345e-03,-1140.194255,589.443482,581.105747,0.947,46.043,0.051
121,0.012100,744238.362891,-1465218.474428,-720980.111538,1.679126e-03,-1140.194255,589.443482,581.105745,1.118,0.286,0.057
122,0.012200,744238.362891,-1465199.715221,-720961.352330,1.705101e-03,-1140.194255,589.443483,581.105742,2.301,1.854,0.049
123,0.012300,744238.362890,-1465180.815419,-720942.452529,1.731271e-03,-1140.194255,589.443483,581.105740,2.076,0.463,0.047
124,0.012400,744238.362890,-1465161.775099,-720923.412209,1.757636e-03,-1140.194255,589.443483,581.105738,1.614,0.939,0.050
125,0.012500,744238.362890,-1465142.594343,-720904.231453,1.784195e-03,-1140.194255,589.443483,581.105735,1.426,0.425,0.160
126,0.012600,744238.362890,-1465123.273226,-720884.910335,1.810948e-03,-1140.194255,589.443483,581.105733,0.973,7.055,0.045
127,0.012700,744238.362890,-1465103.811806,-720865.448916,1.837896e-03,-1140.194255,589.443483,581.105731,2.638,0.652,0.049
128,0.012800,744238.362890,-1465084.210181,-720845.847291,1.865038e-03,-1140.194255,589.443483,581.105728,1.187,0.628,0.044
129,0.012900,744238.362890,-1465064.468380,-720826.105490,1.892374e-03,-1140.194255,589.443483,581.105726,2.419,0.520,0.140
130,0.013000,744238.362890,-1465044.586503,-720806.223613,1.919904e-03,-1140.194255,589.443483,581.105724,5.955,0.375,0.046
131,0.013100,744238.362890,-1465024.564596,-720786.201705,1.947627e-03,-1140.194255,589.443483,581.105721,1.315,0.343,0.051
132,0.013200,744238.362890,-1465004.402732,-720766.039842,1.975545e-03,-1140.194255,589.443483,581.105719,1.017,0.385,0.047
133,0.013300,744238.362890,-1464984.100954,-720745.738064,2.003656e-03,-1140.194255,589.443483,581.105717,1.730,10.101,0.088
134,0.013400,744238.362890,-1464963.659342,-720725.296452,2.031961e-03,-1140.194255,589.443484,581.105715,1.231,6.463,0.052
135,0.013500,744238.362890,-1464943.077963,-720704.715073,2.060460e-03,-1140.194255,589.443484,581.105712,15.300,1.039,0.049
136,0.013600,744238.362890,-1464922.356870,-720683.993981,2.089152e-03,-1140.194255,589.443484,581.105710,1.125,4.181,0.047
137,0.013700,744238.362890,-1464901.496130,-720663.133240,2.118037e-03,-1140.194255,589.443484,581.105708,1.155,0.795,0.050
138,0.013800,744238.362890,-1464880.495795,-720642.132905,2.147115e-03,-1140.194255,589.443484,581.105705,2.263,4.446,0.050
139,0.013900,744238.362890,-1464859.355929,-720620.993039,2.176387e-03,-1140.194255,589.443484,581.105703,2.748,6.673,0.051
140,0.014000,744238.362890,-1464838.076584,-720599.713694,2.205852e-03,-1140.194255,589.443484,581.105701,1.928,1.094,0.126
141,0.014100,744238.362890,-1464816.657805,-720578.294916,2.235510e-03,-1140.194255,589.443484,581.105698,1.068,0.451,0.039
142,0.014200,744238.362890,-1464795.099672,-720556.736782,2.265361e-03,-1140.194255,589.443484,581.105696,0.940,0.515,0.042
143,0.014300,744238.362890,-1464773.402198,-720535.039308,2.295405e-03,-1140.194255,589.443484,581.105694,0.962,0.716,0.054
144,0.014400,744238.362889,-1464751.565434,-720513.202545,2.325642e-03,-1140.194255,589.443484,581.105692,1.369,37.056,0.051
145,0.014500,744238.362889,-1464729.589455,-720491.226566,2.356071e-03,-1140.194255,589.443485,581.105689,2.947,2.535,0.177
146,0.014600,744238.362889,-1464707.474276,-720469.111387,2.386693e-03,-1140.194255,589.443485,581.105687,2.560,33.492,0.210
147,0.014700,744238.362889,-1464685.219940,-720446.857051,2.417508e-03,-1140.194255,589.443485,581.105685,3.946,0.831,0.056
148,0.014800,744238.362889,-1464662.826493,-720424.463604,2.448516e-03,-1140.194255,589.443485,581.105682,9.901,23.214,0.139
149,0.014900,744238.362889,-1464640.293971,-720401.931082,2.479716e-03,-1140.194255,589.443485,581.105680,1.113,3.073,0.059
150,0.015000,744238.362889,-1464617.622418,-720379.259529,2.511109e-03,-1140.194255,589.443485,581.105678,3.165,0.934,0.053
151,0.015100,744238.362889,-1464594.811896,-720356.449007,2.542694e-03,-1140.194255,589.443485,581.105675,1.061,0.753,0.248
152,0.015200,744238.362889,-1464571.862421,-720333.499532,2.574471e-03,-1140.194255,589.443485,581.105673,1.946,2.957,0.053
153,0.015300,744238.362889,-1464548.774020,-720310.411131,2.606441e-03,-1140.194255,589.443485,581.105671,2.218,11.449,0.049
154,0.015400,744238.362889,-1464525.546713,-720287.183824,2.638603e-03,-1140.194255,589.443485,581.105669,2.267,0.521,0.099
155,0.015500,744238.362889,-1464502.180559,-720263.817670,2.670958e-03,-1140.194255,589.443485,581.105666,3.724,3.932,0.049
156,0.015600,744238.362889,-1464478.675580,-720240.312692,2.703505e-03,-1140.194255,589.443485,581.105664,0.958,15.650,0.049
157,0.015700,744238.362889,-1464455.031814,-720216.668925,2.736243e-03,-1140.194255,589.443486,581.105662,0.976,1.250,0.048
158,0.015800,744238.362889,-1464431.249283,-720192.886394,2.769174e-03,-1140.194255,589.443486,581.105659,2.279,0.187,0.045
159,0.015900,744238.362889,-1464407.328009,-720168.965121,2.802297e-03,-1140.194255,589.443486,581.105657,0.970,10.941,0.051
160,0.016000,744238.362889,-1464383.268020,-720144.905132,2.835613e-03,-1140.194255,589.443486,581.105655,0.953,1.158,0.034
161,0.016100,744238.362889,-1464359.069353,-720120.706464,2.869120e-03,-1140.194255,589.443486,581.105652,35.953,1.462,0.165
162,0.016200,744238.362889,-1464334.732009,-720096.369121,2.902819e-03,-1140.194255,589.443486,581.105650,4.101,0.680,0.052
163,0.016300,744238.362889,-1464310.256024,-720071.893136,2.936710e-03,-1140.194255,589.443486,581.105648,1.569,28.356,0.049
164,0.016400,744238.362888,-1464285.641417,-720047.278529,2.970793e-03,-1140.194255,589.443486,581.105645,1.283,1.408,0.050
165,0.016500,744238.362888,-1464260.888188,-720022.525299,3.005069e-03,-1140.194255,589.443486,581.105643,1.012,0.540,0.052
166,0.016600,744238.362888,-1464235.996361,-719997.633472,3.039536e-03,-1140.194255,589.443486,581.105641,1.309,0.405,0.069
167,0.016700,744238.362888,-1464210.965960,-719972.603072,3.074194e-03,-1140.194255,589.443486,581.105639,6.833,0.586,0.079
168,0.016800,744238.362888,-1464185.796978,-719947.434090,3.109045e-03,-1140.194255,589.443487,581.105636,5.918,0.330,0.202
169,0.016900,744238.362888,-1464160.489444,-719922.126556,3.144088e-03,-1140.194255,589.443487,581.105634,1.578,4.127,0.074
170,0.017000,744238.362888,-1464135.043373,-719896.680485,3.179322e-03,-1140.194255,589.443487,581.105632,12.622,0.239,0.059
171,0.017100,744238.362888,-1464109.458778,-719871.095890,3.214749e-03,-1140.194255,589.443487,581.105629,55.994,6.954,0.048
172,0.017200,744238.362888,-1464083.735688,-719845.372800,3.250367e-03,-1140.194255,589.443487,581.105627,1.007,7.804,0.051
173,0.017300,744238.362888,-1464057.874065,-719819.511177,3.286177e-03,-1140.194255,589.443487,581.105625,0.972,0.881,0.045
174,0.017400,744238.362888,-1464031.873961,-719793.511073,3.322178e-03,-1140.194255,589.443487,581.105622,0.929,5.030,0.044
175,0.017500,744238.362888,-1464005.735323,-719767.372435,3.358372e-03,-1140.194255,589.443487,581.105620,2.283,0.856,0.047
176,0.017600,744238.362888,-1463979.458200,-719741.095312,3.394757e-03,-1140.194255,589.443487,581.105618,1.643,1.558,0.050
177,0.017700,744238.362888,-1463953.042573,-719714.679686,3.431334e-03,-1140.194255,589.443487,581.105616,1.148,0.297,0.070
178,0.017800,744238.362888,-1463926.488463,-719688.125575,3.468102e-03,-1140.194255,589.443487,581.105613,1.705,7.144,0.104
179,0.017900,744238.362888,-1463899.795847,-719661.432959,3.505063e-03,-1140.194255,589.443487,581.105611,0.939,6.084,0.044
180,0.018000,744238.362888,-1463872.964761,-719634.601873,3.542215e-03,-1140.194255,589.443488,581.105609,1.944,0.977,0.342
181,0.018100,744238.362888,-1463845.995209,-719607.632321,3.579559e-03,-1140.194255,589.443488,581.105606,2.046,9.085,0.047
182,0.018200,744238.362888,-1463818.887186,-719580.524298,3.617095e-03,-1140.194255,589.443488,581.105604,1.037,0.455,0.042
183,0.018300,744238.362888,-1463791.640698,-719553.277810,3.654822e-03,-1140.194255,589.443488,581.105602,23.705,16.359,0.046
184,0.018400,744238.362887,-1463764.255731,-719525.892843,3.692742e-03,-1140.194255,589.443488,581.105599,1.124,0.312,0.054
185,0.018500,744238.362887,-1463736.732286,-719498.369399,3.730853e-03,-1140.194255,589.443488,581.105597,1.101,0.328,0.046
186,0.018600,744238.362887,-1463709.070367,-719470.707479,3.769155e-03,-1140.194255,589.443488,581.105595,1.737,3.875,0.044
187,0.018700,744238.362887,-1463681.269977,-719442.907090,3.807650e-03,-1140.194255,589.443488,581.105592,0.986,0.396,0.048
188,0.018800,744238.362887,-1463653.331080,-719414.968192,3.846336e-03,-1140.194255,589.443488,581.105590,0.968,0.187,0.044
189,0.018900,744238.362887,-1463625.253689,-719386.890801,3.885214e-03,-1140.194255,589.443488,581.105588,7.031,4.461,0.067
190,0.019000,744238.362887,-1463597.037798,-719358.674910,3.924284e-03,-1140.194255,589.443488,581.105586,0.994,3.717,0.047
191,0.019100,744238.362887,-1463568.683405,-719330.320518,3.963545e-03,-1140.194255,589.443489,581.105583,1.423,14.301,0.045
192,0.019200,744238.362887,-1463540.190499,-719301.827612,4.002998e-03,-1140.194255,589.443489,581.105581,2.428,1.418,0.551
193,0.019300,744238.362887,-1463511.559083,-719273.196196,4.042644e-03,-1140.194255,589.443489,581.105579,2.334,0.684,0.147
194,0.019400,744238.362887,-1463482.789169,-719244.426282,4.082480e-03,-1140.194255,589.443489,581.105576,2.400,0.457,0.097
195,0.019500,744238.362887,-1463453.880742,-719215.517855,4.122509e-03,-1140.194255,589.443489,581.105574,1.278,0.496,0.042
196,0.019600,744238.362887,-1463424.833796,-719186.470909,4.162730e-03,-1140.194255,589.443489,581.105572,2.091,26.934,0.044
197,0.019700,744238.362887,-1463395.648308,-719157.285421,4.203142e-03,-1140.194255,589.443489,581.105569,2.423,2.133,0.043
198,0.019800,744238.362887,-1463366.324283,-719127.961396,4.243746e-03,-1140.194255,589.443489,581.105567,1.956,2.301,0.047
199,0.019900,744238.362887,-1463336.861726,-719098.498840,4.284542e-03,-1140.194255,589.443489,581.105565,4.481,11.168,0.059
200,0.020000,744238.362887,-1463307.260643,-719068.897756,4.325530e-03,-1140.194255,589.443489,581.105563,2.247,0.829,0.040
201,0.020100,744238.362887,-1463277.521014,-719039.158127,4.366709e-03,-1140.194255,589.443489,581.105560,2.342,1.246,0.050
202,0.020200,744238.362887,-1463247.642827,-719009.279940,4.408081e-03,-1140.194255,589.443490,581.105558,1.732,1.088,0.495
203,0.020300,744238.362887,-1463217.626099,-718979.263212,4.449644e-03,-1140.194255,589.443490,581.105556,0.989,132.032,0.044
204,0.020400,744238.362886,-1463187.470799,-718949.107912,4.491399e-03,-1140.194255,589.443490,581.105553,2.229,0.432,0.119
205,0.020500,744238.362886,-1463157.176954,-718918.814068,4.533346e-03,-1140.194255,589.443490,581.105551,3.913,0.995,0.056
206,0.020600,744238.362886,-1463126.744533,-718888.381647,4.575485e-03,-1140.194255,589.443490,581.105549,3.153,18.779,0.052
207,0.020700,744238.362886,-1463096.173577,-718857.810691,4.617816e-03,-1140.194255,589.443490,581.105546,1.197,2.003,0.137
208,0.020800,744238.362886,-1463065.464075,-718827.101188,4.660339e-03,-1140.194255,589.443490,581.105544,2.329,0.515,0.064
209,0.020900,744238.362886,-1463034.615993,-718796.253107,4.703053e-03,-1140.194255,589.443490,581.105542,0.888,0.587,0.029
210,0.021000,744238.362886,-1463003.629361,-718765.266475,4.745960e-03,-1140.194255,589.443490,581.105540,6.035,1.384,0.052
211,0.021100,744238.362886,-1462972.504165,-718734.141279,4.789058e-03,-1140.194255,589.443490,581.105537,1.416,0.345,0.102
212,0.021200,744238.362886,-1462941.240395,-718702.877509,4.832348e-03,-1140.194255,589.443490,581.105535,47.767,26.427,0.041
213,0.021300,744238.362886,-1462909.838081,-718671.475195,4.875830e-03,-1140.194255,589.443490,581.105533,0.982,0.318,0.049
