step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
44,0.044000,1276.382436,-2485.597702,-1209.215267,4.699685e-03,-22.551532,17.472389,3.699439,0.644,0.160,0.033
45,0.045000,1276.382611,-2485.445372,-1209.062761,4.825212e-03,-22.551034,17.473678,3.699091,1.157,0.231,0.121
46,0.046000,1276.382784,-2485.292180,-1208.909396,4.951445e-03,-22.550536,17.474966,3.698743,0.830,0.309,0.037
47,0.047000,1276.382954,-2485.138136,-1208.755182,5.078378e-03,-22.550038,17.476253,3.698395,0.661,0.198,0.047
48,0.048000,1276.383124,-2484.983244,-1208.600119,5.206010e-03,-22.549540,17.477541,3.698047,1.371,0.429,0.056
49,0.049000,1276.383295,-2484.827502,-1208.444208,5.334340e-03,-22.549041,17.478828,3.697700,1.081,0.142,0.048
50,0.050000,1276.383464,-2484.670914,-1208.287449,5.463368e-03,-22.548542,17.480115,3.697352,0.581,0.125,0.047
51,0.051000,1276.383634,-2484.513484,-1208.129851,5.593086e-03,-22.548043,17.481402,3.697005,0.795,0.440,0.029
52,0.052000,1276.383802,-2484.355216,-1207.971414,5.723495e-03,-22.547543,17.482688,3.696658,3.145,25.487,0.036
53,0.053000,1276.383970,-2484.196113,-1207.812143,5.854590e-03,-22.547044,17.483975,3.696311,2.409,0.699,0.182
54,0.054000,1276.384136,-2484.036177,-1207.652041,5.986369e-03,-22.546544,17.485260,3.695964,2.351,0.876,0.098
55,0.055000,1276.384301,-2483.875412,-1207.491112,6.118830e-03,-22.546045,17.486546,3.695617,1.516,0.692,0.087
56,0.056000,1276.384466,-2483.713825,-1207.329359,6.251968e-03,-22.545545,17.487831,3.695271,2.539,0.788,0.121
57,0.057000,1276.384630,-2483.551417,-1207.166787,6.385780e-03,-22.545045,17.489115,3.694924,0.588,0.226,0.053
58,0.058000,1276.384794,-2483.388194,-1207.003401,6.520263e-03,-22.544545,17.490399,3.694577,0.699,0.196,0.032
59,0.059000,1276.384959,-2483.224162,-1206.839203,6.655413e-03,-22.544045,17.491683,3.694231,0.417,0.391,0.029
60,0.060000,1276.385123,-2483.059321,-1206.674198,6.791228e-03,-22.543544,17.492966,3.693885,3.871,0.853,0.031
61,0.061000,1276.385287,-2482.893682,-1206.508395,6.927700e-03,-22.543043,17.494249,3.693539,0.896,0.526,0.035
62,0.062000,1276.385451,-2482.727247,-1206.341797,7.064827e-03,-22.542542,17.495531,3.693193,0.412,0.103,0.045
63,0.063000,1276.385612,-2482.560021,-1206.174409,7.202603e-03,-22.542041,17.496813,3.692848,0.901,0.131,0.031
64,0.064000,1276.385771,-2482.392009,-1206.006238,7.341024e-03,-22.541538,17.498094,3.692503,0.450,0.103,0.343
65,0.065000,1276.385932,-2482.223220,-1205.837288,7.480085e-03,-22.541036,17.499376,3.692158,0.786,0.378,0.025
66,0.066000,1276.386095,-2482.053659,-1205.667564,7.619784e-03,-22.540535,17.500657,3.691813,0.525,0.127,0.033
67,0.067000,1276.386258,-2481.883335,-1205.497078,7.760111e-03,-22.540033,17.501937,3.691468,0.462,0.127,0.030
68,0.068000,1276.386420,-2481.712252,-1205.325832,7.901063e-03,-22.539531,17.503217,3.691122,0.607,0.129,0.030
69,0.069000,1276.386582,-2481.540418,-1205.153836,8.042632e-03,-22.539028,17.504496,3.690777,0.548,0.126,0.031
70,0.070000,1276.386744,-2481.367841,-1204.981097,8.184813e-03,-22.538525,17.505775,3.690432,0.462,0.139,0.030
71,0.071000,1276.386904,-2481.194529,-1204.807625,8.327597e-03,-22.538022,17.507055,3.690087,0.978,0.271,0.098
72,0.072000,1276.387065,-2481.020486,-1204.633421,8.470984e-03,-22.537519,17.508333,3.689743,0.539,0.177,0.040
73,0.073000,1276.387228,-2480.845725,-1204.458497,8.614963e-03,-22.537016,17.509612,3.689398,0.520,0.158,0.033
74,0.074000,1276.387392,-2480.670253,-1204.282861,8.759529e-03,-22.536513,17.510891,3.689053,0.551,0.099,0.028
75,0.075000,1276.387556,-2480.494078,-1204.106522,8.904672e-03,-22.536009,17.512169,3.688709,0.499,0.100,0.116
76,0.076000,1276.387720,-2480.317209,-1203.929490,9.050387e-03,-22.535505,17.513447,3.688365,0.475,0.134,0.088
77,0.077000,1276.387885,-2480.139653,-1203.751767,9.196669e-03,-22.535001,17.514725,3.688021,0.939,0.290,0.153
78,0.078000,1276.388052,-2479.961419,-1203.573367,9.343510e-03,-22.534496,17.516005,3.687676,0.752,0.271,0.028
79,0.079000,1276.388218,-2479.782518,-1203.394300,9.490900e-03,-22.533991,17.517284,3.687332,0.503,0.241,0.034
80,0.080000,1276.388384,-2479.602957,-1203.214572,9.638833e-03,-22.533486,17.518562,3.686988,0.484,1.592,0.030
81,0.081000,1276.388551,-2479.422743,-1203.034192,9.787303e-03,-22.532981,17.519840,3.686645,0.420,0.119,0.029
82,0.082000,1276.388717,-2479.241887,-1202.853170,9.936301e-03,-22.532475,17.521117,3.686302,0.515,0.110,0.029
83,0.083000,1276.388881,-2479.060397,-1202.671516,1.008582e-02,-22.531969,17.522394,3.685959,0.438,0.126,0.027
84,0.084000,1276.389046,-2478.878282,-1202.489237,1.023585e-02,-22.531462,17.523671,3.685617,0.487,0.120,0.032
85,0.085000,1276.389210,-2478.695549,-1202.306339,1.038640e-02,-22.530956,17.524947,3.685274,0.489,0.156,0.035
86,0.086000,1276.389375,-2478.512210,-1202.122835,1.053744e-02,-22.530449,17.526223,3.684932,0.679,0.354,0.040
87,0.087000,1276.389541,-2478.328270,-1201.938729,1.068897e-02,-22.529942,17.527498,3.684590,0.687,0.338,0.040
88,0.088000,1276.389705,-2478.143738,-1201.754033,1.084100e-02,-22.529435,17.528773,3.684249,0.495,0.175,0.035
89,0.089000,1276.389867,-2477.958622,-1201.568755,1.099350e-02,-22.528928,17.530047,3.683907,0.436,0.139,0.031
90,0.090000,1276.390026,-2477.772930,-1201.382904,1.114647e-02,-22.528422,17.531321,3.683565,0.447,0.177,0.029
91,0.091000,1276.390185,-2477.586670,-1201.196485,1.129991e-02,-22.527915,17.532594,3.683224,0.436,0.161,0.028
92,0.092000,1276.390343,-2477.399848,-1201.009505,1.145381e-02,-22.527409,17.533867,3.682883,0.499,0.141,0.030
93,0.093000,1276.390502,-2477.212473,-1200.821971,1.160817e-02,-22.526902,17.535140,3.682542,0.512,0.317,0.029
94,0.094000,1276.390661,-2477.024552,-1200.633891,1.176298e-02,-22.526396,17.536412,3.682201,0.446,0.148,0.030
95,0.095000,1276.390822,-2476.836090,-1200.445268,1.191824e-02,-22.525889,17.537684,3.681861,0.938,0.225,0.087
96,0.096000,1276.390983,-2476.647093,-1200.256109,1.207393e-02,-22.525382,17.538957,3.681521,0.696,0.140,0.033
97,0.097000,1276.391142,-2476.457568,-1200.066426,1.223006e-02,-22.524876,17.540229,3.681181,0.468,0.136,0.033
98,0.098000,1276.391301,-2476.267523,-1199.876221,1.238662e-02,-22.524369,17.541500,3.680842,0.421,0.232,0.026
99,0.099000,1276.391460,-2476.076959,-1199.685499,1.254360e-02,-22.523862,17.542771,3.680502,0.421,0.108,0.028
100,0.100000,1276.391617,-2475.885883,-1199.494266,1.270100e-02,-22.523356,17.544041,3.680163,0.491,0.152,0.032
101,0.101000,1276.391772,-2475.694296,-1199.302524,1.285882e-02,-22.522850,17.545312,3.679825,0.472,0.136,0.031
102,0.102000,1276.391922,-2475.502205,-1199.110283,1.301706e-02,-22.522343,17.546582,3.679487,0.456,0.133,0.027
103,0.103000,1276.392069,-2475.309613,-1198.917543,1.317570e-02,-22.521835,17.547852,3.679148,0.464,0.122,0.030
104,0.104000,1276.392217,-2475.116524,-1198.724307,1.333475e-02,-22.521327,17.549122,3.678809,0.420,0.122,0.040
105,0.105000,1276.392363,-2474.922941,-1198.530578,1.349421e-02,-22.520819,17.550391,3.678470,0.473,0.124,0.030
106,0.106000,1276.392506,-2474.728865,-1198.336359,1.365407e-02,-22.520310,17.551660,3.678130,0.520,0.129,0.027
107,0.107000,1276.392649,-2474.534299,-1198.141651,1.381433e-02,-22.519801,17.552929,3.677791,0.419,0.136,0.026
108,0.108000,1276.392790,-2474.339242,-1197.946452,1.397500e-02,-22.519293,17.554198,3.677452,0.569,0.101,0.029
109,0.109000,1276.392931,-2474.143698,-1197.750767,1.413607e-02,-22.518783,17.555467,3.677113,0.589,0.108,0.028
110,0.110000,1276.393070,-2473.947667,-1197.554597,1.429754e-02,-22.518273,17.556735,3.676774,0.844,0.262,0.068
111,0.111000,1276.393208,-2473.751147,-1197.357940,1.445940e-02,-22.517764,17.558003,3.676436,0.466,0.123,0.028
112,0.112000,1276.393346,-2473.554141,-1197.160795,1.462167e-02,-22.517254,17.559271,3.676097,0.465,0.276,0.029
113,0.113000,1276.393488,-2473.356646,-1196.963159,1.478435e-02,-22.516745,17.560538,3.675759,0.398,0.113,0.022
114,0.114000,1276.393632,-2473.158662,-1196.765030,1.494743e-02,-22.516236,17.561804,3.675421,0.511,0.182,0.028
115,0.115000,1276.393775,-2472.960186,-1196.566411,1.511091e-02,-22.515727,17.563070,3.675084,0.424,0.115,0.032
116,0.116000,1276.393919,-2472.761217,-1196.367297,1.527480e-02,-22.515217,17.564337,3.674746,0.507,0.117,0.025
117,0.117000,1276.394063,-2472.561752,-1196.167688,1.543909e-02,-22.514708,17.565603,3.674408,0.472,0.103,0.033
118,0.118000,1276.394209,-2472.361787,-1195.967578,1.560380e-02,-22.514198,17.566869,3.674071,0.525,0.289,0.031
119,0.119000,1276.394356,-2472.161321,-1195.766965,1.576893e-02,-22.513688,17.568137,3.673734,0.482,0.156,0.029
120,0.120000,1276.394503,-2471.960348,-1195.565846,1.593447e-02,-22.513177,17.569403,3.673397,0.644,0.107,0.028
121,0.121000,1276.394650,-2471.758867,-1195.364217,1.610043e-02,-22.512667,17.570670,3.673060,0.557,0.170,0.112
122,0.122000,1276.394795,-2471.556873,-1195.162078,1.626681e-02,-22.512155,17.571937,3.672724,0.880,0.258,0.082
123,0.123000,1276.394941,-2471.354363,-1194.959422,1.643361e-02,-22.511644,17.573203,3.672388,0.432,0.117,0.030
124,0.124000,1276.395088,-2471.151334,-1194.756246,1.660085e-02,-22.511132,17.574469,3.672052,0.445,0.117,0.029
125,0.125000,1276.395234,-2470.947778,-1194.552545,1.676851e-02,-22.510620,17.575733,3.671717,0.944,0.267,0.026
126,0.126000,1276.395376,-2470.743695,-1194.348318,1.693661e-02,-22.510108,17.576997,3.671382,0.466,0.537,0.039
127,0.127000,1276.395517,-2470.539076,-1194.143559,1.710515e-02,-22.509595,17.578259,3.671048,0.521,0.122,0.030
128,0.128000,1276.395659,-2470.333918,-1193.938260,1.727413e-02,-22.509082,17.579521,3.670715,0.438,0.109,0.033
129,0.129000,1276.395801,-2470.128218,-1193.732417,1.744356e-02,-22.508570,17.580782,3.670381,1.365,0.323,0.105
130,0.130000,1276.395944,-2469.921970,-1193.526026,1.761344e-02,-22.508057,17.582043,3.670048,0.525,0.108,0.030
131,0.131000,1276.396087,-2469.715170,-1193.319083,1.778377e-02,-22.507544,17.583303,3.669714,0.817,0.314,0.098
132,0.132000,1276.396227,-2469.507806,-1193.111579,1.795457e-02,-22.507031,17.584562,3.669381,0.527,0.120,0.029
133,0.133000,1276.396365,-2469.299882,-1192.903517,1.812582e-02,-22.506518,17.585821,3.669048,1.041,0.336,0.037
134,0.134000,1276.396503,-2469.091391,-1192.694888,1.829754e-02,-22.506006,17.587080,3.668715,0.421,0.124,0.031
135,0.135000,1276.396640,-2468.882332,-1192.485692,1.846973e-02,-22.505493,17.588338,3.668382,0.440,0.117,0.089
136,0.136000,1276.396777,-2468.672700,-1192.275923,1.864239e-02,-22.504980,17.589597,3.668049,0.751,2.876,0.032
137,0.137000,1276.396915,-2468.462489,-1192.065574,1.881553e-02,-22.504467,17.590854,3.667717,0.992,0.359,0.045
138,0.138000,1276.397055,-2468.251699,-1191.854644,1.898914e-02,-22.503954,17.592110,3.667384,0.633,0.426,0.078
139,0.139000,1276.397195,-2468.040326,-1191.643131,1.916324e-02,-22.503441,17.593367,3.667052,0.889,0.406,0.029
140,0.140000,1276.397336,-2467.828366,-1191.431030,1.933782e-02,-22.502927,17.594623,3.666719,0.692,0.165,0.039
141,0.141000,1276.397477,-2467.615818,-1191.218341,1.951288e-02,-22.502413,17.595878,3.666387,0.775,1.056,0.043
142,0.142000,1276.397615,-2467.402677,-1191.005062,1.968843e-02,-22.501900,17.597132,3.666055,0.635,1.052,0.028
143,0.143000,1276.397751,-2467.188941,-1190.791190,1.986447e-02,-22.501386,17.598386,3.665723,0.786,0.172,0.095
144,0.144000,1276.397888,-2466.974608,-1190.576720,2.004100e-02,-22.500873,17.599639,3.665391,0.818,0.130,0.034
145,0.145000,1276.398028,-2466.759679,-1190.361651,2.021802e-02,-22.500360,17.600892,3.665059,0.458,0.228,0.076
146,0.146000,1276.398168,-2466.544150,-1190.145982,2.039554e-02,-22.499847,17.602144,3.664727,0.719,0.156,0.029
147,0.147000,1276.398309,-2466.328022,-1189.929713,2.057355e-02,-22.499334,17.603395,3.664395,0.636,0.242,0.027
148,0.148000,1276.398450,-2466.111293,-1189.712843,2.075205e-02,-22.498821,17.604646,3.664064,0.594,0.527,0.082
149,0.149000,1276.398590,-2465.893964,-1189.495374,2.093105e-02,-22.498308,17.605898,3.663733,0.494,0.148,0.084
150,0.150000,1276.398730,-2465.676034,-1189.277304,2.111054e-02,-22.497795,17.607149,3.663401,0.400,0.203,0.028
151,0.151000,1276.398868,-2465.457506,-1189.058638,2.129053e-02,-22.497281,17.608400,3.663069,0.873,0.309,0.023
152,0.152000,1276.399006,-2465.238378,-1188.839372,2.147100e-02,-22.496768,17.609652,3.662737,0.651,0.129,0.054
153,0.153000,1276.399143,-2465.018651,-1188.619508,2.165197e-02,-22.496254,17.610902,3.662404,0.416,0.094,0.026
154,0.154000,1276.399279,-2464.798328,-1188.399050,2.183343e-02,-22.495740,17.612153,3.662072,0.420,0.102,0.027
155,0.155000,1276.399415,-2464.577409,-1188.177994,2.201538e-02,-22.495226,17.613403,3.661740,0.475,0.290,0.028
156,0.156000,1276.399550,-2464.355896,-1187.956346,2.219782e-02,-22.494711,17.614653,3.661408,0.486,0.114,0.034
157,0.157000,1276.399685,-2464.133789,-1187.734104,2.238074e-02,-22.494196,17.615902,3.661077,0.989,0.252,0.028
158,0.158000,1276.399823,-2463.911091,-1187.511268,2.256416e-02,-22.493681,17.617150,3.660746,0.854,0.260,0.094
159,0.159000,1276.399963,-2463.687802,-1187.287839,2.274806e-02,-22.493166,17.618397,3.660414,0.622,0.245,0.035
160,0.160000,1276.400103,-2463.463924,-1187.063822,2.293245e-02,-22.492650,17.619644,3.660083,0.415,0.095,0.027
161,0.161000,1276.400241,-2463.239462,-1186.839221,2.311732e-02,-22.492134,17.620891,3.659752,0.809,0.539,0.028
162,0.162000,1276.400379,-2463.014415,-1186.614036,2.330267e-02,-22.491617,17.622138,3.659421,0.441,0.121,0.030
163,0.163000,1276.400516,-2462.788786,-1186.388270,2.348850e-02,-22.491101,17.623384,3.659090,0.458,0.255,0.028
164,0.164000,1276.400654,-2462.562580,-1186.161926,2.367480e-02,-22.490585,17.624630,3.658759,0.463,0.111,0.029
165,0.165000,1276.400792,-2462.335796,-1185.935004,2.386158e-02,-22.490069,17.625876,3.658428,0.603,0.094,0.027
166,0.166000,1276.400930,-2462.108440,-1185.707509,2.404883e-02,-22.489553,17.627122,3.658098,0.445,0.155,0.073
167,0.167000,1276.401069,-2461.880514,-1185.479445,2.423655e-02,-22.489037,17.628367,3.657769,0.453,0.110,0.027
168,0.168000,1276.401209,-2461.652022,-1185.250813,2.442473e-02,-22.488521,17.629612,3.657439,0.526,2.139,0.041
169,0.169000,1276.401349,-2461.422968,-1185.021619,2.461338e-02,-22.488005,17.630858,3.657109,0.437,0.220,0.090
170,0.170000,1276.401488,-2461.193352,-1184.791864,2.480249e-02,-22.487490,17.632103,3.656779,0.448,0.118,0.036
171,0.171000,1276.401628,-2460.963181,-1184.561553,2.499206e-02,-22.486974,17.633348,3.656449,1.757,0.135,2.433
172,0.172000,1276.401767,-2460.732456,-1184.330689,2.518208e-02,-22.486458,17.634592,3.656119,3.763,0.390,0.062
173,0.173000,1276.401906,-2460.501178,-1184.099273,2.537256e-02,-22.485942,17.635836,3.655789,0.662,0.185,0.060
174,0.174000,1276.402045,-2460.269353,-1183.867308,2.556349e-02,-22.485427,17.637079,3.655458,0.985,0.151,0.094
175,0.175000,1276.402184,-2460.036979,-1183.634796,2.575487e-02,-22.484911,17.638322,3.655128,0.532,0.175,0.035
176,0.176000,1276.402323,-2459.804062,-1183.401739,2.594670e-02,-22.484395,17.639566,3.654798,0.684,0.102,0.030
177,0.177000,1276.402462,-2459.570605,-1183.168143,2.613897e-02,-22.483879,17.640808,3.654468,0.702,0.395,0.028
178,0.178000,1276.402599,-2459.336608,-1182.934009,2.633168e-02,-22.483362,17.642051,3.654139,0.538,0.106,0.098
179,0.179000,1276.402737,-2459.102074,-1182.699337,2.652484e-02,-22.482845,17.643293,3.653810,0.612,0.167,0.036
180,0.180000,1276.402876,-2458.867007,-1182.464131,2.671844e-02,-22.482329,17.644535,3.653482,0.620,0.153,0.363
181,0.181000,1276.403013,-2458.631408,-1182.228394,2.691247e-02,-22.481812,17.645776,3.653153,0.436,0.120,0.032
182,0.182000,1276.403151,-2458.395284,-1181.992133,2.710694e-02,-22.481295,17.647016,3.652825,0.467,0.192,0.029
183,0.183000,1276.403286,-2458.158635,-1181.755349,2.730183e-02,-22.480779,17.648257,3.652496,0.720,0.296,0.029
184,0.184000,1276.403419,-2457.921465,-1181.518046,2.749716e-02,-22.480262,17.649498,3.652168,0.967,0.527,0.062
185,0.185000,1276.403552,-2457.683776,-1181.280224,2.769291e-02,-22.479745,17.650738,3.651840,0.592,1.034,0.031
186,0.186000,1276.403684,-2457.445571,-1181.041887,2.788908e-02,-22.479228,17.651978,3.651512,2.251,1.195,0.171
187,0.187000,1276.403816,-2457.206851,-1180.803035,2.808568e-02,-22.478711,17.653218,3.651184,0.626,0.214,0.091
188,0.188000,1276.403948,-2456.967619,-1180.563672,2.828270e-02,-22.478194,17.654457,3.650856,1.469,2.075,0.089
189,0.189000,1276.404079,-2456.727878,-1180.323799,2.848014e-02,-22.477676,17.655696,3.650529,0.545,0.365,0.185
190,0.190000,1276.404210,-2456.487627,-1180.083418,2.867799e-02,-22.477158,17.656935,3.650201,0.912,0.377,0.029
191,0.191000,1276.404341,-2456.246872,-1179.842531,2.887627e-02,-22.476640,17.658173,3.649874,0.521,0.327,0.028
192,0.192000,1276.404474,-2456.005613,-1179.601139,2.907496e-02,-22.476121,17.659412,3.649548,0.541,0.169,0.027
193,0.193000,1276.404608,-2455.763852,-1179.359244,2.927406e-02,-22.475601,17.660650,3.649221,0.653,0.142,0.043
194,0.194000,1276.404741,-2455.521589,-1179.116848,2.947357e-02,-22.475082,17.661888,3.648895,0.470,0.313,0.031
195,0.195000,1276.404875,-2455.278826,-1178.873951,2.967350e-02,-22.474563,17.663125,3.648569,0.393,0.105,0.023
196,0.196000,1276.405008,-2455.035563,-1178.630554,2.987384e-02,-22.474043,17.664362,3.648243,0.382,0.185,0.025
197,0.197000,1276.405141,-2454.791804,-1178.386662,3.007459e-02,-22.473524,17.665598,3.647916,0.468,0.153,0.032
198,0.198000,1276.405275,-2454.547550,-1178.142275,3.027574e-02,-22.473004,17.666834,3.647589,0.438,0.101,0.026
199,0.199000,1276.405410,-2454.302803,-1177.897392,3.047730e-02,-22.472484,17.668070,3.647262,0.404,0.145,0.025
200,0.200000,1276.405546,-2454.057563,-1177.652017,3.067927e-02,-22.471964,17.669306,3.646936,1.186,0.133,0.127
201,0.201000,1276.405682,-2453.811833,-1177.406151,3.088164e-02,-22.471443,17.670543,3.646609,0.908,0.187,0.037
202,0.202000,1276.405818,-2453.565614,-1177.159796,3.108442e-02,-22.470923,17.671778,3.646283,0.626,0.113,0.111
203,0.203000,1276.405953,-2453.318908,-1176.912955,3.128759e-02,-22.470404,17.673014,3.645957,6.527,1.067,0.048
204,0.204000,1276.406088,-2453.071719,-1176.665631,3.149116e-02,-22.469885,17.674250,3.645632,2.108,0.496,0.093
205,0.205000,1276.406223,-2452.824044,-1176.417821,3.169513e-02,-22.469366,17.675485,3.645307,1.335,0.494,0.064
206,0.206000,1276.406357,-2452.575887,-1176.169529,3.189950e-02,-22.468847,17.676720,3.644982,0.775,0.485,0.109
207,0.207000,1276.406492,-2452.327251,-1175.920758,3.210426e-02,-22.468327,17.677954,3.644658,0.822,0.819,0.038
208,0.208000,1276.406625,-2452.078135,-1175.671510,3.230942e-02,-22.467807,17.679189,3.644334,0.994,0.367,0.170
209,0.209000,1276.406755,-2451.828541,-1175.421787,3.251496e-02,-22.467287,17.680423,3.644010,0.426,0.094,0.027
210,0.210000,1276.406885,-2451.578469,-1175.171585,3.272091e-02,-22.466766,17.681657,3.643687,0.607,0.179,0.032
211,0.211000,1276.407016,-2451.327920,-1174.920904,3.292724e-02,-22.466246,17.682891,3.643363,0.431,0.177,0.025
212,0.212000,1276.407148,-2451.076893,-1174.669745,3.313397e-02,-22.465725,17.684124,3.643040,0.425,0.141,0.028
213,0.213000,1276.407281,-2450.825393,-1174.418112,3.334109e-02,-22.465205,17.685357,3.642716,0.415,0.153,0.028
214,0.214000,1276.407415,-2450.573421,-1174.166006,3.354859e-02,-22.464685,17.686589,3.642393,0.493,0.225,0.031
215,0.215000,1276.407551,-2450.320977,-1173.913426,3.375649e-02,-22.464165,17.687822,3.642071,0.474,0.173,0.061
216,0.216000,1276.407688,-2450.068063,-1173.660375,3.396478e-02,-22.463645,17.689054,3.641749,0.546,0.574,0.132
217,0.217000,1276.407826,-2449.814678,-1173.406852,3.417345e-02,-22.463126,17.690286,3.641426,0.466,0.159,0.029
218,0.218000,1276.407962,-2449.560823,-1173.152861,3.438251e-02,-22.462606,17.691518,3.641104,0.444,0.122,0.028
219,0.219000,1276.408095,-2449.306499,-1172.898404,3.459195e-02,-22.462085,17.692750,3.640781,0.982,0.345,0.095
220,0.220000,1276.408228,-2449.051710,-1172.643482,3.480178e-02,-22.461564,17.693981,3.640457,0.937,0.645,0.045
