step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
52,0.052000,744234.127155,-1447305.807971,-703071.680816,2.646521e-02,-1140.134363,589.390087,581.184673,25.984,3.182,0.053
53,0.053000,744234.127161,-1446597.062356,-702362.935195,2.744660e-02,-1140.134360,589.390091,581.184479,28.674,15.488,0.042
54,0.054000,744234.127168,-1445876.922179,-701642.795012,2.844377e-02,-1140.134358,589.390095,581.184286,1.020,0.228,0.135
55,0.055000,744234.127174,-1445145.485700,-700911.358526,2.945658e-02,-1140.134356,589.390100,581.184092,2.605,38.945,0.234
56,0.056000,744234.127180,-1444402.860968,-700168.733787,3.048488e-02,-1140.134354,589.390104,581.183898,1.213,0.613,0.049
57,0.057000,744234.127187,-1443649.165422,-699415.038235,3.152851e-02,-1140.134351,589.390108,581.183704,2.684,1.564,0.119
58,0.058000,744234.127193,-1442884.522452,-698650.395259,3.258731e-02,-1140.134349,589.390112,581.183510,2.221,0.755,0.044
59,0.059000,744234.127199,-1442109.056079,-697874.928879,3.366108e-02,-1140.134347,589.390116,581.183316,2.992,26.114,0.168
60,0.060000,744234.127206,-1441322.885175,-697088.757970,3.474969e-02,-1140.134344,589.390120,581.183122,1.112,0.278,0.057
61,0.061000,744234.127212,-1440526.118439,-696291.991227,3.585296e-02,-1140.134342,589.390125,581.182928,2.803,2.942,0.114
62,0.062000,744234.127218,-1439718.851546,-695484.724328,3.697077e-02,-1140.134340,589.390129,581.182734,2.999,1.120,0.077
63,0.063000,744234.127225,-1438901.166856,-694667.039632,3.810301e-02,-1140.134337,589.390133,581.182540,1.983,0.387,0.116
64,0.064000,744234.127231,-1438073.135730,-693839.008499,3.924957e-02,-1140.134335,589.390137,581.182346,9.550,19.131,0.098
65,0.065000,744234.127237,-1437234.822213,-693000.694976,4.041038e-02,-1140.134333,589.390141,581.182153,10.190,40.697,0.119
66,0.066000,744234.127244,-1436386.287759,-692152.160516,4.158533e-02,-1140.134330,589.390146,581.181959,1.091,0.969,0.049
67,0.067000,744234.127250,-1435527.594793,-691293.467543,4.277435e-02,-1140.134328,589.390150,581.181765,1.602,0.494,0.045
68,0.068000,744234.127256,-1434658.808559,-690424.681303,4.397735e-02,-1140.134326,589.390154,581.181571,1.033,0.237,0.042
69,0.069000,744234.127263,-1433779.997103,-689545.869840,4.519423e-02,-1140.134324,589.390158,581.181377,5.375,0.523,0.064
70,0.070000,744234.127269,-1432891.229282,-688657.102013,4.642490e-02,-1140.134321,589.390162,581.181183,4.557,17.895,0.130
71,0.071000,744234.127275,-1431992.572949,-687758.445674,4.766926e-02,-1140.134319,589.390166,581.180989,3.506,1.841,0.152
72,0.072000,744234.127281,-1431084.094147,-686849.966865,4.892722e-02,-1140.134317,589.390171,581.180795,3.753,9.235,0.133
73,0.073000,744234.127288,-1430165.858496,-685931.731208,5.019869e-02,-1140.134314,589.390175,581.180602,1.327,0.344,0.118
74,0.074000,744234.127294,-1429237.934240,-685003.806946,5.148357e-02,-1140.134312,589.390179,581.180408,2.265,1.475,0.052
75,0.075000,744234.127300,-1428300.396162,-684066.268862,5.278177e-02,-1140.134310,589.390183,581.180214,1.190,1.282,0.047
76,0.076000,744234.127307,-1427353.329105,-683119.201798,5.409316e-02,-1140.134307,589.390187,581.180020,2.303,1.066,0.051
77,0.077000,744234.127313,-1426396.830216,-682162.702903,5.541761e-02,-1140.134305,589.390192,581.179826,1.291,0.597,0.049
78,0.078000,744234.127319,-1425431.009485,-681196.882166,5.675497e-02,-1140.134303,589.390196,581.179632,3.605,3.259,0.100
79,0.079000,744234.127326,-1424455.988272,-680221.860946,5.810507e-02,-1140.134301,589.390200,581.179439,1.030,0.331,0.050
80,0.080000,744234.127332,-1423471.896755,-679237.769423,5.946773e-02,-1140.134298,589.390204,581.179245,2.171,13.308,0.049
81,0.081000,744234.127339,-1422478.871463,-678244.744125,6.084276e-02,-1140.134296,589.390208,581.179051,30.087,25.288,0.090
82,0.082000,744234.127345,-1421477.052777,-677242.925432,6.222997e-02,-1140.134293,589.390213,581.178857,2.978,64.947,0.066
83,0.083000,744234.127352,-1420466.582358,-676232.455006,6.362915e-02,-1140.134291,589.390217,581.178663,81.116,0.274,0.062
84,0.084000,744234.127359,-1419447.601483,-675213.474124,6.504013e-02,-1140.134288,589.390221,581.178470,2.573,0.677,0.062
85,0.085000,744234.127366,-1418420.248680,-674186.121314,6.646269e-02,-1140.134286,589.390225,581.178276,1.028,0.236,0.067
86,0.086000,744234.127372,-1417384.657670,-673150.530297,6.789666e-02,-1140.134283,589.390230,581.178082,1.029,0.538,0.050
87,0.087000,744234.127379,-1416340.955243,-672106.827864,6.934186e-02,-1140.134281,589.390234,581.177888,0.990,30.113,0.055
88,0.088000,744234.127386,-1415289.259799,-671055.132413,7.079813e-02,-1140.134278,589.390239,581.177694,0.984,8.556,0.044
89,0.089000,744234.127393,-1414229.680571,-669995.553179,7.226532e-02,-1140.134275,589.390243,581.177501,1.745,0.496,0.098
90,0.090000,744234.127399,-1413162.316808,-668928.189409,7.374328e-02,-1140.134273,589.390247,581.177307,1.280,7.396,0.051
91,0.091000,744234.127405,-1412087.257932,-667853.130527,7.523190e-02,-1140.134270,589.390252,581.177113,1.798,2.299,0.052
92,0.092000,744234.127410,-1411004.583653,-666770.456243,7.673107e-02,-1140.134268,589.390256,581.176920,0.940,0.182,0.041
93,0.093000,744234.127416,-1409914.364903,-665680.237488,7.824068e-02,-1140.134265,589.390260,581.176727,2.387,0.230,0.113
94,0.094000,744234.127421,-1408816.665804,-664582.538384,7.976065e-02,-1140.134263,589.390265,581.176533,2.239,1.785,0.050
95,0.095000,744234.127426,-1407711.545827,-663477.418401,8.129090e-02,-1140.134260,589.390269,581.176340,1.048,0.226,0.042
96,0.096000,744234.127432,-1406599.062729,-662364.935297,8.283134e-02,-1140.134258,589.390274,581.176147,2.043,2.769,0.048
97,0.097000,744234.127438,-1405479.276079,-661245.148641,8.438190e-02,-1140.134255,589.390278,581.175953,1.245,0.295,0.050
98,0.098000,744234.127445,-1404352.249624,-660118.122179,8.594248e-02,-1140.134253,589.390282,581.175759,0.912,59.590,0.034
99,0.099000,744234.127452,-1403218.053378,-658983.925927,8.751298e-02,-1140.134250,589.390287,581.175565,1.042,6.232,0.050
100,0.100000,744234.127458,-1402076.764425,-657842.636966,8.909331e-02,-1140.134248,589.390291,581.175371,1.020,31.634,0.048
101,0.101000,744234.127465,-1400928.466058,-656694.338593,9.068335e-02,-1140.134245,589.390295,581.175178,2.897,0.527,0.047
102,0.102000,744234.127472,-1399773.246543,-655539.119072,9.228297e-02,-1140.134242,589.390300,581.174984,1.585,2.245,0.050
103,0.103000,744234.127478,-1398611.197448,-654377.069970,9.389204e-02,-1140.134240,589.390304,581.174790,1.052,0.287,0.046
104,0.104000,744234.127485,-1397442.412404,-653208.284920,9.551044e-02,-1140.134237,589.390309,581.174596,0.964,0.205,0.048
105,0.105000,744234.127491,-1396266.986684,-652032.859193,9.713804e-02,-1140.134235,589.390313,581.174402,0.992,0.970,0.049
106,0.106000,744234.127498,-1395085.017204,-650850.889706,9.877470e-02,-1140.134232,589.390317,581.174209,16.544,6.606,0.044
107,0.107000,744234.127505,-1393896.602913,-649662.475408,1.004203e-01,-1140.134230,589.390322,581.174015,29.995,16.808,0.044
108,0.108000,744234.127514,-1392701.844943,-648467.717430,1.020746e-01,-1140.134227,589.390326,581.173822,2.179,0.634,0.056
109,0.109000,744234.127522,-1391500.846769,-647266.719247,1.037377e-01,-1140.134225,589.390331,581.173628,1.580,0.457,0.303
110,0.110000,744234.127530,-1390293.713608,-646059.586077,1.054092e-01,-1140.134222,589.390335,581.173435,25.806,0.545,0.045
111,0.111000,744234.127538,-1389080.551734,-644846.424196,1.070890e-01,-1140.134220,589.390340,581.173242,4.253,30.033,0.052
112,0.112000,744234.127546,-1387861.467447,-643627.339900,1.087771e-01,-1140.134217,589.390344,581.173049,4.996,2.610,0.056
113,0.113000,744234.127555,-1386636.565509,-642402.437954,1.104732e-01,-1140.134214,589.390349,581.172856,1.289,1.313,0.046
114,0.114000,744234.127563,-1385405.947862,-641171.820299,1.121772e-01,-1140.134212,589.390353,581.172662,2.570,0.231,0.187
115,0.115000,744234.127571,-1384169.713137,-639935.585566,1.138890e-01,-1140.134209,589.390358,581.172469,0.942,6.508,0.044
116,0.116000,744234.127579,-1382927.956199,-638693.828620,1.156084e-01,-1140.134207,589.390362,581.172276,1.935,32.054,0.047
117,0.117000,744234.127587,-1381680.768783,-637446.641196,1.173354e-01,-1140.134204,589.390367,581.172083,24.410,15.592,0.046
118,0.118000,744234.127595,-1380428.240101,-636194.112506,1.190698e-01,-1140.134202,589.390371,581.171890,2.129,5.795,0.119
119,0.119000,744234.127603,-1379170.457336,-634936.329733,1.208114e-01,-1140.134199,589.390376,581.171697,1.309,0.392,0.047
120,0.120000,744234.127611,-1377907.506101,-633673.378490,1.225602e-01,-1140.134197,589.390380,581.171504,1.130,0.329,0.048
121,0.121000,744234.127619,-1376639.470595,-632405.342976,1.243160e-01,-1140.134194,589.390385,581.171311,1.032,48.277,0.155
122,0.122000,744234.127627,-1375366.433778,-631132.306150,1.260788e-01,-1140.134192,589.390389,581.171118,1.049,0.940,0.043
123,0.123000,744234.127636,-1374088.477975,-629854.350339,1.278484e-01,-1140.134189,589.390394,581.170925,2.215,0.775,0.328
124,0.124000,744234.127645,-1372805.685441,-628571.557796,1.296246e-01,-1140.134186,589.390398,581.170733,3.841,14.024,0.114
125,0.125000,744234.127655,-1371518.138870,-627284.011215,1.314075e-01,-1140.134184,589.390403,581.170540,1.311,6.353,0.055
126,0.126000,744234.127664,-1370225.922335,-625991.794671,1.331968e-01,-1140.134181,589.390407,581.170348,4.288,5.320,0.046
127,0.127000,744234.127673,-1368929.121176,-624694.993503,1.349925e-01,-1140.134179,589.390412,581.170155,1.008,0.201,0.049
128,0.128000,744234.127682,-1367627.821603,-623393.693921,1.367943e-01,-1140.134176,589.390416,581.169963,1.305,0.446,0.140
129,0.129000,744234.127691,-1366322.109575,-622087.981884,1.386023e-01,-1140.134174,589.390421,581.169771,1.773,0.640,0.164
130,0.130000,744234.127701,-1365012.069617,-620777.941917,1.404163e-01,-1140.134171,589.390425,581.169578,21.972,39.534,0.045
131,0.131000,744234.127710,-1363697.783694,-619463.655984,1.422362e-01,-1140.134169,589.390430,581.169386,1.190,4.142,0.051
132,0.132000,744234.127719,-1362379.330337,-618145.202618,1.440619e-01,-1140.134166,589.390435,581.169193,1.027,0.483,0.058
133,0.133000,744234.127728,-1361056.784329,-616822.656601,1.458932e-01,-1140.134164,589.390439,581.169001,1.166,86.073,0.051
134,0.134000,744234.127737,-1359730.216898,-615496.089160,1.477301e-01,-1140.134161,589.390444,581.168809,0.997,2.891,0.047
135,0.135000,744234.127747,-1358399.696313,-614165.568567,1.495724e-01,-1140.134158,589.390448,581.168616,0.919,0.313,0.046
136,0.136000,744234.127756,-1357065.288502,-612831.160746,1.514202e-01,-1140.134156,589.390453,581.168424,2.190,7.189,0.092
137,0.137000,744234.127765,-1355727.057637,-611492.929872,1.532732e-01,-1140.134153,589.390458,581.168231,2.520,0.677,0.049
138,0.138000,744234.127774,-1354385.067087,-610150.939313,1.551314e-01,-1140.134151,589.390462,581.168039,1.192,2.902,0.047
139,0.139000,744234.127784,-1353039.379321,-608805.251538,1.569948e-01,-1140.134148,589.390467,581.167847,1.145,0.420,0.046
140,0.140000,744234.127793,-1351690.056514,-607455.928722,1.588632e-01,-1140.134146,589.390471,581.167654,1.026,1.067,0.044
141,0.141000,744234.127802,-1350337.160591,-606103.032789,1.607365e-01,-1140.134143,589.390476,581.167462,1.658,0.237,0.045
142,0.142000,744234.127811,-1348980.753496,-604746.625685,1.626147e-01,-1140.134141,589.390480,581.167269,1.001,1.357,0.052
143,0.143000,744234.127820,-1347620.897652,-603386.769832,1.644977e-01,-1140.134138,589.390485,581.167077,0.977,10.385,0.044
144,0.144000,744234.127829,-1346257.655892,-602023.528062,1.663854e-01,-1140.134136,589.390489,581.166884,1.622,1.584,0.050
145,0.145000,744234.127840,-1344891.091812,-600656.963972,1.682776e-01,-1140.134133,589.390493,581.166692,1.460,0.402,0.048
146,0.146000,744234.127851,-1343521.269272,-599287.141421,1.701744e-01,-1140.134131,589.390498,581.166499,4.330,40.751,0.051
147,0.147000,744234.127861,-1342148.252256,-597914.124395,1.720756e-01,-1140.134128,589.390502,581.166306,5.775,1.531,0.061
148,0.148000,744234.127872,-1340772.105154,-596537.977283,1.739811e-01,-1140.134125,589.390507,581.166113,3.197,3.974,0.092
149,0.149000,744234.127882,-1339392.893521,-595158.765638,1.758909e-01,-1140.134123,589.390511,581.165921,1.706,1.991,0.069
150,0.150000,744234.127893,-1338010.685279,-593776.557386,1.778048e-01,-1140.134120,589.390515,581.165728,1.040,0.466,0.069
151,0.151000,744234.127903,-1336625.552233,-592391.424329,1.797228e-01,-1140.134118,589.390520,581.165535,3.401,9.244,0.062
152,0.152000,744234.127914,-1335237.570902,-591003.442988,1.816447e-01,-1140.134115,589.390524,581.165342,4.241,0.727,0.047
153,0.153000,744234.127924,-1333846.822624,-589612.694700,1.835705e-01,-1140.134113,589.390529,581.165150,2.809,2.487,0.115
154,0.154000,744234.127935,-1332453.392603,-588219.264668,1.854999e-01,-1140.134110,589.390533,581.164957,1.380,5.557,0.065
155,0.155000,744234.127946,-1331057.368738,-586823.240792,1.874330e-01,-1140.134108,589.390538,581.164764,0.966,0.194,0.049
156,0.156000,744234.127956,-1329658.839469,-585424.711512,1.893695e-01,-1140.134105,589.390542,581.164572,6.068,19.422,0.048
157,0.157000,744234.127967,-1328257.891896,-584023.763930,1.913094e-01,-1140.134103,589.390546,581.164379,0.972,9.021,0.048
158,0.158000,744234.127977,-1326854.610145,-582620.482168,1.932525e-01,-1140.134100,589.390551,581.164186,1.439,0.526,0.051
159,0.159000,744234.127988,-1325449.074440,-581214.946452,1.951987e-01,-1140.134097,589.390555,581.163994,1.046,0.499,0.043
160,0.160000,744234.127998,-1324041.360982,-579807.232983,1.971480e-01,-1140.134095,589.390560,581.163801,1.425,0.516,0.053
161,0.161000,744234.128009,-1322631.542358,-578397.414349,1.991001e-01,-1140.134092,589.390564,581.163608,0.976,0.674,0.045
162,0.162000,744234.128019,-1321219.688280,-576985.560260,2.010551e-01,-1140.134090,589.390569,581.163416,1.477,0.526,0.048
163,0.163000,744234.128030,-1319805.866506,-575571.738476,2.030128e-01,-1140.134087,589.390573,581.163223,1.179,0.567,0.047
164,0.164000,744234.128041,-1318390.142977,-574156.014936,2.049732e-01,-1140.134085,589.390577,581.163030,23.656,8.169,0.055
165,0.165000,744234.128051,-1316972.581785,-572738.453734,2.069360e-01,-1140.134082,589.390582,581.162838,1.054,0.699,0.054
166,0.166000,744234.128062,-1315553.244423,-571319.116362,2.089014e-01,-1140.134080,589.390586,581.162645,2.297,0.196,0.044
167,0.167000,744234.128072,-1314132.188590,-569898.060517,2.108691e-01,-1140.134077,589.390591,581.162453,1.111,0.672,0.068
168,0.168000,744234.128083,-1312709.467891,-568475.339808,2.128391e-01,-1140.134075,589.390596,581.162260,1.814,0.568,2.041
169,0.169000,744234.128094,-1311285.131438,-567051.003344,2.148114e-01,-1140.134072,589.390600,581.162068,1.052,4.318,0.047
170,0.170000,744234.128104,-1309859.224216,-565625.096112,2.167858e-01,-1140.134069,589.390605,581.161875,1.021,0.234,0.049
171,0.171000,744234.128115,-1308431.788637,-564197.660522,2.187624e-01,-1140.134067,589.390609,581.161683,0.993,57.935,0.048
172,0.172000,744234.128126,-1307002.865628,-562768.737502,2.207410e-01,-1140.134064,589.390614,581.161490,4.640,1.042,0.115
173,0.173000,744234.128136,-1305572.496374,-561338.368238,2.227216e-01,-1140.134062,589.390618,581.161298,2.349,1.910,0.050
174,0.174000,744234.128147,-1304140.723560,-559906.595413,2.247042e-01,-1140.134059,589.390623,581.161105,0.931,14.476,0.043
175,0.175000,744234.128158,-1302707.591702,-558473.463544,2.266886e-01,-1140.134057,589.390627,581.160913,1.807,0.676,0.046
176,0.176000,744234.128168,-1301273.147205,-557039.019037,2.286749e-01,-1140.134054,589.390632,581.160720,1.112,0.351,0.049
177,0.177000,744234.128179,-1299837.437977,-555603.309798,2.306629e-01,-1140.134052,589.390637,581.160527,1.827,2.841,0.053
178,0.178000,744234.128190,-1298400.512555,-554166.384365,2.326526e-01,-1140.134049,589.390641,581.160335,2.120,0.760,0.122
179,0.179000,744234.128201,-1296962.419451,-552728.291250,2.346439e-01,-1140.134047,589.390646,581.160142,52.406,4.445,0.043
180,0.180000,744234.128211,-1295523.206519,-551289.078307,2.366367e-01,-1140.134044,589.390650,581.159950,3.103,2.489,0.047
181,0.181000,744234.128222,-1294082.921075,-549848.792853,2.386311e-01,-1140.134042,589.390655,581.159758,2.380,3.019,0.126
182,0.182000,744234.128233,-1292641.609857,-548407.481624,2.406268e-01,-1140.134040,589.390659,581.159565,1.249,1.110,0.049
183,0.183000,744234.128244,-1291199.319594,-546965.191350,2.426240e-01,-1140.134037,589.390664,581.159373,0.973,0.467,0.512
184,0.184000,744234.128255,-1289756.097211,-545521.968957,2.446224e-01,-1140.134035,589.390669,581.159180,1.263,0.364,0.094
185,0.185000,744234.128265,-1288311.990094,-544077.861828,2.466220e-01,-1140.134033,589.390673,581.158988,0.925,0.179,0.045
186,0.186000,744234.128276,-1286867.046220,-542632.917944,2.486228e-01,-1140.134030,589.390678,581.158796,27.812,6.151,0.047
187,0.187000,744234.128287,-1285421.313848,-541187.185561,2.506247e-01,-1140.134028,589.390682,581.158603,0.936,3.587,0.042
188,0.188000,744234.128298,-1283974.841685,-539740.713387,2.526276e-01,-1140.134026,589.390687,581.158411,1.757,0.320,0.054
189,0.189000,744234.128309,-1282527.678745,-538293.550436,2.546315e-01,-1140.134023,589.390692,581.158218,0.919,5.946,0.043
190,0.190000,744234.128319,-1281079.874671,-536845.746352,2.566362e-01,-1140.134021,589.390696,581.158026,0.983,0.217,0.040
191,0.191000,744234.128330,-1279631.479960,-535397.351630,2.586418e-01,-1140.134019,589.390701,581.157834,1.018,0.337,0.055
192,0.192000,744234.128341,-1278182.546011,-533948.417670,2.606481e-01,-1140.134016,589.390705,581.157641,3.446,3.791,0.047
193,0.193000,744234.128352,-1276733.124860,-532498.996509,2.626551e-01,-1140.134014,589.390710,581.157449,4.587,1.230,0.048
194,0.194000,744234.128363,-1275283.268674,-531049.140311,2.646627e-01,-1140.134011,589.390714,581.157256,4.382,18.225,0.043
195,0.195000,744234.128373,-1273833.028998,-529598.900624,2.666709e-01,-1140.134009,589.390719,581.157064,2.222,11.263,0.044
196,0.196000,744234.128384,-1272382.455749,-528148.327365,2.686794e-01,-1140.134007,589.390724,581.156871,0.938,20.344,0.046
197,0.197000,744234.128394,-1270931.596417,-526697.468022,2.706884e-01,-1140.134004,589.390729,581.156679,1.249,0.829,0.043
198,0.198000,744234.128403,-1269480.495548,-525246.367145,2.726978e-01,-1140.134002,589.390733,581.156487,2.532,1.612,0.046
199,0.199000,744234.128413,-1268029.194321,-523795.065908,2.747074e-01,-1140.134000,589.390738,581.156295,2.247,0.767,0.067
200,0.200000,744234.128422,-1266577.730421,-522343.601999,2.767172e-01,-1140.133997,589.390743,581.156104,3.076,9.035,0.049
201,0.201000,744234.128431,-1265126.138344,-520892.009913,2.787272e-01,-1140.133995,589.390747,581.155912,1.742,0.733,0.064
202,0.202000,744234.128440,-1263674.449659,-519440.321219,2.807373e-01,-1140.133993,589.390752,581.155720,1.110,42.631,0.043
203,0.203000,744234.128449,-1262222.693533,-517988.565083,2.827475e-01,-1140.133990,589.390757,581.155528,1.030,8.182,0.050
204,0.204000,744234.128458,-1260770.897514,-516536.769056,2.847578e-01,-1140.133988,589.390762,581.155336,0.975,0.568,0.058
205,0.205000,744234.128468,-1259319.088480,-515084.960013,2.867681e-01,-1140.133985,589.390766,581.155144,1.241,1.027,0.598
206,0.206000,744234.128477,-1257867.293739,-513633.165261,2.887784e-01,-1140.133983,589.390771,581.154952,2.910,0.666,0.055
207,0.207000,744234.128488,-1256415.541800,-512181.413312,2.907886e-01,-1140.133981,589.390776,581.154759,2.116,0.854,0.110
208,0.208000,744234.128498,-1254963.863224,-510729.734726,2.927988e-01,-1140.133978,589.390780,581.154567,2.652,1.896,0.051
209,0.209000,744234.128508,-1253512.290716,-509278.162207,2.948087e-01,-1140.133976,589.390785,581.154375,2.559,5.798,0.047
210,0.210000,744234.128519,-1252060.858931,-507826.730413,2.968185e-01,-1140.133973,589.390790,581.154182,4.798,2.388,0.047
211,0.211000,744234.128529,-1250609.604078,-506375.475549,2.988280e-01,-1140.133971,589.390795,581.153990,1.233,0.460,0.046
212,0.212000,744234.128539,-1249158.563404,-504924.434865,3.008373e-01,-1140.133969,589.390799,581.153797,1.228,0.312,0.046
213,0.213000,744234.128549,-1247707.775310,-503473.646760,3.028462e-01,-1140.133966,589.390804,581.153605,3.183,1.991,0.189
