step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
22,0.022000,19472425.527527,0.000000,19472425.527527,2.344544e-05,-1581.728722,-55.092031,4082.083523,1.760,0.342,0.041
23,0.023000,19472371.503616,0.000000,19472371.503616,2.621975e-05,-1584.695476,-57.035267,4082.273110,1.742,0.464,0.042
24,0.024000,19472315.261188,0.000000,19472315.261188,2.910799e-05,-1587.660338,-58.914722,4082.438130,1.628,0.349,0.047
25,0.025000,19472256.884805,0.000000,19472256.884805,3.210582e-05,-1590.621813,-60.729588,4082.579052,1.792,0.351,0.048
26,0.026000,19472196.454816,0.000000,19472196.454816,3.520911e-05,-1593.578957,-62.478518,4082.696173,1.879,0.851,0.043
27,0.027000,19472134.064847,0.000000,19472134.064847,3.841306e-05,-1596.530524,-64.161587,4082.789260,1.824,0.369,0.046
28,0.028000,19472069.800271,0.000000,19472069.800271,4.171326e-05,-1599.475117,-65.778599,4082.858314,1.998,0.476,0.041
29,0.029000,19472003.739544,0.000000,19472003.739544,4.510571e-05,-1602.411505,-67.328812,4082.903575,1.677,0.752,0.092
30,0.030000,19471935.966754,0.000000,19471935.966754,4.858608e-05,-1605.337763,-68.812239,4082.925175,2.191,0.602,0.248
31,0.031000,19471866.561709,0.000000,19471866.561709,5.215027e-05,-1608.252352,-70.228856,4082.922961,1.602,0.331,0.053
32,0.032000,19471795.603814,0.000000,19471795.603814,5.579420e-05,-1611.153863,-71.578666,4082.896876,1.769,0.442,0.042
33,0.033000,19471723.162141,0.000000,19471723.162141,5.951433e-05,-1614.041006,-72.862145,4082.847447,1.786,0.339,0.045
34,0.034000,19471640.802411,0.000000,19471640.802411,6.374379e-05,-1615.352887,-72.014830,4084.393493,1.939,0.384,0.050
35,0.035000,19471548.904267,0.000000,19471548.904267,6.846308e-05,-1615.116534,-69.056309,4087.555027,1.683,0.362,0.046
36,0.036000,19471456.372961,0.000000,19471456.372961,7.321488e-05,-1614.921235,-66.066453,4090.733495,1.733,0.666,0.057
37,0.037000,19471357.098393,0.000000,19471357.098393,7.831298e-05,-1614.779055,-65.473390,4092.744601,1.946,0.398,0.056
38,0.038000,19471250.959321,0.000000,19471250.959321,8.376359e-05,-1614.673032,-67.285918,4093.575895,1.544,0.362,0.043
39,0.039000,19471144.050956,0.000000,19471144.050956,8.925370e-05,-1614.575353,-69.079996,4094.398947,1.990,0.384,0.043
40,0.040000,19471036.451162,0.000000,19471036.451162,9.477932e-05,-1614.485482,-70.855359,4095.213371,2.534,0.927,0.137
41,0.041000,19470928.230482,0.000000,19470928.230482,1.003368e-04,-1614.403209,-72.612111,4096.018530,1.769,0.357,0.065
42,0.042000,19470819.463676,0.000000,19470819.463676,1.059224e-04,-1614.327950,-74.350897,4096.813637,1.896,0.675,0.046
43,0.043000,19470710.230408,0.000000,19470710.230408,1.115319e-04,-1614.259184,-76.071902,4097.598240,1.854,0.654,0.043
44,0.044000,19470600.591502,0.000000,19470600.591502,1.171622e-04,-1614.196542,-77.774548,4098.372208,1.976,0.720,0.094
45,0.045000,19470490.597038,0.000000,19470490.597038,1.228108e-04,-1614.139700,-79.458641,4099.135683,1.835,0.411,0.050
46,0.046000,19470380.312829,0.000000,19470380.312829,1.284743e-04,-1614.088388,-81.124434,4099.888389,1.585,0.393,0.038
47,0.047000,19470269.795744,0.000000,19470269.795744,1.341497e-04,-1614.042234,-82.772019,4100.630137,1.806,0.853,0.049
48,0.048000,19470159.098014,0.000000,19470159.098014,1.398344e-04,-1614.000891,-84.402482,4101.359896,1.556,0.505,0.041
49,0.049000,19470048.267315,0.000000,19470048.267315,1.455260e-04,-1613.964153,-86.015858,4102.077247,1.751,0.391,0.047
50,0.050000,19469937.339180,0.000000,19469937.339180,1.512225e-04,-1613.931022,-87.611817,4102.782874,1.521,0.364,0.040
51,0.051000,19469826.350554,0.000000,19469826.350554,1.569222e-04,-1613.900645,-89.190752,4103.476674,1.856,0.378,0.062
52,0.052000,19469715.348388,0.000000,19469715.348388,1.626225e-04,-1613.873270,-90.752393,4104.158503,1.515,0.288,0.034
53,0.053000,19469604.374584,0.000000,19469604.374584,1.683214e-04,-1613.848718,-92.297221,4104.828200,1.598,1.339,0.039
54,0.054000,19469493.457918,0.000000,19469493.457918,1.740174e-04,-1613.826302,-93.825587,4105.486055,1.550,0.291,0.041
55,0.055000,19469382.636050,0.000000,19469382.636050,1.797085e-04,-1613.805742,-95.337992,4106.132258,1.623,0.290,0.043
56,0.056000,19469271.945396,0.000000,19469271.945396,1.853928e-04,-1613.786768,-96.834385,4106.766601,1.624,0.457,0.051
57,0.057000,19469161.424435,0.000000,19469161.424435,1.910684e-04,-1613.769283,-98.314442,4107.388811,1.729,0.335,0.039
58,0.058000,19469051.139559,0.000000,19469051.139559,1.967320e-04,-1613.753513,-99.779437,4107.997767,1.614,0.450,0.043
59,0.059000,19468941.144838,0.000000,19468941.144838,2.023806e-04,-1613.739442,-101.230882,4108.592519,1.710,0.290,0.037
60,0.060000,19468831.466973,0.000000,19468831.466973,2.080129e-04,-1613.726670,-102.668993,4109.173382,1.687,0.364,0.054
61,0.061000,19468722.132015,0.000000,19468722.132015,2.136276e-04,-1613.714929,-104.093454,4109.740629,1.962,0.413,0.093
62,0.062000,19468613.159345,0.000000,19468613.159345,2.192238e-04,-1613.704318,-105.504788,4110.294222,2.172,0.345,0.047
63,0.063000,19468504.565408,0.000000,19468504.565408,2.248004e-04,-1613.694637,-106.903817,4110.834413,1.693,0.376,0.035
64,0.064000,19468396.365960,0.000000,19468396.365960,2.303569e-04,-1613.685374,-108.290968,4111.361312,1.675,0.619,0.047
65,0.065000,19468288.571589,0.000000,19468288.571589,2.358925e-04,-1613.676314,-109.666101,4111.875131,1.596,0.392,0.038
66,0.066000,19468181.196514,0.000000,19468181.196514,2.414065e-04,-1613.667295,-111.029097,4112.376647,1.632,0.323,0.051
67,0.067000,19468074.245015,0.000000,19468074.245015,2.468989e-04,-1613.658177,-112.380598,4112.865996,1.632,0.350,0.076
68,0.068000,19467967.727758,0.000000,19467967.727758,2.523689e-04,-1613.648857,-113.721678,4113.342649,2.080,0.372,0.057
69,0.069000,19467861.659293,0.000000,19467861.659293,2.578159e-04,-1613.638986,-115.052758,4113.806535,1.595,0.547,0.036
70,0.070000,19467756.048137,0.000000,19467756.048137,2.632394e-04,-1613.628428,-116.373469,4114.258020,1.698,0.599,0.036
71,0.071000,19467650.906842,0.000000,19467650.906842,2.686388e-04,-1613.617522,-117.684413,4114.697301,1.603,0.393,0.052
72,0.072000,19467546.234047,0.000000,19467546.234047,2.740141e-04,-1613.606388,-118.985963,4115.124625,1.672,0.461,0.049
73,0.073000,19467442.035372,0.000000,19467442.035372,2.793650e-04,-1613.594553,-120.277908,4115.540187,1.627,0.335,0.056
74,0.074000,19467338.326425,0.000000,19467338.326425,2.846908e-04,-1613.581596,-121.560874,4115.944119,1.719,0.454,0.048
75,0.075000,19467235.115244,0.000000,19467235.115244,2.899911e-04,-1613.567749,-122.835197,4116.336741,1.546,0.362,0.043
76,0.076000,19467132.403184,0.000000,19467132.403184,2.952657e-04,-1613.553143,-124.101391,4116.717984,1.858,0.410,0.042
77,0.077000,19467030.189029,0.000000,19467030.189029,3.005148e-04,-1613.537569,-125.359751,4117.088101,1.649,0.451,0.042
78,0.078000,19466928.484025,0.000000,19466928.484025,3.057377e-04,-1613.520893,-126.609965,4117.447577,1.576,0.344,0.048
79,0.079000,19466827.292019,0.000000,19466827.292019,3.109342e-04,-1613.502721,-127.852191,4117.796597,1.737,0.387,0.036
80,0.080000,19466726.608242,0.000000,19466726.608242,3.161047e-04,-1613.483141,-129.087106,4118.134887,1.809,0.560,0.040
81,0.081000,19466626.444077,0.000000,19466626.444077,3.212485e-04,-1613.462608,-130.315138,4118.462324,1.917,0.518,0.041
82,0.082000,19466526.800231,0.000000,19466526.800231,3.263655e-04,-1613.440744,-131.536227,4118.779348,1.985,0.665,0.033
83,0.083000,19466427.675581,0.000000,19466427.675581,3.314559e-04,-1613.417148,-132.750365,4119.086309,1.824,0.578,0.043
84,0.084000,19466329.078260,0.000000,19466329.078260,3.365192e-04,-1613.391998,-133.957568,4119.383333,2.142,0.440,0.043
85,0.085000,19466231.012020,0.000000,19466231.012020,3.415553e-04,-1613.365324,-135.158339,4119.670619,1.601,0.336,0.044
86,0.086000,19466133.476285,0.000000,19466133.476285,3.465641e-04,-1613.337045,-136.353071,4119.948236,1.757,0.702,0.044
87,0.087000,19466036.468219,0.000000,19466036.468219,3.515458e-04,-1613.307534,-137.541873,4120.216150,1.616,0.467,0.051
88,0.088000,19465939.985243,0.000000,19465939.985243,3.565005e-04,-1613.276760,-138.724811,4120.474712,1.677,0.381,0.040
89,0.089000,19465844.031872,0.000000,19465844.031872,3.614281e-04,-1613.244314,-139.901937,4120.723982,1.790,0.404,0.036
90,0.090000,19465748.606144,0.000000,19465748.606144,3.663285e-04,-1613.209993,-141.073616,4120.964311,2.115,0.382,0.046
91,0.091000,19465653.706656,0.000000,19465653.706656,3.712019e-04,-1613.173651,-142.239937,4121.195823,1.942,0.535,0.045
92,0.092000,19465559.334080,0.000000,19465559.334080,3.760483e-04,-1613.135572,-143.400859,4121.418457,1.730,0.352,0.070
93,0.093000,19465465.486344,0.000000,19465465.486344,3.808677e-04,-1613.095824,-144.556449,4121.632343,1.750,0.395,0.061
94,0.094000,19465372.161538,0.000000,19465372.161538,3.856602e-04,-1613.054191,-145.706759,4121.837677,1.757,0.398,0.046
95,0.095000,19465279.362376,0.000000,19465279.362376,3.904258e-04,-1613.010546,-146.851833,4122.034819,1.684,0.407,0.050
96,0.096000,19465187.087877,0.000000,19465187.087877,3.951644e-04,-1612.964901,-147.991702,4122.223814,1.689,0.423,0.042
97,0.097000,19465095.339192,0.000000,19465095.339192,3.998760e-04,-1612.917386,-149.126494,4122.404654,1.779,0.335,0.043
98,0.098000,19465004.117948,0.000000,19465004.117948,4.045605e-04,-1612.868005,-150.256317,4122.577419,2.099,0.530,0.063
99,0.099000,19464913.414127,0.000000,19464913.414127,4.092185e-04,-1612.816631,-151.381136,4122.742373,1.633,0.326,0.052
100,0.100000,19464823.224371,0.000000,19464823.224371,4.138501e-04,-1612.763470,-152.500935,4122.899495,1.851,0.401,0.049
101,0.101000,19464733.550669,0.000000,19464733.550669,4.184551e-04,-1612.708408,-153.615684,4123.048743,2.393,0.448,0.058
102,0.102000,19464644.389916,0.000000,19464644.389916,4.230338e-04,-1612.651213,-154.725417,4123.190375,1.854,0.552,0.051
103,0.103000,19464555.732902,0.000000,19464555.732902,4.275867e-04,-1612.591837,-155.830103,4123.324644,1.711,0.441,0.048
104,0.104000,19464467.576512,0.000000,19464467.576512,4.321138e-04,-1612.530389,-156.929653,4123.451579,1.782,0.389,0.055
105,0.105000,19464379.927134,0.000000,19464379.927134,4.366149e-04,-1612.467033,-158.024100,4123.571225,1.740,0.344,0.053
106,0.106000,19464292.781600,0.000000,19464292.781600,4.410901e-04,-1612.401699,-159.113428,4123.683670,1.769,0.350,0.041
107,0.107000,19464206.132276,0.000000,19464206.132276,4.455399e-04,-1612.334326,-160.197548,4123.788755,3.662,0.454,0.130
108,0.108000,19464119.978748,0.000000,19464119.978748,4.499642e-04,-1612.264887,-161.276509,4123.886809,1.984,0.390,0.058
109,0.109000,19464034.320611,0.000000,19464034.320611,4.543630e-04,-1612.193386,-162.350288,4123.978097,1.798,0.345,0.049
110,0.110000,19463949.151394,0.000000,19463949.151394,4.587367e-04,-1612.119954,-163.418761,4124.062649,1.688,0.496,0.043
111,0.111000,19463864.466980,0.000000,19463864.466980,4.630856e-04,-1612.044552,-164.481783,4124.140568,1.625,0.351,0.067
112,0.112000,19463780.266712,0.000000,19463780.266712,4.674095e-04,-1611.967027,-165.539182,4124.211812,1.776,0.424,0.050
113,0.113000,19463696.549480,0.000000,19463696.549480,4.717087e-04,-1611.887434,-166.590979,4124.276553,1.927,0.388,0.101
114,0.114000,19463613.313263,0.000000,19463613.313263,4.759832e-04,-1611.805875,-167.637104,4124.335189,1.724,0.776,0.144
115,0.115000,19463530.549685,0.000000,19463530.549685,4.802334e-04,-1611.722477,-168.677276,4124.387601,1.989,0.451,0.038
116,0.116000,19463448.255348,0.000000,19463448.255348,4.844595e-04,-1611.637087,-169.711326,4124.433636,1.706,0.409,0.075
117,0.117000,19463366.423237,0.000000,19463366.423237,4.886618e-04,-1611.549497,-170.739147,4124.473327,1.565,0.589,0.050
118,0.118000,19463285.047178,0.000000,19463285.047178,4.928408e-04,-1611.459755,-171.760606,4124.506835,1.556,0.302,0.032
119,0.119000,19463204.132331,0.000000,19463204.132331,4.969960e-04,-1611.368174,-172.775567,4124.534562,1.979,0.407,0.039
120,0.120000,19463123.676378,0.000000,19463123.676378,5.011277e-04,-1611.274616,-173.783827,4124.556476,1.762,0.368,0.048
121,0.121000,19463043.669337,0.000000,19463043.669337,5.052364e-04,-1611.178799,-174.785192,4124.572444,1.753,0.328,0.041
122,0.122000,19462964.108811,0.000000,19462964.108811,5.093221e-04,-1611.080784,-175.779492,4124.582695,1.799,0.555,0.046
123,0.123000,19462884.989969,0.000000,19462884.989969,5.133851e-04,-1610.980634,-176.766496,4124.587529,1.895,0.372,0.049
124,0.124000,19462806.307884,0.000000,19462806.307884,5.174257e-04,-1610.878477,-177.745910,4124.586796,1.788,0.355,0.054
125,0.125000,19462728.062940,0.000000,19462728.062940,5.214439e-04,-1610.774479,-178.717531,4124.580636,1.780,0.339,0.049
126,0.126000,19462650.248172,0.000000,19462650.248172,5.254399e-04,-1610.668420,-179.681106,4124.569104,1.884,0.363,0.049
127,0.127000,19462572.856848,0.000000,19462572.856848,5.294142e-04,-1610.560347,-180.636329,4124.552010,1.665,0.591,0.042
128,0.128000,19462495.888682,0.000000,19462495.888682,5.333668e-04,-1610.450371,-181.583007,4124.529584,2.206,0.783,0.063
129,0.129000,19462419.340621,0.000000,19462419.340621,5.372978e-04,-1610.338303,-182.520934,4124.501908,1.687,0.388,0.044
130,0.130000,19462343.205801,0.000000,19462343.205801,5.412076e-04,-1610.224303,-183.449864,4124.469220,1.681,0.372,0.041
131,0.131000,19462267.485138,0.000000,19462267.485138,5.450961e-04,-1610.108477,-184.369492,4124.431847,1.586,0.368,0.039
132,0.132000,19462192.182052,0.000000,19462192.182052,5.489632e-04,-1609.990779,-185.279509,4124.389782,1.625,0.457,0.047
133,0.133000,19462117.283650,0.000000,19462117.283650,5.528095e-04,-1609.871240,-186.179648,4124.342940,1.991,1.327,0.036
134,0.134000,19462042.782176,0.000000,19462042.782176,5.566354e-04,-1609.749834,-187.069638,4124.291176,1.842,0.683,0.037
135,0.135000,19461968.677477,0.000000,19461968.677477,5.604409e-04,-1609.626412,-187.949159,4124.234641,1.762,0.341,0.055
136,0.136000,19461894.962542,0.000000,19461894.962542,5.642265e-04,-1609.501166,-188.817946,4124.173772,1.862,0.466,0.042
137,0.137000,19461821.637740,0.000000,19461821.637740,5.679919e-04,-1609.374175,-189.675740,4124.108576,1.568,0.402,0.078
138,0.138000,19461748.698889,0.000000,19461748.698889,5.717376e-04,-1609.245325,-190.522230,4124.039101,1.771,0.444,0.041
139,0.139000,19461698.249521,0.000000,19461698.249521,5.743283e-04,-1608.581683,-191.103170,4123.408750,2.101,0.393,0.038
140,0.140000,19461670.180441,0.000000,19461670.180441,5.757698e-04,-1607.383156,-191.427973,4122.222487,1.726,0.512,0.055
141,0.141000,19461642.272223,0.000000,19461642.272223,5.772030e-04,-1606.182566,-191.760111,4121.041864,1.505,0.317,0.037
142,0.142000,19461581.839126,0.000000,19461581.839126,5.803064e-04,-1605.548547,-193.347345,4120.478920,1.886,0.512,0.045
143,0.143000,19461489.004764,0.000000,19461489.004764,5.850738e-04,-1605.480883,-196.183215,4120.529073,1.672,0.350,0.042
144,0.144000,19461408.248282,0.000000,19461408.248282,5.892209e-04,-1606.324647,-198.046557,4120.689661,1.880,0.485,0.043
145,0.145000,19461369.418775,0.000000,19461369.418775,5.912149e-04,-1607.549569,-197.819295,4120.365949,1.704,0.451,0.044
146,0.146000,19461360.673546,0.000000,19461360.673546,5.916640e-04,-1608.238535,-196.476267,4119.446093,1.577,0.806,0.048
147,0.147000,19461351.987683,0.000000,19461351.987683,5.921101e-04,-1608.919042,-195.143458,4118.526758,1.862,0.992,0.046
148,0.148000,19461343.351485,0.000000,19461343.351485,5.925536e-04,-1609.591373,-193.820801,4117.608091,1.861,0.334,0.045
149,0.149000,19461334.763981,0.000000,19461334.763981,5.929946e-04,-1610.255487,-192.508220,4116.690445,1.563,0.327,0.054
150,0.150000,19461326.229677,0.000000,19461326.229677,5.934329e-04,-1610.911386,-191.205615,4115.773690,1.555,0.629,0.043
151,0.151000,19461317.749916,0.000000,19461317.749916,5.938683e-04,-1611.558884,-189.912907,4114.857849,1.631,0.349,0.048
152,0.152000,19461309.203398,0.000000,19461309.203398,5.943072e-04,-1612.295500,-188.874080,4113.948696,1.898,0.484,0.039
153,0.153000,19461300.605952,0.000000,19461300.605952,5.947487e-04,-1613.123030,-188.078975,4113.047828,1.779,0.354,0.042
154,0.154000,19461292.135996,0.000000,19461292.135996,5.951837e-04,-1613.947395,-187.275164,4112.150458,1.841,0.444,0.043
155,0.155000,19461283.836339,0.000000,19461283.836339,5.956099e-04,-1614.770262,-186.460858,4111.251765,1.802,0.384,0.050
156,0.156000,19461270.628082,0.000000,19461270.628082,5.962882e-04,-1614.666617,-186.307830,4110.166290,1.776,0.387,0.044
157,0.157000,19461252.500608,0.000000,19461252.500608,5.972191e-04,-1613.638082,-186.820724,4108.901419,1.854,0.581,0.041
158,0.158000,19461239.567155,0.000000,19461239.567155,5.978833e-04,-1613.532842,-186.653883,4107.820551,1.715,0.340,0.042
159,0.159000,19461231.791112,0.000000,19461231.791112,5.982826e-04,-1614.348072,-185.805568,4106.920272,1.633,0.739,0.039
160,0.160000,19461224.118384,0.000000,19461224.118384,5.986766e-04,-1615.159523,-184.949450,4106.022192,1.622,0.384,0.037
161,0.161000,19461216.573381,0.000000,19461216.573381,5.990641e-04,-1615.968315,-184.086618,4105.126580,1.890,0.398,0.049
162,0.162000,19461209.118202,0.000000,19461209.118202,5.994469e-04,-1616.772897,-183.216042,4104.234328,2.122,0.506,0.049
163,0.163000,19461201.712897,0.000000,19461201.712897,5.998272e-04,-1617.570741,-182.334756,4103.344677,1.956,0.433,0.059
164,0.164000,19461194.372315,0.000000,19461194.372315,6.002042e-04,-1618.362262,-181.442370,4102.456141,1.533,0.600,0.047
165,0.165000,19461187.086222,0.000000,19461187.086222,6.005784e-04,-1619.146554,-180.539304,4101.568899,1.770,0.458,0.057
166,0.166000,19461179.880226,0.000000,19461179.880226,6.009484e-04,-1619.927707,-179.629037,4100.684198,1.926,0.535,0.036
167,0.167000,19461172.770876,0.000000,19461172.770876,6.013135e-04,-1620.707924,-178.714778,4099.804264,1.636,0.440,0.039
168,0.168000,19461165.736024,0.000000,19461165.736024,6.016748e-04,-1621.485361,-177.795393,4098.927699,1.537,0.411,0.041
169,0.169000,19461158.811641,0.000000,19461158.811641,6.020304e-04,-1622.260803,-176.870408,4098.052928,1.754,0.421,0.063
170,0.170000,19461152.003594,0.000000,19461152.003594,6.023800e-04,-1623.033925,-175.941418,4097.181509,1.591,0.351,0.039
171,0.171000,19461145.314502,0.000000,19461145.314502,6.027235e-04,-1623.806811,-175.009528,4096.312115,1.725,0.348,0.043
172,0.172000,19461138.735579,0.000000,19461138.735579,6.030613e-04,-1624.578755,-174.073251,4095.442891,2.103,0.780,0.043
173,0.173000,19461132.247991,0.000000,19461132.247991,6.033945e-04,-1625.348467,-173.133726,4094.575863,1.949,0.408,0.040
174,0.174000,19461125.848892,0.000000,19461125.848892,6.037231e-04,-1626.114900,-172.191724,4093.713287,2.072,0.376,0.041
175,0.175000,19461119.495128,0.000000,19461119.495128,6.040494e-04,-1626.874649,-171.245475,4092.854854,1.799,0.455,0.051
176,0.176000,19461113.191872,0.000000,19461113.191872,6.043731e-04,-1627.629512,-170.296266,4091.999164,1.616,0.478,0.055
177,0.177000,19461106.953884,0.000000,19461106.953884,6.046934e-04,-1628.381375,-169.346278,4091.147389,1.847,0.617,0.044
178,0.178000,19461100.773342,0.000000,19461100.773342,6.050108e-04,-1629.126976,-168.393797,4090.299423,1.751,0.376,0.043
179,0.179000,19461094.669690,0.000000,19461094.669690,6.053243e-04,-1629.865012,-167.437098,4089.452496,1.785,0.496,0.034
180,0.180000,19461088.650564,0.000000,19461088.650564,6.056334e-04,-1630.597596,-166.478548,4088.608060,1.592,0.322,0.035
181,0.181000,19461082.696266,0.000000,19461082.696266,6.059391e-04,-1631.325809,-165.520827,4087.769778,1.546,0.296,0.044
182,0.182000,19461056.769960,0.000000,19461056.769960,6.072705e-04,-1632.369441,-164.948496,4087.120153,3.438,0.467,0.042
183,0.183000,19461010.962829,0.000000,19461010.962829,6.096229e-04,-1633.728829,-164.768213,4086.656435,2.051,0.435,0.060
184,0.184000,19460965.394603,0.000000,19460965.394603,6.119630e-04,-1635.083670,-164.602343,4086.194069,1.805,0.454,0.046
185,0.185000,19460920.068226,0.000000,19460920.068226,6.142907e-04,-1636.434109,-164.450643,4085.732041,1.594,0.361,0.038
186,0.186000,19460874.980208,0.000000,19460874.980208,6.166061e-04,-1637.780560,-164.313110,4085.270503,1.834,0.365,0.044
187,0.187000,19460830.125177,0.000000,19460830.125177,6.189095e-04,-1639.121955,-164.189044,4084.809226,2.014,0.994,0.064
188,0.188000,19460785.494261,0.000000,19460785.494261,6.212015e-04,-1640.457782,-164.078037,4084.348999,1.971,0.403,0.050
189,0.189000,19460741.102560,0.000000,19460741.102560,6.234812e-04,-1641.789246,-163.980242,4083.890252,1.799,0.465,0.045
190,0.190000,19460696.951255,0.000000,19460696.951255,6.257485e-04,-1643.116182,-163.895670,4083.432565,3.092,0.556,0.066
191,0.191000,19460653.037639,0.000000,19460653.037639,6.280036e-04,-1644.437592,-163.823728,4082.975088,1.714,0.383,0.047
192,0.192000,19460609.351378,0.000000,19460609.351378,6.302470e-04,-1645.753214,-163.763855,4082.517921,1.740,0.655,0.051
193,0.193000,19460565.883280,0.000000,19460565.883280,6.324793e-04,-1647.062903,-163.715811,4082.062077,1.638,0.351,0.039
194,0.194000,19460522.633243,0.000000,19460522.633243,6.347003e-04,-1648.366896,-163.679411,4081.607472,1.699,0.545,0.045
195,0.195000,19460479.585182,0.000000,19460479.585182,6.369110e-04,-1649.666698,-163.654845,4081.154377,1.817,0.407,0.057
196,0.196000,19460436.748537,0.000000,19460436.748537,6.391108e-04,-1650.962346,-163.641969,4080.702473,1.757,0.492,0.042
197,0.197000,19460394.149829,0.000000,19460394.149829,6.412984e-04,-1652.252795,-163.640211,4080.251267,1.697,0.346,0.053
198,0.198000,19460351.781995,0.000000,19460351.781995,6.434741e-04,-1653.538545,-163.649397,4079.800353,1.709,0.328,0.050
199,0.199000,19460309.627705,0.000000,19460309.627705,6.456389e-04,-1654.820062,-163.669548,4079.349795,1.590,0.410,0.039
200,0.200000,19460267.681380,0.000000,19460267.681380,6.477930e-04,-1656.097267,-163.700336,4078.899762,1.917,0.366,0.039
201,0.201000,19460225.949793,0.000000,19460225.949793,6.499360e-04,-1657.369428,-163.741453,4078.449904,1.875,0.354,0.046
202,0.202000,19460184.447807,0.000000,19460184.447807,6.520673e-04,-1658.636435,-163.792744,4077.999858,1.962,0.379,0.061
203,0.203000,19460143.166187,0.000000,19460143.166187,6.541873e-04,-1659.898673,-163.854155,4077.550568,1.852,0.680,0.042
204,0.204000,19460095.309038,0.000000,19460095.309038,6.566449e-04,-1660.924723,-163.455850,4077.225185,1.740,0.379,0.051
205,0.205000,19460052.751671,0.000000,19460052.751671,6.588304e-04,-1661.405942,-163.328229,4077.722366,1.655,0.559,0.044
206,0.206000,19460005.942244,0.000000,19460005.942244,6.612342e-04,-1661.396126,-164.222568,4078.087553,1.657,0.391,0.043
207,0.207000,19459943.069747,0.000000,19459943.069747,6.644629e-04,-1661.206967,-165.401993,4077.621948,1.678,0.369,0.033
208,0.208000,19459885.156298,0.000000,19459885.156298,6.674370e-04,-1661.502630,-165.562061,4077.289031,1.551,0.352,0.047
209,0.209000,19459843.691234,0.000000,19459843.691234,6.695663e-04,-1662.172319,-165.467750,4077.668586,2.084,0.391,0.049
210,0.210000,19459813.971981,0.000000,19459813.971981,6.710925e-04,-1662.731017,-166.137791,4078.626818,1.650,0.342,0.041
211,0.211000,19459784.436716,0.000000,19459784.436716,6.726093e-04,-1663.287944,-166.809352,4079.581006,1.811,0.508,0.057
212,0.212000,19459755.085320,0.000000,19459755.085320,6.741166e-04,-1663.843014,-167.482426,4080.531177,1.887,0.484,0.038
213,0.213000,19459725.920924,0.000000,19459725.920924,6.756143e-04,-1664.396291,-168.157022,4081.477352,1.811,0.488,0.041
