step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
51,0.255000,49937.092198,-99999.127796,-50062.035599,2.231166e-06,0.000000,0.000000,0.000000,0.000,0.058,0.000
52,0.260000,49939.412579,-100001.443517,-50062.030938,2.324256e-06,0.000000,0.000000,0.000000,0.000,0.055,0.000
53,0.265000,49941.727317,-100003.756135,-50062.028819,2.366596e-06,0.000000,0.000000,0.000000,0.000,0.072,0.000
54,0.270000,49944.038656,-100006.067617,-50062.028961,2.363752e-06,0.000000,0.000000,0.000000,0.000,0.057,0.000
55,0.275000,49946.341140,-100008.372182,-50062.031041,2.322204e-06,0.000000,0.000000,0.000000,0.000,0.059,0.000
56,0.280000,49948.641547,-100010.664374,-50062.022828,2.486273e-06,0.000000,0.000000,0.000000,0.000,0.063,0.000
57,0.285000,49950.933900,-100012.947836,-50062.013936,2.663887e-06,0.000000,0.000000,0.000000,0.000,0.049,0.000
58,0.290000,49953.280031,-100015.225484,-50061.945453,4.031844e-06,0.000000,0.000000,0.000000,0.000,0.063,0.000
59,0.295000,49955.557191,-100017.501367,-50061.944177,4.057338e-06,0.000000,0.000000,0.000000,0.001,0.239,0.001
60,0.300000,49957.826910,-100019.771070,-50061.944160,4.057662e-06,0.000000,0.000000,0.000000,0.001,0.178,0.000
61,0.305000,49960.088432,-100022.029515,-50061.941083,4.119136e-06,0.000000,0.000000,0.000000,0.000,0.072,0.000
62,0.310000,49962.340726,-100024.281536,-50061.940810,4.124595e-06,0.000000,0.000000,0.000000,0.000,0.055,0.000
63,0.315000,49964.590022,-100026.523588,-50061.933566,4.269279e-06,0.000000,0.000000,0.000000,0.000,0.048,0.000
64,0.320000,49966.828679,-100028.758951,-50061.930273,4.335072e-06,0.000000,0.000000,0.000000,0.000,0.050,0.000
65,0.325000,49969.062446,-100030.984573,-50061.922127,4.497774e-06,0.000000,0.000000,0.000000,0.000,0.053,0.000
66,0.330000,49971.289263,-100033.206249,-50061.916987,4.600464e-06,0.000000,0.000000,0.000000,0.000,0.052,0.000
67,0.335000,49973.508334,-100035.419337,-50061.911003,4.719995e-06,0.000000,0.000000,0.000000,0.000,0.051,0.000
68,0.340000,49975.717119,-100037.621611,-50061.904492,4.850043e-06,0.000000,0.000000,0.000000,0.000,0.047,0.000
69,0.345000,49977.918765,-100039.819608,-50061.900843,4.922933e-06,0.000000,0.000000,0.000000,0.000,0.069,0.000
70,0.350000,49980.111723,-100042.009419,-50061.897697,4.985783e-06,0.000000,0.000000,0.000000,0.000,0.066,0.000
71,0.355000,49982.294261,-100044.189652,-50061.895390,5.031853e-06,0.000000,0.000000,0.000000,0.000,0.053,0.000
72,0.360000,49984.468711,-100046.356924,-50061.888213,5.175222e-06,0.000000,0.000000,0.000000,0.000,0.076,0.000
73,0.365000,49986.632841,-100048.518723,-50061.885881,5.221800e-06,0.000000,0.000000,0.000000,0.000,0.081,0.000
74,0.370000,49988.790079,-100050.672097,-50061.882018,5.298965e-06,0.000000,0.000000,0.000000,0.000,0.060,0.000
75,0.375000,49990.941871,-100052.816730,-50061.874859,5.441970e-06,0.000000,0.000000,0.000000,0.000,0.055,0.000
76,0.380000,49993.079441,-100054.950202,-50061.870761,5.523821e-06,0.000000,0.000000,0.000000,0.000,0.062,0.000
77,0.385000,49995.211235,-100057.080940,-50061.869705,5.544923e-06,0.000000,0.000000,0.000000,0.001,0.141,0.000
78,0.390000,49997.333836,-100059.198828,-50061.864992,5.639063e-06,0.000000,0.000000,0.000000,0.000,0.055,0.000
79,0.395000,49999.449368,-100061.304728,-50061.855360,5.831468e-06,0.000000,0.000000,0.000000,0.000,0.056,0.000
80,0.400000,50001.552173,-100063.402776,-50061.850602,5.926499e-06,0.000000,0.000000,0.000000,0.000,0.065,0.000
81,0.405000,50003.645659,-100065.496813,-50061.851154,5.915484e-06,0.000000,0.000000,0.000000,0.000,0.064,0.000
82,0.410000,50005.729343,-100067.575314,-50061.845970,6.019023e-06,0.000000,0.000000,0.000000,0.001,0.199,0.000
83,0.415000,50007.806116,-100069.645531,-50061.839415,6.149964e-06,0.000000,0.000000,0.000000,0.000,0.053,0.000
84,0.420000,50009.869305,-100071.701655,-50061.832350,6.291097e-06,0.000000,0.000000,0.000000,0.000,0.055,0.000
85,0.425000,50011.926929,-100073.751397,-50061.824469,6.448524e-06,0.000000,0.000000,0.000000,0.000,0.054,0.000
86,0.430000,50013.973696,-100075.789609,-50061.815913,6.619418e-06,0.000000,0.000000,0.000000,0.000,0.052,0.000
87,0.435000,50016.007712,-100077.821703,-50061.813991,6.657826e-06,0.000000,0.000000,0.000000,0.000,0.052,0.000
88,0.440000,50018.032619,-100079.840325,-50061.807706,6.783363e-06,0.000000,0.000000,0.000000,0.000,0.052,0.000
89,0.445000,50020.045985,-100081.849021,-50061.803036,6.876645e-06,0.000000,0.000000,0.000000,0.000,0.046,0.000
90,0.450000,50022.049030,-100083.845998,-50061.796968,6.997861e-06,0.000000,0.000000,0.000000,0.000,0.060,0.000
91,0.455000,50024.150742,-100085.835301,-50061.684559,9.243241e-06,0.000000,0.000000,0.000000,0.000,0.051,0.000
92,0.460000,50026.136721,-100087.811730,-50061.675009,9.433999e-06,0.000000,0.000000,0.000000,0.000,0.054,0.000
93,0.465000,50028.110578,-100089.779887,-50061.669309,9.547865e-06,0.000000,0.000000,0.000000,0.000,0.057,0.000
94,0.470000,50030.068462,-100091.735062,-50061.666600,9.601986e-06,0.000000,0.000000,0.000000,0.000,0.053,0.000
95,0.475000,50032.019844,-100093.682413,-50061.662570,9.682487e-06,0.000000,0.000000,0.000000,0.000,0.085,0.000
96,0.480000,50033.960308,-100095.617720,-50061.657412,9.785509e-06,0.000000,0.000000,0.000000,0.000,0.054,0.000
97,0.485000,50035.889361,-100097.539981,-50061.650620,9.921185e-06,0.000000,0.000000,0.000000,0.001,0.119,0.000
98,0.490000,50037.806310,-100099.452169,-50061.645859,1.001629e-05,0.000000,0.000000,0.000000,0.000,0.057,0.000
99,0.495000,50039.715427,-100101.353827,-50061.638400,1.016527e-05,0.000000,0.000000,0.000000,0.000,0.060,0.000
100,0.500000,50041.611150,-100103.241699,-50061.630550,1.032209e-05,0.000000,0.000000,0.000000,0.000,0.049,0.000
101,0.505000,50043.496406,-100105.119462,-50061.623056,1.047178e-05,0.000000,0.000000,0.000000,0.000,0.051,0.000
102,0.510000,50045.365168,-100106.987425,-50061.622257,1.048773e-05,0.000000,0.000000,0.000000,0.000,0.082,0.000
103,0.515000,50047.225628,-100108.843022,-50061.617394,1.058488e-05,0.000000,0.000000,0.000000,0.000,0.070,0.000
104,0.520000,50049.075039,-100110.683553,-50061.608514,1.076225e-05,0.000000,0.000000,0.000000,0.011,0.113,0.000
105,0.525000,50050.911555,-100112.514031,-50061.602475,1.088288e-05,0.000000,0.000000,0.000000,0.000,0.187,0.000
106,0.530000,50052.732520,-100114.332263,-50061.599743,1.093747e-05,0.000000,0.000000,0.000000,0.000,0.052,0.000
107,0.535000,50054.544621,-100116.139921,-50061.595300,1.102622e-05,0.000000,0.000000,0.000000,0.000,0.053,0.000
108,0.540000,50056.345035,-100117.932229,-50061.587194,1.118812e-05,0.000000,0.000000,0.000000,0.000,0.054,0.000
109,0.545000,50058.227184,-100119.711552,-50061.484368,1.324210e-05,0.000000,0.000000,0.000000,0.000,0.050,0.000
110,0.550000,50060.002613,-100121.480318,-50061.477705,1.337518e-05,0.000000,0.000000,0.000000,0.000,0.074,0.000
111,0.555000,50061.765027,-100123.237880,-50061.472853,1.347211e-05,0.000000,0.000000,0.000000,0.000,0.058,0.000
112,0.560000,50063.515167,-100124.980439,-50061.465272,1.362354e-05,0.000000,0.000000,0.000000,0.000,0.063,0.000
113,0.565000,50065.253453,-100126.711251,-50061.457798,1.377283e-05,0.000000,0.000000,0.000000,0.000,0.254,0.000
114,0.570000,50066.881824,-100128.430419,-50061.548595,1.195914e-05,0.000000,0.000000,0.000000,0.000,0.071,0.000
115,0.575000,50068.597342,-100130.134972,-50061.537630,1.217818e-05,0.000000,0.000000,0.000000,0.000,0.065,0.000
116,0.580000,50070.295852,-100131.828988,-50061.533136,1.226795e-05,0.000000,0.000000,0.000000,0.000,0.056,0.000
117,0.585000,50071.981547,-100133.509805,-50061.528258,1.236538e-05,0.000000,0.000000,0.000000,0.000,0.056,0.000
118,0.590000,50073.653892,-100135.175207,-50061.521315,1.250408e-05,0.000000,0.000000,0.000000,0.000,0.076,0.000
119,0.595000,50075.316272,-100136.826844,-50061.510572,1.271867e-05,0.000000,0.000000,0.000000,0.000,0.069,0.000
120,0.600000,50076.962678,-100138.469483,-50061.506805,1.279391e-05,0.000000,0.000000,0.000000,0.000,0.062,0.000
121,0.605000,50078.596442,-100140.094993,-50061.498552,1.295877e-05,0.000000,0.000000,0.000000,0.000,0.046,0.000
122,0.610000,50080.214846,-100141.705400,-50061.490554,1.311854e-05,0.000000,0.000000,0.000000,0.000,0.052,0.000
123,0.615000,50081.821338,-100143.306578,-50061.485240,1.322468e-05,0.000000,0.000000,0.000000,0.000,0.053,0.000
124,0.620000,50083.413385,-100144.891241,-50061.477856,1.337218e-05,0.000000,0.000000,0.000000,0.000,0.059,0.000
125,0.625000,50084.988136,-100146.462168,-50061.474032,1.344857e-05,0.000000,0.000000,0.000000,0.000,0.069,0.000
126,0.630000,50086.551914,-100148.022336,-50061.470423,1.352065e-05,0.000000,0.000000,0.000000,0.000,0.053,0.000
127,0.635000,50088.102280,-100149.565238,-50061.462959,1.366975e-05,0.000000,0.000000,0.000000,0.000,0.050,0.000
128,0.640000,50089.639783,-100151.094340,-50061.454557,1.383757e-05,0.000000,0.000000,0.000000,0.000,0.047,0.000
129,0.645000,50091.161577,-100152.610388,-50061.448811,1.395235e-05,0.000000,0.000000,0.000000,0.000,0.044,0.000
130,0.650000,50092.565648,-100154.114427,-50061.548779,1.195548e-05,0.000000,0.000000,0.000000,0.000,0.053,0.000
131,0.655000,50094.061534,-100155.600163,-50061.538628,1.215823e-05,0.000000,0.000000,0.000000,0.000,0.051,0.000
132,0.660000,50095.543116,-100157.069123,-50061.526007,1.241035e-05,0.000000,0.000000,0.000000,0.000,0.067,0.000
133,0.665000,50097.010803,-100158.523137,-50061.512334,1.268346e-05,0.000000,0.000000,0.000000,0.000,0.053,0.000
134,0.670000,50098.463270,-100159.967122,-50061.503852,1.285290e-05,0.000000,0.000000,0.000000,0.000,0.072,0.000
135,0.675000,50099.900334,-100161.396768,-50061.496435,1.300106e-05,0.000000,0.000000,0.000000,0.000,0.076,0.000
136,0.680000,50101.321613,-100162.810826,-50061.489213,1.314531e-05,0.000000,0.000000,0.000000,0.000,0.057,0.000
137,0.685000,50102.726530,-100164.208267,-50061.481737,1.329465e-05,0.000000,0.000000,0.000000,0.000,0.053,0.000
138,0.690000,50104.118098,-100165.596205,-50061.478107,1.336716e-05,0.000000,0.000000,0.000000,0.000,0.055,0.000
139,0.695000,50105.495232,-100166.966213,-50061.470981,1.350951e-05,0.000000,0.000000,0.000000,0.000,0.056,0.000
140,0.700000,50106.858502,-100168.325923,-50061.467421,1.358061e-05,0.000000,0.000000,0.000000,0.000,0.054,0.000
141,0.705000,50108.208203,-100169.664685,-50061.456482,1.379913e-05,0.000000,0.000000,0.000000,0.000,0.063,0.000
142,0.710000,50109.542545,-100170.990736,-50061.448190,1.396475e-05,0.000000,0.000000,0.000000,0.000,0.062,0.000
143,0.715000,50110.863127,-100172.304575,-50061.441447,1.409944e-05,0.000000,0.000000,0.000000,0.000,0.051,0.000
144,0.720000,50112.169422,-100173.598778,-50061.429356,1.434096e-05,0.000000,0.000000,0.000000,0.000,0.051,0.000
145,0.725000,50113.458874,-100174.879884,-50061.421010,1.450768e-05,0.000000,0.000000,0.000000,0.000,0.044,0.000
146,0.730000,50114.730470,-100176.149140,-50061.418669,1.455444e-05,0.000000,0.000000,0.000000,0.000,0.054,0.000
147,0.735000,50115.990454,-100177.399764,-50061.409310,1.474139e-05,0.000000,0.000000,0.000000,0.000,0.058,0.000
148,0.740000,50117.231432,-100178.639235,-50061.407803,1.477149e-05,0.000000,0.000000,0.000000,0.000,0.076,0.000
149,0.745000,50118.455710,-100179.858875,-50061.403164,1.486415e-05,0.000000,0.000000,0.000000,0.000,0.048,0.000
150,0.750000,50119.668798,-100181.063208,-50061.394410,1.503902e-05,0.000000,0.000000,0.000000,0.000,0.051,0.000
151,0.755000,50120.864115,-100182.249970,-50061.385855,1.520990e-05,0.000000,0.000000,0.000000,0.000,0.054,0.000
152,0.760000,50122.043294,-100183.424154,-50061.380861,1.530967e-05,0.000000,0.000000,0.000000,0.000,0.073,0.000
153,0.765000,50123.211045,-100184.584140,-50061.373094,1.546480e-05,0.000000,0.000000,0.000000,0.003,0.183,0.000
154,0.770000,50124.358288,-100185.724696,-50061.366409,1.559835e-05,0.000000,0.000000,0.000000,0.000,0.072,0.000
155,0.775000,50125.493594,-100186.849195,-50061.355601,1.581424e-05,0.000000,0.000000,0.000000,0.000,0.061,0.000
156,0.780000,50126.608890,-100187.959074,-50061.350185,1.592243e-05,0.000000,0.000000,0.000000,0.000,0.078,0.000
157,0.785000,50127.713806,-100189.056110,-50061.342305,1.607983e-05,0.000000,0.000000,0.000000,0.000,0.051,0.000
158,0.790000,50128.798104,-100190.135896,-50061.337792,1.616998e-05,0.000000,0.000000,0.000000,0.000,0.062,0.000
159,0.795000,50129.869469,-100191.198638,-50061.329169,1.634222e-05,0.000000,0.000000,0.000000,0.000,0.057,0.000
160,0.800000,50130.924701,-100192.242414,-50061.317713,1.657105e-05,0.000000,0.000000,0.000000,0.000,0.059,0.000
161,0.805000,50131.958839,-100193.267982,-50061.309143,1.674224e-05,0.000000,0.000000,0.000000,0.001,0.136,0.000
162,0.810000,50132.981745,-100194.280482,-50061.298737,1.695011e-05,0.000000,0.000000,0.000000,0.000,0.069,0.000
163,0.815000,50133.986555,-100195.272652,-50061.286098,1.720258e-05,0.000000,0.000000,0.000000,0.000,0.055,0.000
164,0.820000,50134.976467,-100196.251104,-50061.274637,1.743151e-05,0.000000,0.000000,0.000000,0.001,0.099,0.000
165,0.825000,50135.951670,-100197.218850,-50061.267180,1.758046e-05,0.000000,0.000000,0.000000,0.000,0.104,0.000
166,0.830000,50136.907249,-100198.163481,-50061.256232,1.779915e-05,0.000000,0.000000,0.000000,0.000,0.057,0.000
167,0.835000,50137.844193,-100199.098298,-50061.254105,1.784163e-05,0.000000,0.000000,0.000000,0.000,0.051,0.000
168,0.840000,50138.769484,-100200.010397,-50061.240912,1.810516e-05,0.000000,0.000000,0.000000,0.000,0.056,0.000
169,0.845000,50139.676109,-100200.904805,-50061.228696,1.834918e-05,0.000000,0.000000,0.000000,0.000,0.052,0.000
170,0.850000,50140.565531,-100201.787732,-50061.222201,1.847893e-05,0.000000,0.000000,0.000000,0.000,0.059,0.000
171,0.855000,50141.436471,-100202.655016,-50061.218545,1.855196e-05,0.000000,0.000000,0.000000,0.000,0.057,0.000
172,0.860000,50142.294974,-100203.504432,-50061.209458,1.873347e-05,0.000000,0.000000,0.000000,0.000,0.059,0.000
173,0.865000,50143.134184,-100204.332303,-50061.198119,1.895997e-05,0.000000,0.000000,0.000000,0.000,0.087,0.000
174,0.870000,50143.960771,-100205.145853,-50061.185081,1.922040e-05,0.000000,0.000000,0.000000,0.000,0.060,0.000
175,0.875000,50144.766138,-100205.941961,-50061.175823,1.940533e-05,0.000000,0.000000,0.000000,0.000,0.058,0.000
176,0.880000,50145.555322,-100206.719323,-50061.164001,1.964147e-05,0.000000,0.000000,0.000000,0.000,0.069,0.000
177,0.885000,50146.327805,-100207.484399,-50061.156594,1.978943e-05,0.000000,0.000000,0.000000,0.000,0.055,0.000
178,0.890000,50147.080636,-100208.235646,-50061.155010,1.982107e-05,0.000000,0.000000,0.000000,0.000,0.061,0.000
179,0.895000,50147.819159,-100208.962619,-50061.143460,2.005178e-05,0.000000,0.000000,0.000000,0.000,0.054,0.000
180,0.900000,50148.475422,-100209.672629,-50061.197207,1.897819e-05,0.000000,0.000000,0.000000,0.000,0.056,0.000
181,0.905000,50149.176773,-100210.365549,-50061.188776,1.914660e-05,0.000000,0.000000,0.000000,0.000,0.056,0.000
182,0.910000,50149.863294,-100211.040095,-50061.176800,1.938581e-05,0.000000,0.000000,0.000000,0.000,0.048,0.000
183,0.915000,50150.530839,-100211.704482,-50061.173644,1.944886e-05,0.000000,0.000000,0.000000,0.000,0.055,0.000
184,0.920000,50151.183397,-100212.350107,-50061.166710,1.958736e-05,0.000000,0.000000,0.000000,0.000,0.054,0.000
185,0.925000,50151.817260,-100212.975858,-50061.158598,1.974941e-05,0.000000,0.000000,0.000000,0.000,0.050,0.000
186,0.930000,50152.434989,-100213.582777,-50061.147789,1.996532e-05,0.000000,0.000000,0.000000,0.000,0.047,0.000
187,0.935000,50153.039350,-100214.170912,-50061.131562,2.028945e-05,0.000000,0.000000,0.000000,0.000,0.055,0.000
188,0.940000,50153.626292,-100214.750464,-50061.124172,2.043707e-05,0.000000,0.000000,0.000000,0.000,0.050,0.000
189,0.945000,50154.125762,-100215.312210,-50061.186448,1.919310e-05,0.000000,0.000000,0.000000,0.000,0.052,0.000
190,0.950000,50154.677161,-100215.848821,-50061.171659,1.948850e-05,0.000000,0.000000,0.000000,0.000,0.046,0.000
191,0.955000,50155.210044,-100216.370720,-50061.160676,1.970789e-05,0.000000,0.000000,0.000000,0.000,0.047,0.000
192,0.960000,50155.725846,-100216.879333,-50061.153487,1.985151e-05,0.000000,0.000000,0.000000,0.000,0.044,0.000
193,0.965000,50156.225745,-100217.367489,-50061.141744,2.008607e-05,0.000000,0.000000,0.000000,0.000,0.050,0.000
194,0.970000,50156.704034,-100217.837340,-50061.133307,2.025461e-05,0.000000,0.000000,0.000000,0.000,0.047,0.000
195,0.975000,50157.167649,-100218.291077,-50061.123428,2.045194e-05,0.000000,0.000000,0.000000,0.000,0.066,0.000
196,0.980000,50157.610691,-100218.731181,-50061.120489,2.051064e-05,0.000000,0.000000,0.000000,0.000,0.056,0.000
197,0.985000,50158.039916,-100219.151420,-50061.111504,2.069011e-05,0.000000,0.000000,0.000000,0.000,0.062,0.000
198,0.990000,50158.414972,-100219.554576,-50061.139605,2.012880e-05,0.000000,0.000000,0.000000,0.000,0.057,0.000
199,0.995000,50158.808944,-100219.934884,-50061.125940,2.040176e-05,0.000000,0.000000,0.000000,0.000,0.057,0.000
200,1.000000,50159.181273,-100220.295847,-50061.114574,2.062879e-05,0.000000,0.000000,0.000000,0.000,0.046,0.000
201,1.005000,50159.537706,-100220.641261,-50061.103554,2.084891e-05,0.000000,0.000000,0.000000,0.000,0.064,0.000
202,1.010000,50159.877077,-100220.975377,-50061.098299,2.095388e-05,0.000000,0.000000,0.000000,0.000,0.046,0.000
203,1.015000,50160.197958,-100221.283573,-50061.085615,2.120725e-05,0.000000,0.000000,0.000000,0.000,0.045,0.000
204,1.020000,50160.498769,-100221.580070,-50061.081301,2.129343e-05,0.000000,0.000000,0.000000,0.000,0.063,0.000
205,1.025000,50160.784254,-100221.860234,-50061.075980,2.139972e-05,0.000000,0.000000,0.000000,0.000,0.051,0.000
206,1.030000,50161.085860,-100222.119682,-50061.033821,2.224184e-05,0.000000,0.000000,0.000000,0.000,0.053,0.000
207,1.035000,50161.334029,-100222.363924,-50061.029895,2.232027e-05,0.000000,0.000000,0.000000,0.000,0.053,0.000
208,1.040000,50161.566356,-100222.589026,-50061.022670,2.246459e-05,0.000000,0.000000,0.000000,0.000,0.048,0.000
209,1.045000,50161.804825,-100222.791431,-50060.986606,2.318497e-05,0.000000,0.000000,0.000000,0.000,0.046,0.000
210,1.050000,50162.001128,-100222.977358,-50060.976230,2.339224e-05,0.000000,0.000000,0.000000,0.000,0.053,0.000
211,1.055000,50162.178702,-100223.143701,-50060.964999,2.361658e-05,0.000000,0.000000,0.000000,0.000,0.057,0.000
212,1.060000,50162.340504,-100223.297201,-50060.956697,2.378241e-05,0.000000,0.000000,0.000000,0.000,0.049,0.000
213,1.065000,50162.482563,-100223.435233,-50060.952671,2.386284e-05,0.000000,0.000000,0.000000,0.000,0.048,0.000
214,1.070000,50162.607351,-100223.555512,-50060.948162,2.395291e-05,0.000000,0.000000,0.000000,0.000,0.052,0.000
215,1.075000,50162.717088,-100223.655993,-50060.938905,2.413782e-05,0.000000,0.000000,0.000000,0.000,0.052,0.000
216,1.080000,50162.807013,-100223.734838,-50060.927825,2.435914e-05,0.000000,0.000000,0.000000,0.000,0.054,0.000
217,1.085000,50162.878839,-100223.800059,-50060.921220,2.449107e-05,0.000000,0.000000,0.000000,0.000,0.068,0.000
218,1.090000,50162.934003,-100223.840794,-50060.906791,2.477929e-05,0.000000,0.000000,0.000000,0.000,0.067,0.000
219,1.095000,50162.966948,-100223.865566,-50060.898617,2.494257e-05,0.000000,0.000000,0.000000,0.000,0.053,0.000
220,1.100000,50162.985340,-100223.873593,-50060.888253,2.514959e-05,0.000000,0.000000,0.000000,0.000,0.052,0.000
221,1.105000,50162.983094,-100223.864350,-50060.881257,2.528935e-05,0.000000,0.000000,0.000000,0.000,0.051,0.000
222,1.110000,50162.967363,-100223.837567,-50060.870204,2.551012e-05,0.000000,0.000000,0.000000,0.000,0.052,0.000
223,1.115000,50162.931535,-100223.793231,-50060.861696,2.568008e-05,0.000000,0.000000,0.000000,0.000,0.047,0.000
