step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
38,0.038000,18565016.945941,0.000000,18565016.945941,3.621946e-13,-483.942801,-4696.119278,889.990326,1.553,0.424,0.034
39,0.039000,18565016.945942,0.000000,18565016.945942,3.714250e-13,-483.942806,-4696.119273,889.990301,1.489,0.361,0.036
40,0.040000,18565016.945942,0.000000,18565016.945942,3.822608e-13,-483.942811,-4696.119268,889.990276,1.543,0.439,0.040
41,0.041000,18565016.945942,0.000000,18565016.945942,3.900866e-13,-483.942816,-4696.119262,889.990251,1.516,0.324,0.031
42,0.042000,18565016.945942,0.000000,18565016.945942,3.949025e-13,-483.942820,-4696.119257,889.990226,1.487,0.369,0.035
43,0.043000,18565016.945942,0.000000,18565016.945942,3.975111e-13,-483.942825,-4696.119252,889.990200,1.443,0.572,0.038
44,0.044000,18565016.945942,0.000000,18565016.945942,4.053369e-13,-483.942830,-4696.119246,889.990175,1.508,0.434,0.051
45,0.045000,18565016.945942,0.000000,18565016.945942,4.111561e-13,-483.942834,-4696.119241,889.990150,1.563,0.445,0.050
46,0.046000,18565016.945942,0.000000,18565016.945942,4.153700e-13,-483.942839,-4696.119236,889.990125,2.100,0.620,0.031
47,0.047000,18565016.945943,0.000000,18565016.945943,4.231958e-13,-483.942844,-4696.119231,889.990100,1.763,0.360,0.037
48,0.048000,18565016.945943,0.000000,18565016.945943,4.274097e-13,-483.942849,-4696.119225,889.990074,1.602,0.527,0.036
49,0.049000,18565016.945943,0.000000,18565016.945943,4.306203e-13,-483.942853,-4696.119220,889.990049,1.343,0.504,0.037
50,0.050000,18565016.945943,0.000000,18565016.945943,4.364395e-13,-483.942858,-4696.119215,889.990024,1.517,0.307,0.033
51,0.051000,18565016.945943,0.000000,18565016.945943,4.432620e-13,-483.942863,-4696.119210,889.989999,1.530,0.322,0.036
52,0.052000,18565016.945943,0.000000,18565016.945943,4.480779e-13,-483.942867,-4696.119204,889.989974,1.808,0.360,0.057
53,0.053000,18565016.945943,0.000000,18565016.945943,4.522918e-13,-483.942872,-4696.119199,889.989948,1.431,0.829,0.033
54,0.054000,18565016.945943,0.000000,18565016.945943,4.605189e-13,-483.942877,-4696.119194,889.989923,1.409,0.320,0.038
55,0.055000,18565016.945943,0.000000,18565016.945943,4.683447e-13,-483.942882,-4696.119188,889.989898,1.710,0.410,0.038
56,0.056000,18565016.945944,0.000000,18565016.945944,4.781771e-13,-483.942886,-4696.119183,889.989873,1.553,0.340,0.036
57,0.057000,18565016.945944,0.000000,18565016.945944,4.864043e-13,-483.942891,-4696.119178,889.989848,1.615,0.300,0.039
58,0.058000,18565016.945944,0.000000,18565016.945944,4.968387e-13,-483.942896,-4696.119172,889.989822,1.407,0.520,0.043
59,0.059000,18565016.945944,0.000000,18565016.945944,5.046645e-13,-483.942901,-4696.119167,889.989797,1.699,0.571,0.067
60,0.060000,18565016.945944,0.000000,18565016.945944,4.791805e-13,-483.942905,-4696.119161,889.989772,1.409,0.359,0.037
61,0.061000,18565016.945942,0.000000,18565016.945942,4.097515e-13,-483.942910,-4696.119155,889.989747,2.124,0.494,0.036
62,0.062000,18565016.945941,0.000000,18565016.945941,3.441350e-13,-483.942915,-4696.119149,889.989722,3.524,0.814,0.042
63,0.063000,18565016.945940,0.000000,18565016.945940,2.773147e-13,-483.942919,-4696.119144,889.989696,1.812,0.398,0.054
64,0.064000,18565016.945939,0.000000,18565016.945939,2.100929e-13,-483.942924,-4696.119138,889.989671,1.838,0.470,0.039
65,0.065000,18565016.945937,0.000000,18565016.945937,1.428712e-13,-483.942929,-4696.119132,889.989646,1.405,0.347,0.036
66,0.066000,18565016.945936,0.000000,18565016.945936,7.685348e-14,-483.942934,-4696.119126,889.989621,2.158,0.382,0.037
67,0.067000,18565016.945935,0.000000,18565016.945935,1.143772e-14,-483.942938,-4696.119120,889.989596,1.508,0.358,0.029
68,0.068000,18565016.945934,0.000000,18565016.945934,5.758995e-14,-483.942943,-4696.119114,889.989570,1.426,0.567,0.028
69,0.069000,18565016.945932,0.000000,18565016.945932,1.209991e-13,-483.942948,-4696.119108,889.989545,1.435,0.518,0.042
70,0.070000,18565016.945931,0.000000,18565016.945931,1.910301e-13,-483.942953,-4696.119102,889.989520,1.555,0.343,0.039
71,0.071000,18565016.945930,0.000000,18565016.945930,2.560445e-13,-483.942957,-4696.119097,889.989495,1.695,0.375,0.037
72,0.072000,18565016.945929,0.000000,18565016.945929,3.220622e-13,-483.942962,-4696.119091,889.989469,1.951,0.603,0.042
73,0.073000,18565016.945927,0.000000,18565016.945927,3.870767e-13,-483.942967,-4696.119085,889.989444,1.638,0.351,0.041
74,0.074000,18565016.945926,0.000000,18565016.945926,4.553017e-13,-483.942972,-4696.119079,889.989419,1.494,0.425,0.033
75,0.075000,18565016.945925,0.000000,18565016.945925,5.191122e-13,-483.942976,-4696.119073,889.989393,1.448,0.384,0.038
76,0.076000,18565016.945924,0.000000,18565016.945924,5.841266e-13,-483.942981,-4696.119067,889.989368,1.660,0.365,0.035
77,0.077000,18565016.945923,0.000000,18565016.945923,6.473351e-13,-483.942986,-4696.119061,889.989343,1.550,0.632,0.042
78,0.078000,18565016.945921,0.000000,18565016.945921,7.131521e-13,-483.942990,-4696.119055,889.989317,1.473,0.439,0.044
79,0.079000,18565016.945920,0.000000,18565016.945920,7.751567e-13,-483.942995,-4696.119050,889.989292,1.464,0.298,0.037
80,0.080000,18565016.945918,0.000000,18565016.945918,8.742836e-13,-483.943000,-4696.119044,889.989267,2.002,0.518,0.039
81,0.081000,18565016.945916,0.000000,18565016.945916,1.009128e-12,-483.943005,-4696.119038,889.989242,1.652,0.466,0.032
82,0.082000,18565016.945913,0.000000,18565016.945913,1.142568e-12,-483.943010,-4696.119032,889.989217,1.808,0.328,0.033
83,0.083000,18565016.945911,0.000000,18565016.945911,1.276611e-12,-483.943014,-4696.119026,889.989193,1.650,0.308,0.037
84,0.084000,18565016.945908,0.000000,18565016.945908,1.411054e-12,-483.943019,-4696.119020,889.989168,1.403,0.332,0.030
85,0.085000,18565016.945906,0.000000,18565016.945906,1.546902e-12,-483.943024,-4696.119014,889.989143,1.434,0.375,0.064
86,0.086000,18565016.945903,0.000000,18565016.945903,1.682349e-12,-483.943029,-4696.119008,889.989118,2.200,0.700,0.040
87,0.087000,18565016.945901,0.000000,18565016.945901,1.818799e-12,-483.943034,-4696.119002,889.989093,1.868,0.449,0.032
88,0.088000,18565016.945898,0.000000,18565016.945898,1.955650e-12,-483.943038,-4696.118996,889.989069,2.040,0.362,0.039
89,0.089000,18565016.945896,0.000000,18565016.945896,2.093304e-12,-483.943043,-4696.118990,889.989044,1.318,0.284,0.038
90,0.090000,18565016.945893,0.000000,18565016.945893,2.229152e-12,-483.943048,-4696.118984,889.989019,1.437,0.303,0.041
91,0.091000,18565016.945891,0.000000,18565016.945891,2.366405e-12,-483.943053,-4696.118977,889.988994,1.567,0.338,0.048
92,0.092000,18565016.945888,0.000000,18565016.945888,2.504661e-12,-483.943058,-4696.118971,889.988970,1.839,0.316,0.041
93,0.093000,18565016.945886,0.000000,18565016.945886,2.640910e-12,-483.943062,-4696.118965,889.988945,1.497,0.278,0.036
94,0.094000,18565016.945883,0.000000,18565016.945883,2.779568e-12,-483.943067,-4696.118959,889.988920,2.254,0.517,0.040
95,0.095000,18565016.945881,0.000000,18565016.945881,2.914814e-12,-483.943072,-4696.118953,889.988895,1.443,0.321,0.038
96,0.096000,18565016.945878,0.000000,18565016.945878,3.050662e-12,-483.943077,-4696.118947,889.988870,1.516,0.374,0.038
97,0.097000,18565016.945876,0.000000,18565016.945876,3.184303e-12,-483.943081,-4696.118941,889.988845,1.613,0.650,0.043
98,0.098000,18565016.945873,0.000000,18565016.945873,3.320552e-12,-483.943086,-4696.118935,889.988820,1.577,0.391,0.040
99,0.099000,18565016.945871,0.000000,18565016.945871,3.453791e-12,-483.943091,-4696.118929,889.988796,2.471,0.596,0.110
100,0.100000,18565016.945868,0.000000,18565016.945868,3.590442e-12,-483.943096,-4696.118923,889.988771,1.518,0.268,0.050
101,0.101000,18565016.945865,0.000000,18565016.945865,3.725889e-12,-483.943101,-4696.118916,889.988746,2.322,0.339,0.033
102,0.102000,18565016.945863,0.000000,18565016.945863,3.860533e-12,-483.943105,-4696.118910,889.988721,1.525,0.313,0.035
103,0.103000,18565016.945860,0.000000,18565016.945860,3.996582e-12,-483.943110,-4696.118904,889.988696,1.496,0.302,0.043
104,0.104000,18565016.945858,0.000000,18565016.945858,4.129821e-12,-483.943115,-4696.118898,889.988671,1.405,0.401,0.040
105,0.105000,18565016.945856,0.000000,18565016.945856,4.263863e-12,-483.943120,-4696.118892,889.988646,1.560,0.581,0.029
106,0.106000,18565016.945853,0.000000,18565016.945853,4.399109e-12,-483.943125,-4696.118886,889.988621,1.376,0.285,0.031
107,0.107000,18565016.945850,0.000000,18565016.945850,4.535760e-12,-483.943129,-4696.118880,889.988596,1.617,0.362,0.053
108,0.108000,18565016.945848,0.000000,18565016.945848,4.668598e-12,-483.943134,-4696.118874,889.988571,1.371,0.374,0.031
109,0.109000,18565016.945845,0.000000,18565016.945845,4.806252e-12,-483.943139,-4696.118867,889.988546,1.394,0.323,0.052
110,0.110000,18565016.945843,0.000000,18565016.945843,4.940094e-12,-483.943144,-4696.118861,889.988522,1.576,0.305,0.036
111,0.111000,18565016.945840,0.000000,18565016.945840,5.075942e-12,-483.943149,-4696.118855,889.988497,1.887,1.730,0.055
112,0.112000,18565016.945838,0.000000,18565016.945838,5.210385e-12,-483.943153,-4696.118849,889.988472,1.978,0.496,0.036
113,0.113000,18565016.945835,0.000000,18565016.945835,5.346033e-12,-483.943158,-4696.118843,889.988447,1.425,0.326,0.063
114,0.114000,18565016.945833,0.000000,18565016.945833,5.482884e-12,-483.943163,-4696.118837,889.988422,1.798,0.537,0.103
115,0.115000,18565016.945830,0.000000,18565016.945830,5.616525e-12,-483.943168,-4696.118830,889.988397,1.492,0.374,0.042
116,0.116000,18565016.945828,0.000000,18565016.945828,5.740534e-12,-483.943173,-4696.118824,889.988372,1.678,0.408,0.040
117,0.117000,18565016.945826,0.000000,18565016.945826,5.851299e-12,-483.943177,-4696.118818,889.988347,1.432,0.407,0.039
118,0.118000,18565016.945824,0.000000,18565016.945824,5.962466e-12,-483.943182,-4696.118813,889.988322,1.423,0.294,0.043
119,0.119000,18565016.945822,0.000000,18565016.945822,6.075639e-12,-483.943187,-4696.118807,889.988297,1.842,0.376,0.034
120,0.120000,18565016.945820,0.000000,18565016.945820,6.186003e-12,-483.943192,-4696.118801,889.988272,1.369,0.313,0.048
121,0.121000,18565016.945818,0.000000,18565016.945818,6.297571e-12,-483.943197,-4696.118795,889.988248,2.470,0.438,0.045
122,0.122000,18565016.945816,0.000000,18565016.945816,6.409540e-12,-483.943201,-4696.118789,889.988223,2.018,0.863,0.037
123,0.123000,18565016.945814,0.000000,18565016.945814,6.520105e-12,-483.943206,-4696.118783,889.988198,1.619,0.502,0.040
124,0.124000,18565016.945812,0.000000,18565016.945812,6.633479e-12,-483.943211,-4696.118777,889.988173,3.466,0.737,0.128
125,0.125000,18565016.945809,0.000000,18565016.945809,6.744846e-12,-483.943216,-4696.118771,889.988148,1.639,0.495,0.047
126,0.126000,18565016.945807,0.000000,18565016.945807,6.859625e-12,-483.943220,-4696.118765,889.988123,1.427,0.352,0.034
127,0.127000,18565016.945805,0.000000,18565016.945805,6.972196e-12,-483.943225,-4696.118759,889.988099,1.431,0.350,0.037
128,0.128000,18565016.945803,0.000000,18565016.945803,7.085169e-12,-483.943230,-4696.118752,889.988074,1.405,0.338,0.032
129,0.129000,18565016.945801,0.000000,18565016.945801,7.197740e-12,-483.943235,-4696.118746,889.988049,1.383,0.300,0.032
130,0.130000,18565016.945799,0.000000,18565016.945799,7.314525e-12,-483.943240,-4696.118740,889.988024,1.454,0.383,0.036
131,0.131000,18565016.945797,0.000000,18565016.945797,7.428902e-12,-483.943245,-4696.118734,889.987999,1.336,0.334,0.037
132,0.132000,18565016.945795,0.000000,18565016.945795,7.543882e-12,-483.943249,-4696.118728,889.987974,1.669,0.573,0.034
133,0.133000,18565016.945792,0.000000,18565016.945792,7.661269e-12,-483.943254,-4696.118722,889.987949,1.682,0.506,0.032
134,0.134000,18565016.945790,0.000000,18565016.945790,7.779659e-12,-483.943259,-4696.118716,889.987925,1.835,0.340,0.030
135,0.135000,18565016.945788,0.000000,18565016.945788,7.897247e-12,-483.943264,-4696.118710,889.987900,2.006,0.399,0.116
136,0.136000,18565016.945786,0.000000,18565016.945786,8.012226e-12,-483.943269,-4696.118704,889.987875,1.319,0.515,0.038
137,0.137000,18565016.945784,0.000000,18565016.945784,8.128811e-12,-483.943274,-4696.118698,889.987850,1.475,0.317,0.037
138,0.138000,18565016.945782,0.000000,18565016.945782,8.245797e-12,-483.943279,-4696.118692,889.987825,1.670,0.350,0.059
139,0.139000,18565016.945779,0.000000,18565016.945779,8.362782e-12,-483.943283,-4696.118686,889.987801,1.843,0.342,0.032
140,0.140000,18565016.945777,0.000000,18565016.945777,8.478364e-12,-483.943288,-4696.118680,889.987776,1.455,0.459,0.034
141,0.141000,18565016.945775,0.000000,18565016.945775,8.593343e-12,-483.943293,-4696.118674,889.987751,1.395,0.325,0.145
142,0.142000,18565016.945773,0.000000,18565016.945773,8.710529e-12,-483.943298,-4696.118668,889.987726,1.535,0.619,0.040
143,0.143000,18565016.945771,0.000000,18565016.945771,8.827315e-12,-483.943303,-4696.118662,889.987701,1.451,0.325,0.076
144,0.144000,18565016.945769,0.000000,18565016.945769,8.946708e-12,-483.943308,-4696.118656,889.987677,1.578,0.333,0.032
145,0.145000,18565016.945766,0.000000,18565016.945766,9.067106e-12,-483.943313,-4696.118650,889.987652,1.732,0.381,0.034
146,0.146000,18565016.945764,0.000000,18565016.945764,9.188707e-12,-483.943318,-4696.118644,889.987627,1.326,0.351,0.031
147,0.147000,18565016.945762,0.000000,18565016.945762,9.311512e-12,-483.943322,-4696.118638,889.987602,1.458,0.619,0.067
148,0.148000,18565016.945760,0.000000,18565016.945760,9.432912e-12,-483.943327,-4696.118632,889.987577,1.468,0.337,0.044
149,0.149000,18565016.945757,0.000000,18565016.945757,9.554513e-12,-483.943332,-4696.118626,889.987552,1.673,0.372,0.033
150,0.150000,18565016.945755,0.000000,18565016.945755,9.678522e-12,-483.943337,-4696.118620,889.987528,1.436,0.262,0.037
151,0.151000,18565016.945753,0.000000,18565016.945753,9.802330e-12,-483.943342,-4696.118614,889.987503,1.403,0.305,0.030
152,0.152000,18565016.945750,0.000000,18565016.945750,9.924333e-12,-483.943347,-4696.118607,889.987478,1.433,0.526,0.037
153,0.153000,18565016.945748,0.000000,18565016.945748,1.004473e-11,-483.943352,-4696.118601,889.987453,1.678,0.351,0.038
154,0.154000,18565016.945746,0.000000,18565016.945746,1.016593e-11,-483.943357,-4696.118595,889.987428,2.534,0.776,0.052
155,0.155000,18565016.945744,0.000000,18565016.945744,1.028954e-11,-483.943362,-4696.118589,889.987403,1.375,0.308,0.040
156,0.156000,18565016.945741,0.000000,18565016.945741,1.041616e-11,-483.943367,-4696.118583,889.987379,1.440,0.309,0.032
157,0.157000,18565016.945739,0.000000,18565016.945739,1.054739e-11,-483.943372,-4696.118577,889.987354,1.560,0.324,0.033
158,0.158000,18565016.945736,0.000000,18565016.945736,1.067742e-11,-483.943376,-4696.118571,889.987329,1.372,0.558,0.032
159,0.159000,18565016.945734,0.000000,18565016.945734,1.080644e-11,-483.943381,-4696.118565,889.987304,1.320,0.288,0.052
160,0.160000,18565016.945732,0.000000,18565016.945732,1.093547e-11,-483.943386,-4696.118558,889.987279,1.966,0.646,0.180
161,0.161000,18565016.945729,0.000000,18565016.945729,1.106349e-11,-483.943391,-4696.118552,889.987254,2.979,0.541,0.134
162,0.162000,18565016.945727,0.000000,18565016.945727,1.119151e-11,-483.943396,-4696.118546,889.987229,1.407,0.309,0.032
163,0.163000,18565016.945724,0.000000,18565016.945724,1.132074e-11,-483.943401,-4696.118540,889.987204,1.707,0.479,0.029
164,0.164000,18565016.945722,0.000000,18565016.945722,1.144776e-11,-483.943406,-4696.118534,889.987179,1.393,0.298,0.031
165,0.165000,18565016.945720,0.000000,18565016.945720,1.157759e-11,-483.943411,-4696.118527,889.987154,1.437,0.347,0.032
166,0.166000,18565016.945717,0.000000,18565016.945717,1.170561e-11,-483.943416,-4696.118521,889.987129,1.720,0.338,0.034
167,0.167000,18565016.945715,0.000000,18565016.945715,1.183403e-11,-483.943421,-4696.118515,889.987103,1.501,0.527,0.036
168,0.168000,18565016.945713,0.000000,18565016.945713,1.195924e-11,-483.943426,-4696.118509,889.987078,1.748,0.518,0.036
169,0.169000,18565016.945710,0.000000,18565016.945710,1.208446e-11,-483.943431,-4696.118502,889.987053,1.526,0.350,0.034
170,0.170000,18565016.945708,0.000000,18565016.945708,1.220827e-11,-483.943436,-4696.118496,889.987028,1.766,0.285,0.048
171,0.171000,18565016.945706,0.000000,18565016.945706,1.232766e-11,-483.943441,-4696.118490,889.987003,1.417,0.386,0.033
172,0.172000,18565016.945704,0.000000,18565016.945704,1.244745e-11,-483.943446,-4696.118484,889.986977,1.557,0.469,0.042
173,0.173000,18565016.945701,0.000000,18565016.945701,1.256625e-11,-483.943451,-4696.118477,889.986952,1.839,0.469,0.078
174,0.174000,18565016.945699,0.000000,18565016.945699,1.268845e-11,-483.943456,-4696.118471,889.986927,1.534,0.293,0.093
175,0.175000,18565016.945697,0.000000,18565016.945697,1.280604e-11,-483.943461,-4696.118465,889.986902,1.422,0.284,0.035
176,0.176000,18565016.945695,0.000000,18565016.945695,1.292643e-11,-483.943466,-4696.118459,889.986876,1.622,0.291,0.037
177,0.177000,18565016.945692,0.000000,18565016.945692,1.304623e-11,-483.943471,-4696.118452,889.986851,1.692,0.481,0.029
178,0.178000,18565016.945690,0.000000,18565016.945690,1.316663e-11,-483.943476,-4696.118446,889.986826,1.566,0.357,0.033
179,0.179000,18565016.945688,0.000000,18565016.945688,1.328803e-11,-483.943481,-4696.118440,889.986800,1.503,0.354,0.034
180,0.180000,18565016.945686,0.000000,18565016.945686,1.340923e-11,-483.943486,-4696.118433,889.986775,1.387,0.356,0.029
181,0.181000,18565016.945683,0.000000,18565016.945683,1.353324e-11,-483.943491,-4696.118427,889.986750,1.317,0.330,0.032
182,0.182000,18565016.945681,0.000000,18565016.945681,1.365664e-11,-483.943496,-4696.118421,889.986724,1.460,0.318,0.042
183,0.183000,18565016.945679,0.000000,18565016.945679,1.378105e-11,-483.943501,-4696.118414,889.986699,1.601,0.406,0.047
184,0.184000,18565016.945677,0.000000,18565016.945677,1.390205e-11,-483.943506,-4696.118408,889.986673,1.654,0.365,0.033
185,0.185000,18565016.945674,0.000000,18565016.945674,1.402325e-11,-483.943511,-4696.118402,889.986648,1.918,0.306,0.034
186,0.186000,18565016.945672,0.000000,18565016.945672,1.414365e-11,-483.943516,-4696.118396,889.986622,1.539,0.335,0.028
187,0.187000,18565016.945670,0.000000,18565016.945670,1.426465e-11,-483.943521,-4696.118389,889.986597,1.778,0.551,0.034
188,0.188000,18565016.945668,0.000000,18565016.945668,1.438605e-11,-483.943526,-4696.118383,889.986572,1.844,0.372,0.035
189,0.189000,18565016.945665,0.000000,18565016.945665,1.450604e-11,-483.943531,-4696.118377,889.986546,1.593,0.338,0.040
190,0.190000,18565016.945663,0.000000,18565016.945663,1.462664e-11,-483.943536,-4696.118370,889.986521,1.661,0.663,0.051
191,0.191000,18565016.945661,0.000000,18565016.945661,1.474885e-11,-483.943541,-4696.118364,889.986496,1.336,0.308,0.050
192,0.192000,18565016.945659,0.000000,18565016.945659,1.486944e-11,-483.943546,-4696.118357,889.986470,1.293,0.335,0.039
193,0.193000,18565016.945656,0.000000,18565016.945656,1.498864e-11,-483.943551,-4696.118351,889.986445,1.966,0.540,0.105
194,0.194000,18565016.945654,0.000000,18565016.945654,1.510943e-11,-483.943556,-4696.118345,889.986420,1.747,0.378,0.065
195,0.195000,18565016.945652,0.000000,18565016.945652,1.522903e-11,-483.943561,-4696.118338,889.986394,1.722,0.333,0.029
196,0.196000,18565016.945650,0.000000,18565016.945650,1.535083e-11,-483.943566,-4696.118332,889.986369,1.419,0.282,0.041
197,0.197000,18565016.945647,0.000000,18565016.945647,1.546962e-11,-483.943571,-4696.118326,889.986344,1.521,0.432,0.034
198,0.198000,18565016.945645,0.000000,18565016.945645,1.559062e-11,-483.943576,-4696.118319,889.986319,1.505,0.358,0.031
199,0.199000,18565016.945643,0.000000,18565016.945643,1.571142e-11,-483.943581,-4696.118313,889.986293,1.751,0.367,0.051
200,0.200000,18565016.945641,0.000000,18565016.945641,1.583282e-11,-483.943586,-4696.118306,889.986268,1.460,0.399,0.027
201,0.201000,18565016.945639,0.000000,18565016.945639,1.595302e-11,-483.943591,-4696.118300,889.986243,1.468,0.312,0.029
202,0.202000,18565016.945636,0.000000,18565016.945636,1.607582e-11,-483.943596,-4696.118294,889.986218,1.571,0.399,0.031
203,0.203000,18565016.945634,0.000000,18565016.945634,1.619803e-11,-483.943601,-4696.118287,889.986192,1.375,0.324,0.045
204,0.204000,18565016.945632,0.000000,18565016.945632,1.632183e-11,-483.943606,-4696.118281,889.986167,1.500,0.527,0.035
205,0.205000,18565016.945629,0.000000,18565016.945629,1.644404e-11,-483.943611,-4696.118274,889.986142,1.426,0.367,0.025
206,0.206000,18565016.945627,0.000000,18565016.945627,1.656925e-11,-483.943617,-4696.118268,889.986117,1.392,0.312,0.025
207,0.207000,18565016.945625,0.000000,18565016.945625,1.669266e-11,-483.943622,-4696.118262,889.986092,1.389,0.309,0.036
208,0.208000,18565016.945622,0.000000,18565016.945622,1.681566e-11,-483.943627,-4696.118255,889.986066,1.426,0.395,0.035
209,0.209000,18565016.945620,0.000000,18565016.945620,1.694067e-11,-483.943632,-4696.118249,889.986041,1.425,0.306,0.026
210,0.210000,18565016.945618,0.000000,18565016.945618,1.706348e-11,-483.943637,-4696.118242,889.986016,1.884,0.359,0.032
211,0.211000,18565016.945619,0.000000,18565016.945619,1.700649e-11,-483.943640,-4696.118235,889.985972,1.612,0.393,0.030
212,0.212000,18565016.945623,0.000000,18565016.945623,1.677633e-11,-483.943641,-4696.118227,889.985910,1.398,0.356,0.041
213,0.213000,18565016.945628,0.000000,18565016.945628,1.654397e-11,-483.943643,-4696.118219,889.985847,1.407,0.436,0.038
214,0.214000,18565016.945632,0.000000,18565016.945632,1.631200e-11,-483.943644,-4696.118210,889.985784,1.454,0.317,0.043
215,0.215000,18565016.945636,0.000000,18565016.945636,1.607923e-11,-483.943645,-4696.118202,889.985722,1.708,0.379,0.039
216,0.216000,18565016.945640,0.000000,18565016.945640,1.584827e-11,-483.943647,-4696.118194,889.985659,1.457,0.336,0.031
