step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
51,0.051000,7682.910849,-14790.257462,-7107.346613,1.552451e-08,19.554131,55.467449,-48.639450,0.000,0.321,0.033
52,0.052000,7682.535045,-14789.881637,-7107.346592,1.841626e-08,19.554131,55.467447,-48.639451,0.000,0.741,0.095
53,0.053000,7682.159501,-14789.506096,-7107.346595,1.799701e-08,19.554133,55.467446,-48.639451,0.000,0.323,0.029
54,0.054000,7681.784321,-14789.130913,-7107.346592,1.844463e-08,19.554135,55.467446,-48.639451,0.000,0.762,0.117
55,0.055000,7681.409568,-14788.756159,-7107.346591,1.856194e-08,19.554136,55.467443,-48.639448,0.000,0.315,0.029
56,0.056000,7681.035308,-14788.381899,-7107.346590,1.867105e-08,19.554134,55.467438,-48.639447,0.000,0.340,0.030
57,0.057000,7680.661638,-14788.008213,-7107.346575,2.084739e-08,19.554133,55.467439,-48.639449,0.000,0.527,0.204
58,0.058000,7680.288580,-14787.635149,-7107.346569,2.167421e-08,19.554132,55.467443,-48.639450,0.000,0.357,0.037
59,0.059000,7679.916245,-14787.262825,-7107.346579,2.021522e-08,19.554130,55.467445,-48.639449,0.000,0.395,0.044
60,0.060000,7679.544708,-14786.891261,-7107.346553,2.389432e-08,19.554128,55.467446,-48.639446,0.000,0.349,0.023
61,0.061000,7679.174023,-14786.520588,-7107.346565,2.223877e-08,19.554127,55.467444,-48.639447,0.000,0.317,0.026
62,0.062000,7678.804339,-14786.150913,-7107.346574,2.100624e-08,19.554126,55.467441,-48.639447,0.000,0.352,0.032
63,0.063000,7678.435733,-14785.782287,-7107.346554,2.371980e-08,19.554128,55.467442,-48.639444,0.000,0.392,0.046
64,0.064000,7678.068224,-14785.414777,-7107.346553,2.389040e-08,19.554132,55.467443,-48.639444,0.000,0.393,0.025
65,0.065000,7677.701930,-14785.048510,-7107.346580,2.015138e-08,19.554131,55.467439,-48.639444,0.000,0.353,0.031
66,0.066000,7677.336962,-14784.683564,-7107.346602,1.695829e-08,19.554129,55.467436,-48.639443,0.000,0.412,0.049
67,0.067000,7676.973396,-14784.320004,-7107.346607,1.625302e-08,19.554128,55.467436,-48.639445,0.000,0.383,0.083
68,0.068000,7676.611332,-14783.957925,-7107.346593,1.826521e-08,19.554129,55.467437,-48.639448,0.000,0.329,0.030
69,0.069000,7676.250829,-14783.597422,-7107.346593,1.834161e-08,19.554131,55.467435,-48.639448,0.000,0.353,0.064
70,0.070000,7675.891932,-14783.238575,-7107.346643,1.125033e-08,19.554134,55.467433,-48.639446,0.000,21.271,0.042
71,0.071000,7675.534750,-14782.881448,-7107.346698,3.524869e-09,19.554136,55.467433,-48.639446,0.000,0.608,0.828
72,0.072000,7675.179392,-14782.526079,-7107.346687,5.001252e-09,19.554132,55.467433,-48.639451,0.000,9.339,0.068
73,0.073000,7674.825870,-14782.172527,-7107.346657,9.325543e-09,19.554129,55.467432,-48.639450,0.000,0.816,0.042
74,0.074000,7674.474207,-14781.820878,-7107.346671,7.269750e-09,19.554131,55.467428,-48.639447,0.000,0.528,0.057
75,0.075000,7674.124458,-14781.471156,-7107.346699,3.432378e-09,19.554129,55.467425,-48.639446,0.000,1.531,0.031
76,0.076000,7673.776678,-14781.123373,-7107.346695,3.938306e-09,19.554123,55.467426,-48.639443,0.000,0.789,0.133
77,0.077000,7673.430854,-14780.777523,-7107.346669,7.634611e-09,19.554118,55.467427,-48.639441,0.000,1.026,0.053
78,0.078000,7673.086959,-14780.433631,-7107.346673,7.081821e-09,19.554112,55.467427,-48.639444,0.000,0.413,0.158
79,0.079000,7672.745035,-14780.091707,-7107.346671,7.245501e-09,19.554109,55.467430,-48.639448,0.000,0.691,0.029
80,0.080000,7672.405027,-14779.751691,-7107.346664,8.236509e-09,19.554107,55.467430,-48.639451,0.000,2.326,0.157
81,0.081000,7672.066928,-14779.413591,-7107.346663,8.399409e-09,19.554107,55.467429,-48.639450,0.000,1.011,0.141
82,0.082000,7671.730699,-14779.077354,-7107.346656,9.449653e-09,19.554110,55.467432,-48.639447,0.000,3.423,0.271
83,0.083000,7671.396256,-14778.742943,-7107.346687,5.011891e-09,19.554111,55.467435,-48.639445,0.000,3.633,0.094
84,0.084000,7671.063599,-14778.410312,-7107.346714,1.322120e-09,19.554111,55.467436,-48.639441,0.000,1.063,0.513
85,0.085000,7670.732705,-14778.079398,-7107.346693,4.285033e-09,19.554111,55.467437,-48.639439,0.000,1.765,0.104
86,0.086000,7670.403532,-14777.750226,-7107.346694,4.086456e-09,19.554109,55.467436,-48.639439,0.000,0.777,0.045
87,0.087000,7670.076020,-14777.422697,-7107.346677,6.509696e-09,19.554106,55.467435,-48.639439,0.000,0.727,0.095
88,0.088000,7669.750117,-14777.096813,-7107.346696,3.757137e-09,19.554102,55.467435,-48.639439,0.000,1.239,0.081
89,0.089000,7669.425852,-14776.772554,-7107.346702,2.929557e-09,19.554101,55.467433,-48.639438,0.000,0.364,0.032
90,0.090000,7669.103227,-14776.449898,-7107.346671,7.252755e-09,19.554104,55.467432,-48.639436,0.000,0.907,0.329
91,0.091000,7668.782168,-14776.128818,-7107.346650,1.026715e-08,19.554108,55.467432,-48.639437,0.000,0.831,0.038
92,0.092000,7668.462667,-14775.809351,-7107.346684,5.530434e-09,19.554108,55.467434,-48.639438,0.000,0.468,0.035
93,0.093000,7668.144816,-14775.491521,-7107.346705,2.545298e-09,19.554106,55.467432,-48.639437,0.000,0.344,0.044
94,0.094000,7667.828679,-14775.175362,-7107.346684,5.519355e-09,19.554103,55.467431,-48.639437,0.000,0.580,0.031
95,0.095000,7667.514230,-14774.860902,-7107.346671,7.280790e-09,19.554103,55.467434,-48.639438,0.000,0.561,0.127
96,0.096000,7667.201556,-14774.548209,-7107.346653,9.823522e-09,19.554104,55.467436,-48.639437,0.000,0.337,0.037
97,0.097000,7666.890744,-14774.237374,-7107.346630,1.307816e-08,19.554103,55.467438,-48.639437,0.000,0.324,0.034
98,0.098000,7666.581829,-14773.928463,-7107.346635,1.241624e-08,19.554099,55.467439,-48.639438,0.000,0.923,0.060
99,0.099000,7666.274895,-14773.621543,-7107.346647,1.064308e-08,19.554099,55.467441,-48.639438,0.000,0.380,0.034
100,0.100000,7665.970041,-14773.316742,-7107.346701,3.052546e-09,19.554097,55.467444,-48.639438,0.000,0.322,0.029
101,0.101000,7665.667404,-14773.014102,-7107.346698,3.545897e-09,19.554092,55.467446,-48.639437,0.000,0.458,0.176
102,0.102000,7665.367068,-14772.713723,-7107.346654,9.679475e-09,19.554090,55.467446,-48.639434,0.000,0.716,0.108
103,0.103000,7665.069075,-14772.415706,-7107.346632,1.286113e-08,19.554088,55.467446,-48.639428,0.000,0.773,0.099
104,0.104000,7664.773531,-14772.120128,-7107.346597,1.775074e-08,19.554086,55.467445,-48.639428,0.000,0.355,0.034
105,0.105000,7664.480516,-14771.827074,-7107.346558,2.315033e-08,19.554088,55.467442,-48.639434,0.000,0.385,0.033
106,0.106000,7664.190044,-14771.536607,-7107.346563,2.251303e-08,19.554088,55.467443,-48.639439,0.000,0.358,0.039
107,0.107000,7663.902206,-14771.248775,-7107.346568,2.179305e-08,19.554084,55.467447,-48.639439,0.000,0.721,0.143
108,0.108000,7663.617052,-14770.963650,-7107.346598,1.758793e-08,19.554079,55.467448,-48.639436,0.000,0.332,0.030
109,0.109000,7663.334612,-14770.681242,-7107.346630,1.307352e-08,19.554076,55.467449,-48.639430,0.000,0.362,0.030
110,0.110000,7663.054962,-14770.401531,-7107.346569,2.171309e-08,19.554076,55.467452,-48.639424,0.000,0.314,0.025
111,0.111000,7662.778018,-14770.124553,-7107.346535,2.648146e-08,19.554074,55.467451,-48.639423,0.000,0.362,0.027
112,0.112000,7662.503744,-14769.850281,-7107.346537,2.620746e-08,19.554070,55.467447,-48.639424,0.000,0.312,0.027
113,0.113000,7662.232163,-14769.578695,-7107.346532,2.692774e-08,19.554071,55.467445,-48.639421,0.000,0.376,0.028
114,0.114000,7661.963209,-14769.309728,-7107.346519,2.868699e-08,19.554071,55.467447,-48.639420,0.000,0.332,0.026
115,0.115000,7661.696817,-14769.043305,-7107.346488,3.301762e-08,19.554070,55.467449,-48.639421,0.000,0.701,0.081
116,0.116000,7661.432859,-14768.779361,-7107.346502,3.112851e-08,19.554072,55.467446,-48.639420,0.000,0.682,0.081
117,0.117000,7661.171242,-14768.517797,-7107.346554,2.372897e-08,19.554073,55.467448,-48.639416,0.000,0.324,0.026
118,0.118000,7660.911917,-14768.258515,-7107.346599,1.749202e-08,19.554074,55.467452,-48.639413,0.000,0.381,0.089
119,0.119000,7660.654739,-14768.001354,-7107.346615,1.517131e-08,19.554072,55.467450,-48.639415,0.000,0.361,0.030
120,0.120000,7660.399605,-14767.746203,-7107.346598,1.752230e-08,19.554069,55.467447,-48.639418,0.000,0.323,0.026
121,0.121000,7660.146345,-14767.492949,-7107.346604,1.677891e-08,19.554068,55.467445,-48.639418,0.000,0.391,0.032
122,0.122000,7659.894821,-14767.241467,-7107.346647,1.073562e-08,19.554066,55.467442,-48.639416,0.000,0.327,0.029
123,0.123000,7659.644948,-14766.991605,-7107.346657,9.218172e-09,19.554067,55.467441,-48.639415,0.000,0.353,0.024
124,0.124000,7659.396564,-14766.743218,-7107.346654,9.657184e-09,19.554070,55.467440,-48.639415,0.000,0.336,0.032
125,0.125000,7659.149556,-14766.496235,-7107.346680,6.093556e-09,19.554070,55.467440,-48.639416,0.000,0.364,0.032
126,0.126000,7658.903854,-14766.250503,-7107.346649,1.040524e-08,19.554070,55.467442,-48.639416,0.000,0.400,0.093
127,0.127000,7658.659369,-14766.005965,-7107.346597,1.773086e-08,19.554071,55.467444,-48.639414,0.000,0.324,0.030
128,0.128000,7658.415995,-14765.762559,-7107.346564,2.232517e-08,19.554075,55.467448,-48.639410,0.000,0.353,0.028
129,0.129000,7658.173638,-14765.520188,-7107.346550,2.434857e-08,19.554080,55.467453,-48.639407,0.000,0.328,0.024
130,0.130000,7657.932285,-14765.278844,-7107.346559,2.312553e-08,19.554085,55.467453,-48.639408,0.000,0.365,0.030
131,0.131000,7657.691984,-14765.038492,-7107.346508,3.027357e-08,19.554084,55.467452,-48.639412,0.000,0.380,0.086
132,0.132000,7657.452673,-14764.799142,-7107.346469,3.569260e-08,19.554083,55.467452,-48.639412,0.000,0.318,0.035
133,0.133000,7657.214362,-14764.560831,-7107.346469,3.575344e-08,19.554084,55.467455,-48.639412,0.000,0.284,0.030
134,0.134000,7656.977169,-14764.323585,-7107.346417,4.310436e-08,19.554086,55.467460,-48.639413,0.000,0.350,0.029
135,0.135000,7656.741074,-14764.087452,-7107.346378,4.857621e-08,19.554087,55.467461,-48.639416,0.000,0.343,0.026
136,0.136000,7656.506176,-14763.852567,-7107.346391,4.676656e-08,19.554086,55.467460,-48.639417,0.000,0.669,0.028
137,0.137000,7656.272604,-14763.618964,-7107.346359,5.118994e-08,19.554083,55.467458,-48.639413,0.000,0.351,0.030
138,0.138000,7656.040404,-14763.386743,-7107.346339,5.398564e-08,19.554084,55.467456,-48.639413,0.000,0.333,0.028
139,0.139000,7655.809708,-14763.156071,-7107.346362,5.072692e-08,19.554087,55.467458,-48.639415,0.000,0.525,0.027
140,0.140000,7655.580630,-14762.926996,-7107.346366,5.026982e-08,19.554088,55.467460,-48.639413,0.000,0.340,0.036
141,0.141000,7655.353303,-14762.699664,-7107.346361,5.090245e-08,19.554085,55.467458,-48.639409,0.000,0.340,0.031
142,0.142000,7655.127830,-14762.474213,-7107.346382,4.793110e-08,19.554082,55.467457,-48.639408,0.000,0.333,0.027
143,0.143000,7654.904319,-14762.250708,-7107.346389,4.697344e-08,19.554082,55.467459,-48.639403,0.000,0.395,0.042
144,0.144000,7654.682850,-14762.029274,-7107.346424,4.205881e-08,19.554084,55.467460,-48.639401,0.000,0.336,0.027
145,0.145000,7654.463574,-14761.810012,-7107.346438,4.015665e-08,19.554088,55.467459,-48.639402,0.000,0.332,0.034
146,0.146000,7654.246586,-14761.592974,-7107.346387,4.720994e-08,19.554092,55.467456,-48.639399,0.000,0.327,0.034
147,0.147000,7654.031873,-14761.378260,-7107.346387,4.727531e-08,19.554090,55.467454,-48.639399,0.000,0.480,0.028
148,0.148000,7653.819524,-14761.165918,-7107.346394,4.628829e-08,19.554089,55.467451,-48.639402,0.000,0.389,0.036
149,0.149000,7653.609593,-14760.956007,-7107.346414,4.352005e-08,19.554090,55.467447,-48.639404,0.000,0.642,0.029
150,0.150000,7653.402101,-14760.748517,-7107.346416,4.323434e-08,19.554092,55.467444,-48.639402,0.000,0.366,0.037
151,0.151000,7653.197114,-14760.543519,-7107.346405,4.477483e-08,19.554093,55.467442,-48.639401,0.000,0.302,0.029
152,0.152000,7652.994631,-14760.340979,-7107.346348,5.273872e-08,19.554092,55.467441,-48.639403,0.000,0.354,0.027
153,0.153000,7652.794542,-14760.140865,-7107.346322,5.635493e-08,19.554094,55.467440,-48.639401,0.000,0.322,0.034
154,0.154000,7652.596823,-14759.943157,-7107.346334,5.472938e-08,19.554095,55.467443,-48.639398,0.000,0.320,0.031
155,0.155000,7652.401468,-14759.747811,-7107.346342,5.358292e-08,19.554098,55.467444,-48.639402,0.000,0.339,0.098
156,0.156000,7652.208412,-14759.554759,-7107.346347,5.289804e-08,19.554100,55.467444,-48.639408,0.000,1.177,0.096
157,0.157000,7652.017584,-14759.363899,-7107.346315,5.738700e-08,19.554103,55.467442,-48.639410,0.000,0.374,0.046
158,0.158000,7651.828874,-14759.175184,-7107.346310,5.809915e-08,19.554106,55.467438,-48.639411,0.000,0.518,0.031
159,0.159000,7651.642173,-14758.988498,-7107.346326,5.591686e-08,19.554104,55.467437,-48.639412,0.000,0.345,0.024
160,0.160000,7651.457367,-14758.803693,-7107.346327,5.574182e-08,19.554101,55.467437,-48.639412,0.000,0.377,0.028
161,0.161000,7651.274345,-14758.620678,-7107.346333,5.492941e-08,19.554103,55.467438,-48.639409,0.000,0.616,0.092
162,0.162000,7651.092962,-14758.439297,-7107.346335,5.457545e-08,19.554109,55.467438,-48.639408,0.000,0.676,0.047
163,0.163000,7650.913082,-14758.259456,-7107.346373,4.918151e-08,19.554114,55.467437,-48.639411,0.000,0.737,0.105
164,0.164000,7650.734592,-14758.080959,-7107.346367,5.013761e-08,19.554120,55.467434,-48.639414,0.000,0.394,0.031
165,0.165000,7650.557319,-14757.903684,-7107.346365,5.033152e-08,19.554121,55.467433,-48.639415,0.000,0.355,0.028
166,0.166000,7650.381102,-14757.727510,-7107.346408,4.426864e-08,19.554118,55.467437,-48.639415,0.000,0.456,0.079
167,0.167000,7650.205819,-14757.552267,-7107.346448,3.866079e-08,19.554114,55.467439,-48.639412,0.000,0.375,0.026
168,0.168000,7650.031368,-14757.377808,-7107.346440,3.981796e-08,19.554112,55.467440,-48.639414,0.000,0.344,0.025
169,0.169000,7649.857581,-14757.204018,-7107.346438,4.011998e-08,19.554110,55.467446,-48.639417,0.000,0.340,0.043
170,0.170000,7649.684304,-14757.030785,-7107.346481,3.398954e-08,19.554103,55.467453,-48.639420,0.000,0.403,0.029
171,0.171000,7649.511483,-14756.857969,-7107.346486,3.328727e-08,19.554096,55.467455,-48.639424,0.000,0.629,0.031
172,0.172000,7649.338991,-14756.685464,-7107.346472,3.529307e-08,19.554092,55.467454,-48.639424,0.000,0.452,0.028
173,0.173000,7649.166698,-14756.513179,-7107.346482,3.397579e-08,19.554090,55.467455,-48.639426,0.000,0.418,0.023
174,0.174000,7648.994544,-14756.341056,-7107.346511,2.978735e-08,19.554098,55.467460,-48.639432,0.000,0.433,0.029
175,0.175000,7648.822461,-14756.169010,-7107.346549,2.451941e-08,19.554102,55.467462,-48.639432,0.000,0.544,0.027
176,0.176000,7648.650398,-14755.996982,-7107.346584,1.956889e-08,19.554102,55.467456,-48.639431,0.000,0.410,0.031
177,0.177000,7648.478381,-14755.824977,-7107.346596,1.793146e-08,19.554103,55.467451,-48.639432,0.000,0.532,0.031
178,0.178000,7648.306323,-14755.652947,-7107.346624,1.390498e-08,19.554102,55.467450,-48.639427,0.000,0.333,0.028
179,0.179000,7648.134215,-14755.480877,-7107.346662,8.597260e-09,19.554099,55.467446,-48.639420,0.000,0.418,0.065
180,0.180000,7647.962128,-14755.308826,-7107.346697,3.603258e-09,19.554101,55.467443,-48.639416,0.000,0.412,0.026
181,0.181000,7647.790087,-14755.136771,-7107.346684,5.488277e-09,19.554105,55.467442,-48.639413,0.000,0.566,0.026
182,0.182000,7647.618104,-14754.964796,-7107.346692,4.321242e-09,19.554106,55.467439,-48.639411,0.000,0.296,0.032
183,0.183000,7647.446170,-14754.792873,-7107.346703,2.838939e-09,19.554106,55.467437,-48.639409,0.000,0.430,0.043
184,0.184000,7647.274387,-14754.621113,-7107.346726,4.757257e-10,19.554107,55.467438,-48.639407,0.000,0.397,0.024
185,0.185000,7647.102831,-14754.449526,-7107.346694,4.023602e-09,19.554110,55.467436,-48.639410,0.000,0.326,0.028
186,0.186000,7646.931499,-14754.278179,-7107.346680,6.063080e-09,19.554114,55.467435,-48.639412,0.000,0.336,0.039
187,0.187000,7646.760450,-14754.107130,-7107.346680,6.033414e-09,19.554114,55.467437,-48.639409,0.000,0.338,0.024
188,0.188000,7646.589739,-14753.936405,-7107.346666,8.018637e-09,19.554113,55.467438,-48.639409,0.000,0.325,0.022
189,0.189000,7646.419389,-14753.766075,-7107.346687,5.098817e-09,19.554116,55.467437,-48.639410,0.000,0.335,0.035
190,0.190000,7646.249448,-14753.596137,-7107.346689,4.748309e-09,19.554120,55.467434,-48.639408,0.000,0.587,0.031
191,0.191000,7646.079930,-14753.426638,-7107.346708,2.090654e-09,19.554124,55.467436,-48.639407,0.000,0.335,0.031
192,0.192000,7645.910877,-14753.257580,-7107.346702,2.899196e-09,19.554127,55.467434,-48.639407,0.000,0.314,0.030
193,0.193000,7645.742277,-14753.088944,-7107.346667,7.880126e-09,19.554127,55.467431,-48.639409,0.000,0.344,0.028
194,0.194000,7645.574070,-14752.920770,-7107.346700,3.213482e-09,19.554127,55.467432,-48.639415,0.000,0.301,0.025
195,0.195000,7645.406279,-14752.752975,-7107.346696,3.819710e-09,19.554128,55.467428,-48.639421,0.000,0.336,0.029
196,0.196000,7645.238827,-14752.585504,-7107.346676,6.561588e-09,19.554127,55.467426,-48.639424,0.000,0.323,0.033
197,0.197000,7645.071625,-14752.418312,-7107.346687,5.070900e-09,19.554129,55.467429,-48.639424,0.000,0.341,0.064
198,0.198000,7644.904642,-14752.251313,-7107.346670,7.388081e-09,19.554129,55.467430,-48.639424,0.000,0.323,0.056
199,0.199000,7644.737746,-14752.084425,-7107.346680,6.107544e-09,19.554128,55.467429,-48.639426,0.000,0.325,0.024
200,0.200000,7644.570860,-14751.917575,-7107.346716,1.051972e-09,19.554131,55.467432,-48.639428,0.000,0.643,0.037
201,0.201000,7644.403935,-14751.750626,-7107.346690,4.570829e-09,19.554131,55.467435,-48.639426,0.000,0.346,0.028
202,0.202000,7644.236804,-14751.583442,-7107.346638,1.190733e-08,19.554131,55.467435,-48.639424,0.000,0.370,0.031
203,0.203000,7644.069309,-14751.415969,-7107.346660,8.812017e-09,19.554129,55.467432,-48.639422,0.000,0.333,0.037
204,0.204000,7643.901344,-14751.248015,-7107.346671,7.276947e-09,19.554128,55.467426,-48.639421,0.000,0.434,0.029
205,0.205000,7643.732778,-14751.079461,-7107.346684,5.543113e-09,19.554128,55.467425,-48.639422,0.000,0.611,0.025
206,0.206000,7643.563460,-14750.910146,-7107.346686,5.142286e-09,19.554126,55.467429,-48.639423,0.000,0.337,0.027
207,0.207000,7643.393289,-14750.739986,-7107.346697,3.696887e-09,19.554122,55.467430,-48.639419,0.000,0.385,0.118
208,0.208000,7643.222173,-14750.568846,-7107.346673,6.996420e-09,19.554117,55.467430,-48.639417,0.000,0.329,0.029
209,0.209000,7643.049942,-14750.396583,-7107.346642,1.144027e-08,19.554115,55.467433,-48.639416,0.000,0.330,0.025
210,0.210000,7642.876461,-14750.223082,-7107.346621,1.429956e-08,19.554121,55.467436,-48.639412,0.000,0.397,0.061
211,0.211000,7642.701651,-14750.048265,-7107.346614,1.533720e-08,19.554125,55.467436,-48.639407,0.000,0.764,0.096
212,0.212000,7642.525398,-14749.872001,-7107.346603,1.683317e-08,19.554121,55.467435,-48.639408,0.000,0.337,0.031
213,0.213000,7642.347619,-14749.694217,-7107.346599,1.751164e-08,19.554122,55.467434,-48.639408,0.000,0.346,0.027
214,0.214000,7642.168243,-14749.514875,-7107.346632,1.283676e-08,19.554122,55.467434,-48.639408,0.000,0.350,0.024
215,0.215000,7641.987198,-14749.333914,-7107.346716,1.028986e-09,19.554120,55.467438,-48.639408,0.000,0.304,0.023
216,0.216000,7641.804473,-14749.151243,-7107.346770,6.675315e-09,19.554120,55.467439,-48.639408,0.000,0.459,0.148
217,0.217000,7641.620050,-14748.966854,-7107.346804,1.146602e-08,19.554120,55.467439,-48.639408,0.000,0.338,0.027
218,0.218000,7641.433894,-14748.780720,-7107.346826,1.450758e-08,19.554120,55.467443,-48.639406,0.000,0.322,0.031
219,0.219000,7641.245990,-14748.592812,-7107.346823,1.403326e-08,19.554120,55.467444,-48.639406,0.000,0.617,0.093
220,0.220000,7641.056331,-14748.403152,-7107.346821,1.380586e-08,19.554123,55.467445,-48.639407,0.000,0.372,0.051
