step,time,kinetic_energy,potential_energy,total_energy,energy_drift,px,py,pz,tree_build_ms,force_ms,integrate_ms
75,0.075000,29605.404376,-58470.714356,-28865.309980,1.196525e-02,-23.296963,95.386800,-127.690043,0.671,0.154,0.068
76,0.076000,29605.404327,-58462.263431,-28856.859104,1.225452e-02,-23.296844,95.386733,-127.690216,0.678,0.211,0.034
77,0.077000,29605.404276,-58453.715693,-28848.311417,1.254710e-02,-23.296724,95.386666,-127.690388,0.690,0.177,0.060
78,0.078000,29605.404226,-58445.070527,-28839.666302,1.284301e-02,-23.296605,95.386598,-127.690560,1.573,0.225,0.053
79,0.079000,29605.404176,-58436.327254,-28830.923078,1.314228e-02,-23.296485,95.386531,-127.690733,0.884,0.382,0.040
80,0.080000,29605.404126,-58427.485130,-28822.081005,1.344494e-02,-23.296365,95.386464,-127.690905,0.830,0.205,0.038
81,0.081000,29605.404075,-58418.543366,-28813.139291,1.375101e-02,-23.296246,95.386397,-127.691078,0.665,0.169,0.041
82,0.082000,29605.404024,-58409.501125,-28804.097101,1.406051e-02,-23.296126,95.386330,-127.691250,1.083,0.255,0.054
83,0.083000,29605.403972,-58400.357542,-28794.953570,1.437349e-02,-23.296007,95.386264,-127.691423,0.694,0.263,0.079
84,0.084000,29605.403920,-58391.111746,-28785.707825,1.468996e-02,-23.295886,95.386197,-127.691596,0.726,0.178,0.037
85,0.085000,29605.403870,-58381.762874,-28776.359004,1.500997e-02,-23.295766,95.386130,-127.691769,0.766,0.161,0.050
86,0.086000,29605.403819,-58372.310095,-28766.906276,1.533352e-02,-23.295645,95.386064,-127.691942,0.771,0.216,0.042
87,0.087000,29605.403769,-58362.752638,-28757.348870,1.566067e-02,-23.295524,95.385998,-127.692116,0.765,0.271,0.035
88,0.088000,29605.403721,-58353.089807,-28747.686086,1.599141e-02,-23.295404,95.385932,-127.692289,0.676,0.182,0.043
89,0.089000,29605.403676,-58343.321013,-28737.917337,1.632579e-02,-23.295284,95.385865,-127.692461,0.836,0.170,0.033
90,0.090000,29605.403631,-58333.445790,-28728.042159,1.666381e-02,-23.295164,95.385799,-127.692634,0.703,0.164,0.036
91,0.091000,29605.403584,-58323.463809,-28718.060225,1.700548e-02,-23.295044,95.385733,-127.692807,0.683,0.464,0.041
92,0.092000,29605.403536,-58313.374894,-28707.971358,1.735082e-02,-23.294924,95.385666,-127.692981,0.715,0.195,0.036
93,0.093000,29605.403489,-58303.179022,-28697.775534,1.769981e-02,-23.294804,95.385599,-127.693154,0.817,0.408,0.034
94,0.094000,29605.403441,-58292.876328,-28687.472887,1.805246e-02,-23.294684,95.385533,-127.693327,0.641,0.196,0.041
95,0.095000,29605.403394,-58282.467091,-28677.063698,1.840876e-02,-23.294565,95.385466,-127.693501,1.225,0.213,0.042
96,0.096000,29605.403347,-58271.951738,-28666.548391,1.876869e-02,-23.294445,95.385400,-127.693674,0.752,0.188,0.041
97,0.097000,29605.403301,-58261.330808,-28655.927507,1.913223e-02,-23.294325,95.385333,-127.693848,0.734,0.162,0.049
98,0.098000,29605.403254,-58250.604948,-28645.201693,1.949937e-02,-23.294205,95.385266,-127.694022,0.864,0.324,0.079
99,0.099000,29605.403208,-58239.774884,-28634.371676,1.987007e-02,-23.294085,95.385199,-127.694195,0.637,0.166,0.047
100,0.100000,29605.403162,-58228.841400,-28623.438238,2.024431e-02,-23.293965,95.385132,-127.694369,0.676,0.147,0.032
101,0.101000,29605.403116,-58217.805328,-28612.402212,2.062207e-02,-23.293845,95.385065,-127.694543,0.717,0.226,0.037
102,0.102000,29605.403070,-58206.667533,-28601.264463,2.100330e-02,-23.293725,95.384998,-127.694717,0.723,0.186,0.045
103,0.103000,29605.403024,-58195.428882,-28590.025858,2.138799e-02,-23.293605,95.384931,-127.694891,0.665,0.193,0.067
104,0.104000,29605.402982,-58184.090239,-28578.687258,2.177610e-02,-23.293485,95.384864,-127.695064,0.698,0.199,0.052
105,0.105000,29605.402943,-58172.652474,-28567.249531,2.216760e-02,-23.293365,95.384796,-127.695238,0.768,0.171,0.040
106,0.106000,29605.402906,-58161.116424,-28555.713519,2.256247e-02,-23.293245,95.384729,-127.695411,0.926,0.188,0.041
107,0.107000,29605.402868,-58149.482906,-28544.080038,2.296067e-02,-23.293125,95.384662,-127.695584,0.626,0.172,0.035
108,0.108000,29605.402831,-58137.752708,-28532.349877,2.336219e-02,-23.293005,95.384594,-127.695758,0.817,0.332,0.086
109,0.109000,29605.402793,-58125.926600,-28520.523807,2.376698e-02,-23.292884,95.384527,-127.695931,0.654,0.167,0.037
110,0.110000,29605.402756,-58114.005310,-28508.602553,2.417504e-02,-23.292764,95.384460,-127.696104,1.068,0.185,0.053
111,0.111000,29605.402719,-58101.989528,-28496.586809,2.458633e-02,-23.292644,95.384392,-127.696276,1.036,0.215,0.040
112,0.112000,29605.402682,-58089.879907,-28484.477225,2.500083e-02,-23.292524,95.384325,-127.696449,1.247,0.353,0.049
113,0.113000,29605.402644,-58077.677037,-28472.274393,2.541852e-02,-23.292404,95.384257,-127.696622,0.735,0.231,0.038
114,0.114000,29605.402605,-58065.381478,-28459.978873,2.583939e-02,-23.292283,95.384189,-127.696795,0.671,0.218,0.045
115,0.115000,29605.402566,-58052.993725,-28447.591158,2.626341e-02,-23.292163,95.384121,-127.696968,0.859,0.186,0.040
116,0.116000,29605.402528,-58040.514221,-28435.111693,2.669057e-02,-23.292043,95.384053,-127.697141,0.963,0.163,0.049
117,0.117000,29605.402490,-58027.943361,-28422.540871,2.712086e-02,-23.291923,95.383985,-127.697314,0.903,0.299,0.037
118,0.118000,29605.402453,-58015.281493,-28409.879040,2.755426e-02,-23.291803,95.383917,-127.697487,0.836,0.231,0.042
119,0.119000,29605.402416,-58002.528915,-28397.126500,2.799077e-02,-23.291683,95.383849,-127.697661,0.737,0.154,0.049
120,0.120000,29605.402380,-57989.685894,-28384.283514,2.843037e-02,-23.291563,95.383781,-127.697834,0.737,0.199,0.044
121,0.121000,29605.402343,-57976.752671,-28371.350328,2.887306e-02,-23.291442,95.383713,-127.698008,0.789,0.174,0.035
122,0.122000,29605.402306,-57963.729474,-28358.327168,2.931884e-02,-23.291322,95.383644,-127.698181,0.795,0.213,0.040
123,0.123000,29605.402268,-57950.616521,-28345.214253,2.976768e-02,-23.291201,95.383576,-127.698355,0.707,0.192,0.034
124,0.124000,29605.402229,-57937.414040,-28332.011812,3.021959e-02,-23.291080,95.383507,-127.698529,0.757,0.179,0.053
125,0.125000,29605.402189,-57924.122279,-28318.720089,3.067455e-02,-23.290959,95.383438,-127.698702,0.840,0.226,0.055
126,0.126000,29605.402150,-57910.741516,-28305.339366,3.113256e-02,-23.290839,95.383370,-127.698876,0.723,0.210,0.073
127,0.127000,29605.402111,-57897.272062,-28291.869951,3.159361e-02,-23.290718,95.383301,-127.699049,0.802,0.179,0.040
128,0.128000,29605.402072,-57883.714280,-28278.312208,3.205768e-02,-23.290597,95.383233,-127.699223,0.872,0.333,0.033
129,0.129000,29605.402033,-57870.068587,-28264.666554,3.252476e-02,-23.290476,95.383164,-127.699396,0.918,0.212,0.041
130,0.130000,29605.401994,-57856.335441,-28250.933447,3.299483e-02,-23.290355,95.383096,-127.699570,0.771,0.166,0.044
131,0.131000,29605.401955,-57842.515355,-28237.113400,3.346788e-02,-23.290234,95.383027,-127.699744,1.518,0.192,0.041
132,0.132000,29605.401915,-57828.608893,-28223.206978,3.394388e-02,-23.290113,95.382959,-127.699917,0.728,0.160,0.042
133,0.133000,29605.401873,-57814.616667,-28209.214794,3.442282e-02,-23.289992,95.382891,-127.700091,0.601,0.197,0.036
134,0.134000,29605.401831,-57800.539329,-28195.137498,3.490468e-02,-23.289871,95.382823,-127.700264,0.669,0.182,0.039
135,0.135000,29605.401788,-57786.377565,-28180.975778,3.538942e-02,-23.289749,95.382756,-127.700438,0.957,0.227,0.041
136,0.136000,29605.401744,-57772.132081,-28166.730337,3.587703e-02,-23.289628,95.382688,-127.700611,0.709,0.167,0.037
137,0.137000,29605.401700,-57757.803594,-28152.401895,3.636748e-02,-23.289506,95.382620,-127.700785,1.063,0.337,0.042
138,0.138000,29605.401659,-57743.392843,-28137.991184,3.686075e-02,-23.289385,95.382552,-127.700958,0.729,0.216,0.036
139,0.139000,29605.401622,-57728.900551,-28123.498929,3.735680e-02,-23.289264,95.382484,-127.701132,0.788,0.225,0.042
140,0.140000,29605.401586,-57714.327452,-28108.925866,3.785563e-02,-23.289143,95.382416,-127.701306,0.793,0.157,0.043
141,0.141000,29605.401550,-57699.674256,-28094.272707,3.835719e-02,-23.289021,95.382349,-127.701480,0.708,0.182,0.040
142,0.142000,29605.401514,-57684.941665,-28079.540151,3.886148e-02,-23.288900,95.382281,-127.701654,0.857,0.206,0.039
143,0.143000,29605.401478,-57670.130358,-28064.728880,3.936845e-02,-23.288779,95.382213,-127.701828,0.974,0.162,0.073
144,0.144000,29605.401442,-57655.241000,-28049.839558,3.987810e-02,-23.288658,95.382145,-127.702002,4.697,0.505,0.054
145,0.145000,29605.401405,-57640.274240,-28034.872835,4.039040e-02,-23.288537,95.382077,-127.702176,0.703,0.247,0.058
146,0.146000,29605.401367,-57625.230719,-28019.829352,4.090533e-02,-23.288416,95.382010,-127.702351,0.695,0.161,0.042
147,0.147000,29605.401328,-57610.111060,-28004.709732,4.142286e-02,-23.288295,95.381942,-127.702526,0.634,0.163,0.043
148,0.148000,29605.401290,-57594.915887,-27989.514598,4.194297e-02,-23.288174,95.381874,-127.702701,0.658,0.235,0.046
149,0.149000,29605.401252,-57579.645830,-27974.244578,4.246565e-02,-23.288052,95.381806,-127.702877,0.704,0.185,0.080
150,0.150000,29605.401215,-57564.301515,-27958.900299,4.299087e-02,-23.287931,95.381738,-127.703053,0.853,0.236,0.040
151,0.151000,29605.401178,-57548.883585,-27943.482406,4.351862e-02,-23.287810,95.381670,-127.703229,0.812,0.174,0.040
152,0.152000,29605.401141,-57533.392694,-27927.991552,4.404885e-02,-23.287689,95.381602,-127.703405,0.779,0.187,0.058
153,0.153000,29605.401104,-57517.829501,-27912.428396,4.458157e-02,-23.287568,95.381534,-127.703581,0.973,0.242,0.071
154,0.154000,29605.401067,-57502.194683,-27896.793616,4.511673e-02,-23.287447,95.381466,-127.703757,0.718,0.175,0.038
155,0.155000,29605.401030,-57486.488924,-27881.087894,4.565433e-02,-23.287326,95.381399,-127.703933,0.730,0.173,0.043
156,0.156000,29605.400993,-57470.712908,-27865.311915,4.619432e-02,-23.287206,95.381331,-127.704109,0.762,0.266,0.051
157,0.157000,29605.400956,-57454.867305,-27849.466349,4.673670e-02,-23.287085,95.381263,-127.704285,0.772,0.194,0.051
158,0.158000,29605.400919,-57438.952777,-27833.551858,4.728144e-02,-23.286964,95.381195,-127.704461,0.721,0.194,0.038
159,0.159000,29605.400881,-57422.969959,-27817.569078,4.782852e-02,-23.286843,95.381127,-127.704637,0.674,0.159,0.046
160,0.160000,29605.400841,-57406.919451,-27801.518609,4.837791e-02,-23.286722,95.381059,-127.704813,0.819,0.186,0.035
161,0.161000,29605.400802,-57390.801815,-27785.401013,4.892961e-02,-23.286602,95.380991,-127.704989,0.730,0.251,0.038
162,0.162000,29605.400763,-57374.617563,-27769.216800,4.948358e-02,-23.286481,95.380923,-127.705165,0.827,0.179,0.045
163,0.163000,29605.400724,-57358.367155,-27752.966431,5.003981e-02,-23.286360,95.380855,-127.705341,0.690,0.186,0.043
164,0.164000,29605.400685,-57342.050981,-27736.650296,5.059830e-02,-23.286239,95.380787,-127.705517,0.636,0.177,0.036
165,0.165000,29605.400645,-57325.669370,-27720.268725,5.115903e-02,-23.286119,95.380719,-127.705693,0.808,0.223,0.052
166,0.166000,29605.400606,-57309.222585,-27703.821979,5.172199e-02,-23.285998,95.380652,-127.705869,0.638,0.282,0.050
167,0.167000,29605.400567,-57292.710809,-27687.310243,5.228717e-02,-23.285877,95.380584,-127.706045,0.700,0.173,0.039
168,0.168000,29605.400527,-57276.134166,-27670.733639,5.285457e-02,-23.285757,95.380515,-127.706221,0.687,0.264,0.074
169,0.169000,29605.400488,-57259.492707,-27654.092219,5.342419e-02,-23.285636,95.380447,-127.706398,0.927,0.371,0.043
170,0.170000,29605.400448,-57242.786441,-27637.385993,5.399603e-02,-23.285515,95.380379,-127.706574,0.756,0.334,0.043
171,0.171000,29605.400409,-57226.015321,-27620.614913,5.457009e-02,-23.285395,95.380311,-127.706750,0.904,0.287,0.048
172,0.172000,29605.400370,-57209.179260,-27603.778890,5.514637e-02,-23.285275,95.380243,-127.706926,0.991,0.491,0.574
173,0.173000,29605.400332,-57192.278146,-27586.877813,5.572488e-02,-23.285155,95.380174,-127.707102,1.199,0.195,0.047
174,0.174000,29605.400295,-57175.311839,-27569.911544,5.630562e-02,-23.285035,95.380106,-127.707278,0.942,0.187,0.033
175,0.175000,29605.400257,-57158.280192,-27552.879936,5.688860e-02,-23.284915,95.380037,-127.707455,1.827,0.630,0.048
176,0.176000,29605.400218,-57141.183067,-27535.782849,5.747382e-02,-23.284794,95.379969,-127.707631,0.666,0.179,0.033
177,0.177000,29605.400179,-57124.020325,-27518.620146,5.806129e-02,-23.284674,95.379901,-127.707807,0.973,0.194,0.035
178,0.178000,29605.400141,-57106.791859,-27501.391718,5.865100e-02,-23.284554,95.379833,-127.707983,0.992,0.395,0.040
179,0.179000,29605.400104,-57089.497572,-27484.097469,5.924297e-02,-23.284434,95.379765,-127.708158,0.935,0.210,0.031
180,0.180000,29605.400067,-57072.137408,-27466.737341,5.983719e-02,-23.284314,95.379697,-127.708333,0.829,0.367,0.044
181,0.181000,29605.400030,-57054.711345,-27449.311315,6.043367e-02,-23.284194,95.379629,-127.708509,0.698,0.214,0.041
182,0.182000,29605.399993,-57037.219400,-27431.819407,6.103240e-02,-23.284074,95.379561,-127.708684,0.610,0.149,0.051
183,0.183000,29605.399955,-57019.661631,-27414.261676,6.163339e-02,-23.283955,95.379493,-127.708859,0.708,0.166,0.039
184,0.184000,29605.399916,-57002.038122,-27396.638206,6.223662e-02,-23.283835,95.379426,-127.709034,0.687,0.160,0.039
185,0.185000,29605.399878,-56984.349008,-27378.949130,6.284210e-02,-23.283716,95.379358,-127.709210,0.772,0.203,0.061
186,0.186000,29605.399840,-56966.594459,-27361.194619,6.344983e-02,-23.283597,95.379290,-127.709386,0.727,0.177,0.039
187,0.187000,29605.399803,-56948.774687,-27343.374884,6.405978e-02,-23.283478,95.379223,-127.709562,0.650,0.174,0.035
188,0.188000,29605.399765,-56930.889937,-27325.490172,6.467196e-02,-23.283358,95.379155,-127.709737,0.727,0.191,0.040
189,0.189000,29605.399728,-56912.940504,-27307.540777,6.528635e-02,-23.283239,95.379087,-127.709913,0.721,0.188,0.039
190,0.190000,29605.399690,-56894.926705,-27289.527014,6.590295e-02,-23.283120,95.379020,-127.710089,0.725,0.248,0.037
191,0.191000,29605.399654,-56876.848908,-27271.449254,6.652173e-02,-23.283001,95.378952,-127.710265,0.814,0.182,0.031
192,0.192000,29605.399617,-56858.707519,-27253.307902,6.714270e-02,-23.282881,95.378884,-127.710441,1.693,0.225,0.126
193,0.193000,29605.399580,-56840.502993,-27235.103414,6.776582e-02,-23.282761,95.378817,-127.710616,0.688,0.150,0.045
194,0.194000,29605.399543,-56822.235828,-27216.836286,6.839109e-02,-23.282641,95.378749,-127.710793,0.775,0.184,0.047
195,0.195000,29605.399506,-56803.906562,-27198.507056,6.901848e-02,-23.282521,95.378681,-127.710969,0.710,0.207,0.032
196,0.196000,29605.399470,-56785.515797,-27180.116327,6.964798e-02,-23.282400,95.378614,-127.711146,0.698,0.228,0.073
197,0.197000,29605.399434,-56767.064176,-27161.664742,7.027956e-02,-23.282280,95.378546,-127.711322,0.651,0.229,0.037
198,0.198000,29605.399398,-56748.552391,-27143.152993,7.091320e-02,-23.282160,95.378479,-127.711499,0.754,0.165,0.044
199,0.199000,29605.399362,-56729.981187,-27124.581825,7.154888e-02,-23.282040,95.378411,-127.711675,1.084,0.179,0.053
200,0.200000,29605.399326,-56711.351356,-27105.952030,7.218656e-02,-23.281919,95.378343,-127.711852,0.767,0.240,0.042
201,0.201000,29605.399290,-56692.663722,-27087.264432,7.282622e-02,-23.281799,95.378276,-127.712029,0.755,0.173,0.039
202,0.202000,29605.399255,-56673.919159,-27068.519904,7.346783e-02,-23.281679,95.378208,-127.712206,0.696,0.234,0.034
203,0.203000,29605.399220,-56655.118556,-27049.719336,7.411136e-02,-23.281558,95.378141,-127.712383,0.770,0.209,0.064
204,0.204000,29605.399184,-56636.262824,-27030.863640,7.475677e-02,-23.281438,95.378073,-127.712560,0.612,0.166,0.036
205,0.205000,29605.399149,-56617.352896,-27011.953747,7.540404e-02,-23.281318,95.378005,-127.712737,0.924,0.186,0.083
206,0.206000,29605.399114,-56598.389704,-26992.990590,7.605313e-02,-23.281197,95.377938,-127.712914,0.832,0.208,0.053
207,0.207000,29605.399079,-56579.374179,-26973.975100,7.670402e-02,-23.281077,95.377870,-127.713092,0.865,0.185,0.065
208,0.208000,29605.399044,-56560.307242,-26954.908198,7.735666e-02,-23.280957,95.377802,-127.713269,1.148,0.401,0.039
209,0.209000,29605.399009,-56541.189796,-26935.790787,7.801103e-02,-23.280836,95.377734,-127.713446,1.368,0.357,0.089
210,0.210000,29605.398974,-56522.022716,-26916.623742,7.866710e-02,-23.280716,95.377667,-127.713624,1.141,0.239,0.137
211,0.211000,29605.398939,-56502.806844,-26897.407905,7.932485e-02,-23.280595,95.377599,-127.713801,1.121,0.450,0.075
212,0.212000,29605.398904,-56483.542989,-26878.144085,7.998423e-02,-23.280474,95.377532,-127.713979,0.730,0.370,0.061
213,0.213000,29605.398869,-56464.231915,-26858.833046,8.064523e-02,-23.280354,95.377464,-127.714157,1.063,0.322,0.043
214,0.214000,29605.398833,-56444.874344,-26839.475511,8.130782e-02,-23.280233,95.377397,-127.714334,0.744,0.336,0.055
215,0.215000,29605.398798,-56425.470955,-26820.072157,8.197198e-02,-23.280112,95.377329,-127.714512,0.896,0.272,0.040
216,0.216000,29605.398763,-56406.022364,-26800.623601,8.263769e-02,-23.279992,95.377261,-127.714690,0.957,0.170,0.037
